Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29)
2.0364758851177922e-11,0.05435919745378708,0.0,0.1349326725070006,0.031075110263184432,0.3193957939966497,0.350476435753976,0.20700568521969082,0.09200913249160594,0.0,4.8872216459407744e-37,1.2092017824230604e-12,5.244413246334569e-36,0.0,3.226845902589723e-74,1.536004660214648e-12,4.7625178488593015e-62,1.2009228958126284e-37,1.5559592885875731e-55,2.904489850832131e-44,7.657840284909736e-27,3.089177442628907e-89,3.8296266166088504e-22,1.6995006501079202e-60,2.167810387814478e-59,3.785624846426626e-88,1.2089658186628884e-12,3.5928185919582984e-71,9.063035581313892e-06,1.0515393083686171e-05,3.3724970685517486e-06,8.356384354266637e-06,6.5349605241038865e-06,3.372486621818875e-06,1.3518978158024809e-11
2.0469786499061535e-11,0.05435919745378708,0.0,0.13493250271366405,0.031075110263184432,0.31939572241223235,0.35047639269209224,0.20700565347098537,0.09200912650661848,0.0,4.963226777434223e-37,1.2154379523947894e-12,5.3483258631345506e-36,0.0,3.3451521813307904e-74,1.5599061800439676e-12,4.886592670256984e-62,1.2133417163904078e-37,1.58015722192177e-55,2.949657649005563e-44,7.697333629818033e-27,3.169662248883999e-89,3.869234272709335e-22,1.725930906821217e-60,2.224286881851943e-59,3.9243237986273605e-88,1.2151995488596577e-12,3.667512147027376e-71,9.069020501238979e-06,1.056956417187863e-05,3.389910417388492e-06,8.399446231831654e-06,6.566709229533538e-06,3.3898999508976486e-06,1.3586541607751452e-11
2.057481414694515e-11,0.05435919745378708,0.0,0.13493233304035293,0.031075110263184432,0.319395650828211,0.3504763496305579,0.20700562174154322,0.09200912062185965,0.0,5.040015858663352e-37,1.221674121600304e-12,5.45377143146396e-36,0.0,3.467156943203264e-74,1.5840545200015805e-12,5.013239994961799e-62,1.2258244183095476e-37,1.6046047422907056e-55,2.995291280590947e-44,7.736826968671024e-27,3.2518159240464574e-89,3.9090457470013053e-22,1.7526337756336304e-60,2.2819343279121746e-59,4.0673558270448987e-88,1.2214332657455694e-12,3.743364344080095e-71,9.074905192528992e-06,1.0623734651792706e-05,3.407323978096443e-06,8.442507759936188e-06,6.598438671662042e-06,3.4073134923740517e-06,1.3654072288181278e-11
2.0679841794828763e-11,0.05435919745378708,0.0,0.13493216348538,0.031075110263184432,0.31939557924458545,0.35047630656937295,0.20700559003135272,0.09200911483565416,0.0,5.117592911820754e-37,1.2279102900396102e-12,5.560764915874649e-36,0.0,3.592956039814662e-74,1.608450950952129e-12,5.142499617459457e-62,1.2383710015655887e-37,1.6293031302325292e-55,3.041393134910792e-44,7.776320301472377e-27,3.335664287704374e-89,3.9490610402872975e-22,1.7796106552163414e-60,2.3407708395853603e-59,4.2148331543507587e-88,1.2276669693206862e-12,3.820387103714357e-71,9.080691330521478e-06,1.0677904523496191e-05,3.424737750682627e-06,8.485568938620724e-06,6.63014886218157e-06,3.4247272462578084e-06,1.3721570042449407e-11
2.0784869442712377e-11,0.05435919745378708,0.0,0.1349319940470863,0.031075110263184432,0.31939550766135555,0.3504762635085375,0.2070055583404021,0.09200910914635466,0.0,5.195961959097541e-37,1.2341464577127143e-12,5.669321353420454e-36,0.0,3.722647299790802e-74,1.6330967438062337e-12,5.274411740464065e-62,1.2509814661540578e-37,1.6542536662848236e-55,3.0879656012794254e-44,7.815813628225764e-27,3.421233424387405e-89,3.9892801533699614e-22,1.8068629442399143e-60,2.4008147162771314e-59,4.3668703163545225e-88,1.2339006595850709e-12,3.8985924075420005e-71,9.086380562550818e-06,1.073207378705622e-05,3.442151735153637e-06,8.52862976792523e-06,6.66183981277677e-06,3.4421412125582104e-06,1.3789034713842766e-11
2.088989709059599e-11,0.05435919745378708,0.0,0.1349318247238401,0.031075110263184432,0.3193954360785214,0.3504762204480512,0.20700552666867977,0.09200910355234138,0.0,5.275127022683339e-37,1.2403826246196222e-12,5.7794558536575574e-36,0.0,3.8563305592003015e-74,1.65799316952049e-12,5.409016977000051e-62,1.263655812070468e-37,1.6794576309846076e-55,3.1350110690029955e-44,7.855306948934859e-27,3.5085496849190816e-89,4.0297030870520534e-22,1.834392041374296e-60,2.4620844441561897e-59,4.52358419757721e-88,1.2401343365387852e-12,3.977992298188889e-71,9.091974508416296e-06,1.0786242442539248e-05,3.4595659315156466e-06,8.571690247889133e-06,6.693511535124787e-06,3.459555391284129e-06,1.3856466145800873e-11
2.0994924738479605e-11,0.05435919745378708,0.0,0.134931655514037,0.031075110263184432,0.3193953644960827,0.35047617738791437,0.207005495016174,0.09200909805202154,0.0,5.355092124766297e-37,1.2466187907603408e-12,5.891183598644854e-36,0.0,3.994107692289584e-74,1.6831414990974645e-12,5.5463563524841e-62,1.2763940393103138e-37,1.7049163048683353e-55,3.182531927379474e-44,7.894800263603326e-27,3.597639687769122e-89,4.07032984213643e-22,1.862199345288816e-60,2.5245986971019285e-59,4.6850940671874465e-88,1.2463680001818922e-12,4.0585988792949734e-71,9.097474760842365e-06,1.084041049001109e-05,3.4769803397744065e-06,8.614750378551353e-06,6.725164040895261e-06,3.4769697824440153e-06,1.3923864181916606e-11
2.109995238636322e-11,0.05435919745378708,0.0,0.13493148641609898,0.031075110263184432,0.31939529291403956,0.3504761343281267,0.20700546338287312,0.09200909264382909,0.0,5.435861287533081e-37,1.2528549561348754e-12,6.0045198429443205e-36,0.0,4.136082642529917e-74,1.70854300358569e-12,5.686471306807048e-62,1.2891961478690747e-37,1.7306309684718966e-55,3.2305305656986517e-44,7.934293572234832e-27,3.688530320405752e-89,4.1111604194260495e-22,1.89028625465219e-60,2.58837633765204e-59,4.851521615302261e-88,1.2526016505144537e-12,4.140424315514381e-71,9.102882885931175e-06,1.0894577929536925e-05,3.4943949599352637e-06,8.657810159950291e-06,6.7567973417503524e-06,3.4943843860459124e-06,1.3991228665936998e-11
2.1204980034246832e-11,0.05435919745378708,0.0,0.1349313174284745,0.031075110263184432,0.3193952213323919,0.35047609126868834,0.2070054317687655,0.09200908732622408,0.0,5.5174385331688714e-37,1.259091120743233e-12,6.119479913621373e-36,0.0,4.2823614539781265e-74,1.734198954079664e-12,5.82940369641576e-62,1.302062137742212e-37,1.756602902330618e-55,3.2790093732421433e-44,7.973786874833039e-27,3.7812487406480076e-89,4.1521948197239595e-22,1.9186541681325168e-60,2.653436417950118e-59,5.0229909896543625e-88,1.2588352875365323e-12,4.223480832515489e-71,9.108200423607584e-06,1.0948744761181289e-05,3.5118097920031577e-06,8.700869592123855e-06,6.78841144934475e-06,3.5117992020974586e-06,1.4058559441763992e-11
2.1310007682130446e-11,0.05435919745378708,0.0,0.13493114854963742,0.031075110263184432,0.3193951497511395,0.3504760482095991,0.20700540017383956,0.09200908209769233,0.0,5.599827883857373e-37,1.2653272845854195e-12,6.236079210245239e-36,0.0,4.433052302952504e-74,1.7601106217198426e-12,5.975195796394998e-62,1.3149920089251692e-37,1.782833386979264e-55,3.327970739283385e-44,8.013280171401608e-27,3.8758223780180466e-89,4.193433043833299e-22,1.947304484397279e-60,2.719798180693245e-59,5.199628832627719e-88,1.2650689112481903e-12,4.3077807169810015e-71,9.113428888056711e-06,1.1002910985008109e-05,3.529224835982633e-06,8.743928675109461e-06,6.8200063753256756e-06,3.529214230605898e-06,1.4125856353455248e-11
2.141503533001406e-11,0.05435919745378708,0.0,0.1349309797780873,0.031075110263184432,0.3193950781702825,0.35047600515085897,0.20700536859808352,0.09200907695674497,0.0,5.683033361780806e-37,1.2715634476614413e-12,6.354333204889319e-36,0.0,4.5882655300254995e-74,1.7862792776926378e-12,6.123890302549263e-62,1.32798576141337e-37,1.8093237029520346e-55,3.3774170530876384e-44,8.052773461944194e-27,3.972278935093459e-89,4.2348750925572897e-22,1.9762386021133476e-60,2.7874810600795792e-59,5.381564318663292e-88,1.2713025216494903e-12,4.3933363166080345e-71,9.11856976815415e-06,1.1057076601080697e-05,3.5466400918778466e-06,8.786987408944034e-06,6.8515821313329e-06,3.546629471578084e-06,1.4193119245224875e-11
2.1520062977897674e-11,0.05435919745378708,0.0,0.13493081111234825,0.031075110263184432,0.31939500658982073,0.35047596209246806,0.20700533704148588,0.09200907190191801,0.0,5.7670589891199066e-37,1.277799609971304e-12,6.474257442131551e-36,0.0,4.748113672334797e-74,1.8127061932304143e-12,6.27553033348461e-62,1.3410433952022204e-37,1.836075130782568e-55,3.4273507039119857e-44,8.09226674646446e-27,4.0706463888595736e-89,4.276520966699233e-22,2.0054579199469773e-60,2.8565046827559235e-59,5.568929192036758e-88,1.277536118740494e-12,4.480160040108183e-71,9.123624527889045e-06,1.1111241609461771e-05,3.564055559692568e-06,8.830045793664034e-06,6.883138728998763e-06,3.5640449250204862e-06,1.4260347961444228e-11
2.1625090625781288e-11,0.05435919745378708,0.0,0.13493064255096923,0.031075110263184432,0.319394935009754,0.35047591903442615,0.20700530550403493,0.09200906693177194,0.0,5.851908788053932e-37,1.284035771515015e-12,6.595867539054781e-36,0.0,4.912711496214313e-74,1.8393926396114833e-12,6.430159432690465e-62,1.3541649102871046e-37,1.8630889510039434e-55,3.477774081005335e-44,8.131760024966051e-27,4.170952992061766e-89,4.318370667062507e-22,2.03496383656381e-60,2.9268888687652925e-59,5.761857805010064e-88,1.2837697025212648e-12,4.568264357207606e-71,9.12859460678004e-06,1.1165406010213459e-05,3.581471239430193e-06,8.873103829305445e-06,6.914676179948162e-06,3.5814605909391955e-06,1.432754234664267e-11
2.17301182736649e-11,0.05435919745378708,0.0,0.13493047409252287,0.031075110263184432,0.31939486343008244,0.35047587597673335,0.20700527398571905,0.09200906204489126,0.0,5.937586780760659e-37,1.2902719322925792e-12,6.719179185247119e-36,0.0,5.08217603014672e-74,1.866339888160101e-12,6.587821570621394e-62,1.367350306663388e-37,1.8903664441486752e-55,3.5286895736084185e-44,8.171253297452627e-27,4.273227274557758e-89,4.36042419445056e-22,2.0647577506288752e-60,2.9986536324944644e-59,5.960487156358641e-88,1.290003272991864e-12,4.657661798647108e-71,9.13348142028433e-06,1.1219569803397305e-05,3.5988871310937453e-06,8.916161515903791e-06,6.946194495798588e-06,3.5988764693399372e-06,1.4394702245508333e-11
2.1835145921548515e-11,0.05435919745378708,0.0,0.1349303057356057,0.031075110263184432,0.3193947918508059,0.3504758329193895,0.2070052424865267,0.09200905723988423,0.0,6.024096989416378e-37,1.2965080923040037e-12,6.84420814280231e-36,0.0,5.256626598039051e-74,1.893549210246462e-12,6.74856114677888e-62,1.3805995843264139e-37,1.917908890748719e-55,3.580099570953793e-44,8.210746563927835e-27,4.377498044669929e-89,4.402681549666909e-22,2.0948410608065897e-60,3.07181918362153e-59,6.164956930276124e-88,1.2962368301523547e-12,4.748364956182207e-71,9.13828636019981e-06,1.1273732989074292e-05,3.6163032346858854e-06,8.95921885349415e-06,6.9776936881601215e-06,3.6162925602280667e-06,1.446182750288889e-11
2.194017356943213e-11,0.05435919745378708,0.0,0.13493013747883753,0.031075110263184432,0.3193947202719243,0.3504757898623947,0.20700521100644623,0.09200905251538224,0.0,6.1114434361959045e-37,1.3027442515492943e-12,6.970970246320101e-36,0.0,5.436184852822977e-74,1.9210218772866977e-12,6.912422991793058e-62,1.3939127432715034e-37,1.9457175713354703e-55,3.6320064622658416e-44,8.25023982439532e-27,4.483794390537614e-89,4.445142733515127e-22,2.1252151657607575e-60,3.146405928063425e-59,6.375409535658437e-88,1.302470374002799e-12,4.840386482583219e-71,9.143010795060587e-06,1.1327895567304836e-05,3.6337195502089126e-06,9.002275842111147e-06,7.009173768635444e-06,3.633708863608583e-06,1.4528917963792309e-11
2.2045201217315743e-11,0.05435919745378708,0.0,0.13492996932086096,0.031075110263184432,0.3193946486934376,0.3504757468057488,0.20700517954546602,0.09200904787003976,0.0,6.1996301432725645e-37,1.3089804100284574e-12,7.099481402906601e-36,0.0,5.6209748103813156e-74,1.9487591607428703e-12,7.0794523695044426e-62,1.4072897834939576e-37,1.9737937664397635e-55,3.684412636760774e-44,8.28973307885873e-27,4.592145681469405e-89,4.487807746798857e-22,2.155881464154572e-60,3.2224344689234635e-59,6.591990145769029e-88,1.3087039045432595e-12,4.933739091635339e-71,9.147656070525774e-06,1.1382057538148803e-05,3.6511360776647764e-06,9.045332481788973e-06,7.040634748819856e-06,3.6511253794861325e-06,1.459597347338762e-11
2.2150228865199357e-11,0.05435919745378708,0.0,0.13492980126034113,0.031075110263184432,0.31939457711534563,0.35047570374945175,0.20700514810357457,0.0920090433025335,0.0,6.288661132818211e-37,1.3152165677414992e-12,7.229757592174641e-36,0.0,5.811122883802355e-74,1.976762332122971e-12,7.249694979045637e-62,1.4207307049890526e-37,2.002138756591875e-55,3.7373204836466245e-44,8.329226327321705e-27,4.702581569295456e-89,4.530676590321792e-22,2.1868413546506155e-60,3.29992560743885e-59,6.814846738287167e-88,1.3149374217737985e-12,5.02843555813871e-71,9.152223509761902e-06,1.1436218901665524e-05,3.668552817055079e-06,9.088388772561394e-06,7.07207664030128e-06,3.668542107865014e-06,1.4662993877005685e-11
2.225525651308297e-11,0.05435919745378708,0.0,0.13492963329596538,0.031075110263184432,0.31939450553764853,0.35047566069350355,0.20700511668076021,0.09200903881156247,0.0,6.378540427003207e-37,1.3214527246884255e-12,7.36181486624415e-36,0.0,6.0067579179635755e-74,2.0050326629809105e-12,7.423196956923019e-62,1.4342355077520437e-37,2.030753822321522e-55,3.790732392123256e-44,8.36871956978789e-27,4.8151319897197774e-89,4.573749264887674e-22,2.2180962359108593e-60,3.378900343928192e-59,7.044130135741066e-88,1.3211709256944777e-12,5.1244887179085125e-71,9.156714413818836e-06,1.1490379657913784e-05,3.6859697683810797e-06,9.131444714461744e-06,7.103499454660274e-06,3.6859590487491867e-06,1.4729979020139927e-11
2.2360284160966585e-11,0.05435919745378708,0.0,0.13492946542644266,0.031075110263184432,0.319394433960346,0.3504756176379043,0.20700508527701142,0.09200903439584733,0.0,6.4692720479964395e-37,1.327688880869243e-12,7.495669349742518e-36,0.0,6.208011224446325e-74,2.0335714249165224e-12,7.600004879098394e-62,1.4478041917781615e-37,2.0596402441578618e-55,3.8446507513823576e-44,8.408212806260919e-27,4.929827163672534e-89,4.617025771300294e-22,2.249647506596666e-60,3.459379878739002e-59,7.279994046327737e-88,1.3274044163053603e-12,5.22191146777503e-71,9.161130061999471e-06,1.1544539806951864e-05,3.7033869316437045e-06,9.174500307522943e-06,7.134903203470041e-06,3.703376202142273e-06,1.47969287484471e-11
2.24653118088502e-11,0.05435919745378708,0.0,0.1349292976505035,0.031075110263184432,0.31939436238343827,0.35047557458265377,0.20700505389231655,0.0920090300541302,0.0,6.560860017965313e-37,1.3339250362839578e-12,7.631337239804944e-36,0.0,6.415016616783036e-74,2.0623798895755515e-12,7.78016576307067e-62,1.4614367570626134e-37,2.0887993026294958e-55,3.899077950607448e-44,8.447706036744432e-27,5.046697598662347e-89,4.660506110363489e-22,2.2814965653687873e-60,3.541385613195182e-59,7.522595105121365e-88,1.3336378936065084e-12,5.320716765583739e-71,9.165471712223252e-06,1.159869934883751e-05,3.7208043068435476e-06,9.217555551777502e-06,7.1662878982964415e-06,3.720793568047564e-06,1.4863842907748065e-11
2.2570339456733812e-11,0.05435919745378708,0.0,0.13492912996689924,0.031075110263184432,0.31939429080692505,0.3504755315277521,0.20700502252666417,0.09200902578517416,0.0,6.65330835907575e-37,1.340161190932576e-12,7.76883480607483e-36,0.0,6.627910446038556e-74,2.0914593286496554e-12,7.963727069957442e-62,1.4751332036005822e-37,2.118232278264467e-55,3.9540163789738713e-44,8.48719926124206e-27,5.1657740901285854e-89,4.704190282881137e-22,2.3136448108873664e-60,3.624939150544515e-59,7.772092915672068e-88,1.339871357597984e-12,5.4209176301953805e-71,9.169740601383561e-06,1.1652858283627974e-05,3.7382218939808813e-06,9.260610447257536e-06,7.197653550698002e-06,3.7382111464680302e-06,1.493072134402849e-11
2.2675367104617426e-11,0.05435919745378708,0.0,0.134928962374402,0.031075110263184432,0.31939421923080635,0.35047548847319915,0.20700499118004265,0.092009021587763,0.0,6.7466210934921894e-37,1.3463973448151038e-12,7.908178390704114e-36,0.0,6.8468316367271705e-74,2.120811013876397e-12,8.15073670657665e-62,1.4888935313872268e-37,2.1479404515902602e-55,4.0094684256488043e-44,8.526692479757438e-27,5.2870877227936615e-89,4.7480782896571455e-22,2.346093641811938e-60,3.7100622969061294e-59,8.028650091996884e-88,1.3461048082798494e-12,5.522527141486039e-71,9.173937945699182e-06,1.1707016611380005e-05,3.7556396930556572e-06,9.303664993994753e-06,7.229000172225919e-06,3.7556289374063208e-06,1.4997563903439655e-11
2.278039475250104e-11,0.05435919745378708,0.0,0.13492879487180437,0.031075110263184432,0.3193941476550821,0.35047544541899484,0.20700495985244044,0.09200901746070085,0.0,6.840802243377591e-37,1.3526334979315475e-12,8.049384408353656e-36,0.0,7.071921723066881e-74,2.1504362170392385e-12,8.341243027528134e-62,1.5027177404176814e-37,2.1779251031338053e-55,4.0654364797912507e-44,8.566185692294192e-27,5.410669872015324e-89,4.792170131495461e-22,2.3788444568014302e-60,3.7967770622179677e-59,8.292432300964797e-88,1.3523382456521675e-12,5.6255584403472226e-71,9.17806494105988e-06,1.1761174332149861e-05,3.7730577040675143e-06,9.346719192020477e-06,7.260327774424083e-06,3.7730469408647712e-06,1.506437043229916e-11
2.2885422400384654e-11,0.05435919745378708,0.0,0.1349286274579188,0.031075110263184432,0.3193940760797523,0.3504754023651393,0.20700492854384603,0.09200901340281177,0.0,6.9358558308934336e-37,1.3588696502819133e-12,8.192469346193593e-36,0.0,7.303324885572526e-74,2.180336209967543e-12,8.5352948372752e-62,1.516605830687054e-37,2.2081875134214755e-55,4.1219229305520444e-44,8.605678898855955e-27,5.536552205138952e-89,4.836465809200058e-22,2.4118986545141607e-60,3.8851056611842382e-59,8.563608305077673e-88,1.3585716697150006e-12,5.7300247286859414e-71,9.182122763366194e-06,1.1815331445993323e-05,3.7904759270157806e-06,9.38977304136565e-06,7.291636368829073e-06,3.7904651568454073e-06,1.513114077709169e-11
2.2990450048268268e-11,0.05435919745378708,0.0,0.13492846013157742,0.031075110263184432,0.3193940045048168,0.3504753593116323,0.20700489725424787,0.09200900941293952,0.0,7.031785878199714e-37,1.3651058018662075e-12,8.337449763903703e-36,0.0,7.541187987989322e-74,2.210512264536562e-12,8.732941392226201e-62,1.530557802190429e-37,2.2387289629790883e-55,4.178930167073851e-44,8.645172099446345e-27,5.664766682849844e-89,4.8809653235749365e-22,2.445257633607843e-60,3.9750705142228637e-59,8.842350005648925e-88,1.3648050804684104e-12,5.835939269424784e-71,9.186112568863558e-06,1.1869487952965696e-05,3.8078943618994852e-06,9.432826542060839e-06,7.3229259669701765e-06,3.8078835853499534e-06,1.519787478446977e-11
