Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539)
1.0605014205036171e-16,0.04692242069448014,0.0,0.11650837027787049,0.031075110263184432,0.3194096818091226,0.35048479209907585,0.20701222014669923,0.0920181953916931,0.0,6.331871754732562e-59,2.843904288372602e-20,7.381015373831224e-58,0.0,2.2991747766979425e-122,5.567544845017016e-29,3.800100372606331e-98,1.1622429903978972e-53,1.0628578376530756e-80,3.7554426591980776e-67,7.221143498003452e-37,2.5024482129576214e-130,2.6939867001410575e-31,1.4472676601943104e-86,5.2944151200499193e-95,1.397883275998704e-136,2.843904284765997e-20,2.434864226642932e-104,1.4901287179945935e-10,5.0933742825429394e-11,1.6298808546679632e-11,4.04637433677007e-11,3.3515725341614883e-11,1.6298797650313023e-11,1.078922044007293e-17,5.3573085747147655e-20,9.456441356018345e-30,1.3216736428059914e-28
1.9776918395498398e-16,0.04692242069448014,0.0,0.11650837001277015,0.031075110263184432,0.31940968175097556,0.3504847920640802,0.20701222011771267,0.09201819526281833,0.0,4.2102388283206164e-58,5.3034971896819065e-20,4.9079372688343084e-57,0.0,2.083163399614508e-120,3.7020164718271812e-28,9.278361504204305e-97,4.0398623473703875e-53,7.06728440619671e-80,2.497098977624683e-66,1.3466456801574497e-36,6.110130485728363e-129,5.0240477391262486e-31,9.623349242142101e-86,1.2927029885635205e-93,6.753770804981169e-135,5.303497177145642e-20,3.156967749306635e-103,2.7788763647114457e-10,9.498454733385729e-11,3.0395075452614736e-11,7.545941324294439e-11,6.250229332093336e-11,3.0395054959745263e-11,2.0120438072135502e-17,1.8621569865378445e-19,3.2435819841380657e-29,8.776400167940343e-28
3.8120726776422855e-16,0.04692242069448014,0.0,0.11650836948257291,0.031075110263184432,0.3194096816346814,0.35048479199408883,0.20701222005973957,0.09201819500507222,0.0,3.0618836992309566e-57,1.0222682991563752e-19,3.569418603092545e-56,0.0,2.2313208884444453e-118,2.6922805091411015e-27,2.583488913887644e-95,1.5007394669171175e-52,5.139666424778966e-79,1.816007820739107e-65,2.595708340609312e-36,1.7013314392019572e-127,9.684522211553619e-31,6.998558732175352e-85,3.599453366120676e-92,3.787711008513337e-133,1.0222682944993681e-19,4.540749768710143e-102,5.356337342777289e-10,1.8308615590413482e-10,5.858760936071215e-11,1.4545075267469687e-10,1.2047541444077062e-10,5.858756919432033e-11,3.878287317361495e-17,6.917593236173598e-19,1.1959560374374956e-28,6.38011201652634e-27
7.480834353827177e-16,0.04692242069448014,0.0,0.11650836842219224,0.031075110263184432,0.3194096814020932,0.35048479185410614,0.20701221994379335,0.09201819448959371,0.0,2.3337741854709994e-56,2.006105459238038e-19,2.7208252437968548e-55,0.0,2.608877457119362e-116,2.0520618748109655e-26,7.703799383675532e-94,5.779163200620655e-52,3.917465010777074e-78,1.3841649689349478e-64,5.093833660463648e-36,5.073278216224491e-126,1.9006880734109265e-30,5.33431680059638e-84,1.0733372925683626e-90,2.3174575269433325e-131,2.006105441304476e-19,6.885964602702565e-101,1.0511122040837727e-09,3.5928937125839156e-10,1.1497267756182501e-10,2.8543343026327426e-10,2.36421597325288e-10,1.1497259612632215e-10,7.61077427404761e-17,2.6638800437847638e-18,4.587192652474286e-28,4.8624197304765756e-26
1.1149596030012069e-15,0.04692242069448014,0.0,0.11650836736182993,0.031075110263184432,0.31940968116950497,0.35048479171412344,0.2070122198278473,0.09201819397413351,0.0,7.312634001523834e-56,2.989942618926759e-19,8.525925543473452e-55,0.0,2.195345602578426e-115,6.429918383010133e-26,4.318407129940802e-93,1.2837476552674676e-51,1.2274961727603084e-77,4.3371341779003256e-64,7.5919589789188e-36,2.843856353469678e-125,2.8331118693536904e-30,1.6714516757670555e-83,6.01665599378814e-90,1.6136630279319682e-130,2.9899425790902504e-19,2.8808230784633044e-100,1.5665723732565473e-09,5.354925842309361e-10,1.7135774627617386e-10,4.2541610615196303e-10,3.5236770106964636e-10,1.7135762100880509e-10,1.1343261147811787e-16,5.917378629732562e-18,1.0175817121137483e-27,1.5235581862116225e-25
1.481835770619696e-15,0.04692242069448014,0.0,0.11650836630148602,0.031075110263184432,0.31940968093691674,0.35048479157414075,0.20701221971190123,0.09201819345869161,0.0,1.6572943859698177e-55,3.973779778222538e-19,1.932382733758601e-54,0.0,1.1531800731694804e-114,1.4572406749249083e-25,1.5472643299972436e-92,2.2675679464058776e-51,2.7819285261181313e-77,9.829437792066907e-64,1.0090084295974771e-35,1.0189404686835065e-124,3.765723608977923e-30,3.7880843949088796e-83,2.1557397411949737e-89,7.0528562404147276e-130,3.9737797078566926e-19,8.094009018007892e-100,2.0820142424145433e-09,7.116957948217951e-10,2.2774281550377552e-10,5.653987803407844e-10,4.683137256739151e-10,2.2774264384178608e-10,1.5075747941296176e-16,1.0452254969894558e-17,1.7961829391491168e-27,3.452881726722421e-25
1.8487119382381853e-15,0.04692242069448014,0.0,0.1165083652411605,0.031075110263184432,0.3194096807043285,0.35048479143415806,0.20701221959595528,0.09201819294326799,0.0,3.1489893964324262e-55,4.957616937125374e-19,3.671899198619115e-54,0.0,4.598586323120414e-114,2.768871663643687e-25,4.316664677066551e-92,3.529377190009321e-51,5.285882518005958e-77,1.8676703151137482e-63,1.2588209611631562e-35,2.8427113376617697e-124,4.698523292279481e-30,7.197657629154726e-83,6.014233371582237e-89,2.3642400129403175e-129,4.957616827603801e-19,1.8348732534184348e-99,2.59743781219699e-09,8.87899003030996e-10,2.841278852446472e-10,7.053814528297602e-10,5.842596711381647e-10,2.8412766462528265e-10,1.880823465723235e-16,1.626850896106992e-17,2.7945229430660184e-27,6.560722888132611e-25
2.5824642734751636e-15,0.04692242069448014,0.0,0.11650836312056458,0.031075110263184432,0.31940968023915206,0.35048479115419273,0.20701221936406364,0.09201819191247568,0.0,8.339291041543926e-55,6.925291253752222e-19,9.725267048798323e-54,0.0,4.488882610383042e-113,7.332646783342716e-25,2.1372275750181094e-91,6.886962525678395e-51,1.3998304469494274e-76,4.946045942133138e-63,1.7584460238747597e-35,1.4074578845667435e-123,6.564686489901867e-30,1.9061150643595412e-82,2.977713560655133e-88,1.6566334046810095e-128,6.925291040040025e-19,6.4360502112224245e-99,3.6282300560051145e-09,1.2403054123045255e-09,3.968980262662653e-10,9.85346792708255e-10,8.161513246468686e-10,3.968977000438872e-10,2.6273207866588697e-16,3.174514953189373e-17,5.4504192724574804e-27,1.737433604523776e-24
3.316216608712142e-15,0.04692242069448014,0.0,0.1165083610000422,0.031075110263184432,0.3194096797739756,0.3504847908742274,0.2070122191321723,0.09201819088175656,0.0,1.740516609248262e-54,8.892965568807306e-19,2.0300286083928533e-53,0.0,2.156127798259847e-112,1.530417108500591e-24,6.970927977454879e-91,1.1356503642836334e-50,2.9216250152483774e-76,1.0323029877274492e-62,2.2580710860266917e-35,4.5906621444393774e-123,8.431601462193277e-30,3.9783057056011745e-82,9.712316801493581e-88,6.712298041425286e-128,8.89296521639892e-19,1.6631249753401666e-98,4.658949109807047e-09,1.5927118120517441e-09,5.096681693411667e-10,1.2653121257876218e-09,1.0480426615963236e-09,5.096677272647592e-10,3.3738180797789903e-16,5.234729955308504e-17,8.985270680540414e-27,3.626240807666453e-24
4.04996894394912e-15,0.04692242069448014,0.0,0.11650835887959334,0.031075110263184432,0.31940967930879915,0.3504847905942621,0.20701221890028126,0.0920181898511106,0.0,3.1507861619675477e-54,1.0860639882290615e-18,3.6753142788399007e-53,0.0,7.737258296915143e-112,2.770451649121383e-24,1.814285844317636e-90,1.6938000522036034e-50,5.288898484494848e-76,1.8687359435433132e-62,2.7576961476189527e-35,1.1947870663954854e-122,1.0299268209125374e-29,7.20176439734411e-82,2.5277726904925166e-87,2.101967303529737e-127,1.0860639356680492e-18,3.5941173743245035e-98,5.689594978999217e-09,1.9451182022728837e-09,6.224383144694982e-10,1.5452774520680447e-09,1.2799336819871244e-09,6.224377462880459e-10,4.1203153473902054e-16,7.80749581985509e-17,1.3399077147327542e-26,6.564430688501447e-24
4.783721279186098e-15,0.04692242069448014,0.0,0.11650835675921797,0.031075110263184432,0.3194096788436227,0.35048479031429675,0.20701221866839054,0.09201818882053785,0.0,5.1798847513999517e-54,1.2828314194202161e-18,6.042937712819814e-53,0.0,2.350380290855556e-111,4.554615802067744e-24,4.087973293255348e-90,2.3631453144954445e-50,8.694936182912552e-76,3.072197305119813e-62,3.257321208651544e-35,2.6921106114396923e-122,1.2167686730670715e-29,1.1839683068759547e-81,5.695612044269627e-87,5.64365343913094e-127,1.2828313460884737e-18,6.896016633588368e-98,6.720167668932105e-09,2.2975245829681737e-09,7.352084616514045e-10,1.8252427715497046e-09,1.5118243858198611e-09,7.352077571138941e-10,4.866812591779703e-16,1.0892812465359071e-16,1.8691838653757418e-26,1.0791902979615309e-23
5.869650560028932e-15,0.04692242069448014,0.0,0.11650835362126719,0.031075110263184432,0.31940967815517696,0.3504847898999573,0.20701221832520053,0.09201818729545838,0.0,9.55447874753499e-54,1.5740407342989869e-18,1.114850995624323e-52,0.0,1.0704634828799184e-110,8.401148456552664e-24,1.1501822759030452e-89,3.5578131099160646e-50,1.6038114149728016e-75,5.666775415475478e-62,3.996749836554088e-35,7.574458316664656e-122,1.4934264190503293e-29,2.1838709860396e-81,1.6025038099708095e-86,2.1120438425971554e-126,1.574040623895014e-18,1.5592859389215882e-97,8.245247012395142e-09,2.819074398005871e-09,9.021045677546507e-10,2.2395822077478473e-09,1.8550144063469526e-09,9.021036426026788e-10,5.971603880327265e-16,1.6399579037217343e-16,2.813795221100936e-26,1.990603418883743e-23
6.955579840871767e-15,0.04692242069448014,0.0,0.1165083504834774,0.031075110263184432,0.31940967746673127,0.35048478948561784,0.2070122179820112,0.09201818577053919,0.0,1.5889450617389842e-53,1.865250048833493e-18,1.85438936032314e-52,0.0,3.680939681566458e-110,1.397142008817827e-23,2.7106787957814212e-89,4.996032837617443e-50,2.667197544260149e-75,9.424056465167542e-62,4.736178463230789e-35,1.7851018886173688e-121,1.7702488263988705e-29,3.631858008095088e-81,3.776682636889141e-86,6.306935189916376e-126,1.86524989379953e-18,3.0764072787586713e-97,9.770166099251222e-09,3.3406241921802833e-09,1.069000678356609e-09,2.653921629055599e-09,2.19820373351923e-09,1.0689995101373623e-09,7.076395130028575e-16,2.302898642585363e-16,3.9509243068042526e-26,3.310445986437065e-23
8.041509121714601e-15,0.04692242069448014,0.0,0.1165083473458486,0.031075110263184432,0.3194096767782855,0.3504847890712785,0.20701221763882255,0.09201818424578025,0.0,2.4546000285765125e-53,2.1564593630237345e-18,2.865196811450812e-52,0.0,1.0194945920125334e-109,2.158302994985192e-23,5.608641840033127e-89,6.677804491806664e-50,4.120282900941369e-75,1.4558268622942967e-61,5.47560708868165e-35,3.6935390076493078e-121,2.0472358951040535e-29,5.610488987438546e-81,7.814301504258469e-86,1.580894895864275e-125,2.1564591558020218e-18,5.496647010236379e-97,1.1294924946279545e-08,3.862173965492132e-09,1.2358967934577339e-09,3.068261035473532e-09,2.541392367338543e-09,1.235895359718404e-09,8.181186348058216e-16,3.078103437550986e-16,5.280571116469027e-26,5.113971116622901e-23
1.021336768340027e-14,0.04692242069448014,0.0,0.11650834107107381,0.031075110263184432,0.31940967540139426,0.35048478824259977,0.20701221695244737,0.09201818119674296,0.0,5.027433948648335e-53,2.7388779903714246e-18,5.870626132172274e-52,0.0,5.614958568517144e-109,4.420567943146086e-23,1.8699725273853658e-88,1.0772003556238037e-49,8.439032781883789e-75,2.9817783579423083e-61,6.954464335905865e-35,1.23145985340118e-120,2.6017040165495443e-29,1.1491225633204236e-80,2.605359841230829e-85,7.411399097032184e-125,2.738877656100937e-18,1.4332930380451344e-96,1.4343961988224383e-08,4.905273449531027e-09,1.5696890371593115e-09,3.89693980364223e-09,3.2277675549257054e-09,1.569687005021405e-09,1.039076871791413e-15,4.965305093015414e-16,8.517417883400929e-26,1.0474270350720837e-22
1.238522624508594e-14,0.04692242069448014,0.0,0.11650833479694271,0.031075110263184432,0.31940967402450304,0.350484787413921,0.20701221626607497,0.09201817814834648,0.0,8.96387473236956e-53,3.3212966163420556e-18,1.0471146316993918e-51,0.0,2.059105938329082e-108,7.881837792748883e-23,4.857629328662854e-88,1.5840410256515662e-49,1.5046728300152847e-74,5.316486984152452e-61,8.433321578226747e-35,3.1989646320207205e-120,3.1568307833173076e-29,2.048876386753791e-80,6.767945924072036e-85,2.4642404204243637e-124,3.3212961247917634e-18,3.091682054449768e-96,1.7392358272879412e-08,5.9483728501283365e-09,1.9034812988630325e-09,4.725618512258521e-09,3.914139969123288e-09,1.903478578515366e-09,1.260035104748329e-15,7.301562664742153e-16,1.2524335473435772e-25,1.8675536454969967e-22
1.4557084806771608e-14,0.04692242069448014,0.0,0.11650832852345515,0.031075110263184432,0.31940967264761194,0.3504847865852423,0.20701221557970534,0.09201817510059057,0.0,1.4553831010982499e-52,3.9037152409356286e-18,1.7007236666452874e-51,0.0,6.067798977445174e-108,1.279702620856335e-22,1.0765199574188723e-87,2.188302454601643e-49,2.443000905162941e-74,8.631897917126927e-61,9.912178815644321e-35,7.08936245107571e-120,3.7126161953378976e-29,3.326574898911037e-80,1.4998734139764165e-84,6.7295687498834835e-124,3.903714561874505e-18,5.87789549471172e-96,2.0440113934858977e-08,6.9914721672898395e-09,2.237273578572547e-09,5.554297161326983e-09,4.6005096099461365e-09,2.2372700802039716e-09,1.4809933394350675e-15,1.0086875947408163e-15,1.7301323838159966e-25,3.0321770095258225e-22
1.8900801930142947e-14,0.04692242069448014,0.0,0.11650831597841017,0.031075110263184432,0.3194096698938301,0.3504847849278852,0.20701221420697438,0.09201816900700015,0.0,3.1854301198801555e-52,5.068552485991601e-18,3.7252527489263546e-51,0.0,4.269732062024384e-107,2.800914489147008e-22,4.069050463560456e-87,3.689087570621023e-49,5.3470516791524365e-74,1.889283067267671e-60,1.2869893275769623e-34,2.679650959240268e-119,4.8261629548597255e-29,7.280950187708117e-80,5.669250110525432e-84,4.039998415248093e-123,5.068551341215751e-18,1.6807569233397794e-95,2.6533703929196155e-08,9.077670551328533e-09,2.9048581920235504e-09,7.211654280838733e-09,5.973240571527025e-09,2.9048528681798454e-09,1.922909837039442e-15,1.7004668824087126e-15,2.9165512697938183e-25,6.636592432906222e-22
2.3244519053514286e-14,0.04692242069448014,0.0,0.11650830343593775,0.031075110263184432,0.31940966714004865,0.3504847832705283,0.20701221283425453,0.09201816291597058,0.0,5.924860077531007e-52,6.2333897255393426e-18,6.934120636584673e-51,0.0,1.79732359389038e-106,5.209666256509808e-22,1.1452783728025328e-86,5.5795556663939175e-49,9.945449058364826e-74,3.514042672089545e-60,1.5827607716281922e-34,7.542168945162459e-119,5.942344294559441e-29,1.3542476028527034e-79,1.5956719556773938e-83,1.5628561451195314e-122,6.2333879941247096e-18,3.847804596603414e-95,3.262473304779601e-08,1.116386860169333e-08,3.572442877541503e-09,8.86901116221409e-09,7.345960439787147e-09,3.5724353689784857e-09,2.364826410682095e-15,2.571868208034257e-15,4.410998407528397e-25,1.234397458574548e-21
2.7588236176885626e-14,0.04692242069448014,0.0,0.11650829089603683,0.031075110263184432,0.31940966438626767,0.3504847816131717,0.20701221146154578,0.09201815682750084,0.0,9.905649689662408e-52,7.398226959578855e-18,1.1601583638148458e-50,0.0,5.765822489471637e-106,8.70993280308323e-22,2.680112551620465e-86,7.859706704651e-49,1.6627588320278183e-73,5.875054240542537e-60,1.878532213718138e-34,1.764973822758841e-118,7.061160213881565e-29,2.2641382497435494e-79,3.734096977600825e-83,4.725544026839199e-122,7.398224520601415e-18,7.623428259263277e-95,3.87132023667815e-08,1.3250066318430415e-08,4.240027635155578e-09,1.0526367805489661e-08,8.718669214845264e-09,4.240017582629338e-09,2.8067431064407308e-15,3.622891407364703e-15,6.213473758273623e-25,2.0637626440247758e-21
3.193195330025696e-14,0.04692242069448014,0.0,0.11650827835870632,0.031075110263184432,0.31940966163248713,0.3504847799558153,0.20701221008884807,0.0920181507415898,0.0,1.5359774352506822e-51,8.563064188110136e-18,1.8002719363753425e-50,0.0,1.5614417806546332e-105,1.350568791713487e-21,5.531562390577552e-86,1.0529540648144284e-48,2.5782862531811637e-73,9.10990260208973e-60,2.1743036538468155e-34,3.642781210407296e-118,8.182610712270741e-29,3.510789666043308e-79,7.706911654743248e-83,1.2211741866454999e-121,8.5630609206459e-18,1.3656403514311667e-94,4.479911296180573e-08,1.5336263701585975e-08,4.907612464894934e-09,1.2183724210702023e-08,1.0091366896820128e-08,4.907599509161835e-09,3.248659970392715e-15,4.8535363161687805e-15,8.32397728328387e-25,3.200084761369725e-21
3.62756704236283e-14,0.04692242069448014,0.0,0.11650826582394519,0.031075110263184432,0.31940965887870704,0.3504847782984591,0.2070122087161615,0.09201814465823639,0.0,2.2519208422843865e-51,9.727901411133191e-18,2.641342286227387e-50,0.0,3.7405256154467156e-105,1.980090454088702e-21,1.041313273522149e-85,1.3589057459647028e-48,3.780066301300451e-73,1.335617194743171e-59,2.4700750920142405e-34,6.857514151911395e-118,9.30669578917173e-29,5.1472243204831986e-79,1.450821470018792e-82,2.8151254834704137e-121,9.727897194258197e-18,2.270920354796787e-94,5.088246590805572e-08,1.742246075120615e-08,5.575197366788717e-09,1.3841080377887745e-08,1.1464053485830467e-08,5.5751811486053984e-09,3.6905770486151285e-15,6.2638027702364145e-15,1.0742508943813984e-24,4.691693495487378e-21
4.4963104670370976e-14,0.04692242069448014,0.0,0.11650824076212664,0.031075110263184432,0.3194096533711482,0.3504847749837475,0.2070122059708216,0.09201813249919827,0.0,4.2881901512910103e-51,1.2057575840654614e-17,5.037094252620863e-50,0.0,1.6697702209251897e-104,3.770561378881014e-21,3.026942581440583e-85,2.087713953787119e-48,7.198140686597429e-73,2.5433309832862473e-59,3.061617962465397e-34,1.9933775441403963e-117,1.1562769676288773e-28,9.801533055502674e-79,4.21732196708139e-82,1.1809257252936627e-120,1.205756936218637e-17,5.34560909230941e-94,6.304150315282167e-08,2.1594853850024914e-08,6.910367387156082e-09,1.715579199832547e-08,1.4209393385432443e-08,6.910343566343346e-09,4.574412032179073e-15,9.623199657417551e-15,1.6503656516453707e-24,8.93408912571266e-21
5.3650538917113654e-14,0.04692242069448014,0.0,0.11650821571057259,0.031075110263184432,0.3194096478635911,0.35048477166903685,0.20701220322552608,0.09201812035037786,0.0,7.28495190998302e-51,1.4387250248143134e-17,8.56974373873606e-50,0.0,5.687489126401783e-104,6.405584128016422e-21,7.296050403662187e-85,2.9723952641920017e-48,1.2228494251531584e-72,4.3207138187511615e-59,3.6531608250717334e-34,4.8047774030405324e-117,1.3829381870793166e-28,1.6651243125627245e-78,1.0165304783104858e-81,3.8537886165898764e-120,1.4387241024386205e-17,1.082054397448411e-93,7.519032269346855e-08,2.5767245615255557e-08,8.245537696490593e-09,2.047050266709507e-08,1.695468891460079e-08,8.245504836078299e-09,5.458248425746766e-15,1.37010807556313e-14,2.349691616623421e-24,1.5177584843410808e-20
