Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204)
8.947257941027576e-12,0.0945796191447709,0.0,0.2348198441040936,0.031075110263184432,0.3194019546677842,0.35047993954933293,0.20700948065178368,0.09201428471146446,0.0,1.0304688670209534e-22,3.8168631979707766e-07,2.2613011416752244e-22,0.0,3.675498108139377e-47,7.287625692718246e-12,1.2924270486299554e-38,1.5385956203600956e-23,9.437280477280589e-33,2.8659193986238905e-27,6.814808109787423e-15,1.9608204530786286e-52,2.068463750020056e-14,6.509462335315886e-35,3.0967560610221925e-37,2.9927106839700943e-54,3.816863266118765e-07,4.433589792925897e-41,3.910829241600987e-06,5.2254317273322465e-06,2.5017622479464707e-06,4.4709038871406e-06,2.7395284244650524e-06,2.5017768438825028e-06
8.983832580007371e-12,0.0945796191447709,0.0,0.23481977664628015,0.031075110263184432,0.31940192428364506,0.35047992117330334,0.2070094734361039,0.09201428392042349,0.0,1.0431576162482507e-22,3.8324656818403595e-07,2.2900805190112853e-22,0.0,3.7819693561669035e-47,7.387258637590304e-12,1.3190573192711935e-38,1.5512002142585374e-23,9.553487109663014e-33,2.901209098770571e-27,6.842665551329689e-15,2.001226586296405e-52,2.086677202006232e-14,6.589617050335679e-35,3.1605700716829507e-37,3.0682699351148853e-54,3.8324657502669214e-07,4.506531998435488e-41,3.911620282557365e-06,5.243564494640959e-06,2.5140134203207353e-06,4.487719668345915e-06,2.7467441042418108e-06,2.5140282157047915e-06
9.020407218987166e-12,0.0945796191447709,0.0,0.23481970923239162,0.031075110263184432,0.31940189390829055,0.35047990280851965,0.20700946624457126,0.09201428314386485,0.0,1.0559501024404034e-22,3.848068164892137e-07,2.3191112738273436e-22,0.0,3.891073372931865e-47,7.487867968400748e-12,1.346124762469392e-38,1.5638562277695822e-23,9.670643791232925e-33,2.936787310276723e-27,6.870522991902015e-15,2.0422961015201154e-52,2.1049796504553912e-14,6.670427071222336e-35,3.2254317702199992e-37,3.145423411794471e-54,3.848068233597272e-07,4.5803705828094874e-41,3.912396841203387e-06,5.2616737401875255e-06,2.526279327845038e-06,4.50452420369986e-06,2.753935636816976e-06,2.526294324630781e-06
9.056981857966961e-12,0.0945796191447709,0.0,0.23481964186208318,0.031075110263184432,0.31940186354170946,0.35047988445497447,0.2070094590771051,0.09201428238152372,0.0,1.0688467479190839e-22,3.8636706471266094e-07,2.348394641820381e-22,0.0,4.002864187810238e-47,7.58945962747291e-12,1.3736347388656553e-38,1.5765636608925635e-23,9.78875438973919e-33,2.972655207698871e-27,6.898380431507642e-15,2.0840371338920847e-52,2.1233712020172778e-14,6.751895065790531e-35,3.291354004547189e-37,3.2241982270608265e-54,3.863670716110318e-07,4.655112860131426e-41,3.913159182313374e-06,5.279759494936692e-06,2.538559950842105e-06,4.521317500723125e-06,2.7611031029862294e-06,2.5385751509950803e-06
9.093556496946756e-12,0.0945796191447709,0.0,0.2348195745350153,0.031075110263184432,0.31940183318389037,0.35047986611266013,0.20700945193362477,0.09201428163314021,0.0,1.0818479750059028e-22,3.8792731285442786e-07,2.3779318606493273e-22,0.0,4.117396713587644e-47,7.692039572721576e-12,1.4015926527448816e-38,1.5893225136268095e-23,9.907822772930374e-33,3.008813965593404e-27,6.926237870149806e-15,2.126457884792352e-52,2.141851963198352e-14,6.834023701854716e-35,3.3583497271878956e-37,3.304621846031631e-54,3.87927319780656e-07,4.730766174209042e-41,3.913907565821026e-06,5.297821789813865e-06,2.5508552696587674e-06,4.5380995669313484e-06,2.7682465832749013e-06,2.5508706751564415e-06
9.130131135926551e-12,0.0945796191447709,0.0,0.2348195072508534,0.031075110263184432,0.3194018028348222,0.3504798477815692,0.2070094448140501,0.09201428089845914,0.0,1.0949542060224072e-22,3.8948756091456426e-07,2.407724169937671e-22,0.0,4.2347267572484907e-47,7.795613777644849e-12,1.4300039522127112e-38,1.6021327859716415e-23,1.0027852808554755e-32,3.045264758516583e-27,6.9540953078317274e-15,2.1695666221072327e-52,2.160422040361964e-14,6.916815647229108e-35,3.4264319956991533e-37,3.386722089080161e-54,3.8948756786864975e-07,4.807337898574353e-41,3.914642246907916e-06,5.315860655705159e-06,2.5631652646659323e-06,4.554870409835106e-06,2.7753661579388734e-06,2.563180877497718e-06
9.166705774906346e-12,0.0945796191447709,0.0,0.23481944000926785,0.031075110263184432,0.3194017724944935,0.3504798294616941,0.20700943771830105,0.09201428017722993,0.0,1.1081658632900811e-22,3.910478088931201e-07,2.4377728112760635e-22,0.0,4.3549110308525957e-47,7.900188231316034e-12,1.4588741293724751e-38,1.6149944779263753e-23,1.0148848364360319e-32,3.082008761024535e-27,6.98195274455662e-15,2.213371680497882e-52,2.1790815397285314e-14,7.000273569727696e-35,3.4956139730958004e-37,3.470527135042104e-54,3.910478158750629e-07,4.88483543648372e-41,3.915363476090369e-06,5.333876123457455e-06,2.575489916258554e-06,4.571630036939939e-06,2.7824619069654784e-06,2.575505738425841e-06
9.203280413886141e-12,0.0945796191447709,0.0,0.23481937280993379,0.031075110263184432,0.3194017421628931,0.3504798111530274,0.20700943064629793,0.09201427946920672,0.0,1.121483369130346e-22,3.9260805679014543e-07,2.468079028224924e-22,0.0,4.478007162499664e-47,8.005768938375421e-12,1.488208720502137e-38,1.6279075894903202e-23,1.0270813308094774e-32,3.119047147673258e-27,7.009810180327682e-15,2.257881461668862e-52,2.1978305673757116e-14,7.084400137164248e-35,3.5659089282746135e-37,3.556065524439278e-54,3.9260806379994557e-07,4.963266220917908e-41,3.916071499304752e-06,5.351868223878448e-06,2.5878292048555953e-06,4.58837845574633e-06,2.789533910074405e-06,2.5878452383717873e-06
9.239855052865936e-12,0.0945796191447709,0.0,0.2348193056525311,0.031075110263184432,0.31940171184000987,0.3504797928555616,0.20700942359796123,0.09201427877414804,0.0,1.1349071458645608e-22,3.941683046056901e-07,2.4986440663170356e-22,0.0,4.604073707381952e-47,8.11236191902205e-12,1.5180133062312448e-38,1.6408721206627794e-23,1.0393751507505528e-32,3.1563810930186165e-27,7.037667615148103e-15,2.3031044346367023e-52,2.216669229238578e-14,7.169198017352304e-35,3.6373302364384492e-37,3.6433661627203444e-54,3.9416831164334757e-07,5.042637714582157e-41,3.916766557991205e-06,5.3698369877366995e-06,2.6001831109000035e-06,4.605115673749733e-06,2.7965822467185874e-06,2.6001993577905437e-06
9.27642969184573e-12,0.0945796191447709,0.0,0.23481923853674447,0.031075110263184432,0.3194016815258325,0.35047977456928914,0.20700941657321184,0.09201427809181685,0.0,1.1484376158140204e-22,3.9572855233980384e-07,2.529469173060135e-22,0.0,4.733170158925485e-47,8.219973209005429e-12,1.5482935117178757e-38,1.6538880714430514e-23,1.0517666830339717e-32,3.1940117716163458e-27,7.065525049021066e-15,2.3490491359984674e-52,2.2355976311097955e-14,7.25466987810518e-35,3.7098913795203807e-37,3.732458323518517e-54,3.957285594053185e-07,5.122957409906243e-41,3.917448889175839e-06,5.387782445761683e-06,2.6125516148586778e-06,4.621841698440558e-06,2.803606996085104e-06,2.6125680771610823e-06
9.313004330825526e-12,0.0945796191447709,0.0,0.23481917146226317,0.031075110263184432,0.31940165122034975,0.3504797562942026,0.2070094095719708,0.09201427742198046,0.0,1.1620752012999585e-22,3.972887999925365e-07,2.5605555979395045e-22,0.0,4.865356960020179e-47,8.328608859617186e-12,1.5790550068255835e-38,1.666955441830427e-23,1.0642563144344186e-32,3.2319403580220526e-27,7.0933824819497364e-15,2.395724170200319e-52,2.254615878639794e-14,7.340818387235967e-35,3.783605946607842e-37,3.8233716519262797e-54,3.9728880708590856e-07,5.204232829044545e-41,3.918118725551436e-06,5.405704628643838e-06,2.624934697222435e-06,4.638556537304185e-06,2.810608237096061e-06,2.6249513769863234e-06
9.34957896980532e-12,0.0945796191447709,0.0,0.23481910442878084,0.031075110263184432,0.3194016209235505,0.35047973803029453,0.2070094025941595,0.09201427676441046,0.0,1.1758203246435455e-22,3.9884904756393785e-07,2.591904592420554e-22,0.0,5.000695514339212e-47,8.438274937682696e-12,1.610303506300345e-38,1.6800742318241928e-23,1.07684443172655e-32,3.2701680267912104e-27,7.121239913937272e-15,2.4431382098060794e-52,2.2737240773369433e-14,7.427646212557537e-35,3.858487634366756e-37,3.916136167787206e-54,3.9884905468516724e-07,5.286471523876107e-41,3.91877629555667e-06,5.423603567034629e-06,2.6373323385059827e-06,4.655260197820961e-06,2.8175860484094847e-06,2.637349237793109e-06
9.386153608785116e-12,0.0945796191447709,0.0,0.2348190374359957,0.031075110263184432,0.3194015906354237,0.3504797197775574,0.20700939563969947,0.09201427611888258,0.0,1.1896734081658887e-22,4.0040929505405776e-07,2.6235174099513997e-22,0.0,5.13924819774802e-47,8.548977525552654e-12,1.6420447699475086e-38,1.6932444414236284e-23,1.0895314216849943e-32,3.308695952479167e-27,7.149097344986825e-15,2.491299995765799e-52,2.292922332567726e-14,7.515156021882533e-35,3.934550247465689e-37,4.0107822690048367e-54,4.004093022031445e-07,5.369681076004712e-41,3.919421823453879e-06,5.4414792915465834e-06,2.6497445192478855e-06,4.671952687466212e-06,2.8245405084202022e-06,2.6497616401321704e-06
9.42272824776491e-12,0.0945796191447709,0.0,0.23481897048361022,0.031075110263184432,0.31940156035595807,0.3504797015359837,0.20700938870851257,0.09201427548517661,0.0,1.2036348741880341e-22,4.019695424629459e-07,2.6553953059654384e-22,0.0,5.281078369803223e-47,8.660722721094606e-12,1.6742846028087388e-38,1.70646607062801e-23,1.1023176710843523e-32,3.347525309641138e-27,7.176954775101527e-15,2.540218337684317e-52,2.3122107495569116e-14,7.603350483023387e-35,4.011807698999975e-37,4.1073407348687157e-54,4.019695496398898e-07,5.45386909675893e-41,3.9200555294054195e-06,5.459331832753346e-06,2.6621712200105357e-06,4.688634013710238e-06,2.8314716952607225e-06,2.6621885645780955e-06
9.459302886744706e-12,0.0945796191447709,0.0,0.23481890357133128,0.031075110263184432,0.31940153008514244,0.35047968330556606,0.20700938180052098,0.09201427486307648,0.0,1.217705145030964e-22,4.035297897906518e-07,2.6875395378839223e-22,0.0,5.426250385341918e-47,8.773516637684423e-12,1.7070288553389674e-38,1.7197391194366052e-23,1.1152035666991967e-32,3.386657272832209e-27,7.204812204284506e-15,2.589902114089826e-52,2.3315894333877312e-14,7.692232263792307e-35,4.090274010915861e-37,4.205842729397564e-54,4.035297969954531e-07,5.539043227192205e-41,3.920677629548624e-06,5.477161221189734e-06,2.6746124213801215e-06,4.705304184018324e-06,2.838379686802118e-06,2.6746299917293015e-06
9.4958775257245e-12,0.0945796191447709,0.0,0.23481883669886988,0.031075110263184432,0.31940149982296584,0.3504796650862971,0.2070093749156471,0.09201427425236997,0.0,1.2318846430155983e-22,4.0509003703722526e-07,2.719951365118518e-22,0.0,5.574829606161583e-47,8.887365404197745e-12,1.740283423583334e-38,1.7330635878486774e-23,1.1281894953040722e-32,3.426093016607338e-27,7.232669632538881e-15,2.6403602727024373e-52,2.3510584890020494e-14,7.781804032001279e-35,4.169963314434641e-37,4.306319804699666e-54,4.050900442698838e-07,5.625211138082899e-41,3.921288336069376e-06,5.494967487351784e-06,2.6870681039665964e-06,4.721963205850738e-06,2.845264560654894e-06,2.6870859022080003e-06
9.532452164704296e-12,0.0945796191447709,0.0,0.2348187698659411,0.031075110263184432,0.319401469569417,0.35047964687816907,0.20700936805381356,0.09201427365284874,0.0,1.246173790462795e-22,4.066502842027159e-07,2.752632049073875e-22,0.0,5.7268824127910435e-47,9.002275165001377e-12,1.774054249354142e-38,1.746439475863486e-23,1.141275843673497e-32,3.465833715521357e-27,7.260527059867754e-15,2.6916018307027453e-52,2.370618021200539e-14,7.872068455462076e-35,4.250889850476803e-37,4.4088039043504656e-54,4.0665029146323173e-07,5.712380529934376e-41,3.921887857274364e-06,5.512750661696804e-06,2.69953824840365e-06,4.738611086662738e-06,2.8521263941698644e-06,2.6995562766601704e-06
9.56902680368409e-12,0.0945796191447709,0.0,0.23481870307226418,0.031075110263184432,0.319401439324485,0.35047962868117477,0.20700936121494326,0.09201427306430836,0.0,1.26057300969335e-22,4.082105312871731e-07,2.7855828531501766e-22,0.0,5.88247621635281e-47,9.118252079944624e-12,1.808347320407797e-38,1.7598667834802838e-23,1.1544629985819612e-32,3.505880544128967e-27,7.28838448627422e-15,2.7436358750003884e-52,2.3902681346428514e-14,7.963028201986254e-35,4.333067970086158e-37,4.5133273667874294e-54,4.082105385755463e-07,5.80055913297505e-41,3.9224763976619935e-06,5.530510774643419e-06,2.7120228353486726e-06,4.755247833904574e-06,2.8589652644390204e-06,2.7120410957555247e-06
9.605601442663886e-12,0.0945796191447709,0.0,0.2348186363175624,0.031075110263184432,0.3194014090881586,0.3504796104953067,0.20700935439895934,0.09201427248654802,0.0,1.275082723027996e-22,4.097707782906467e-07,2.8188050427456974e-22,0.0,6.041679470517125e-47,9.235302324350607e-12,1.8431686706217606e-38,1.7733455106983173e-23,1.1677513468039277e-32,3.546234676984738e-27,7.316241911761367e-15,2.7964715625026162e-52,2.4100089338477914e-14,8.054685939385149e-35,4.416512134853979e-37,4.619922928722189e-54,4.097707856068771e-07,5.889754707158464e-41,3.923054157992008e-06,5.548247856571626e-06,2.7245218454827307e-06,4.771873455021494e-06,2.8657812482963966e-06,2.72454034018748e-06
9.64217608164368e-12,0.0945796191447709,0.0,0.23481856960156283,0.031075110263184432,0.31940137886042685,0.35047959232055725,0.20700934760578532,0.09201427191937067,0.0,1.2897033527874044e-22,4.11331025213186e-07,2.8522998852593504e-22,0.0,6.204561683548108e-47,9.35343208900752e-12,1.8785243801714943e-38,1.786875657516829e-23,1.1811412751138322e-32,3.586897288643119e-27,7.344099336332269e-15,2.850118120382852e-52,2.429840523193489e-14,8.147044335469889e-35,4.501236917343145e-37,4.7286237285700185e-54,4.113310325572737e-07,5.979975042163347e-41,3.923621335353847e-06,5.565961937822845e-06,2.7370352595105333e-06,4.788487957453747e-06,2.872574422318934e-06,2.7370539906731267e-06
9.678750720623476e-12,0.0945796191447709,0.0,0.23481850292399645,0.031075110263184432,0.31940134864127867,0.3504795741569192,0.20700934083534478,0.09201427136258278,0.0,1.304435321292183e-22,4.128912720548406e-07,2.8860686500932254e-22,0.0,6.371193430442336e-47,9.472647580159836e-12,1.914420575707408e-38,1.8004572239350575e-23,1.1946331702860839e-32,3.627869553658426e-27,7.37195675998999e-15,2.9045848463492572e-52,2.449763006917572e-14,8.240106058051379e-35,4.587257001512276e-37,4.839463309896652e-54,4.128912794267856e-07,6.071227957393681e-41,3.924178123233744e-06,5.5836530486999655e-06,2.749563058160398e-06,4.805091348636584e-06,2.87934486282734e-06,2.7495820279531992e-06
9.71532535960327e-12,0.0945796191447709,0.0,0.23481843628459806,0.031075110263184432,0.319401318430703,0.3504795560043851,0.20700933408756167,0.09201427081599445,0.0,1.3192790508628791e-22,4.1445151881565986e-07,2.9201126086551392e-22,0.0,6.541646365160204e-47,9.592955019499483e-12,1.9508634305318064e-38,1.814090209952234e-23,1.2082274190950649e-32,3.669152646584853e-27,7.39981418273758e-15,2.9598811089132932e-52,2.4697764891173372e-14,8.333873774940319e-35,4.674587183139865e-37,4.952475624882498e-54,4.1445152621546214e-07,6.163521301978766e-41,3.924724711580588e-06,5.601321219467397e-06,2.7621052221842274e-06,4.821683636000265e-06,2.8860926458869474e-06,2.762124432792043e-06
9.751899998583066e-12,0.0945796191447709,0.0,0.23481836968310615,0.031075110263184432,0.31940128822868896,0.3504795378629474,0.20700932736236025,0.09201427027941916,0.0,1.3342349638199773e-22,4.160117654956932e-07,2.9544330343611616e-22,0.0,6.715993232950438e-47,9.714360644156987e-12,1.9878591647758386e-38,1.827774615567586e-23,1.2219244083151301e-32,3.710747741976462e-27,7.42767160457809e-15,3.016016347658288e-52,2.4898810737499216e-14,8.428350153947192e-35,4.763242370248426e-37,5.067695037804268e-54,4.1601177292335284e-07,6.256862954773289e-41,3.925261286870614e-06,5.618966480351121e-06,2.7746617323574733e-06,4.838264826970058e-06,2.8928178473085683e-06,2.7746811859775837e-06
9.78847463756286e-12,0.0945796191447709,0.0,0.23481830311926283,0.031075110263184432,0.3194012580352255,0.35047951973259883,0.20700932065966487,0.09201426975267386,0.0,1.3493034824838996e-22,4.175720120949901e-07,2.989031202638148e-22,0.0,6.89430788276809e-47,9.836870706692524e-12,2.0254140455764412e-38,1.8415104407803354e-23,1.2357245247206088e-32,3.7526560143871914e-27,7.455529025514546e-15,3.0730000735079998e-52,2.5100768646324757e-14,8.523537862882273e-35,4.853237583528622e-37,5.185156328534049e-54,4.1757201955050695e-07,6.351260824357385e-41,3.925788032170875e-06,5.636588861538739e-06,2.7872325694791077e-06,4.854834928966249e-06,2.8995205426493445e-06,2.7872522683213012e-06
9.825049276542656e-12,0.0945796191447709,0.0,0.23481823659281392,0.031075110263184432,0.31940122785030156,0.35047950161333186,0.20700931397940028,0.09201426923557883,0.0,1.3644850291750062e-22,4.191322586135999e-07,3.023908390926271e-22,0.0,7.076665279786397e-47,9.96049147508699e-12,2.0635343872532913e-38,1.8552976855897005e-23,1.2496281550858034e-32,3.794878638370849e-27,7.48338644554998e-15,3.1308418689951784e-52,2.530363965442335e-14,8.619439569555622e-35,4.944587956763408e-37,5.304894696055875e-54,4.1913226609697403e-07,6.4467228490367e-41,3.926305127201574e-06,5.654188393179522e-06,2.7998177143715916e-06,4.871393949404146e-06,2.9062008072136004e-06,2.7998376606581926e-06
9.86162391552245e-12,0.0945796191447709,0.0,0.23481817010350872,0.031075110263184432,0.31940119767390607,0.3504794835051391,0.20700930732149142,0.09201426872795763,0.0,1.379780026213596e-22,4.206925050515718e-07,3.059065878681533e-22,0.0,7.263141518002832e-47,1.0085229232732981e-11,2.102226551485749e-38,1.869136349994894e-23,1.2636356861849895e-32,3.837416788481124e-27,7.511243864687395e-15,3.189551388530129e-52,2.550742479717187e-14,8.716057941777096e-35,5.037308737252168e-37,5.426945761999787e-54,4.206925125628032e-07,6.543256996842466e-41,3.92681274839725e-06,5.671765105384461e-06,2.8124171478808474e-06,4.887941895694069e-06,2.9128587160536856e-06,2.8124373438467488e-06
9.898198554502245e-12,0.0945796191447709,0.0,0.2348181036510999,0.031075110263184432,0.3194011675060283,0.3504794654080133,0.20700930068586348,0.09201426822963708,0.0,1.3951888959199055e-22,4.222527514089551e-07,3.094504947378295e-22,0.0,7.453813832939714e-47,1.0211090278425762e-11,2.1414969474898085e-38,1.8830264339951234e-23,1.277747504792417e-32,3.880271639271573e-27,7.539101282929802e-15,3.2491383586692813e-52,2.5712125108552484e-14,8.81339564735634e-35,5.131415286234847e-37,5.551345574193479e-54,4.222527589480438e-07,6.640871265531554e-41,3.927311068966848e-06,5.689319028226321e-06,2.8250308508762238e-06,4.904478775241373e-06,2.9194943439708184e-06,2.8250512987689183e-06
