Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211)
3.6020089496711437e-09,0.05003979878925138,0.0,0.12107293696839048,0.031075110263184432,0.317697233893255,0.3491355343176666,0.20690961076447664,0.09200662732463283,0.0,1.3506096203424085e-33,1.1465391598304943e-11,2.701219225517636e-33,0.0,7.768262363292939e-65,3.038927762056505e-41,3.426033886702492e-56,3.1732842707633646e-36,7.080707340408745e-54,2.2881613679620985e-41,3.590979606858888e-27,4.2344578586929876e-86,4.859178027548804e-40,2.471244362899251e-59,2.8629360125650853e-53,4.800716761028689e-80,1.1465391598304943e-11,8.341460037001262e-69,1.1568216073133527e-05,0.0017124479831011252,6.799322213114064e-41,0.0013492578104078517,0.00010260941573860323
3.6293890722634915e-09,0.05003979878925138,0.0,0.12105073507834245,0.031075110263184432,0.3176847570131745,0.34912578838431835,0.20690962956638093,0.09200662944602232,0.0,1.3816134396470523e-33,1.1552377548655926e-11,2.7632268637787538e-33,0.0,8.19089062836658e-65,3.1086555049452286e-41,3.558185094289265e-56,3.221708437998592e-36,7.24340001407325e-54,2.34071164750987e-41,3.618274822764665e-27,4.3978545679258665e-86,4.891444280173753e-40,2.528025889120652e-59,2.973348672898487e-53,5.061959348700672e-80,1.1552377548655926e-11,8.598474593207691e-69,1.1566094683660181e-05,0.001724924863181705,6.898054585603744e-41,0.0013590037436691043,0.00010259061383429774
3.656769194855839e-09,0.05003979878925138,0.0,0.12102854850199064,0.031075110263184432,0.31767228802286035,0.3491160498798031,0.20690964836484504,0.09200663156594861,0.0,1.4130876846570605e-33,1.1639361071731887e-11,2.826175353445318e-33,0.0,8.633071882168551e-65,3.179440302070551e-41,3.694382331415116e-56,3.270499287316254e-36,7.408565910906568e-54,2.3940600334694433e-41,3.645570041150169e-27,4.56625683716761e-86,4.923647374253204e-40,2.5856705974252327e-59,3.087140957166656e-53,5.335292221873237e-80,1.1639361071731887e-11,8.861390744677631e-69,1.156397475734662e-05,0.0017373938534957349,6.997428954938697e-41,0.0013687422480973307,0.00010257181537017846
3.684149317448187e-09,0.05003979878925138,0.0,0.1210063772276149,0.031075110263184432,0.3176598269169962,0.3491063187984906,0.20690966715909484,0.09200663368441289,0.0,1.4450358842179208e-33,1.1726342169383017e-11,2.8900717522082637e-33,0.0,9.095553998820411e-65,3.251290062806528e-41,3.834717766024447e-56,3.319656818765782e-36,7.576223688415068e-54,2.448212529677045e-41,3.672865262014891e-27,4.7397788025406425e-86,4.955787459465835e-40,2.6441849994906312e-59,3.2043898206485514e-53,5.6211780223321674e-80,1.1726342169383017e-11,9.130298434603802e-69,1.1561856293071218e-05,0.0017498549593599198,7.097443976155311e-41,0.001378473329322952,0.00010255302112038129
3.7115294400405346e-09,0.05003979878925138,0.0,0.12098422124356742,0.031075110263184432,0.3176473736902692,0.3490965951347546,0.2069096859484201,0.09200663580141626,0.0,1.4774615668889086e-33,1.1813320843458111e-11,2.9549231171861033e-33,0.0,9.579107551150209e-65,3.3242126956131007e-41,3.9792849539545386e-56,3.36918103239658e-36,7.746392004110142e-54,2.503175139726678e-41,3.700160485358229e-27,4.918536322150252e-86,4.987864685095649e-40,2.7035756069963054e-59,3.3251733764728796e-53,5.9200934428009675e-80,1.1813320843458111e-11,9.405288294936906e-69,1.1559739289719416e-05,0.001762308186086987,7.198098309258906e-41,0.001388196992971965,0.00010253423179512847
3.738909562632882e-09,0.05003979878925138,0.0,0.12096208053826746,0.031075110263184432,0.31763492833737045,0.3490868788829737,0.20690970473216933,0.09200663791695977,0.0,1.5103682609433897e-33,1.1900297095804559e-11,3.020736504925527e-33,0.0,1.0084526322980106e-64,3.3982161080373075e-41,4.12817884926985e-56,3.41907192825803e-36,7.919089515508212e-54,2.558953866970361e-41,3.7274557111794896e-27,5.102646988977893e-86,5.019879200033108e-40,2.7638489316235298e-59,3.4495709042177876e-53,6.2325295444033685e-80,1.1900297095804559e-11,9.686451646576124e-69,1.1557623746183231e-05,0.0017747535389856942,7.299390619210859e-41,0.001397913244665947,0.00010251544804594181
3.76628968522523e-09,0.05003979878925138,0.0,0.12093995510019653,0.031075110263184432,0.3176224908529954,0.3490771700375306,0.2069097235097448,0.09200664003104461,0.0,1.5437594943691195e-33,1.1987270928268348e-11,3.0875189714020074e-33,0.0,1.06126278290431e-64,3.4733082067144897e-41,4.281495814595545e-56,3.469329506399486e-36,8.094334880130711e-54,2.615554714518386e-41,3.754750939477899e-27,5.292230143774481e-86,5.0518311527762615e-40,2.825011485055389e-59,3.577662858509624e-53,6.558992078863721e-80,1.1987270928268348e-11,9.973880499559577e-69,1.1555509661360748e-05,0.0017871910233608385,7.401319575915741e-41,0.0014076220900220689,0.00010249667047042941
3.793669807817578e-09,0.05003979878925138,0.0,0.12091784491789404,0.031075110263184432,0.3176100612318429,0.3490674685928125,0.20690974228059858,0.09200664214367182,0.0,1.5776387948685474e-33,1.2074242342694071e-11,3.155277572020401e-33,0.0,1.1164253842582839e-64,3.549496897369499e-41,4.439333631450249e-56,3.5199537668702764e-36,8.272146755504077e-54,2.672983685239556e-41,3.7820461702526025e-27,5.48740688795371e-86,5.0837206914318665e-40,2.88706977897678e-59,3.709530877620708e-53,6.900001815478951e-80,1.2074242342694071e-11,1.0267667553254806e-68,1.1553397034155704e-05,0.0017996206445132664,7.503883854208525e-41,0.0014173235346530988,0.00010247789961668352
3.8210499304099255e-09,0.05003979878925138,0.0,0.12089574997995313,0.031075110263184432,0.31759763946861624,0.3490577745432112,0.20690976104422792,0.09200664425484249,0.0,1.6120096898591125e-33,1.2161211340924919e-11,3.2240193616155516e-33,0.0,1.1740270930673355e-64,3.6267900848178935e-41,4.601791510578026e-56,3.570944709719696e-36,8.452543799159743e-54,2.7312467817614345e-41,3.8093414035026825e-27,5.68830009648536e-86,5.11554796371651e-40,2.950030325074405e-59,3.8452577920661475e-53,7.256094872885244e-80,1.2161211340924919e-11,1.05679061965492e-68,1.1551285863477082e-05,0.001812042407739883,7.607082133841806e-41,0.0014270175841674122,0.00010245913598732285
3.848430053002273e-09,0.05003979878925138,0.0,0.12087367027501714,0.031075110263184432,0.31758522555802243,0.3490480878831227,0.20690977980017203,0.09200664636455774,0.0,1.646875706473551e-33,1.2248177924802689e-11,3.2937513944528884e-33,0.0,1.234157099733653e-64,3.7051956729671445e-41,4.768970102279596e-56,3.622302334997018e-36,8.635544668634124e-54,2.790350006470595e-41,3.836636639227152e-27,5.895034430788628e-86,5.147313116957721e-40,3.013899635036769e-59,3.9849276331996976e-53,7.627823055667974e-80,1.2248177924802689e-11,1.087469050804046e-68,1.1549176148238772e-05,0.0018244563183336569,7.710913099473061e-41,0.001436704244169,0.00010244038004320532
3.875810175594621e-09,0.05003979878925138,0.0,0.12085160579177591,0.031075110263184432,0.3175728194947725,0.34903840860694724,0.20690979854800845,0.0920066484728186,0.0,1.682240371560191e-33,1.2335142096167782e-11,3.364480724229026e-33,0.0,1.2969071834519108e-64,3.7847215648178275e-41,4.9409715067427855e-56,3.674026642751474e-36,8.821168021468612e-54,2.850299361512868e-41,3.8639318774249716e-27,6.1077363516254555e-86,5.179016298095096e-40,3.0786842205541833e-59,4.128625641808647e-53,8.015754195853453e-80,1.2335142096167782e-11,1.1188115256226993e-68,1.1547067887359201e-05,0.001836862381583631,7.81537544065195e-41,0.0014463835202574728,0.00010242163220683636
3.903190298186969e-09,0.05003979878925138,0.0,0.12082955651896296,0.031075110263184432,0.3175604212735812,0.3490287367090896,0.20690981728734978,0.09200665057962622,0.0,1.7181072116832537e-33,1.24221038568592e-11,3.436214404072372e-33,0.0,1.3623717680985401e-64,3.8653756624648247e-41,5.11789928437219e-56,3.7261176330322726e-36,9.009432515209577e-54,2.9111008487935816e-41,3.8912271180950455e-27,6.326534131993861e-86,5.2106576536813915e-40,3.1443905933187546e-59,4.276438276707753e-53,8.420472499317655e-80,1.24221038568592e-11,1.150827589969835e-68,1.1544961079761048e-05,0.0018492606027749289,7.920467851807654e-41,0.0014560554180280706,0.00010240289286549824
3.9305704207793164e-09,0.05003979878925138,0.0,0.12080752244535228,0.031075110263184432,0.3175480308891674,0.34901907218395917,0.2069098360178411,0.09200665268498162,0.0,1.7544797531231537e-33,1.250906320871456e-11,3.5089594865437123e-33,0.0,1.4306479789174395e-64,3.947165867098512e-41,5.299858466118088e-56,3.778575305888589e-36,9.200356807408339e-54,2.9727604699778147e-41,3.9185223612362296e-27,6.551557870021291e-86,5.242237329883649e-40,3.211025265024388e-59,4.428453223332208e-53,8.842578897142371e-80,1.250906320871456e-11,1.1835268587325628e-68,1.1542855724370955e-05,0.0018616509871887596,8.026189032236247e-41,0.0014657199430716673,0.00010238416237412387
3.957950543371664e-09,0.05003979878925138,0.0,0.12078550355975595,0.031075110263184432,0.3175356483362537,0.34900941502596905,0.2069098547391573,0.09200665478888585,0.0,1.7913615218767988e-33,1.2596020153570081e-11,3.5827230236368244e-33,0.0,1.5018357000074586e-64,4.030100079005954e-41,5.486955563804601e-56,3.8313996613695665e-36,9.393959555621178e-54,3.035284226490638e-41,3.945817606847332e-27,6.782939501857974e-86,5.2737554724842854e-40,3.278594747366784e-59,4.5847594023296655e-53,9.28269140195212e-80,1.2596020153570081e-11,1.2169190158451821e-68,1.1540751820119254e-05,0.0018740335401024278,8.132537686088111e-41,0.0014753771009747786,0.00010236544105793722
3.985330665964012e-09,0.05003979878925138,0.0,0.1207634998510215,0.031075110263184432,0.3175232736095668,0.34899976522953735,0.2069098734510004,0.09200665689134002,0.0,1.828756043657888e-33,1.2682974693260591e-11,3.657512066779066e-33,0.0,1.576037632617318e-64,4.114186197572089e-41,5.679298580457061e-56,3.884590699524312e-36,9.590259417409319e-54,3.098678119517362e-41,3.9731128549271245e-27,7.020812814570263e-86,5.305212226882202e-40,3.3471055520434353e-59,4.745446978151281e-53,9.741445469267258e-80,1.2682974693260591e-11,1.2510138143082261e-68,1.1538649365939745e-05,0.001886408266789336,8.239512522355367e-41,0.0014850268973195658,0.0001023467292148779
4.01271078855636e-09,0.05003979878925138,0.0,0.12074151130802976,0.031075110263184432,0.31751090670383714,0.34899012278908603,0.20690989215309744,0.09200665899234521,0.0,1.8666668438972094e-33,1.276992682961953e-11,3.7333336668319756e-33,0.0,1.653359354253786e-64,4.1994321212809226e-41,5.876997020628642e-56,3.9381484204019043e-36,9.789275050338927e-54,3.162948150003782e-41,4.000408105474338e-27,7.265313459034018e-86,5.336607738093873e-40,3.416564190753624e-59,4.910607367641837e-53,1.0219494363909698e-79,1.276992682961953e-11,1.285821076207493e-68,1.1536548360769484e-05,0.0018987751725189949,8.347112254859372e-41,0.0014946693376838443,0.00010232802711782845
4.040090911148707e-09,0.05003979878925138,0.0,0.12071953791969289,0.031075110263184432,0.31749854761379914,0.3489804876990419,0.20690991084519858,0.09200666109190245,0.0,1.905097447742941e-33,1.285687656447894e-11,3.810194874091868e-33,0.0,1.733909378608754e-64,4.285845747716706e-41,6.0801619007262295e-56,3.992072824051383e-36,9.991025111981094e-54,3.228100318656425e-41,4.027703358487672e-27,7.516578962827972e-86,5.367942150754449e-40,3.4869771751984246e-59,5.080333248628877e-53,1.0717509531496403e-79,1.285687656447894e-11,1.3213506927330834e-68,1.1534448803548558e-05,0.001911134262557026,8.455335602238232e-41,0.0015043044276410867,0.00010230933501665927
4.067471033741055e-09,0.05003979878925138,0.0,0.12069757967495229,0.031075110263184432,0.31748619633419095,0.3489708599538356,0.2069099295270751,0.09200666319001276,0.0,1.9440513800609477e-33,1.294382389966949e-11,3.888102738290435e-33,0.0,1.81779921631071e-64,4.37343497356512e-41,6.288905759335518e-56,4.046363910521756e-36,1.0195528259911841e-53,3.2941406259427916e-41,4.0549986139657884e-27,7.774748743127107e-86,5.3992156091188424e-40,3.558351017080696e-59,5.2547185685109225e-53,1.1236180975055215e-79,1.294382389966949e-11,1.357612624198435e-68,1.1532350693219899e-05,0.0019234855421651677,8.564181287934359e-41,0.0015139321727604303,0.00010229065314010671
4.094851156333403e-09,0.05003979878925138,0.0,0.12067563656277702,0.031075110263184432,0.3174738528597549,0.34896123954790237,0.2069099481985177,0.09200666528667724,0.0,1.9835321654350794e-33,1.3030768837020451e-11,3.967064308595333e-33,0.0,1.9051434365061073e-64,4.4622076946144534e-41,6.503342667545379e-56,4.101021679861995e-36,1.0402803151712109e-53,3.3610750720916054e-41,4.082293871907329e-27,8.039964119596038e-86,5.4304282570628135e-40,3.63069222810508e-59,5.433858552844703e-53,1.1776217636797281e-79,1.3030768837020451e-11,1.3946169000593538e-68,1.1530254028729141e-05,0.0019358290166012824,8.673648040182061e-41,0.0015235525786066809,0.00010227198169749803
4.1222312789257505e-09,0.05003979878925138,0.0,0.12065370857216218,0.031075110263184432,0.31746151718523674,0.34895162647568173,0.2069099668593349,0.09200666738189696,0.0,2.0235433281674666e-33,1.3117711378359712e-11,4.047086633610787e-33,0.0,1.9960597292761832e-64,4.552171805756788e-41,6.7235882392714385e-56,4.156046132121039e-36,1.0612868444967746e-53,3.4289096570930554e-41,4.109589132310901e-27,8.31236832728242e-86,5.461580238084055e-40,3.704007319978006e-59,5.617849713931466e-53,1.2338347785080827e-79,1.3117711378359712e-11,1.432373618933048e-68,1.1528158809024449e-05,0.00194816469111936,8.783734591995166e-41,0.0015331656507403192,0.00010225332088033566
4.149611401518098e-09,0.05003979878925138,0.0,0.12063179569212738,0.031075110263184432,0.3174491893053866,0.3489420207316177,0.2069099855093515,0.09200666947567293,0.0,2.0640883922788197e-33,1.3204651525513772e-11,4.128176761378178e-33,0.0,2.090668968894815e-64,4.643335200989165e-41,6.94975964157894e-56,4.21143726734779e-36,1.0825742797269504e-53,3.4976503806990367e-41,4.136884395175093e-27,8.592106529510326e-86,5.492671695303278e-40,3.778302804407682e-59,5.806789859402335e-53,1.2923319406601367e-79,1.3204651525513772e-11,1.4708929486171559e-68,1.1526065033056373e-05,0.0019604925709695233,8.894439681154699e-41,0.001542771394717505,0.00010223467086375224
4.176991524110446e-09,0.05003979878925138,0.0,0.12060989791171547,0.031075110263184432,0.31743686921495806,0.3489324223101582,0.2069100041484074,0.09200667156800622,0.0,2.105170881508726e-33,1.329158928030776e-11,4.210341739376639e-33,0.0,2.1890952779330276e-64,4.735705773414764e-41,7.181975605004829e-56,4.267195085591115e-36,1.104144486621304e-53,3.567303242423405e-41,4.164179660498469e-27,8.879325830773675e-86,5.523702771465284e-40,3.8535851931040944e-59,6.000778100802704e-53,1.3531900603843263e-79,1.329158928030776e-11,1.5101851261087787e-68,1.1523972699777704e-05,0.0019728126613980323,9.005762050196569e-41,0.0015523698160900827,0.0001022160318078469
4.204371646702794e-09,0.05003979878925138,0.0,0.12058801521999128,0.031075110263184432,0.31742455690870885,0.34892283120575573,0.20691002277635637,0.09200667365889784,0.0,2.1467943193159465e-33,1.33785246445654e-11,4.293588614523654e-33,0.0,2.2914660922157005e-64,4.829291415244075e-41,7.420356433879109e-56,4.3233195868998406e-36,1.125999330939891e-53,3.6378742415422093e-41,4.191474928279573e-27,9.174175289629637e-86,5.55467360894004e-40,3.9298609977790106e-59,6.199914862175706e-53,1.4164879997827507e-79,1.33785246445654e-11,1.5502604576235053e-68,1.1521881808143373e-05,0.0019851249676472917,9.117700446399318e-41,0.0015619609204055853,0.00010219740385891235
4.2317517692951414e-09,0.05003979878925138,0.0,0.12056614760604045,0.031075110263184432,0.3174122523814002,0.3489132474128671,0.20691004139306468,0.09200667574834889,0.0,2.1889622288787098e-33,1.346545762010906e-11,4.37792443317564e-33,0.0,2.397912226636031e-64,4.924100017796063e-41,7.665024016645423e-56,4.379810771322764e-36,1.148140678443254e-53,3.709369377093946e-41,4.21877019851693e-27,9.476805931592044e-86,5.585584349723747e-40,4.007136730145972e-59,6.4043018886447305e-53,1.4823067136190473e-79,1.346545762010906e-11,1.5911293186144422e-68,1.1519792357110352e-05,0.001997429494955851,9.230253621771879e-41,0.001571544713207239,0.00010217878715056203
4.259131891887489e-09,0.05003979878925138,0.0,0.12054429505896842,0.031075110263184432,0.3173999556277977,0.3489036709259535,0.20691005999841044,0.09200667783636035,0.0,2.2316781330950115e-33,1.3552388208759705e-11,4.463356241128548e-33,0.0,2.5085679418333187e-64,5.020139471499342e-41,7.916101836180923e-56,4.436668638908642e-36,1.1705703948924246e-53,3.781794647879793e-41,4.2460654712090485e-27,9.787370762024836e-86,5.616435135439917e-40,4.085418901920298e-59,6.614042254995002e-53,1.550729290662837e-79,1.3552388208759705e-11,1.632802153791237e-68,1.1517704345637507e-05,0.0020097262485584137,9.343420333041403e-41,0.001581121200033969,0.00010216018180476526
4.286512014479837e-09,0.05003979878925138,0.0,0.12052245756789948,0.031075110263184432,0.3173876666426703,0.34889410173948004,0.20691007859228247,0.09200667992293331,0.0,2.2749455545829076e-33,1.3639316412336932e-11,4.5498910836184515e-33,0.0,2.623571011739616e-64,5.117417665893329e-41,8.173714980115363e-56,4.493893189706193e-36,1.1932903460489227e-53,3.855156052463861e-41,4.273360746354426e-27,1.0106024779035478e-85,5.647226107340425e-40,4.164714024819075e-59,6.829240374254202e-53,1.6218409955742186e-79,1.3639316412336932e-11,1.6752894771391048e-68,1.1515617772685538e-05,0.002022015233685837,9.457199341641088e-41,0.0015906903864204031,0.00010214158793279783
4.313892137072185e-09,0.05003979878925138,0.0,0.12050063512197588,0.031075110263184432,0.3173753854207909,0.3488845398479166,0.20691009717457914,0.09200668200806879,0.0,2.318768015680811e-33,1.3726242232658961e-11,4.6375360053221376e-33,0.0,2.7430627920008295e-64,5.215942489629422e-41,8.437990151149476e-56,4.551484423764103e-36,1.2163023976747534e-53,3.929459589173432e-41,4.300656023951537e-27,1.0432924986368413e-85,5.677957406306583e-40,4.245028610561168e-59,7.050002006272184e-53,1.6957293113318108e-79,1.3726242232658961e-11,1.7186018719378512e-68,1.1513532637216894e-05,0.0020342964555651426,9.57158941369807e-41,0.0016002522778968769,0.00010212300563611518
