Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208)
2.9544771669500056e-12,0.07865737607768974,0.0,0.19529978048522037,0.031075110263184432,0.3194078526205107,0.35048333749251354,0.20701222018021495,0.09201499126029236,0.0,3.5480512096811686e-28,3.867600281821001e-09,7.096049194422035e-28,0.0,3.174039963610662e-58,4.539888706416573e-33,1.2545136191617452e-47,1.750478084500763e-28,2.073431441037572e-40,1.8763189803088408e-33,1.19407002972855e-18,4.3719022151245114e-65,6.422931935271925e-28,1.884337123607661e-43,6.648703412427207e-46,3.196951212576785e-67,3.8676002830150665e-09,2.2551715568278775e-51,3.2042804136045816e-06,1.8292558443524048e-06,8.988331775598866e-32,1.4507794254170828e-06
2.978462002060307e-12,0.07865737607768974,0.0,0.1952997401315153,0.031075110263184432,0.31940783783508414,0.35048332575483987,0.20701222018021495,0.09201497739828986,0.0,3.63516515142397e-28,3.898997905197045e-09,7.270275771096074e-28,0.0,3.358863498127889e-58,4.651335524989938e-33,1.306267763280409e-47,1.7790144274963638e-28,2.124339662328564e-40,1.922387545506703e-33,1.203763647634727e-18,4.552265354058776e-65,6.475065694579934e-28,1.9306025795068125e-43,6.922995958012036e-46,3.363781865415062e-67,3.898997906400803e-09,2.3292998541734047e-51,3.2181424161099485e-06,1.844041270920271e-06,9.134851532914263e-32,1.462485701397314e-06
3.0024468371706086e-12,0.07865737607768974,0.0,0.1952996999079221,0.031075110263184432,0.31940782305069626,0.3504833140183102,0.20701222018021495,0.09201496366421665,0.0,3.7236934642947855e-28,3.930395527521635e-09,7.44733106880891e-28,0.0,3.552836108277736e-58,4.764591467708197e-33,1.359716053393194e-47,1.8077814914434024e-28,2.176074424910836e-40,1.9692040749888217e-33,1.2134572655408807e-18,4.738532692040682e-65,6.52719932392285e-28,1.97761919717099e-43,7.206267478825395e-46,3.537922003803264e-67,3.930395528735087e-09,2.4052407842475248e-51,3.231876489325422e-06,1.8588256588519917e-06,9.282555726508556e-32,1.4741908334861587e-06
3.02643167228091e-12,0.07865737607768974,0.0,0.1952996598132599,0.031075110263184432,0.3194078082673468,0.3504833022829243,0.20701222018021495,0.09201495005689217,0.0,3.8136475378109825e-28,3.961793148794873e-09,7.627237866424424e-28,0.0,3.7563321345416154e-58,4.87967110038242e-33,1.4148997460138513e-47,1.836779276312811e-28,2.228642384721767e-40,2.0167745919119592e-33,1.2231508834470111e-18,4.930848012906243e-65,6.579332823407162e-28,2.025393025524314e-43,7.498736637785112e-46,3.719632189067957e-67,3.961793150018019e-09,2.483023658443834e-51,3.2454838138276445e-06,1.8736090082302034e-06,9.431444353071814e-32,1.4858948218030112e-06
3.0504165073912116e-12,0.07865737607768974,0.0,0.19529961984635882,0.031075110263184432,0.31940779348503595,0.35048329054868194,0.20701222018021495,0.09201493657514667,0.0,3.905038761488788e-28,3.993190769016862e-09,7.810018942804214e-28,0.0,3.969738071582832e-58,4.9965889888212606e-33,1.4718607620812625e-47,1.8660077820761079e-28,2.2820501976987377e-40,2.0651051194325742e-33,1.2328445013531186e-18,5.1293574161299795e-65,6.631466193138373e-28,2.0739301134909033e-43,7.800625619363758e-46,3.909180202158712e-67,3.993190770249702e-09,2.562678023265695e-51,3.2589655592984823e-06,1.8883913191374459e-06,9.581517409298227e-32,1.4975976664671843e-06
3.074401342501513e-12,0.07865737607768974,0.0,0.19529958000605988,0.031075110263184432,0.31940777870376336,0.35048327881558317,0.20701222018021495,0.09201492321782137,0.0,3.9978785248432896e-28,4.0245883881877045e-09,7.995697076807596e-28,0.0,4.193452861844643e-58,5.1153596988309494e-33,1.5306416922670756e-47,1.8954670087053867e-28,2.3363045197791277e-40,2.114201680706825e-33,1.2425381192592027e-18,5.334209335323223e-65,6.683599433221015e-28,2.123236509994873e-43,8.112160157720061e-46,4.1068411883229574e-67,4.024588389430238e-09,2.644233660326535e-51,3.2723228846255707e-06,1.9031725916561653e-06,9.73277489188606e-32,1.5092993675979072e-06
3.0983861776118146e-12,0.07865737607768974,0.0,0.19529954029121455,0.031075110263184432,0.31940776392352915,0.3504832670836278,0.20701222018021495,0.09201490998376798,0.0,4.0921782173884365e-28,4.055986006307502e-09,8.184295047291615e-28,0.0,4.4278881938388754e-58,5.235997796215297e-33,1.5912858022833388e-47,1.9251569561733086e-28,2.391412006900316e-40,2.1640702988905696e-33,1.2522317371652634e-18,5.5455545567324384e-65,6.735732543758665e-28,2.173318263960337e-43,8.433569564830345e-46,4.312897803621055e-67,4.055986007559729e-09,2.7277205863501433e-51,3.2855569380019264e-06,1.917952825868713e-06,9.885216797537602e-32,1.5209999253143284e-06
3.122371012722116e-12,0.07865737607768974,0.0,0.19529950070068514,0.031075110263184432,0.3194077491443332,0.35048325535281577,0.20701222018021495,0.09201489687184895,0.0,4.1879492286370375e-28,4.0873836233763585e-09,8.37583563311103e-28,0.0,4.673468805162266e-58,5.358517846775696e-33,1.653837038190132e-47,1.9550776244530963e-28,2.4473793149996836e-40,2.214716997139363e-33,1.2619253550713008e-18,5.763546237737536e-65,6.787865524853938e-28,2.2241814243114074e-43,8.76508675861993e-46,4.527640363292487e-67,4.08738362463828e-09,2.813169053170971e-51,3.2986688570246375e-06,1.9327320218573495e-06,1.0038843122959138e-31,1.5326993397355158e-06
3.1463558478324176e-12,0.07865737607768974,0.0,0.19529946123334424,0.031075110263184432,0.31940773436617537,0.3504832436231469,0.20701222018021495,0.09201488388093719,0.0,4.285202948100763e-28,4.118781239394374e-09,8.57034161311833e-28,0.0,4.9306327902776834e-58,5.482934416311117e-33,1.7183400317032048e-47,1.985229013518523e-28,2.50421310001461e-40,2.266147798608461e-33,1.2716189729773153e-18,5.9883399253501825e-65,6.83999837660851e-28,2.2758320399721922e-43,9.106948291094558e-46,4.7513669919840325e-67,4.118781240665989e-09,2.9006095477344296e-51,3.3116597687926494e-06,1.9475101797042395e-06,1.0193653864860908e-31,1.544397610980455e-06
3.170340682942719e-12,0.07865737607768974,0.0,0.19529942188807506,0.031075110263184432,0.3194077195890555,0.35048323189462116,0.20701222018021495,0.09201487100991598,0.0,4.3839507652901445e-28,4.150178854361654e-09,8.767835766163722e-28,0.0,5.199831913097424e-58,5.609262070618107e-33,1.7848401055016094e-47,2.0156111233439063e-28,2.561920017882473e-40,2.318368726452817e-33,1.2813125908833063e-18,6.2200935747121205e-65,6.8921310991231225e-28,2.3282761598667984e-43,9.459394376471784e-46,4.9843837758508014e-67,4.150178855642962e-09,2.9900727920971895e-51,3.3245307900036463e-06,1.9622872994914583e-06,1.0349649019957055e-31,1.5560947391680544e-06
3.1943255180530206e-12,0.07865737607768974,0.0,0.195299382663771,0.031075110263184432,0.3194077048129737,0.35048322016723826,0.20701222018021495,0.09201485825767892,0.0,4.484204069714577e-28,4.181576468278299e-09,8.968340871095129e-28,0.0,5.481531924405741e-58,5.7375153754908e-33,1.8533832785353338e-47,2.0462239539041007e-28,2.620506724540655e-40,2.3713858038270822e-33,1.291006208789274e-18,6.458967567593482e-65,6.9442636924975835e-28,2.3815198329193317e-43,9.822668919312412e-46,5.227004916541033e-67,4.181576469569301e-09,3.081589743427476e-51,3.3372830270500352e-06,1.9770633813009916e-06,1.0506828584965602e-31,1.5677907244171416e-06
3.218310353163322e-12,0.07865737607768974,0.0,0.19529934355933556,0.031075110263184432,0.31940769003792985,0.35048320844099823,0.20701222018021495,0.09201484562312988,0.0,4.585974250882316e-28,4.212974081144412e-09,9.171879706758215e-28,0.0,5.7762128841577924e-58,5.867708896720905e-33,1.9240162713329387e-47,2.0770675051744896e-28,2.679979875926534e-40,2.4252050538856096e-33,1.3006998266952184e-18,6.705124730891101e-65,6.99639615683079e-28,2.435569108053893e-43,1.0197019542651855e-45,5.4795528870754943e-67,4.2129740824451084e-09,3.1751915940053726e-51,3.3499175761140476e-06,1.9918384252147327e-06,1.0665192556608384e-31,1.5794855668464663e-06
3.2422951882736236e-12,0.07865737607768974,0.0,0.1952993045736826,0.031075110263184432,0.3194076752639237,0.3504831967159009,0.20701222018021495,0.09201483310518274,0.0,4.689272698300475e-28,4.244371692960097e-09,9.378475051996355e-28,0.0,6.0843694886921504e-58,5.999857200097713e-33,1.9967865113091926e-47,2.1081417771309756e-28,2.7403461279774894e-40,2.47983249978245e-33,1.3103934446011398e-18,6.958730355126831e-65,7.048528492220725e-28,2.490430034194583e-43,1.0582697616131565e-45,5.7423585896324104e-67,4.244371694270486e-09,3.270909771223114e-51,3.3624355232619627e-06,2.0066124313144875e-06,1.0824740931611046e-31,1.5911792665747016e-06
3.2902648584942266e-12,0.07865737607768974,0.0,0.19529922695442886,0.031075110263184432,0.31940764571902464,0.3504831732691338,0.20701222018021495,0.09201480841479995,0.0,4.900499949910833e-28,4.307166913440583e-09,9.800926386559913e-28,0.0,6.743163610357124e-58,6.270076416436503e-33,2.1489320087335678e-47,2.170982483008413e-28,2.8637845578241493e-40,2.5915360717057638e-33,1.3297806804129125e-18,7.488960577614992e-65,7.152792776558216e-28,2.60261103519074e-43,1.1389060493896001e-45,6.3001099104815e-67,4.30716691477036e-09,3.4688219907096386e-51,3.387125906051862e-06,2.0361573303988196e-06,1.1147390878617258e-31,1.6145632384022045e-06
3.3334375616927693e-12,0.07865737607768974,0.0,0.1952991574926429,0.031075110263184432,0.319407619132164,0.35048315217095033,0.20701222018021495,0.0920147865815424,0.0,5.095945406448685e-28,4.3636826082815776e-09,1.019181436772395e-27,0.0,7.387439348720059e-58,6.52010519003177e-33,2.2936627943407226e-47,2.2283281828132288e-28,2.978000321324495e-40,2.6948937404790483e-33,1.3472291926434283e-18,7.993350804123526e-65,7.246630192440605e-28,2.7064104653347686e-43,1.215612640784478e-45,6.840665426255375e-67,4.3636826096288025e-09,3.6545009187455333e-51,3.408959163590105e-06,2.0627441910697634e-06,1.144182645764145e-31,1.6356049061981757e-06
3.376610264891312e-12,0.07865737607768974,0.0,0.19529908839927088,0.031075110263184432,0.3194075925486646,0.3504831310764674,0.20701222018021495,0.09201476510963714,0.0,5.296519575200571e-28,4.4201982997207715e-09,1.059295969637933e-27,0.0,8.083774322372062e-58,6.776693984826829e-33,2.4460887218292386e-47,2.2864214172892767e-28,3.0952132441178128e-40,2.8009636358465054e-33,1.3646777048738689e-18,8.524559199670662e-65,7.340467192029931e-28,2.812933717606157e-43,1.2963976776297477e-45,7.420004539675121e-67,4.420198301085445e-09,3.8475362498722115e-51,3.4304310688456458e-06,2.0893276904916416e-06,1.1740099452797943e-31,1.6566428734847133e-06
3.4197829680898546e-12,0.07865737607768974,0.0,0.19529901966833155,0.031075110263184432,0.31940756596852593,0.35048310998568427,0.20701222018021495,0.09201474399310391,0.0,5.502288879730847e-28,4.476713987758761e-09,1.100449521865835e-27,0.0,8.835627785754915e-58,7.039927748417349e-33,2.606512647319627e-47,2.3452621863138947e-28,3.2154621436309007e-40,2.9097808848316778e-33,1.3821262171042337e-18,9.083641257455707e-65,7.434303775865817e-28,2.922216069330176e-43,1.3814216766088758e-45,8.040383360070913e-67,4.476713989140883e-09,4.0481197699598473e-51,3.4515476020852594e-06,2.1159078291384237e-06,1.2042209845122698e-31,1.6776771409511785e-06
3.4629556712883973e-12,0.07865737607768974,0.0,0.19529895129394234,0.031075110263184432,0.31940753939174754,0.3504830888986002,0.20701222018021495,0.09201472322606136,0.0,5.713319743591943e-28,4.533229672396142e-09,1.1426553780669433e-27,0.0,9.646640498419653e-58,7.30989142837361e-33,2.775245270993575e-47,2.4048504897693133e-28,3.3387858372905506e-40,3.021380614454954e-33,1.3995747293345233e-18,9.671679808656032e-65,7.528139944478994e-28,3.034292797832074e-43,1.4708493118795517e-45,8.70415974673326e-67,4.533229673795713e-09,4.256445733015779e-51,3.4723146446032327e-06,2.1424846074832043e-06,1.2348157615688484e-31,1.6987077092861667e-06
3.50612837448694e-12,0.07865737607768974,0.0,0.19529888327031816,0.031075110263184432,0.3194075128183291,0.35048306781521466,0.20701222018021495,0.09201470280272564,0.0,5.929678590324351e-28,4.589745353633513e-09,1.1859268228497129e-27,0.0,1.052064177205761e-57,7.586669972240506e-33,2.952605237385352e-47,2.4651863275425284e-28,3.4652231425235588e-40,3.135797951733563e-33,1.4170232415647374e-18,1.0289785371965309e-64,7.621975698391429e-28,3.149199180437074e-43,1.5648494682298033e-45,9.41379662244053e-67,4.589745355050532e-09,4.472710861190148e-51,3.4927379803599167e-06,2.169058025998218e-06,1.265794274560422e-31,1.719734579177514e-06
3.5493010776854827e-12,0.07865737607768974,0.0,0.19529881559176968,0.031075110263184432,0.31940748624826987,0.35048304673552677,0.20701222018021495,0.0920146827174084,0.0,6.151431843456626e-28,4.646261031471469e-09,1.2302771408202124e-27,0.0,1.146165670035821e-57,7.870348327537545e-33,3.138919235673221e-47,2.5262696995251765e-28,3.594812876756719e-40,3.2530680236815844e-33,1.4344717537948763e-18,1.0939096503131731e-64,7.715811038116486e-28,3.266970494470377e-43,1.6635952942340977e-45,1.017186535663103e-66,4.646261032905937e-09,4.6971143447815425e-51,3.5128232975927598e-06,2.195628085154848e-06,1.2971565216014305e-31,1.7407577513123102e-06
3.5924737808840254e-12,0.07865737607768974,0.0,0.19529874825270155,0.031075110263184432,0.3194074596815697,0.35048302565953604,0.20701222018021495,0.0920146629645156,0.0,6.378645926505402e-28,4.702776705910606e-09,1.2757196165821252e-27,0.0,1.2473913570170456e-57,8.161011441758857e-33,3.3345220999708515e-47,2.588100605613408e-28,3.727593857416824e-40,3.373225957309935e-33,1.4519202660249396e-18,1.1620780144496242e-64,7.809645964159055e-28,3.3876420172571592e-43,1.7672642554094246e-45,1.0981049217418427e-66,4.702776707362522e-09,4.9298578422426363e-51,3.5325761904008877e-06,2.2221947854236453e-06,1.3289025008097962e-31,1.761777226376908e-06
3.635646484082568e-12,0.07865737607768974,0.0,0.1952986812476111,0.031075110263184432,0.3194074331182278,0.35048300458724174,0.20701222018021495,0.09201464353854569,0.0,6.6113872629753825e-28,4.75929237695152e-09,1.3222675347367483e-27,0.0,1.356185146002573e-57,8.458744262373183e-33,3.5397569096187486e-47,2.650679045707773e-28,3.863604901930667e-40,3.496306879626386e-33,1.4693687782549273e-18,1.2336031974530768e-64,7.903480477015703e-28,3.511249026122575e-43,1.8760381873713738e-45,1.1844146894587841e-66,4.759292378420885e-09,5.1711454801858274e-51,3.552002160302976e-06,2.2487581272743385e-06,1.361032210306862e-31,1.7827930050569334e-06
3.678819187281111e-12,0.07865737607768974,0.0,0.19529861457108677,0.031075110263184432,0.3194074065582439,0.35048298351864304,0.20701222018021495,0.09201462443408823,0.0,6.849722276359345e-28,4.815808044594808e-09,1.369934179882995e-27,0.0,1.473012802574249e-57,8.763631736823896e-33,3.754975089475677e-47,2.7140050197131016e-28,4.002884827725043e-40,3.62234591763555e-33,1.4868172904848396e-18,1.3086076757376446e-64,7.997314577174805e-28,3.637826798391755e-43,1.9901033489901886e-45,1.2764076093245017e-66,4.815808046081621e-09,5.421183853388884e-51,3.5711066177693403e-06,2.2753181111758455e-06,1.3935456482173284e-31,1.803805088037296e-06
3.7219918904796535e-12,0.07865737607768974,0.0,0.1952985482178064,0.031075110263184432,0.3194073800016175,0.35048296245373944,0.20701222018021495,0.0920146056458223,0.0,7.09371739013815e-28,4.872323708841063e-09,1.4187328366173934e-27,0.0,1.5983627475292774e-57,9.075758812528993e-33,3.9805365102100984e-47,2.7780785275383885e-28,4.1454724522267405e-40,3.75137819833889e-33,1.5042658027146768e-18,1.387216869238185e-64,8.091148265116684e-28,3.767410611389805e-43,2.1096504755468133e-45,1.3743877198744457e-66,4.872323710345326e-09,5.680182024800576e-51,3.589894883728697e-06,2.3018747375962884e-06,1.4264428126691927e-31,1.8248134760022004e-06
3.765164593678196e-12,0.07865737607768974,0.0,0.19529848218253607,0.031075110263184432,0.31940735344834814,0.3504829413925301,0.20701222018021495,0.09201458716851495,0.0,7.343439027780737e-28,4.9288393696908855e-09,1.4686767895340898e-27,0.0,1.7327468734761584e-57,9.395210436881092e-33,4.216809588591615e-47,2.8428995690966834e-28,4.291406592862552e-40,3.883438848734714e-33,1.5217143149444382e-18,1.4695591763641215e-64,8.18498154131374e-28,3.900035742441808e-43,2.2348748318889183e-45,1.4786717013389022e-66,4.928839371212596e-09,5.94835152554633e-51,3.608372191050093e-06,2.328428007003006e-06,1.4597237017936912e-31,1.8458181696351541e-06
3.808337296876739e-12,0.07865737607768974,0.0,0.19529841646012827,0.031075110263184432,0.31940732689843526,0.3504829203350145,0.20701222018021495,0.09201456899701999,0.0,7.598953612744131e-28,4.985355027144868e-09,1.5197793232248454e-27,0.0,1.8767013808240098e-57,9.72207155724745e-33,4.4641713877824145e-47,2.9084681443049776e-28,4.44072606705927e-40,4.018562995818186e-33,1.5391628271741242e-18,1.555766008953268e-64,8.278814406230578e-28,4.035737468872826e-43,2.3659762655869215e-45,1.5895892565787335e-66,4.985355028684027e-09,6.225906354933853e-51,3.626543686000313e-06,2.3549779198625616e-06,1.4933883137252357e-31,1.8668191696189772e-06
3.8515100000752815e-12,0.07865737607768974,0.0,0.19529835104552076,0.031075110263184432,0.3194073003518784,0.35048289928119186,0.20701222018021495,0.09201455112627632,0.0,7.860327568473448e-28,5.041870681203606e-09,1.57205372227904e-27,0.0,2.0307876334089588e-57,1.005642712096996e-32,4.72300771762873e-47,2.9747842530841054e-28,4.593469692243684e-40,4.156785766581313e-33,1.5566113394037347e-18,1.6459718272256486e-64,8.372646860324152e-28,4.174551068007895e-43,2.5031592600899852e-45,1.7074834993598823e-66,5.0418706827602134e-09,6.513062980458786e-51,3.6444144296771337e-06,2.381524476640761e-06,1.527436646601362e-31,1.8878164766358143e-06
3.894682703273824e-12,0.07865737607768974,0.0,0.1952982859337351,0.031075110263184432,0.3194072738086773,0.35048287823106145,0.20701222018021495,0.09201453355130658,0.0,8.12762731840189e-28,5.098386331867696e-09,1.6255132712836715e-27,0.0,2.195593033985078e-57,1.0398362075365137e-32,4.993713234952289e-47,3.041847895358631e-28,4.7496762858425836e-40,4.298142288012956e-33,1.5740598516332697e-18,1.7403141747373236e-64,8.46647890404388e-28,4.316511817172029e-43,2.6466329878820056e-45,1.8327113500332063e-66,5.098386333441752e-09,6.810040337810335e-51,3.6619893994188235e-06,2.4080676778026605e-06,1.5618686985626699e-31,1.90881009136714e-06
