Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),CH3OX(210),H2NOX(204),HOX(29),H2NO(88),HNOX(526),H3NX(202),NX(608),OX(27),HNX(525),H2X(216),H2NX(201),CH2X(34),CHX(35),CX(33),SX(667),NO2X(206)
8.326224062567257e-11,0.10504946994334764,0.0,26.053795329109338,0.031085736265586132,0.31252962161366493,0.3482686718070255,0.20476166529843773,0.09176687021288281,0.0,2.4216963046175797e-14,1.800765532342484e-05,8.989424281169407e-15,0.0,4.126994300858535e-23,2.8224913371587567e-05,4.5320484587557315e-17,2.463406844050438e-19,6.0631732523351845e-27,1.2944847443059213e-08,2.3441171166686064e-12,1.0776323500516167e-42,1.8527628236278235e-08,1.312892702184143e-28,7.369489281247918e-16,1.7941202252260392e-30,1.638378835944613e-05,1.917911424855958e-28,0.0003737975303466227,0.0009901306768886004,0.01430809447024591,0.0014415368758486508,0.0003746779080723684,0.001641254087214906,0.0013674760788683095,0.00017842416736870085,1.8945623363463808e-08,0.000936086220469351,0.00015593919515564738,0.0017145041936821072,0.004043733082965782,0.0013625589449695135,4.6714437944220466e-07,0.00010819150674172189,5.25682012700475e-10,7.060864345044363e-08,1.030708211706016e-08,0.00023452849789008554,0.0007565758013320212
8.349242816173584e-11,0.10504946994334764,0.0,26.053708839346253,0.031087330260208646,0.3125123028921346,0.34826598941720543,0.20475652123741336,0.09176770322309578,0.0,2.448196159318807e-14,1.805732817129748e-05,9.072082783950813e-15,0.0,4.194369141495662e-23,2.8497364832014834e-05,4.580434769359948e-17,2.477011751132721e-19,6.1134757556699524e-27,1.301323955207046e-08,2.3505670344544673e-12,1.0925800167916776e-42,1.8598500339064337e-08,1.3237849032639117e-28,7.44814991018759e-16,1.8234003979512885e-30,1.642443124589903e-05,1.9387948067614801e-28,0.0003738022318788469,0.0009905198383854687,0.01435619640025066,0.0014420850718842439,0.00037466757765056147,0.0016451693847535811,0.001367485854415755,0.00017857907707706868,1.901360989782747e-08,0.0009381472580197893,0.00015600467806872867,0.0017244311174411063,0.0040596928974733874,0.001364898016557476,4.7300259269519397e-07,0.0001078858934075312,5.269369991172458e-10,7.077912766037808e-08,1.0341451108052586e-08,0.00023576731729079743,0.0007586603222684303
8.372261569779911e-11,0.10504946994334764,0.0,26.053622346322808,0.031088926356545796,0.31249498928123703,0.34826331193096544,0.20475137735839413,0.09176853931828904,0.0,2.474905191908354e-14,1.8107000636938813e-05,9.15528553489057e-15,0.0,4.262649649477721e-23,2.877162358861793e-05,4.629197067762182e-17,2.490654192843755e-19,6.1640550729060936e-27,1.308179455465245e-08,2.3570167902001737e-12,1.1076929343494221e-42,1.866947050390536e-08,1.3347370430926607e-28,7.527421479555983e-16,1.8530739621886483e-30,1.646504971948689e-05,1.9598460476149637e-28,0.0003738069349058825,0.00099090829706359,0.014404307243646958,0.0014426283946027262,0.0003746572382882053,0.0016490815621270948,0.0013674884183516014,0.00017873321344534575,1.9081675190006206e-08,0.0009401984729035255,0.00015606975616401205,0.0017343770554295096,0.004075663019345479,0.0013672243649984939,4.789170182866044e-07,0.00010758197150566857,5.281909908904522e-10,7.094949305601009e-08,1.0375903872729006e-08,0.0002370090836652928,0.0007607448133243229
8.395280323386238e-11,0.10504946994334764,0.0,26.05353585022016,0.03109052454164988,0.31247768077445925,0.3482606393060435,0.20474623366113548,0.09176937849840386,0.0,2.501824359538156e-14,1.815667272104522e-05,9.239034709466805e-15,0.0,4.33184537910548e-23,2.904769577973087e-05,4.678337159624343e-17,2.5043341726091555e-19,6.2149119566239205e-27,1.3150512320989456e-08,2.3634663839114524e-12,1.122972466488921e-42,1.87405385372891e-08,1.3457492846203726e-28,7.607306919973065e-16,1.883145064472328e-30,1.650564379152942e-05,1.981066014850172e-28,0.0003738116394771763,0.0009912960559268359,0.014452426838255142,0.0014431668862360857,0.00037464689024840366,0.0016529906216884729,0.0013674838452265177,0.00017888658135278322,1.9149819182535446e-08,0.0009422398778373908,0.0001561344350525061,0.0017443419089954943,0.004091643359972427,0.0013695380268441027,4.848880252720044e-07,0.00010727972908663865,5.294439887672995e-10,7.1119739771634e-08,1.0410440363284937e-08,0.00023825379464195528,0.0007628292745286736
8.418299076992565e-11,0.10504946994334764,0.0,26.053449351218752,0.031092124802737587,0.31246037736530335,0.3482579715005443,0.20474109014540018,0.09177022076337088,0.0,2.5289546197713435e-14,1.820634442430706e-05,9.323332485872274e-15,0.0,4.401965957546627e-23,2.932558753896362e-05,4.7278568535485904e-17,2.518051693893992e-19,6.266047159346743e-27,1.3219392721363658e-08,2.3699158155940227e-12,1.1384199844207695e-42,1.8811704245258368e-08,1.356821790784655e-28,7.6878091668031985e-16,1.9136178829087264e-30,1.6546213473361964e-05,2.0024555778271359e-28,0.0003738163456422236,0.0009916831179049034,0.014500555022730816,0.0014437005886504162,0.0003746365337868698,0.0016568965657890397,0.0013674722089364098,0.0001790391856558451,1.921804181798425e-08,0.0009442714858319279,0.0001561987202440345,0.0017543255796953414,0.004107633831197397,0.0013718390387195433,4.90915983924862e-07,0.00010697915427380301,5.30695993494441e-10,7.128986794141924e-08,1.044506053203687e-08,0.00023950144785097292,0.000764913705910233
8.441317830598892e-11,0.10504946994334764,0.0,26.053362849498313,0.03109372712718703,0.312443079047287,0.348255308472935,0.20473594681095825,0.09177106611311034,0.0,2.5562969305709935e-14,1.825601574740877e-05,9.408181045002819e-15,0.0,4.4730210851725336e-23,2.9605304995152362e-05,4.777757961068302e-17,2.531806760202887e-19,6.317461433540881e-27,1.3288435626155058e-08,2.3763650852535946e-12,1.154036866821969e-42,1.8882967433416876e-08,1.3679547245107388e-28,7.768931160140401e-16,1.944496627321742e-30,1.6586758776335305e-05,2.024015607829908e-28,0.0003738210534505631,0.0009920694858552568,0.014548691636560541,0.0014442295433490918,0.0003746261691521363,0.0016607993967784219,0.0013674535827270908,0.00017919103118822964,1.9286343038955345e-08,0.0009462933101868637,0.0001562626171489644,0.0017643279692951296,0.004123634345314448,0.0013741274373211699,4.970012657353261e-07,0.00010668023526382317,5.319470058179774e-10,7.14598776994101e-08,1.0479764331421257e-08,0.00024075204092433738,0.0007669981074975311
8.464336584205218e-11,0.10504946994334764,0.0,26.053276345237865,0.031095331502534754,0.3124257858139424,0.3482526501820432,0.20473080365758634,0.09177191454753218,0.0,2.5838522502889577e-14,1.8305686691028874e-05,9.493582570445883e-15,0.0,4.545020535895477e-23,2.988685427231007e-05,4.82804229663905e-17,2.5455993750801195e-19,6.369155531615659e-27,1.3357640905841418e-08,2.382814192895874e-12,1.1698244998558068e-42,1.895432790693519e-08,1.3791482487114809e-28,7.850675844793621e-16,1.9757855393982852e-30,1.6627279711815655e-05,2.0457469780643233e-28,0.0003738257629517723,0.0009924551625650235,0.014596836520057594,0.001444753791475907,0.000374615796585758,0.0016646991170045505,0.0013674280391989461,0.00017934212276089206,1.935472278808511e-08,0.0009483053644866326,0.00015632613107991388,0.0017743489797724,0.004139644815066604,0.001376403259413897,5.031442434089971e-07,0.00010638296032706407,5.331970264834584e-10,7.162976917952594e-08,1.0514551713993842e-08,0.00024200557149584218,0.0007690824793188781
8.487355337811545e-11,0.10504946994334764,0.0,26.05318983861569,0.03109693791647286,0.31240849765881656,0.3482499965870526,0.204725660685068,0.09177276606653618,0.0,2.6116215376547386e-14,1.835535725584005e-05,9.579539248468963e-15,0.0,4.617974157506313e-23,3.017024148957738e-05,4.878711677629607e-17,2.5594295421097337e-19,6.421130205923415e-27,1.3427008430998186e-08,2.389263138526556e-12,1.1857842771917308e-42,1.9025785470556533e-08,1.3904025262873633e-28,7.933046170272046e-16,2.0074888928339745e-30,1.666777629118454e-05,2.0676505636557606e-28,0.000373830474195463,0.0009928401507528512,0.014644989514357682,0.0014452733738181947,0.00037460541632250985,0.0016685957288136597,0.0013673956503115836,0.00017949246516206954,1.942318100804361e-08,0.000950307662595938,0.00015638926725343745,0.0017843885133177837,0.004155665153643945,0.001378666541828679,5.093452908656905e-07,0.00010608731780795912,5.344460562358831e-10,7.179954251556112e-08,1.05494226324287e-08,0.0002432620372010819,0.0007711668214023669
8.510374091417872e-11,0.10504946994334764,0.0,26.05310332980941,0.031098546356846165,0.31239121457547026,0.34824734764750054,0.20472051789319307,0.09177362067001223,0.0,2.6396057517644426e-14,1.840502744250918e-05,9.666053268008123e-15,0.0,4.691891872012593e-23,3.0455472761173937e-05,4.929767924312957e-17,2.5732972649156373e-19,6.473386208759504e-27,1.3496538072298433e-08,2.3957119221513334e-12,1.2019176000252199e-42,1.9097339928602605e-08,1.401717720126496e-28,8.016045090770444e-16,2.0396109934790225e-30,1.6708248525838662e-05,2.089727241646906e-28,0.00037383518723127745,0.0009932244530707194,0.014693150461414747,0.001445788330809913,0.000374595028590579,0.001672489234550289,0.0013673564873884672,0.0001796420631573081,1.949171764153463e-08,0.0009523002186553611,0.00015645203079169063,0.0017944464723366061,0.004171695274681672,0.0013809173214600306,5.156047832381864e-07,0.00010579329612533859,5.356940958196986e-10,7.19691978411847e-08,1.0584377039517725e-08,0.0002445214356774505,0.0007732511337758752
8.533392845024199e-11,0.10504946994334764,0.0,26.053016818995886,0.031100156811649394,0.3123739365574784,0.3482447033232753,0.20471537528175776,0.09177447835784043,0.0,2.6678058520697787e-14,1.8454697251697402e-05,9.753126820656461e-15,0.0,4.7667836759771324e-23,3.0742554196350017e-05,4.981212859857334e-17,2.587202547161708e-19,6.525924292362305e-27,1.3566229700512769e-08,2.4021605437758882e-12,1.2182258770976556e-42,1.916899108497939e-08,1.4130939931046157e-28,8.099675565154515e-16,2.0721561794843105e-30,1.6748696427189883e-05,2.1119778909955185e-28,0.00037383990210888287,0.000993608072105714,0.014741319203996713,0.0014462987025347096,0.00037458463361175135,0.0016763796365572854,0.001367310621121544,0.00017979092148949098,1.956033263129567e-08,0.0009542830470770087,0.00015651442672407357,0.00180452275945045,0.004187735092258209,0.0013831556352635799,5.219230968709728e-07,0.00010550088377272249,5.369411459788044e-10,7.213873528994087e-08,1.0619414888169654e-08,0.0002457837645641405,0.0007753354164670669
8.556411598630526e-11,0.10504946994334764,0.0,26.052930306351293,0.031101769269024464,0.31235666359842956,0.34824206357461235,0.20471023285056442,0.09177533912989122,0.0,2.6962227983671364e-14,1.8504366684060158e-05,9.840762100652602e-15,0.0,4.8426596408570266e-23,3.103149189933846e-05,5.033048310317262e-17,2.6011453925518935e-19,6.578745208913212e-27,1.3636083186509284e-08,2.4086090034059004e-12,1.2347105247161855e-42,1.9240738743182826e-08,1.4245315080850887e-28,8.183940556946285e-16,2.105128821447646e-30,1.6789120006665055e-05,2.1344033925722e-28,0.0003738446188779683,0.0009939910103817604,0.014789495585681304,0.0014468045287289548,0.0003745742316015932,0.0016802669371758037,0.0013672581215758508,0.00017993904487886885,1.962902592009794e-08,0.0009562561625402102,0.00015657645998885247,0.001814617277498699,0.004203784520893278,0.001385381520253659,5.283006093189771e-07,0.0001052100693185789,5.381872074565492e-10,7.230815499524862e-08,1.0654536131409692e-08,0.00024704902150214116,0.0007774196695033953
8.579430352236853e-11,0.10504946994334764,0.0,26.05284379205107,0.031103383717257804,0.3123393956919252,0.3482394283620915,0.20470509059942135,0.09177620298602562,0.0,2.7248575507867094e-14,1.8554035740247244e-05,9.928961304869188e-15,0.0,4.919529913343097e-23,3.1322291969307044e-05,5.085276104624623e-17,2.615125804830318e-19,6.631849710536658e-27,1.3706098401253467e-08,2.4150573010470395e-12,1.2513729667735871e-42,1.9312582706304556e-08,1.4360304279189094e-28,8.268843034309519e-16,2.1385333225602153e-30,1.682951927570599e-05,2.1570046291581607e-28,0.00037384933758823963,0.000994373270361315,0.014837679450851847,0.001447305848784751,0.00037456382276962664,0.0016841511387453065,0.0013671990581941103,0.00018008643802309177,1.9697797450746446e-08,0.0009582195799872502,0.0001566381354347602,0.0018247299295400452,0.004219843475545988,0.0013875950135009254,5.347376993462873e-07,0.00010492084140654953,5.394322809957331e-10,7.247745709040187e-08,1.0689740722378564e-08,0.0002483172041342381,0.0007795038929121041
8.60244910584318e-11,0.10504946994334764,0.0,26.05275727626996,0.031105000144777694,0.31232213283158017,0.3482367976466344,0.2046999485281426,0.0917770699260953,0.0,2.753711069781693e-14,1.860370442090284e-05,1.0017726632801362e-14,0.0,4.997404715699797e-23,3.161496050031113e-05,5.13789807457974e-17,2.6291437877813854e-19,6.685238549300096e-27,1.377627521580815e-08,2.4215054367049724e-12,1.2682146347681268e-42,1.9384522777037563e-08,1.4475909154447041e-28,8.354385970035164e-16,2.172374118753206e-30,1.6869894245769313e-05,2.179782485442997e-28,0.00037385405828941584,0.0009947548544470247,0.014885870644693119,0.001447802701752918,0.00037455340731950177,0.0016880322436035678,0.0013671334998013075,0.00018023310559724272,1.9766647166079945e-08,0.0009601733146191484,0.00015669945782257558,0.001834860618853964,0.0042359118716129174,0.0013897961521300217,5.412347469248653e-07,0.0001046331887556433,5.406763673386081e-10,7.26466417085693e-08,1.0725028614332263e-08,0.00024958831010501103,0.0007815880867202295
8.625467859449507e-11,0.10504946994334764,0.0,26.052670759181993,0.031106618540151686,0.31230487501102167,0.34823417138950113,0.20469480663654777,0.09177793994994285,0.0,2.782784316117535e-14,1.8653372726665608e-05,1.0107060286555257e-14,0.0,5.076294346105535e-23,3.1909503581246644e-05,5.1909160548424655e-17,2.643199345229874e-19,6.738912477214029e-27,1.3846613501333429e-08,2.4279534103853587e-12,1.2852369678234161e-42,1.9456558757681772e-08,1.459213133488729e-28,8.440572341526809e-16,2.2066556788446288e-30,1.6910244928326406e-05,2.2027378480224626e-28,0.0003738587810312251,0.0009951357649833409,0.014934069013187175,0.0014482951263459474,0.00037454298544916184,0.0016919102540866723,0.0013670615146092596,0.0001803790522538728,1.983557500897096e-08,0.0009621173818914791,0.00015676043182668087,0.0018450092489421667,0.004251989624926212,0.0013919849733172657,5.477921332332491e-07,0.00010434710016039918,5.41919467226878e-10,7.281570898279467e-08,1.0760399760641129e-08,0.00025086233706083315,0.0007836722509546021
8.648486613055834e-11,0.10504946994334764,0.0,26.052584240960467,0.0311082388920841,0.31228762222388934,0.34823154955228736,0.20468966492446194,0.09177881305740178,0.0,2.812078250861254e-14,1.870304065816869e-05,1.0196964470836488e-14,0.0,5.156209178993459e-23,3.2205927295803485e-05,5.2443318829233006e-17,2.657292481041049e-19,6.792872246231987e-27,1.3917113129086593e-08,2.434401222093853e-12,1.3024414127082642e-42,1.9528690450149667e-08,1.4708972448648735e-28,8.527405130786193e-16,2.241382504686314e-30,1.6950571334863312e-05,2.225871605396247e-28,0.0003738635058634001,0.000995516004258104,0.014982274403109232,0.0014487831609409367,0.00037453255735100607,0.0016957851725290173,0.0013669831702211592,0.00018052428262303784,1.9904580922325845e-08,0.0009640517975102341,0.00015682106203659824,0.0018551757235300199,0.004268076651751661,0.0013941615142883737,5.544102406552466e-07,0.00010406256449101968,5.431615814016999e-10,7.298465904599644e-08,1.0795854114789691e-08,0.0002521392826498699,0.0007857563856418489
8.67150536666216e-11,0.10504946994334764,0.0,26.05249772177799,0.031109861189413508,0.31227037446383527,0.3482289320969213,0.20468452339171544,0.09177968924829685,0.0,2.841593835370812e-14,1.875270821603977e-05,1.0287441392938648e-14,0.0,5.2371596653926493e-23,3.25042377224192e-05,5.2981473991745185e-17,2.671423199120757e-19,6.847118608250545e-27,1.3987773970422051e-08,2.4408488718361034e-12,1.3198294238565288e-42,1.9600917655971786e-08,1.4826434123746583e-28,8.61488732439871e-16,2.276559131311094e-30,1.6990873476880596e-05,2.249184647965755e-28,0.0003738682328356753,0.0009958955745040857,0.015030486662023536,0.001449266843582492,0.00037452212321204556,0.0016996570012633146,0.0013668985336361093,0.00018066880131233662,1.9973664849084755e-08,0.0009659765774277261,0.00015688135295850524,0.0018653599465679334,0.004284172868786809,0.0013963258123162164,5.610894527786191e-07,0.00010377957069347567,5.444027106036838e-10,7.315349203096809e-08,1.0831391630375806e-08,0.00025341914452207726,0.0007878404908083956
8.717542873874816e-11,0.10504946994334764,0.0,26.052324681216987,0.03111311157627443,0.31223589399962864,0.34822371018109216,0.2046742408635876,0.09178145087965105,0.0,2.901293800510874e-14,1.885204221336972e-05,1.0470122292651e-14,0.0,5.402209787872279e-23,3.310654299904078e-05,5.406984871752995e-17,2.6997973979126977e-19,6.956474118591025e-27,1.4129578779742705e-08,2.453743685444444e-12,1.3551620011230447e-42,1.9745657811924173e-08,1.5063225669394057e-28,8.791811893856428e-16,2.3482800938311004e-30,1.7071405013430867e-05,2.2963521597928148e-28,0.00037387769339944496,0.000996652716574392,0.015126931181006551,0.0014502213035384815,0.00037450123753371775,0.0017073913989301829,0.001366710648878167,0.00018095572196968912,2.0112066514744446e-08,0.0009697972951755906,0.0001570009345551594,0.0018857812549288866,0.004316392542423665,0.0014006178288562012,5.746327314923123e-07,0.00010321816487699113,5.468820170488467e-10,7.349080729676892e-08,1.0902715960817744e-08,0.00025598760772477496,0.0007920086126840919
8.758976630366205e-11,0.10504946994334764,0.0,26.05216894314252,0.031116043468399232,0.31220487871100633,0.3482190250675407,0.20466498720001422,0.09178304689128748,0.0,2.9557914612640145e-14,1.8941441539332234e-05,1.0636516061889521e-14,0.0,5.554403258182359e-23,3.365513117296966e-05,5.506324050901181e-17,2.7254627482018257e-19,7.055881767819972e-27,1.4257753169996298e-08,2.465348463823961e-12,1.3876038658032147e-42,1.987624860928138e-08,1.527847670996414e-28,8.953295024018073e-16,2.414413458802596e-30,1.714380052733752e-05,2.3394250471714634e-28,0.00037388621572480134,0.0009973318776835475,0.015213753226819806,0.0014510658087754215,0.00037448242153475793,0.001714341813396109,0.0013665206932083984,0.00018121156238123676,2.023689424794848e-08,0.0009732031519847538,0.00015710744117903251,0.0019042201732386885,0.004345420852296138,0.0014044391476855944,5.87034533168894e-07,0.00010271806350328369,5.491100316610097e-10,7.379399195806433e-08,1.0967191807134979e-08,0.0002583091747566281,0.0007957598216724596
