Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),CH3OX(210)
2.551298919057317e-12,0.0945796191447709,0.0,23.48331588604498,0.031075110263184432,0.319238665323448,0.3503496802658611,0.20685526126576084,0.09173255062592824,0.0,2.3885082867312065e-24,1.0881698510765322e-07,1.6012942481432803e-23,0.0,1.7474786437057916e-34,1.1111100323296047e-11,6.486512748772546e-25,1.2477777788946001e-24,2.1868063102000626e-34,1.4135117011554129e-12,1.9424927884998714e-15,3.6935671461103005e-55,1.3798097067207735e-13,1.508373114519697e-36,1.552239934261442e-23,1.5914386146146697e-42,1.0881698705012752e-07,2.5239897494195713e-37,0.00028564491477779273,0.0001710165529068611,5.4924164233073706e-05,0.00013500305669316573,0.00010203472927246932,5.492418376623196e-05
2.583260394806421e-12,0.0945796191447709,0.0,23.48330788482231,0.031075110263184432,0.31923655988358834,0.35034802762225703,0.20685344102947323,0.09173081414445201,0.0,2.4793949005970214e-24,1.1017992927407397e-07,1.676732484209674e-23,0.0,1.882999286858668e-34,1.1533811754288729e-11,6.817531315226968e-25,1.2792096041246541e-24,2.2700099695520844e-34,1.449144164533865e-12,1.9668183255264027e-15,3.9307543990758796e-55,1.4144367266885547e-13,1.565763727454754e-36,1.631488755366125e-23,1.7148546918902344e-42,1.1017993124087311e-07,2.6528463630611188e-37,0.0002873813962539956,0.00017312199276650356,5.561194865373484e-05,0.00013665433735314804,0.00010316718032614746,5.561196896451374e-05
2.6152218705555256e-12,0.0945796191447709,0.0,23.483299916708123,0.031075110263184432,0.31923445534789163,0.3503463759519048,0.20685162412447877,0.09172910555621754,0.0,2.572558120228418e-24,1.1154286701319344e-07,1.754784458474597e-23,0.0,2.027166953243205e-34,1.1967107507906978e-11,7.161059681767385e-25,1.3110319967554555e-24,2.3552974052044225e-34,1.4852200550432174e-12,1.9911436486934235e-15,4.179972169128219e-55,1.4494888669164556e-13,1.6245916471652745e-36,1.7137338455733536e-23,1.8461451575849566e-42,1.1154286900431716e-07,2.7865745550788965e-37,0.00028908998448846555,0.00017522652846329594,5.629972653888251e-05,0.0001383046447676722,0.0001042963066014402,5.629974764760634e-05
2.64718334630463e-12,0.0945796191447709,0.0,23.483291981243646,0.031075110263184432,0.3192323517159667,0.35034472525422866,0.20684981054101648,0.09172742441319895,0.0,2.6680260966218593e-24,1.1290579832879663e-07,1.8355091989044465e-23,0.0,2.1804174809655604e-34,1.2411118315401077e-11,7.517409078513584e-25,1.3432449483788472e-24,2.4426943704709384e-34,1.5217393684871841e-12,2.0154687583921124e-15,4.441672345338748e-55,1.484965982153087e-13,1.6848746372652748e-36,1.799049780761858e-23,1.985706885090703e-42,1.1290580034424475e-07,2.925295563234694e-37,0.00029077112750707006,0.00017733016038826364,5.6987497901245456e-05,0.00013995397951243493,0.00010542211784627047,5.6987519828499997e-05
2.6791448220537343e-12,0.0945796191447709,0.0,23.483284077977338,0.031075110263184432,0.3192302489874227,0.3503430755286534,0.20684800026935418,0.09172577027456663,0.0,2.765826980382027e-24,1.1426872322466643e-07,1.918966377476793e-23,0.0,2.343202978483091e-34,1.2865974902832508e-11,7.886894557512264e-25,1.3758484507891552e-24,2.5322266180208917e-34,1.5587021006778341e-12,2.039793655012501e-15,4.7163179893273695e-55,1.520867927203437e-13,1.7466304609239746e-36,1.8875120529836364e-23,2.133951562274223e-42,1.142687252644387e-07,3.0691321142297444e-37,0.0002924252661393973,0.0001794328889322222,5.767526275349327e-05,0.00014160234216276002,0.00010654462377995934,5.7675285520125716e-05
2.7111062978028387e-12,0.0945796191447709,0.0,23.48327620646478,0.031075110263184432,0.3192281471618692,0.35034142677460417,0.2068461932997882,0.09172414270657163,0.0,2.8659889217221366e-24,1.1563164170458341e-07,2.005216309880583e-23,0.0,2.5159922243988993e-34,1.3331807991082811e-11,8.269834992657862e-25,1.4088424959781477e-24,2.623919899880487e-34,1.5961082474355565e-12,2.064118338943476e-15,5.004383471504198e-55,1.5571945569288197e-13,1.8098768808668745e-36,1.9791970704445425e-23,2.2913060554390728e-42,1.1563164376867957e-07,3.2182084236631282e-37,0.0002940528341343825,0.00018153471448577766,5.836302110823695e-05,0.00014324973329359978,0.00010766383409331025,5.836304473535595e-05
2.743067773551943e-12,0.0945796191447709,0.0,23.483268366268522,0.031075110263184432,0.3192260462389156,0.35033977899150615,0.2068443896226433,0.09172254128243196,0.0,2.9685400704642447e-24,1.1699455377232593e-07,2.09431995521651e-23,0.0,2.6992710721606578e-34,1.3808748295862363e-11,8.666553079613567e-25,1.442227076130108e-24,2.717799967434438e-34,1.6339578045890179e-12,2.088442810572787e-15,5.306354607304432e-55,1.5939457262468156e-13,1.8746316593768266e-36,2.0741821574849038e-23,2.4582127777503135e-42,1.1699455586074577e-07,3.3726501959902903e-37,0.0002956542582740505,0.00018363563743932778,5.9050772978029375e-05,0.00014489615347953492,0.00010877975844869325,5.905079748700499e-05
2.7750292493010474e-12,0.0945796191447709,0.0,23.48326055695802,0.031075110263184432,0.31922394621817185,0.3503381321787852,0.2068425892282727,0.09172096558222059,0.0,3.0735085760395592e-24,1.1835745943167012e-07,2.1863389156975284e-23,0.0,2.8935428596509704e-34,1.4296926527719102e-11,9.07737533573244e-25,1.4760021836170187e-24,2.813892571427505e-34,1.6722507679751304e-12,2.112767070287046e-15,5.62272879341618e-55,1.631121290131217e-13,1.9409125582951e-36,2.1725455545601815e-23,2.635130062110371e-42,1.1835746154441342e-07,3.5325846244816883e-37,0.0002972299584854093,0.00018573565818306222,5.973851837536583e-05,0.0001465416032947759,0.00010989240648012862,5.973854378782954e-05
2.806990725050152e-12,0.0945796191447709,0.0,23.4832527781095,0.031075110263184432,0.31922184709924795,0.35033648633586756,0.20684079210705794,0.09171941519275545,0.0,3.1809225874887528e-24,1.1972035868638988e-07,2.2813354363495205e-23,0.0,3.0993288236288437e-34,1.479647339204722e-11,9.502632099978746e-25,1.5101678109938466e-24,2.912223461966046e-34,1.7109871334390104e-12,2.137091118471734e-15,5.954015144001492e-55,1.6687211036119723e-13,2.008737339022447e-36,2.2743664182216683e-23,2.822532538449198e-42,1.197203608234564e-07,3.6981403911815354e-37,0.0002987803479505427,0.00018783477710696364,6.042625731268447e-05,0.00014818608331316336,0.00011100178779337035,6.042628365052916e-05
2.838952200799256e-12,0.0945796191447709,0.0,23.483245029305845,0.031075110263184432,0.31921974888175414,0.35033484146217975,0.20683899824940893,0.09171788970749106,0.0,3.290810253462266e-24,1.210832515402569e-07,2.3793724047121217e-23,0.0,3.317168518997685e-34,1.5307519589095827e-11,9.942657532849358e-25,1.5447239509939383e-24,3.012818388519545e-34,1.7501668968339446e-12,2.161414955511201e-15,6.300734626910874e-55,1.7067450217751322e-13,2.0781237625201623e-36,2.3797248210972157e-23,3.0209115154063756e-42,1.2108325370164638e-07,3.869447666866676e-37,0.0003003058332149455,0.0001899329946008083,6.111398980236687e-05,0.000149829594108169,0.00011210791196598957,6.111401708774678e-05
2.8709136765483606e-12,0.0945796191447709,0.0,23.483237310136502,0.031075110263184432,0.3192176515653007,0.35033319755714853,0.2068372076457635,0.0917163887264119,0.0,3.403199722220624e-24,1.224461379970405e-07,2.4805133505396796e-23,0.0,3.5476202429079675e-34,1.5830195813977493e-11,1.0397789616295386e-24,1.5796705965245113e-24,3.1157030999221486e-34,1.7897900540213527e-12,2.1857385817886705e-15,6.663420199891435e-55,1.7451928997627913e-13,2.1490895893111346e-36,2.4887017518719948e-23,3.230775366412473e-42,1.2244614018275277e-07,4.046638111005556e-37,0.0003018068142941259,0.00019203031105416698,6.180171585673838e-05,0.00015147213625289616,0.00011321078854745737,6.180174411206926e-05
2.902875152297465e-12,0.0945796191447709,0.0,23.48322962019739,0.031075110263184432,0.3192155551494985,0.3503315546202013,0.20683542028658766,0.0917149118559275,0.0,3.5181191416347395e-24,1.23809018060508e-07,2.584822445502375e-23,0.0,3.791261463710386e-34,1.6364632756676853e-11,1.0868370153643838e-24,1.6150077406622487e-24,3.2209033443741838e-34,1.8298566008707515e-12,2.2100619976862444e-15,7.042616946788495e-55,1.784064592773038e-13,2.221652579480905e-36,2.6013791152692967e-23,3.452649920184091e-42,1.2380902027054279e-07,4.229844871717307e-37,0.00030328368477849563,0.0001941267268564051,6.248943548806884e-05,0.0001531137103200806,0.00011431042705922777,6.248946473602767e-05
2.9348366280465693e-12,0.0945796191447709,0.0,23.483221959090734,0.031075110263184432,0.31921345963395825,0.3503299126507656,0.20683363616237543,0.09171345870876946,0.0,3.635596659186229e-24,1.2517189173442432e-07,2.692364502887487e-23,0.0,4.048689254765653e-34,1.6910961102059097e-11,1.1354744769519514e-24,1.6507353766489891e-24,3.3284448694436822e-34,1.870366533259718e-12,2.234385203584905e-15,7.438882213740623e-55,1.8233599560598965e-13,2.295830492678707e-36,2.717839732031356e-23,3.6870788556380907e-42,1.251718939687814e-07,4.419202585730944e-37,0.00030473683193657107,0.00019622224239668407,6.317714870857275e-05,0.00015475431688209102,0.00011540683699482001,6.317717897209792e-05
2.9667981037956737e-12,0.0945796191447709,0.0,23.48321432642505,0.031075110263184432,0.319211365018291,0.35032827164826946,0.20683185526364878,0.0917120289038895,0.0,3.755660421967716e-24,1.2653475902255224e-07,2.803204977300808e-23,0.0,4.320520733106105e-34,1.74693115298784e-11,1.185726290976702e-24,1.6868534978875165e-24,3.4383534220678913e-34,1.9113198470738566e-12,2.258708199864518e-15,7.852785745368136e-55,1.8630788449332765e-13,2.3716410881185165e-36,2.838167338900224e-23,3.9346241012206313e-42,1.2653476128123137e-07,4.6148473783446735e-37,0.0003061666368165138,0.00019831685806396147,6.386485553040995e-05,0.00015639395651093004,0.00011650002781990107,6.386488683270128e-05
2.998759579544778e-12,0.0945796191447709,0.0,23.48320672181498,0.031075110263184432,0.3192092713021079,0.35032663161214134,0.20683007758095742,0.09171062206635998,0.0,3.8783385766831415e-24,1.2789761992865221e-07,2.9174099643682116e-23,0.0,4.607393502943108e-34,1.8039814714786367e-11,1.2376277841372892e-24,1.7233620979374374e-24,3.5506547485547803e-34,1.952716538206761e-12,2.2830309869038355e-15,8.284909820955049e-55,1.9032211147589168e-13,2.4491021245800887e-36,2.962446588598661e-23,4.195866238645467e-42,1.2789762221165323e-07,4.816916863385305e-37,0.00030757347434604113,0.00020041057424699215,6.455255596568599e-05,0.00015803262977823467,0.00011759000897236752,6.455258833020452e-05
3.0307210552938824e-12,0.0945796191447709,0.0,23.483199144881237,0.031075110263184432,0.3192071784850206,0.35032499254180965,0.20682830310487876,0.09170923782727529,0.0,4.00365926964807e-24,1.2926047445648263e-07,3.0350462004373645e-23,0.0,4.909966104018753e-34,1.8622601326340405e-11,1.2912146652387884e-24,1.7602611705111588e-24,3.665374594584546e-34,1.994556602559982e-12,2.3073535650805013e-15,8.735849390624617e-55,1.9437866209583322e-13,2.5282313604099948e-36,3.0907630498110696e-23,4.4714049110401314e-42,1.2926047676380522e-07,5.025550143167779e-37,0.00030895771343073403,0.0002025033913343284,6.524025002645265e-05,0.00015967033725527692,0.00011867678986242731,6.52402834769208e-05
3.062682531042987e-12,0.0945796191447709,0.0,23.48319159525046,0.031075110263184432,0.31920508656664054,0.35032335443670387,0.20682653182601807,0.09170787582365526,0.0,4.131650646790004e-24,1.3062332260979947e-07,3.156181062279591e-23,0.0,5.228918464803865e-34,1.9217802029012032e-11,1.3465230251849415e-24,1.7975507094699462e-24,3.782538705211106e-34,2.036840036042989e-12,2.3316759347710524e-15,9.206212211508458e-55,1.9847752190087634e-13,2.609046553522652e-36,3.223203207164463e-23,4.761859235501791e-42,1.306233249414435e-07,5.240887808454804e-37,0.000310319717050766,0.00020459530971432088,6.592793772470823e-05,0.00016130707951296462,0.00011976037987268134,6.592797228510976e-05
3.094644006792091e-12,0.0945796191447709,0.0,23.483184072555172,0.031075110263184432,0.3192029955465798,0.35032171729625317,0.20682476373500788,0.09170653569834997,0.0,4.2623408536486846e-24,1.3198616439235669e-07,3.280882566791888e-23,0.0,5.564952360544117e-34,1.982554748219516e-11,1.4035893369704099e-24,1.8352307088200776e-24,3.90217282486359e-34,2.0795668345731426e-12,2.3559980963509203e-15,9.696618983909217e-55,2.026186764443122e-13,2.691565461401357e-36,3.3598544612094586e-23,5.06786822006439e-42,1.3198616674832184e-07,5.463071938416587e-37,0.00031165984235607833,0.00020668632977511938,6.661561907239815e-05,0.00016294285712184202,0.0001208407883582048,6.661565476697817e-05
3.1266054825411956e-12,0.0945796191447709,0.0,23.48317657643364,0.031075110263184432,0.31920090542445023,0.35032008111988755,0.2068229988225086,0.09170521709994602,0.0,4.3957580353764044e-24,1.3334899980790588e-07,3.4092193706990775e-23,0.0,5.918791876154241e-34,2.0445968340214378e-11,1.462450455673048e-24,1.873301162709078e-24,4.024302697347826e-34,2.1227369940756527e-12,2.38032005019444e-15,1.0207703487456813e-54,2.0680211128499378e-13,2.775805841099307e-36,3.500805128401319e-23,5.390091185077009e-42,1.3334900218819195e-07,5.692246100590689e-37,0.0003129784407600259,0.00020877645190467303,6.730329408141534e-05,0.00016457767065209035,0.00012191802464662808,6.730333093468016e-05
3.1585669582903e-12,0.0945796191447709,0.0,23.483169106529825,0.031075110263184432,0.3191988161998642,0.350318445907037,0.20682123707920774,0.0917039196826745,0.0,4.531930336738314e-24,1.3471182886019643e-07,3.5412607702561253e-23,0.0,6.291183873959134e-34,2.107919525233307e-11,1.523143618446184e-24,1.9117620654220454e-24,4.148954065847816e-34,2.1663505104835504e-12,2.4046417966748484e-15,1.0740112717258313e-54,2.1102781198733087e-13,2.861785449240617e-36,3.646144441081006e-23,5.729208188992362e-42,1.3471183126480322e-07,5.928555350841979e-37,0.00031427585803151783,0.00021086567649073146,6.799096276360063e-05,0.0001662115206735286,0.00012299209803821762,6.799100080031795e-05
3.1905284340394043e-12,0.0945796191447709,0.0,23.48316166249325,0.031075110263184432,0.3191967278724341,0.3503168116571322,0.20681947849582033,0.09170264310632036,0.0,4.670885902112723e-24,1.360746515529756e-07,3.677076700950591e-23,0.0,6.682898466281112e-34,2.1725358862761665e-11,1.5857064445109211e-24,1.9506134113780516e-24,4.27615267292722e-34,2.2104073797376513e-12,2.428963336164288e-15,1.1294507020041429e-54,2.1529576412128483e-13,2.9495220420213438e-36,3.7959625474562866e-23,6.085920458564672e-42,1.3607465398190284e-07,6.1721462333226964e-37,0.0003155524343856804,0.00021295400392084483,6.86786251307432e-05,0.00016784440775561397,0.0001240630178059566,6.867866437594197e-05
3.2224899097885087e-12,0.0945796191447709,0.0,23.483154243978934,0.031075110263184432,0.31919464044177265,0.3503151783696041,0.2068177230630885,0.09170138703613295,0.0,4.812652875491421e-24,1.3743746788998839e-07,3.816737737205243e-23,0.0,7.094729492873181e-34,2.2384589810665678e-11,1.6501769351484458e-24,1.9898551951266303e-24,4.405924260530813e-34,2.2549075977865244e-12,2.453284669033812e-15,1.1871560230291653e-54,2.1960595326236335e-13,3.039033375210496e-36,3.950350511582864e-23,6.460950823456798e-42,1.3743747034323588e-07,6.423166780432613e-37,0.00031680850457306136,0.0002150414345823648,6.936628119458095e-05,0.00016947633246744258,0.00012513079319562506,6.936632167355136e-05
3.254451385537613e-12,0.0945796191447709,0.0,23.48314685064732,0.031075110263184432,0.31919255390749246,0.35031354604388376,0.2068159707717817,0.09170015114273862,0.0,4.957259400479966e-24,1.3880027787497757e-07,3.9603150920808006e-23,0.0,7.527495003198535e-34,2.3057018730173837e-11,1.7165934736923546e-24,2.0294874113443396e-24,4.538294569985956e-34,2.2998511605864582e-12,2.4776057956533867e-15,1.2471959806383086e-54,2.2395836499161545e-13,3.130337204151042e-36,4.109400313345533e-23,6.855044155256775e-42,1.3880028035254502e-07,6.681766512779312e-37,0.0003180443979674039,0.00021712796886244512,7.005393096680105e-05,0.00017110729537775016,0.00012619543342587996,7.005397270509455e-05
3.2864128612867175e-12,0.0945796191447709,0.0,23.483139482164137,0.031075110263184432,0.3191904682692069,0.35031191467940287,0.20681422161269644,0.09169893510205403,0.0,5.1047336202980085e-24,1.4016308151168364e-07,4.1078806169788444e-23,0.0,7.982037743556291e-34,2.3742776250386063e-11,1.784994825520992e-24,2.0695100548314075e-24,4.673289342004051e-34,2.3452380641014292e-12,2.5019267163918936e-15,1.3096406966702936e-54,2.283529848956264e-13,3.223451283760913e-36,4.2732048484393913e-23,7.268967810903715e-42,1.4016308401357092e-07,6.948096439138558e-37,0.0003192604386520088,0.00021921360714804213,7.07415744590401e-05,0.0001727372970549126,0.00012725694768833524,7.074161748246947e-05
3.318374337035822e-12,0.0945796191447709,0.0,23.483132138200382,0.031075110263184432,0.31918838352652906,0.3503102842755936,0.20681247557665627,0.09169773859520132,0.0,5.255103677779585e-24,1.4152587880384507e-07,4.25950680134486e-23,0.0,8.459225649053195e-34,2.4441992995381507e-11,1.8554201380498038e-24,2.1099231205084486e-24,4.8109343166819895e-34,2.3910683043030663e-12,2.5262474316171333e-15,1.3745616825769733e-54,2.327897985665125e-13,3.3183933685340146e-36,4.4418579283510524e-23,7.70351208052286e-42,1.4152588133005185e-07,7.222309056414788e-37,0.0003204569455047106,0.00022129834982591518,7.142921168288479e-05,0.0001743663380669465,0.00012831534514764128,7.142925601752398e-05
3.3503358127849262e-12,0.0945796191447709,0.0,23.483124818432163,0.031075110263184432,0.3191862996790723,0.350308654831888,0.20681073265451147,0.0916965613084245,0.0,5.408397715373433e-24,1.4288866975519784e-07,4.415266772371445e-23,0.0,8.959952340420993e-34,2.5154799584226493e-11,1.9279089407236996e-24,2.150726603413261e-24,4.951255233503612e-34,2.4373418771706238e-12,2.5505679416958308e-15,1.4420318530345267e-54,2.3726879160191653e-13,3.415181212541215e-36,4.61545428033992e-23,8.159490639669382e-42,1.4288867230572397e-07,7.504558349601687e-37,0.0003216342322814879,0.00022338219728262746,7.211684264987216e-05,0.00017599441898150984,0.00012937063494156408,7.211688832205636e-05
