Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659),CHOX(675)
3.623280773139879e-11,0.09466578726852673,0.0,0.02349661056520917,0.031075110263184432,0.31940681645002555,0.3504817808623185,0.20701096895201143,0.09201780233785126,0.0,8.788963278603052e-21,1.5692931711681255e-06,4.09872817377279e-18,0.0,1.585629092242157e-30,3.178784163711653e-10,2.7410623029040497e-23,5.669215500091434e-22,6.670350498764278e-31,2.9101871337577987e-13,2.8533482378061864e-14,2.3700691850272923e-49,1.8416946305060115e-10,4.646969342444996e-33,6.827217529968235e-22,1.4656967838602181e-38,1.5689862618377678e-06,1.0924041367883373e-35,3.9519308559744267e-07,1.3900920223519724e-06,2.7171236943639455e-06,1.4328309553549134e-06,4.708379840554434e-07,1.0171408611996809e-06,3.531376102022675e-08,1.9474954743641445e-07,9.574494381587943e-09,6.173946389670572e-08,1.9212994034707793e-07,2.168723501978002e-07,9.153094143126257e-09,7.803894998820922e-07,5.87157198800562e-15,3.944165566115341e-13
3.6391474394713716e-11,0.09466578726852673,0.0,0.023496572527363813,0.031075110263184432,0.31940680508636216,0.3504817695446155,0.20701096528352061,0.09201780237160918,0.0,8.924600096848911e-21,1.5761652164058616e-06,4.1528143165617955e-18,0.0,1.6273983930191463e-30,3.2299810924352206e-10,2.7893870940264713e-23,5.718978959750685e-22,6.758364836864649e-31,2.93572766343957e-13,2.8658432701978264e-14,2.422419295961817e-49,1.8497623878432253e-10,4.708285390919955e-33,6.946330608660123e-22,1.5043066601840478e-38,1.575855616199572e-06,1.1116641482079037e-35,3.951937506337371e-07,1.3931220117112072e-06,2.7334003557945127e-06,1.4372365312488966e-06,4.71090362657702e-07,1.0214084760325442e-06,3.5497391973293735e-08,1.9637514178693614e-07,9.617465033322756e-09,6.254414472945227e-08,1.9372275366896282e-07,2.1905448142979386e-07,9.193176022879744e-09,7.838056006299785e-07,5.9736269417396345e-15,4.030756563433122e-13
3.655014105802864e-11,0.09466578726852673,0.0,0.023496534469418864,0.031075110263184432,0.3194067937293287,0.35048175823977173,0.20701096161870639,0.09201780240574405,0.0,9.061899855839898e-21,1.5830372614218293e-06,4.2073742341924865e-18,0.0,1.670080533388516e-30,3.281791992386932e-10,2.8383480293689857e-23,5.768959898152877e-22,6.847150013225964e-31,2.9613797506515833e-13,2.8783383023657176e-14,2.4756903944172518e-49,1.8578301788013447e-10,4.77013845038195e-33,7.066995271283404e-22,1.543760326511147e-38,1.582724958602919e-06,1.1311777132091278e-35,3.9519442222988975e-07,1.396136036142813e-06,2.7497090321419727e-06,1.4416292481792505e-06,4.71339076354612e-07,1.0256685937445734e-06,3.5680950448513075e-08,1.980059350126041e-07,9.660444779800808e-09,6.335549906231252e-08,1.9532051775537917e-07,2.2124793766788316e-07,9.233257900000774e-09,7.872216895922464e-07,6.076978148747875e-15,4.118849600852837e-13
3.670880772134357e-11,0.09466578726852673,0.0,0.023496496391335116,0.031075110263184432,0.3194067823788926,0.3504817469477496,0.2070109579575156,0.09201780244025803,0.0,9.200878938897603e-21,1.589909306216279e-06,4.2624099936605815e-18,0.0,1.713691401955305e-30,3.3342217389176915e-10,2.8879506667039924e-23,5.819158315615579e-22,6.936709388677218e-31,2.987143395008773e-13,2.890833334310077e-14,2.5298945793742e-49,1.8658980034836428e-10,4.8325308621680705e-33,7.189224930216674e-22,1.5840724695486932e-38,1.5895942890480455e-06,1.1509470472131362e-35,3.9519510036530774e-07,1.3991341926645603e-06,2.7660496466186565e-06,1.4460091436302165e-06,4.7158417819199675e-07,1.029921179383515e-06,3.5864434342896846e-08,1.996419020304361e-07,9.703433621007976e-09,6.417354780383713e-08,1.9692320706431842e-07,2.2345271416463436e-07,9.273339774491651e-09,7.906377667581285e-07,6.181635765067288e-15,4.2084637237311323e-13
3.702614104797342e-11,0.09466578726852673,0.0,0.02349642017459987,0.031075110263184432,0.3194067596976844,0.3504817244020211,0.20701095064579622,0.09201780251043244,0.0,9.483941255736246e-21,1.6036533951416294e-06,4.373917306171169e-18,0.0,1.8037639123394186e-30,3.4409573663670165e-10,2.9891033992467723e-23,5.92020758899288e-22,7.118164180164664e-31,3.0390053536166557e-13,2.91582339752907e-14,2.6411511326793135e-49,1.8820337544326264e-10,4.95894310805996e-33,7.438433174918964e-22,1.6673318885842637e-38,1.6033329140645697e-06,1.1912619320798847e-35,3.951964761697727e-07,1.4050832872727852e-06,2.7988263832596917e-06,1.4547306194847566e-06,4.720637546427687e-07,1.0384036170780106e-06,3.62311700675854e-08,2.0292925701731485e-07,9.78943858755311e-09,6.582981162034187e-08,2.001432591192553e-07,2.2789620826810647e-07,9.353503515592066e-09,7.974698856575019e-07,6.3949109666098626e-15,4.392332153220508e-13
3.731174104194029e-11,0.09466578726852673,0.0,0.023496351510292557,0.031075110263184432,0.31940673930684,0.3504817041543418,0.2070109440771246,0.09201780257490853,0.0,9.744607634738189e-21,1.6160230744193661e-06,4.475922002940882e-18,0.0,1.888169070883745e-30,3.5391851774734553e-10,3.082391729605393e-23,6.011895716605654e-22,7.28415496922396e-31,3.086062637930043e-13,2.9383144536638255e-14,2.7445967303547755e-49,1.896556046654356e-10,5.074582202600383e-33,7.668208616436238e-22,1.7453526255639372e-38,1.6156976356846536e-06,1.2284424807871775e-35,3.951977365443047e-07,1.4103841661126073e-06,2.8284339061531836e-06,1.4625364721030798e-06,4.724835374868595e-07,1.0460117106433405e-06,3.656095642508066e-08,2.059053188707872e-07,9.866874161275458e-09,6.734355152977702e-08,2.030578937471789e-07,2.3193401786208035e-07,9.425650873610157e-09,8.036187522146111e-07,6.591428929147701e-15,4.563209973301907e-13
3.7597341035907155e-11,0.09466578726852673,0.0,0.023496282780175504,0.031075110263184432,0.3194067189368776,0.3504816839476269,0.2070109375194027,0.09201780264064786,0.0,1.0010975742978966e-20,1.628392752983268e-06,4.579500573908373e-18,0.0,1.9758399532855813e-30,3.6394947241293215e-10,3.1778467131872726e-23,6.104288481314239e-22,7.4527064309394795e-31,3.1334813613890925e-13,2.960805509077609e-14,2.8512585411325864e-49,1.911078449737187e-10,5.1920052111354086e-33,7.903265871505618e-22,1.8263920576173938e-38,1.6280623185636803e-06,1.266486615580464e-35,3.9519901777013006e-07,1.4156351165143213e-06,2.858143718517526e-06,1.4703013611064645e-06,4.728924084377742e-07,1.053594878874402e-06,3.6890469255604813e-08,2.0889775291764775e-07,9.944339201700131e-09,6.887930167495326e-08,2.0598808834583038e-07,2.3600842513533497e-07,9.497798223141852e-09,8.097675803824886e-07,6.79233866097338e-15,4.739319139902237e-13
3.788294102987402e-11,0.09466578726852673,0.0,0.023496213984058788,0.031075110263184432,0.31940669858761567,0.3504816637816617,0.2070109309723479,0.09201780270766347,0.0,1.0283145841946159e-20,1.6407624308347773e-06,4.684665074370102e-18,0.0,2.06687685953624e-30,3.741915111600915e-10,3.275501636535143e-23,6.197385884971457e-22,7.623838165659857e-31,3.1812615217352594e-13,2.98329656377159e-14,2.9612109848276296e-49,1.925600964274452e-10,5.311225788335039e-33,8.143685246630581e-22,1.9105428974972854e-38,1.6404269627029543e-06,1.305407605111758e-35,3.952003197153934e-07,1.4208366844681774e-06,2.887955375810876e-06,1.478025501181172e-06,4.7329065013451106e-07,1.0611529352837183e-06,3.721969693850512e-08,2.1190641228612146e-07,1.0021833708744489e-08,7.043718018022242e-08,2.0893369358885197e-07,2.401193976057307e-07,9.569945564200235e-09,8.159163700971771e-07,6.997700217037438e-15,4.920776150213034e-13
3.816854102384089e-11,0.09466578726852673,0.0,0.023496145121763203,0.031075110263184432,0.31940667825887475,0.3504816436562324,0.20701092443568506,0.09201780277596833,0.0,1.0561219583819209e-20,1.653132107975328e-06,4.791427559792022e-18,0.0,2.161382382155582e-30,3.8464756393003497e-10,3.3753900398150896e-23,6.291187929430352e-22,7.7975697737319785e-31,3.229403116706232e-13,3.0057876177469045e-14,3.0745296204954877e-49,1.940123590856893e-10,5.4322575888669956e-33,8.389547653765502e-22,1.9978999770601963e-38,1.6527915681037596e-06,1.34521881915512e-35,3.95201642245318e-07,1.4259894103330384e-06,2.9178684344561134e-06,1.485709105887967e-06,4.7367853789398015e-07,1.0686856982711634e-06,3.7548628035630535e-08,2.1493114997380288e-07,1.0099357682325815e-08,7.201730406057366e-08,2.1189456008344645e-07,2.442669014432204e-07,9.642092896798319e-09,8.220651212943924e-07,7.207573882484157e-15,5.107699090247229e-13
3.845414101780776e-11,0.09466578726852673,0.0,0.023496076193119962,0.031075110263184432,0.31940665795047757,0.35048162357112694,0.20701091790914586,0.09201780284557551,0.0,1.0845300021347108e-20,1.6655017844063466e-06,4.899800085810426e-18,0.0,2.2594614408476377e-30,3.9532058003108745e-10,3.477545716813554e-23,6.385694616544195e-22,7.973920855500978e-31,3.27790614403591e-13,3.02827867100466e-14,3.1912911550862602e-49,1.9546463300726724e-10,5.5551142673967025e-33,8.640934610306429e-22,2.0885602793005932e-38,1.6651561347673588e-06,1.385933728605759e-35,3.952029852223909e-07,1.4310938288910077e-06,2.9478824518458587e-06,1.493352387668021e-06,4.740563399007933e-07,1.0761929910566536e-06,3.7877251289336436e-08,2.1797181886534026e-07,1.0176911122361298e-08,7.361978922096506e-08,2.1487053838787217e-07,2.4845090148960714e-07,9.714240220949015e-09,8.282138339095318e-07,7.422020168433548e-15,5.300207640982294e-13
3.8739741011774624e-11,0.09466578726852673,0.0,0.023496007197970556,0.031075110263184432,0.31940663766224886,0.3504816035261337,0.20701091139246924,0.092017802916498,0.0,1.1135491617613133e-20,1.6778714601292533e-06,5.009794708232771e-18,0.0,2.3612213174199514e-30,4.0621352809048736e-10,3.582002714934363e-23,6.480905948166481e-22,8.152911011310246e-31,3.326770601454384e-13,3.050769723545938e-14,3.3115734520983843e-49,1.969169182507373e-10,5.6798094785873014e-33,8.89792823908186e-22,2.1826229706285404e-38,1.677520662694995e-06,1.4275659054791415e-35,3.952043485065301e-07,1.4361504694015323e-06,2.9779969863473974e-06,1.5009555578487911e-06,4.7442431739206765e-07,1.0836746416136293e-06,3.820555562050891e-08,2.210282717498158e-07,1.0254494028768067e-08,7.524475045578715e-08,2.1786147902862864e-07,2.5267136127809146e-07,9.78638753666516e-09,8.343625078776776e-07,7.641099807773636e-15,5.498423084392696e-13
3.902534100574149e-11,0.09466578726852673,0.0,0.023495938136166423,0.031075110263184432,0.3194066173940152,0.3504815835210426,0.20701090488540075,0.09201780298874879,0.0,1.1431900255688297e-20,1.6902411351454586e-06,5.121423483038514e-18,0.0,2.466771690960742e-30,4.1732939600548295e-10,3.6887953351957024e-23,6.576821926150937e-22,8.334559841501408e-31,3.37599648668792e-13,3.073260775371787e-14,3.435455540232447e-49,1.9836921487440085e-10,5.806356877099654e-33,9.160611268343508e-22,2.2801894333857294e-38,1.689885151887892e-06,1.4701290229100934e-35,3.952057319552364e-07,1.441159855655e-06,3.0082115973075207e-06,1.5085188266498644e-06,4.747827248374768e-07,1.0911304826033012e-06,3.853353012660755e-08,2.241003613378312e-07,1.033210640146316e-08,7.689230144845371e-08,2.2086723251734163e-07,2.5692824305261297e-07,9.858534843959508e-09,8.405111431336034e-07,7.864873750963995e-15,5.702468309374409e-13
3.931094099970836e-11,0.09466578726852673,0.0,0.0234958690075688,0.031075110263184432,0.31940659714560515,0.3504815635556444,0.20701089838769265,0.09201780306234089,0.0,1.1734633248170292e-20,1.7026108094563677e-06,5.234698466379927e-18,0.0,2.576224673279613e-30,4.2867119089371696e-10,3.797958132227142e-23,6.673442552351507e-22,8.518886946414356e-31,3.425583797458939e-13,3.095751826483232e-14,3.563017622044997e-49,1.9982152293630267e-10,5.934770117592339e-33,9.429067031757049e-22,2.3813632986051267e-38,1.702249602347253e-06,1.5136368551518972e-35,3.9520713542373e-07,1.4461225060258173e-06,3.0385258450572843e-06,1.5160424031887701e-06,4.7513181011455527e-07,1.0985603513096731e-06,3.8861164079727213e-08,2.271879402782965e-07,1.0409748240363546e-08,7.85625547711201e-08,2.238876493673461e-07,2.6122150778698606e-07,9.930682142844729e-09,8.466597396117793e-07,8.093403161851024e-15,5.912467817559311e-13
3.9596540993675226e-11,0.09466578726852673,0.0,0.023495799812048482,0.031075110263184432,0.3194065769168493,0.3504815436297312,0.20701089189910335,0.09201780313728725,0.0,1.204379934660867e-20,1.7149804830633775e-06,5.349631714582923e-18,0.0,2.6896948446080814e-30,4.4024193904292265e-10,3.9095259142666153e-23,6.770767828622378e-22,8.705911926387225e-31,3.4755325314860037e-13,3.1182428768812704e-14,3.69434108260236e-49,2.0127384249423173e-10,6.0650628547216564e-33,9.70337946839286e-22,2.486250479010776e-38,1.714614014074262e-06,1.558103277575395e-35,3.952085587650765e-07,1.4510389335249854e-06,3.0689392909166734e-06,1.5235264954867665e-06,4.754718146794584e-07,1.1059640895753147e-06,3.9188446924678244e-08,2.3029086117492951e-07,1.0487419545386124e-08,8.025562188452549e-08,2.269225801099748e-07,2.655511152038317e-07,1.0002829433333409e-08,8.528082972463766e-07,8.326749413495183e-15,6.128547729021429e-13
3.9882140987642093e-11,0.09466578726852673,0.0,0.023495730549485585,0.031075110263184432,0.31940655670758017,0.3504815237430961,0.20701088541939786,0.09201780321360083,0.0,1.2359508750815534e-20,1.727350155967878e-06,5.466235284147858e-18,0.0,2.8072992895597976e-30,4.520446858599378e-10,4.023533743157407e-23,6.868797756817954e-22,8.895654381756404e-31,3.525842686483795e-13,3.140733926566872e-14,3.82950849813444e-49,2.0272617360572163e-10,6.197248743141631e-33,9.983633122716732e-22,2.5949592022576547e-38,1.7269783870700856e-06,1.6035422666680813e-35,3.952100018303015e-07,1.455909645852183e-06,3.099451497199188e-06,1.530971310474589e-06,4.758029737333031e-07,1.1133415437378828e-06,3.951536827708472e-08,2.3340897660247062e-07,1.05651203164477e-08,8.197161313795608e-08,2.2997187531055694e-07,2.699170237933108e-07,1.0074976715438064e-08,8.589568159712732e-07,8.56497408401048e-15,6.350835787875336e-13
4.016774098160896e-11,0.09466578726852673,0.0,0.02349566121976937,0.031075110263184432,0.3194065365176321,0.35048150389553306,0.20701087894834705,0.09201780329129458,0.0,1.2681873118061272e-20,1.7397198281712516e-06,5.584521231750351e-18,0.0,2.929157633349772e-30,4.6408249581905327e-10,4.140016934345146e-23,6.967532338792874e-22,9.088133912856534e-31,3.576514260163098e-13,3.163224975540986e-14,3.968603644688532e-49,2.04178516328051e-10,6.331341437504017e-33,1.0269913144580608e-21,2.7076000444109383e-38,1.7393427213358683e-06,1.6499679000331996e-35,3.9521146446849664e-07,1.46073514544735e-06,3.1300620272163452e-06,1.5383770539981767e-06,4.761255163842189e-07,1.1206925645673751e-06,3.98419179215006e-08,2.365421391226169e-07,1.0642850553465022e-08,8.371063776932736e-08,2.3303538558413114e-07,2.743191908316576e-07,1.0147123989171115e-08,8.651052957200577e-07,8.808138952416748e-15,6.57946136776733e-13
4.045334097557583e-11,0.09466578726852673,0.0,0.023495591822798007,0.031075110263184432,0.31940651634684125,0.35048148408683755,0.20701087248572783,0.0920178033703814,0.0,1.301100557215433e-20,1.7520894996748731e-06,5.70450161424208e-18,0.0,3.055392078273404e-30,4.763584524097006e-10,4.259011056874776e-23,7.066971576402004e-22,9.283370120020506e-31,3.6275472502307866e-13,3.1857160238045294e-14,4.1117115067831165e-49,2.056308707182447e-10,6.467354592458289e-33,1.0562305289213258e-21,2.824285963665415e-38,1.7517070168727388e-06,1.6973943563888339e-35,3.95212946526919e-07,1.4655159295417933e-06,3.160770445282094e-06,1.5457439308243625e-06,4.7643966580520095e-07,1.1280170072041114e-06,4.016808580954376e-08,2.3969020129967844e-07,1.0720610256354753e-08,8.547280390538327e-08,2.3611296161087601e-07,2.7875757239951926e-07,1.0219271254544919e-08,8.712537364260347e-07,9.056305994505185e-15,6.814555477259416e-13
4.0738940969542695e-11,0.09466578726852673,0.0,0.023495522358478405,0.031075110263184432,0.31940649619504596,0.3504814643168056,0.20701086603132285,0.09201780345087425,0.0,1.3347020712404279e-20,1.7644591704801113e-06,5.826188488651582e-18,0.0,3.186127440445539e-30,4.888756580834878e-10,4.3805519333875257e-23,7.167115471500442e-22,9.481382603579461e-31,3.6789416543898063e-13,3.208207071358403e-14,4.258918286061663e-49,2.070832368330737e-10,6.605301862651661e-33,1.0860895917210992e-21,2.945132334305261e-38,1.7640712736818057e-06,1.745835915566999e-35,3.9521444785108186e-07,1.4702524902088e-06,3.1915763167171457e-06,1.5530721446465358e-06,4.767456393878681e-07,1.135314731097441e-06,4.0493862058047506e-08,2.4285301571596017e-07,1.0798399425033491e-08,8.725821856201084e-08,2.3920445415126106e-07,2.8323212340009824e-07,1.0291418511571738e-08,8.774021380222303e-07,9.309537378717454e-15,7.056250765106285e-13
4.102454096350956e-11,0.09466578726852673,0.0,0.02349545282672598,0.031075110263184432,0.31940647606208605,0.3504814445852348,0.20701085958492044,0.09201780353278599,0.0,1.3690034622467543e-20,1.7768288405883263e-06,5.949593912185045e-18,0.0,3.321491186799569e-30,5.016372342005942e-10,4.504675640117892e-23,7.26796402594352e-22,9.6821909638628e-31,3.730697470339152e-13,3.2306981182034814e-14,4.410311409946433e-49,2.0853561472905626e-10,6.745196902729078e-33,1.116577199452831e-21,3.070256980904177e-38,1.7764354917641602e-06,1.795306958512729e-35,3.952159682848398e-07,1.47494531441378e-06,3.2224792078532253e-06,1.5603618980902763e-06,4.770436488922318e-07,1.1425855999451556e-06,4.081923694722955e-08,2.460304349868721e-07,1.0876218059417752e-08,8.906698764466765e-08,2.423097140609216e-07,2.877427975771022e-07,1.0363565760263769e-08,8.835505004413947e-07,9.567895462038703e-15,7.304681525425677e-13
4.131014095747643e-11,0.09466578726852673,0.0,0.02349538322746451,0.031075110263184432,0.3194064559478032,0.35048142489192347,0.20701085314631437,0.0920178036161295,0.0,1.4040164879075277e-20,1.7891985100008719e-06,6.074729942227098e-18,0.0,3.4616134723463e-30,5.146463209755342e-10,4.6314185068905873e-23,7.369517241586797e-22,9.88581480119817e-31,3.7828146957738647e-13,3.253189164340616e-14,4.565979540292272e-49,2.099880044624581e-10,6.887053367333218e-33,1.1477021092468594e-21,3.1997802127656606e-38,1.7887996711208753e-06,1.845821967283164e-35,3.952175076704694e-07,1.4795948840639286e-06,3.253478686037236e-06,1.5676133927189566e-06,4.773339005925843e-07,1.1498294816336146e-06,4.114420091887822e-08,2.4922231177577204e-07,1.095406615942399e-08,9.089921594892059e-08,2.454285923052623e-07,2.92289547532504e-07,1.0435713000633127e-08,8.896988236160088e-07,9.831442785904925e-15,7.559983702762586e-13
4.15957409514433e-11,0.09466578726852673,0.0,0.02349531356062591,0.031075110263184432,0.3194064358520412,0.35048140523667126,0.20701084671530373,0.09201780370091765,0.0,1.4397530560642895e-20,1.8015681787190952e-06,6.201608636341591e-18,0.0,3.606627177692507e-30,5.279060774222992e-10,4.760817117117506e-23,7.471775120286072e-22,1.0092273715911477e-30,3.835293328385e-13,3.275680209770634e-14,4.726012582040402e-49,2.1144040608929323e-10,7.030884911104496e-33,1.1794731387674727e-21,3.333824858603289e-38,1.801163811753006e-06,1.8973955250466325e-35,3.9521906584874465e-07,1.484201676057425e-06,3.284574319635339e-06,1.574826829039314e-06,4.77616595419612e-07,1.1570462481785625e-06,4.146874457455574e-08,2.5242849880854615e-07,1.1031943724968574e-08,9.275500716109344e-08,2.48560939973792e-07,2.968723247441104e-07,1.0507860232691846e-08,8.958471074782871e-07,1.0100242072125114e-14,7.822294897047727e-13
