Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539)
9.597042143363525e-12,0.04692242069448014,0.0,0.01164853605373296,0.031075110263184432,0.31940907354488746,0.3504844260127019,0.20701191956407045,0.0920173171301016,0.0,4.169800672842854e-44,2.5735992768303557e-15,5.657226674194621e-43,0.0,3.1996880541112186e-88,3.667291604782798e-15,1.3278333896135529e-73,9.511106014573137e-44,6.999409490689015e-66,2.4730444623375104e-52,6.534792553906888e-32,8.744836868968112e-106,3.080940658063578e-26,9.530925584907456e-72,1.8500161759340794e-70,1.6669882441475853e-104,2.5735021043606915e-15,1.1063319483674567e-84,8.784105071794878e-07,4.60855733921286e-07,1.4751964573892073e-07,3.6612683549164573e-07,3.0061614464178754e-07,1.4743191135615185e-07,1.0586701371903843e-13,4.381358418863136e-11,7.517978204466359e-20,8.68198308135104e-15
9.72936812199412e-12,0.04692242069448014,0.0,0.011648509178320785,0.031075110263184432,0.31940906515824563,0.35048442096512494,0.2070119154563807,0.09201730983099908,0.0,4.344671967935116e-44,2.6090845708929804e-15,5.905922455346083e-43,0.0,3.5215833802618947e-88,3.821102427291317e-15,1.4219339596349742e-73,9.775195817790694e-44,7.292947664498502e-66,2.576756918648971e-52,6.624895543176608e-32,9.364570690706112e-106,3.1324112768051825e-26,9.930629372920387e-72,1.9811226254222385e-70,1.8346476469485458e-104,2.6089847003556496e-15,1.1686230983959399e-84,8.857096083997457e-07,4.67209192647031e-07,1.495540464657124e-07,3.71174412398565e-07,3.04723834378713e-07,1.4946387798104647e-07,1.0755804326940413e-13,4.5029761419793504e-11,7.726723433780087e-20,9.046010543959724e-15
9.861694100624716e-12,0.04692242069448014,0.0,0.011648482396826481,0.031075110263184432,0.3194090567716325,0.35048441591756446,0.20701191134969749,0.09201730262477366,0.0,4.524365281334629e-44,2.6445698644445566e-15,6.162107116941524e-43,0.0,3.870846182460452e-88,3.979155315313164e-15,1.521295410794775e-73,1.0042901994934493e-43,7.594580054995323e-66,2.6833291559735434e-52,6.714998530658652e-32,1.0018952551332754e-105,3.1841264600229e-26,1.0341354858794802e-71,2.1195588404727336e-70,2.016557804219762e-104,2.6444672588956916e-15,1.2335083908939141e-84,8.92915832493429e-07,4.7356262814544505e-07,1.515884582747314e-07,3.7622197279498036e-07,3.088305175765452e-07,1.5149582239885118e-07,1.0925854329847896e-13,4.626257779937027e-11,7.938327060388034e-20,9.420071985383651e-15
9.994020079255312e-12,0.04692242069448014,0.0,0.011648455708068195,0.031075110263184432,0.3194090483850481,0.3504844108700205,0.20701190724402058,0.09201729551024394,0.0,4.708946195642053e-44,2.680055157485087e-15,6.425908266143791e-43,0.0,4.249388591304381e-88,4.141507997838831e-15,1.626135310679587e-73,1.0314224545675487e-43,7.904416748749456e-66,2.792800066926795e-52,6.805101516353459e-32,1.0709415385557607e-105,3.2360862088077705e-26,1.0763251944732518e-71,2.2656279486589888e-70,2.213714148895388e-104,2.6799497799808916e-15,1.3010588684968927e-84,9.000303608785551e-07,4.799160404677898e-07,1.536228811977494e-07,3.8126951672135106e-07,3.129361945130595e-07,1.5352774464196023e-07,1.1096864028758946e-13,4.751203294250206e-11,8.152789081122831e-20,9.804303719301296e-15
1e-11,0.04692242069448014,0.0,0.011648454504152327,0.031075110263184432,0.3194090480060521,0.3504844106419183,0.20701190705850536,0.09201729519087914,0.0,4.717404044290105e-44,2.6816587673021715e-15,6.438011596805737e-43,0.0,4.267218786999721e-88,4.14894732587999e-15,1.6310060698214096e-73,1.0326571242973038e-43,7.918614055462597e-66,2.7978162309625676e-52,6.809173344979297e-32,1.0741493627720526e-105,3.238440088763611e-26,1.0782584071788371e-71,2.2724141763784646e-70,2.223000563513978e-104,2.6815532636585323e-15,1.3041756285708389e-84,9.003497256208331e-07,4.802031558945579e-07,1.537148187202667e-07,3.814976190302293e-07,3.131217096997402e-07,1.5361956837052492e-07,1.1104614967112013e-13,4.756888980040741e-11,8.162548303017714e-20,9.821909851629622e-15
1.0126346057885907e-11,0.04692242069448014,0.0,0.011648429110879106,0.031075110263184432,0.3194090399984923,0.3504844058224931,0.2070119031393496,0.09201728848624355,0.0,4.898480293455213e-44,2.715540450014572e-15,6.697454201363459e-43,0.0,4.659228155565596e-88,4.308218204869133e-15,1.7366771441309974e-73,1.0589163469689248e-43,8.222567832324312e-66,2.9052085440615597e-52,6.895204500261461e-32,1.143743110223282e-105,3.288290524254649e-26,1.1196470532926394e-71,2.4196413217984725e-70,2.427166979836545e-104,2.7154322636113264e-15,1.3713465335737746e-84,9.070543599452593e-07,4.862694296646862e-07,1.5565731526612876e-07,3.863170442176276e-07,3.170408654655427e-07,1.5555964474235723e-07,1.1268846062212832e-13,4.877812646487074e-11,8.370109492817106e-20,1.0198842055505259e-14
1.0258672036516503e-11,0.04692242069448014,0.0,0.01164840260410723,0.031075110263184432,0.3194090316119651,0.35048440077498194,0.20701189903568434,0.09201728155162092,0.0,5.093033157369103e-44,2.7510257420330137e-15,6.9768739122631995e-43,0.0,5.102492142276121e-88,4.479343667417895e-15,1.8531503926307673e-73,1.0867718766655878e-43,8.549143392276797e-66,3.020593479867942e-52,6.985307482383102e-32,1.2204511107312719e-105,3.340739407462167e-26,1.1641160525560392e-71,2.581918686555991e-70,2.658023699307911e-104,2.7509147097870714e-15,1.4444443482276888e-84,9.1398898124695e-07,4.926227957861229e-07,1.5769176051082718e-07,3.913645553232577e-07,3.21144530710798e-07,1.5759152273162038e-07,1.144181305903686e-13,5.006085798269125e-11,8.590288292303507e-20,1.0603823299909585e-14
1.0390998015147099e-11,0.04692242069448014,0.0,0.01164837618661524,0.031075110263184432,0.31940902322546627,0.35048439572748713,0.20701189493302455,0.09201727470523915,0.0,5.292670369975884e-44,2.7865110335404143e-15,7.264297079762172e-43,0.0,5.581421952191001e-88,4.6549421175146175e-15,1.9757906136856748e-73,1.1149890436259932e-43,8.884253515157352e-66,3.1389937667733162e-52,7.075410462718817e-32,1.3012206826813316e-105,3.393432859532677e-26,1.2097471824809635e-71,2.7527882350464712e-70,2.9074511104744316e-104,2.7863971185082007e-15,1.520426234296847e-84,9.208353616890362e-07,4.989761388814633e-07,1.5972621696240341e-07,3.964120500771934e-07,3.252471905251508e-07,1.5962337864092788e-07,1.161577763822793e-13,5.1360227112703254e-11,8.81332547641468e-20,1.1019383754556914e-14
1.0523323993777695e-11,0.04692242069448014,0.0,0.011648349857280265,0.031075110263184432,0.3194090148389959,0.35048439068000864,0.20701189083136987,0.09201726794597578,0.0,5.497457513864881e-44,2.8219963245367745e-15,7.559854076040426e-43,0.0,6.09837765215505e-88,4.835071288207065e-15,2.1048395202120066e-73,1.1435678478190316e-43,9.228008287509903e-66,3.2604482971423275e-52,7.165513441269041e-32,1.3862110229771777e-105,3.446370881572207e-26,1.2565554332840352e-71,2.9325867354372276e-70,3.176677775712135e-104,2.821879489774791e-15,1.599367073355391e-84,9.275946237152536e-07,5.053294589994552e-07,1.6176068465102185e-07,4.0145952851789657e-07,3.293488451844535e-07,1.616552125010627e-07,1.1790752408834216e-13,5.267623347216301e-11,9.039221041983283e-20,1.1445659717625467e-14
1.065564997240829e-11,0.04692242069448014,0.0,0.011648323614993718,0.031075110263184432,0.31940900645255377,0.3504843856325464,0.20701188673072013,0.09201726127272271,0.0,5.707460171622586e-44,2.8574816150220965e-15,7.863675964543314e-43,0.0,6.655842625900858e-88,5.019788913563844e-15,2.2405450599196915e-73,1.1725082892140227e-43,9.580517795871906e-66,3.3849959632768915e-52,7.255616418034216e-32,1.4755854351205782e-105,3.499553474690419e-26,1.3045557951809916e-71,3.121659642549717e-70,3.4669964365274373e-104,2.8573618235869154e-15,1.6813427067142453e-84,9.342678754916176e-07,5.116827561882368e-07,1.6379516360645783e-07,4.06506990683346e-07,3.334494949640916e-07,1.6368702434241787e-07,1.1966749969836946e-13,5.400887667883526e-11,9.267974985841975e-20,1.1882787483435927e-14
1.0787975951038886e-11,0.04692242069448014,0.0,0.01164829745866111,0.031075110263184432,0.3194089980661399,0.3504843805851004,0.20701188263107492,0.09201725468438579,0.0,5.922743925832662e-44,2.892966904996382e-15,8.175894499985928e-43,0.0,7.256428344805695e-88,5.209152728676912e-15,2.383161494696069e-73,1.2018103677807047e-43,9.941892126774244e-66,3.512675657416192e-52,7.345719393014778e-32,1.5695113815072904e-105,3.5529806400005514e-26,1.3537632583866749e-71,3.320361208460775e-70,3.779766495879423e-104,2.8928441199446503e-15,1.7664299354219646e-84,9.408562110880429e-07,5.180360304953461e-07,1.6582965385810246e-07,4.115544366110425e-07,3.3754914013898795e-07,1.6571881419500127e-07,1.2143782910032308e-13,5.5358156350985353e-11,9.499587304823429e-20,1.2330903342458177e-14
1.0920301929669482e-11,0.04692242069448014,0.0,0.011648271387201868,0.031075110263184432,0.3194089896797541,0.3504843755376707,0.20701187853243408,0.09201724817988491,0.0,6.143374359075935e-44,2.928452194459632e-15,8.496642128357542e-43,0.0,7.902879260134777e-88,5.403220469664053e-15,2.5329494799893017e-73,1.231474083489229e-43,1.031224136674136e-65,3.643526271736691e-52,7.435822366211161e-32,1.6681605357229813e-105,3.6066523786193875e-26,1.4041928131150434e-71,3.529054593103341e-70,4.116416563699539e-104,2.92832637884807e-15,1.8547065202655828e-84,9.473607106576449e-07,5.243892819677271e-07,1.6786415543496765e-07,4.16601866338016e-07,3.4164778098360874e-07,1.6775058208844067e-07,1.2321863807913518e-13,5.672407210737142e-11,9.73405799576032e-20,1.2790143581317869e-14
1.1052627908300077e-11,0.04692242069448014,0.0,0.011648245399549171,0.031075110263184432,0.31940898129339645,0.3504843704902571,0.2070118744347973,0.09201724175815361,0.0,6.369417053930396e-44,2.9639374834118485e-15,8.826051986926052e-43,0.0,8.598077818298062e-88,5.602049873671304e-15,2.690176144191429e-73,1.2614994363101507e-43,1.0691675602291174e-65,3.777586698352121e-52,7.525925337623808e-32,1.771708834839154e-105,3.6605686916671984e-26,1.4558594495791663e-71,3.748111974866665e-70,4.478447066402924e-104,2.9638086002972497e-15,1.9462511817714628e-84,9.537824406137666e-07,5.307425106517382e-07,1.6989866836569072e-07,4.216492799008313e-07,3.4574541777196813e-07,1.6978232805198834e-07,1.2501005231552955e-13,5.810662356723668e-11,9.971387055485331e-20,1.3260644482802907e-14
1.1184953886930673e-11,0.04692242069448014,0.0,0.011648219494649753,0.031075110263184432,0.3194089729070668,0.3504843654428596,0.2070118703381643,0.09201723541813911,0.0,6.600937592971209e-44,2.999422771853034e-15,9.164257904242471e-43,0.0,9.34504960064769e-88,5.805698678875353e-15,2.8551151680210593e-73,1.291886426214421e-43,1.1080304919935113e-65,3.9148958293134854e-52,7.616028307253149e-32,1.880336531709056e-105,3.714729580267704e-26,1.5087781579912248e-71,3.977914661196e-70,4.867432921185637e-104,2.9992907842922617e-15,2.0411436002061482e-84,9.601224538047507e-07,5.370957165931594e-07,1.719331926785392e-07,4.2669667733559296e-07,3.4984205077763314e-07,1.7181405211452614e-07,1.2681219738484474e-13,5.950581035030187e-11,1.0211574480831154e-19,1.3742542325869773e-14
1.1317279865561269e-11,0.04692242069448014,0.0,0.011648193671463747,0.031075110263184432,0.319408964520765,0.3504843603954783,0.2070118662425348,0.0920172291588019,0.0,6.838001558770699e-44,3.034908059783189e-15,9.511394400145407e-43,0.0,1.0146968589343435e-87,6.014224624485881e-15,3.028046863905703e-73,1.3226350531733797e-43,1.1478239406178115e-65,4.05549255660906e-52,7.706131275099626e-32,1.994228247263589e-105,3.7691350455480303e-26,1.5629639285625137e-71,4.21885319919178e-70,5.2850262759021e-104,3.034772930833183e-15,2.1394644155772093e-84,9.663817896864894e-07,5.434488998372e-07,1.7396772840141585e-07,4.3174405867795297e-07,3.53937680273729e-07,1.7384575430457003e-07,1.2862519875585837e-13,6.092163207675784e-11,1.0454620268630486e-19,1.4235973385649727e-14
1.1449605844191864e-11,0.04692242069448014,0.0,0.011648167928964516,0.031075110263184432,0.3194089561344911,0.3504843553481129,0.2070118621479085,0.09201722297911578,0.0,7.080674533898364e-44,3.0703933472023154e-15,9.867596685765532e-43,0.0,1.100716256081347e-87,6.2276854507478725e-15,3.2092582553637455e-73,1.353745317158748e-43,1.188558914751864e-65,4.1994157721644005e-52,7.796234241163675e-32,2.11357302280721e-105,3.8237850886386646e-26,1.6184317515034437e-71,4.471327486208293e-70,5.732959315317124e-104,3.0702550399200864e-15,2.2412952276340955e-84,9.725614744927792e-07,5.498020604285054e-07,1.7600227556186274e-07,4.367914239631148e-07,3.5803230653294353e-07,1.7587743465027473e-07,1.3044918178961249e-13,6.235408836725809e-11,1.0700524415716031e-19,1.4741073933454904e-14
1.158193182282246e-11,0.04692242069448014,0.0,0.011648142266138467,0.031075110263184432,0.319408947748245,0.35048435030076364,0.20701185805428524,0.09201721687806756,0.0,7.32902210092086e-44,3.105878634110415e-15,1.0233000663530113e-42,0.0,1.192911860833769e-87,6.446138898943874e-15,3.399043156386065e-73,1.3852172181426215e-43,1.230246423044865e-65,4.346704367842333e-52,7.886337205445731e-32,2.238564372313824e-105,3.8786797106734123e-26,1.6751966170235358e-71,4.735746880451812e-70,6.213047134526802e-104,3.105737111553046e-15,2.346718595868986e-84,9.78662521403508e-07,5.561551984111642e-07,1.780368341870663e-07,4.4183877322584036e-07,3.621259298275328e-07,1.7790909317943837e-07,1.3228427173824074e-13,6.380317884291166e-11,1.0949286918920504e-19,1.525798023678424e-14
1.1714257801453056e-11,0.04692242069448014,0.0,0.01164811668198491,0.031075110263184432,0.3194089393620265,0.3504843452534303,0.20701185396166463,0.09201721085465696,0.0,7.583109842402019e-44,3.1413639205074895e-15,1.0607742927167538e-42,0.0,1.2916488795280917e-87,6.669642711396237e-15,3.597702250817281e-73,1.417050756097462e-43,1.2728974741453635e-65,4.49739723544296e-52,7.976440167946233e-32,2.3694003347226735e-105,3.9338189127893536e-26,1.7332735153314268e-71,5.012530311578245e-70,6.727190680342562e-104,3.141219145732137e-15,2.4558180395176343e-84,9.846859307107043e-07,5.625083138287157e-07,1.8007140430386167e-07,4.4688610650045466e-07,3.662185504293248e-07,1.7994072991950705e-07,1.3413059374379667e-13,6.526890312527595e-11,1.1200907775076613e-19,1.5786828559329356e-14
1.1846583780083651e-11,0.04692242069448014,0.0,0.011648091175515872,0.031075110263184432,0.31940893097583584,0.3504843402061129,0.20701184987004645,0.09201720490789633,0.0,7.843003340902834e-44,3.1768492063935402e-15,1.099196076171183e-42,0.0,1.3973095940503107e-87,6.8982546314692925e-15,3.80554317173666e-73,1.4492459309960906e-43,1.316523076701256e-65,4.651533266703658e-52,8.066543128665613e-32,2.506283526234221e-105,3.9892026961268053e-26,1.7926774366348624e-71,5.302106391290247e-70,7.277379761432685e-104,3.1767011424574326e-15,2.5686780375602232e-84,9.906326899824743e-07,5.688614067241569e-07,1.8210598593873708e-07,4.519334238208518e-07,3.7031016860972493e-07,1.8197234489757915e-07,1.3598827283708335e-13,6.675126083634977e-11,1.1455386981017095e-19,1.6327755160980234e-14
1.1978909758714247e-11,0.04692242069448014,0.0,0.011648065745755947,0.031075110263184432,0.3194089225896726,0.3504843351588115,0.2070118457794304,0.09201719903681078,0.0,8.108768178981467e-44,3.212334491768569e-15,1.1385792143507192e-42,0.0,1.5102939537473886e-87,7.13203240357151e-15,4.022880580838642e-73,1.4818027428116818e-43,1.3611342393597968e-65,4.809151353299084e-52,8.156646087604312e-32,2.649421192606023e-105,4.044831061829279e-26,1.8534233711407107e-71,5.604913523933825e-70,7.865696128015576e-104,3.2121831017290055e-15,2.6853840287222117e-84,9.965037742248492e-07,5.752144771399487e-07,1.841405791178384e-07,4.569807252205008e-07,3.744007846397204e-07,1.8400393814041013e-07,1.3785743393648433e-13,6.825025159856635e-11,1.1712724533574675e-19,1.6880896297830837e-14
1.2111235737344843e-11,0.04692242069448014,0.0,0.01164804039174214,0.031075110263184432,0.3194089142035369,0.350484330111526,0.20701184168981623,0.09201719324043764,0.0,8.380469939193248e-44,3.247819776632577e-15,1.1789375740212575e-42,0.0,1.6310201808618586e-87,7.371033773157606e-15,4.250036247813018e-73,1.514721191517756e-43,1.4067419707675887e-65,4.9702903868411676e-52,8.246749044762762e-32,2.7990252614485997e-105,4.100704011043435e-26,1.9155263090549485e-71,5.921400017094429e-70,8.494316621899037e-104,3.247665023546932e-15,2.806022411475187e-84,1.0023001460415826e-06,5.815675251180239e-07,1.861751838669735e-07,4.6202801073245046e-07,3.7849039878988476e-07,1.8603550967441643e-07,1.3973820184679657e-13,6.976587503478665e-11,1.1972920429582098e-19,1.744638822218462e-14
1.2243561715975438e-11,0.04692242069448014,0.0,0.011648015112523686,0.031075110263184432,0.31940890581742865,0.3504843250642563,0.20701183760120373,0.09201718751782659,0.0,8.65817420409067e-44,3.2833050609855667e-15,1.2202850910806234e-42,0.0,1.7599253896423077e-87,7.61531648673063e-15,4.4873391297247545e-73,1.5480012770881724e-43,1.453357279570586e-65,5.134989258879116e-52,8.336852000141402e-32,2.9553123945212943e-105,4.15682154491905e-26,1.979001240582669e-71,6.252024192192527e-70,9.165516397659917e-104,3.2831469079112828e-15,2.9306805440377096e-84,1.0080227557919065e-06,5.879205506997926e-07,1.8820980021161623e-07,4.6707528038933446e-07,3.8257901133038244e-07,1.880670595256801e-07,1.4163070125806409e-13,7.129813076829253e-11,1.2235974665872104e-19,1.8024367182559867e-14
1.2375887694606034e-11,0.04692242069448014,0.0,0.01164798990716193,0.031075110263184432,0.31940889743134776,0.3504843200170024,0.20701183351359254,0.09201718186803931,0.0,8.941946556223398e-44,3.318790344827539e-15,1.2626357705590313e-42,0.0,1.8974662192824512e-87,7.86493829184399e-15,4.735125450393445e-73,1.5816429994971227e-43,1.5009911744140963e-65,5.3032868608994194e-52,8.426954953740666e-32,3.1185040400281356e-105,4.2131836646089745e-26,2.0438631559280797e-71,6.597254495078658e-70,9.881672215758311e-104,3.3186287548221334e-15,3.0594467443761686e-84,1.0136725417462853e-06,5.942735539261497e-07,1.9024442817691136e-07,4.7212253422337794e-07,3.8666662253097344e-07,1.9009858771995286e-07,1.4353505674441357e-13,7.28470184227803e-11,1.2501887239277447e-19,1.8614969423695006e-14
1.250821367323663e-11,0.04692242069448014,0.0,0.011647964774730138,0.031075110263184432,0.3194088890452942,0.3504843149697643,0.2070118294269824,0.09201717629014952,0.0,9.231852578138258e-44,3.354275628158496e-15,1.3060036866195417e-42,0.0,2.0441194808415297e-87,8.11995693710347e-15,4.993738779772406e-73,1.6156463587191248e-43,1.5496546639427808e-65,5.47522208432584e-52,8.517057905560993e-32,3.288826484913683e-105,4.269790371269091e-26,2.110127045294505e-71,6.957569606627989e-70,1.0645265808380651e-103,3.3541105642795565e-15,3.192410290205628e-84,1.0192504302401869e-06,6.006265348374816e-07,1.9227906778767794e-07,4.77169772266401e-07,3.907532326610173e-07,1.9213009428266054e-07,1.4545139276289113e-13,7.441253762235416e-11,1.2770658146630883e-19,1.921833118655374e-14
