Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211)
4.62197404269531e-15,0.05003979878925138,0.0,0.012424880806688427,0.031075110263184432,0.31940968164711575,0.3504847919574228,0.2070122200293705,0.09201819487022395,0.0,2.8772585901386854e-51,1.47408478641832e-17,5.754517147966104e-51,0.0,4.537971812752401e-106,7.743694891682771e-59,1.219351397139799e-85,5.2277313602121383e-48,1.5052908614503287e-71,4.869485692658299e-59,4.609925939475652e-33,1.5052672234661704e-115,7.106921467564311e-46,5.253629543338405e-77,1.0197654792244086e-82,2.5150470808752586e-120,1.47408478641832e-17,2.2998456610200856e-92,6.704820451166528e-10,2.2923945966897235e-10,1.2409355973263315e-53,1.8211672738777394e-10,1.5084445439061867e-10
6.28614472523073e-15,0.05003979878925138,0.0,0.0124248803629466,0.031075110263184432,0.31940968156457666,0.3504847918918506,0.20701221997505856,0.09201819462890543,0.0,7.209632184761735e-51,2.0048382397266585e-17,1.4419264288560174e-50,0.0,4.816604565571636e-105,1.8577961671525153e-58,5.879472717841976e-85,9.670003582987648e-48,3.771851956119472e-71,1.220161472184316e-58,6.269758626216509e-33,7.258110152204099e-115,9.665812944709305e-46,1.3164175361215988e-76,4.917113760001718e-82,1.8421029529642695e-119,2.0048382397266585e-17,7.85987440593907e-92,9.118005627117428e-10,3.1177855253255917e-10,2.2954223390440357e-53,2.476889864561092e-10,2.051564106592412e-10
7.95031540776615e-15,0.05003979878925138,0.0,0.012424879919254153,0.031075110263184432,0.3194096814820376,0.35048479182627834,0.2070122199207469,0.09201819438763598,0.0,1.4572475454375438e-50,2.5355916929356975e-17,2.914495074510373e-50,0.0,2.4073902163724462e-104,3.6568942079948265e-58,1.8926135511798553e-84,1.5467724760681905e-47,7.623859114643685e-71,2.466252458877219e-58,7.92959131252189e-33,2.3364008131827285e-114,1.22247043801633e-45,2.6608101134920428e-76,1.5828291864081884e-81,7.695751382013702e-119,2.5355916929356978e-17,2.0040396068283858e-91,1.1530699933720195e-09,3.9431764043203036e-10,3.671659444064525e-53,3.1326124103619453e-10,2.5946808437460377e-10
9.614486090301569e-15,0.05003979878925138,0.0,0.012424879475611075,0.031075110263184432,0.3194096813994985,0.35048479176070607,0.2070122198664355,0.09201819414641561,0.0,2.576663585024814e-50,3.0663451460454386e-17,5.1533271411140045e-50,0.0,8.616371496660705e-104,6.3521665036689244e-58,4.835503471399691e-84,2.2620894887124886e-47,1.3480290440982893e-70,4.3607573208707206e-58,9.589423998391802e-33,5.969352802648869e-114,1.4783595773928237e-45,4.7047686216134606e-76,4.0440260877725574e-81,2.415271118271134e-118,3.066345146045439e-17,4.2667213073942175e-91,1.3942903470729842e-09,4.768567233677137e-10,5.369646884500777e-53,3.7883349112829055e-10,3.137794755383802e-10
1.2942827455372408e-14,0.05003979878925138,0.0,0.012424878588472988,0.031075110263184432,0.3194096812344203,0.3504847916295616,0.2070122197578136,0.0920181936641221,0.0,6.285075916488225e-50,4.127852051967023e-17,1.2570151762395803e-49,0.0,7.621389943431292e-103,1.515289862804776e-57,2.180607857979686e-83,4.09935819582091e-47,3.288153303378283e-70,1.0636891433068689e-57,1.2909089368825204e-32,2.691927223940013e-113,1.990137843639867e-45,1.1476014224260896e-75,1.823685796517164e-80,1.6469683362533964e-117,4.1278520519670254e-17,1.4080525242637475e-90,1.8765838634659343e-09,6.419348743490267e-10,9.73087265934842e-53,5.099779778495552e-10,4.224014102178681e-10
1.6271168820443246e-14,0.05003979878925138,0.0,0.012424877701532255,0.031075110263184432,0.31940968106934214,0.3504847914984171,0.20701221964919275,0.0920181931820248,0.0,1.248708212010559e-49,5.189358957491413e-17,2.4974164099982752e-49,0.0,3.605696869049441e-102,2.9704475347962285e-57,6.787457747706556e-83,6.47880647391392e-47,6.532847154679103e-70,2.1133195300212685e-57,1.6228754737516743e-32,8.379015352857401e-113,2.5019160932136106e-45,2.280035021329256e-75,5.676487519050135e-80,6.76421378544376e-117,5.189358957491415e-17,3.5090702478132002e-90,2.358681191679919e-09,8.070130054791206e-10,1.5379099438656916e-52,6.411224466219871e-10,5.310222147111016e-10
1.9599510185514084e-14,0.05003979878925138,0.0,0.012424876814788799,0.031075110263184432,0.3194096809042641,0.3504847913672726,0.20701221954057308,0.09201819270012356,0.0,2.182381977712684e-49,6.250865862618607e-17,4.3647639309174815e-49,0.0,1.256278954279047e-101,5.145195573271126e-57,1.6998048510271807e-82,9.400434317066247e-47,1.1417533539714241e-69,3.693473311736951e-57,1.9548420104466438e-32,2.0983840671962296e-112,3.013694326115602e-45,3.984843929664626e-75,1.4215812320371364e-79,2.1216392694709872e-116,6.250865862618611e-17,7.3587560299818935e-90,2.8405824115042514e-09,9.72091116760618e-10,2.2314326996957215e-52,7.722668974476695e-10,6.396418890314825e-10
2.6256192915655763e-14,0.05003979878925138,0.0,0.012424875041893395,0.031075110263184432,0.3194096805741079,0.35048479110498376,0.20701221932333713,0.09201819173690913,0.0,5.246653267001792e-49,8.373879671681415e-17,1.0493306475084302e-48,0.0,1.0683673627512015e-100,1.2231597469486333e-56,7.472242241795722e-82,1.6870228674596671e-46,2.744883354288934e-69,8.87946015557659e-57,2.618775083314035e-32,9.224375025997254e-112,4.037250741910528e-45,9.579942755525711e-75,6.249188898266476e-79,1.4747175272668333e-115,8.373879671681417e-17,2.3817257576357533e-89,3.8037968449795615e-09,1.3022472797883048e-09,4.004578354828995e-52,1.0345557452671166e-09,8.568778472072983e-10
3.291287564579744e-14,0.05003979878925138,0.0,0.012424873269786143,0.031075110263184432,0.3194096802439518,0.35048479084269496,0.2070122191061057,0.09201819077447818,0.0,1.033430381647161e-48,1.0496893479155442e-16,2.066860751689024e-48,0.0,4.969431192788287e-100,2.3930705742369544e-56,2.2943271668033795e-81,2.6508741220749248e-46,5.406581505203142e-69,1.748982337763107e-56,3.282708155484708e-32,2.832314051484951e-111,5.060807091037026e-45,1.8869560064182616e-74,1.9187929242429057e-78,6.164509256999781e-115,1.0496893479155445e-16,5.869547879448592e-89,4.7662278016521255e-09,1.632403363453047e-09,6.2925240509867584e-52,1.2968445213245506e-09,1.0741092848525281e-09
3.956955837593912e-14,0.05003979878925138,0.0,0.012424871498466399,0.031075110263184432,0.3194096799137958,0.3504847905804062,0.2070122188888788,0.09201818981283005,0.0,1.7958321658759872e-48,1.2619907285040692e-16,3.591664311584997e-48,0.0,1.7123964375928737e-99,4.139874337267937e-56,5.694943013609207e-81,3.831597190793075e-46,9.395226949702251e-69,3.0392746285870847e-56,3.946641226958678e-32,7.030326182069817e-111,6.084363373507471e-45,3.2790368382206158e-74,4.7627981539863775e-78,1.9665049426077396e-114,1.2619907285040694e-16,1.2218726973571514e-88,5.727875918778933e-09,1.962559367775789e-09,9.0952696079253e-52,1.559133225636613e-09,1.2913362020743732e-09
4.622624110608079e-14,0.05003979878925138,0.0,0.01242486972793353,0.031075110263184432,0.31940967958363986,0.3504847903181175,0.20701221867165637,0.09201818885196414,0.0,2.863169425538451e-48,1.4742921089337162e-16,5.726338818923856e-48,0.0,4.901277194118529e-99,6.579193205125089e-56,1.2273268789174533e-80,5.2291920688624205e-46,1.4979198531744455e-68,4.8456411221299295e-56,4.6105742977359593e-32,1.5151176650027256e-110,7.107919589334227e-45,5.227903919251979e-74,1.0264388070362283e-77,5.2892227715221715e-114,1.4742921089337164e-16,2.2686144832661832e-88,6.68874183308551e-09,2.292715292777454e-09,1.24128148455123e-51,1.8214218582199308e-09,1.50855859898002e-09
5.288292383622247e-14,0.05003979878925138,0.0,0.012424867958186897,0.031075110263184432,0.31940967925348407,0.350484790055829,0.20701221845443848,0.0920181878918798,0.0,4.286740767185316e-48,1.6865934892044854e-16,8.573481486231049e-48,0.0,1.2269064954557607e-98,9.826649031979095e-56,2.3883794220315153e-80,6.843658751537862e-46,2.242687436470865e-68,7.254899816190645e-56,5.274507367816566e-32,2.9484207209792705e-110,8.131475738529646e-45,7.82722414282453e-74,1.9974511009995473e-77,1.2575180647654425e-113,1.6865934892044857e-16,3.876484120291574e-88,7.648826180768317e-09,2.622871138478953e-09,1.6245159583724022e-51,2.0837104190911186e-09,1.7257764756766421e-09
6.619628929650582e-14,0.05003979878925138,0.0,0.012424864421049809,0.031075110263184432,0.3194096785931726,0.35048478953125206,0.2070122180200163,0.09201818597405326,0.0,8.407779914570614e-48,2.1111962492693912e-16,1.681555973472287e-47,0.0,5.862415508146839e-98,1.9208458509156005e-55,7.28183825707493e-80,1.0723207511752915e-45,4.398685014715369e-68,1.4229365444745136e-55,6.602373505887814e-32,8.98932717063279e-110,1.0178587837075837e-44,1.5351891210502108e-73,6.089952269757333e-77,5.521246102662692e-113,2.1111962492693914e-16,9.483486089519548e-88,9.566652718578214e-09,3.2831825920650034e-09,2.5454246842422283e-51,2.608287325763493e-09,2.160198668871439e-09
7.950965475678917e-14,0.05003979878925138,0.0,0.012424860887050044,0.031075110263184432,0.31940967793286146,0.3504847890066754,0.20701221758561217,0.09201818405934536,0.0,1.4569337575190927e-47,2.5357990086987863e-16,2.913867498676995e-47,0.0,2.0866366659325535e-97,3.321027560164945e-55,1.812919641934588e-79,1.5470243433591135e-45,7.622217456786394e-68,2.4657213997658666e-55,7.930239641172539e-32,2.2380239478952674e-109,1.222569966924467e-44,2.6602371569664764e-73,1.516182331376804e-76,1.8546093073175078e-112,2.535799008698787e-16,1.970361980050693e-87,1.1481360611373569e-08,3.943493728700869e-09,3.672252994592503e-51,3.1328639457863766e-09,2.59460278251588e-09
9.282302021707252e-14,0.05003979878925138,0.0,0.012424857356182538,0.031075110263184432,0.31940967727255065,0.350484788482099,0.2070122171512261,0.09201818214775105,0.0,2.318180167133759e-47,2.960401767492671e-16,4.636360308234634e-47,0.0,6.086518876519137e-97,5.2757073036971094e-55,3.921843145969078e-79,2.1084766479293343e-45,1.2127986765875706e-67,3.923298788177405e-55,9.258105773670858e-32,4.841460649455698e-109,1.4272811235134612e-44,4.232799866534213e-73,3.2799189234700875e-76,5.182202085011716e-112,2.960401767492671e-16,3.6571191107108976e-87,1.3392954930004653e-08,4.603804548553205e-09,5.005000745780255e-51,3.6574402792921945e-09,3.0289888174668644e-09
1.0613638567735587e-13,0.05003979878925138,0.0,0.012424853828442224,0.031075110263184432,0.3194096766122402,0.3504847879575229,0.20701221671685818,0.09201818023926527,0.0,3.465556026334967e-47,3.3850045256510464e-16,6.931112013752157e-47,0.0,1.5397721114213258e-96,7.877382384961136e-55,7.653411606683418e-79,2.7566776611186796e-45,1.8130695017036623e-67,5.865122973694264e-55,1.0585971903382885e-31,9.44803002981491e-109,1.6319922534843957e-44,6.327810619336845e-73,6.400707295018813e-76,1.2674476525904427e-111,3.3850045256510474e-16,6.249008588770952e-87,1.530144073711238e-08,5.264115051788399e-09,6.543667794326756e-51,4.182016326413156e-09,3.4633567745810815e-09
1.327631165979226e-13,0.05003979878925138,0.0,0.012424846782322958,0.031075110263184432,0.31940967529162007,0.3504847869083716,0.2070122158481765,0.09201817643159896,0.0,6.782851323925527e-47,4.234210040061269e-16,1.356570257168045e-46,0.0,7.505829123515573e-96,1.5391707786580862e-54,2.3460978670908625e-78,4.313325798329315e-45,3.548573667672844e-67,1.1479328802322611e-54,1.3241704154448532e-31,2.8962252093970606e-108,2.0414144336113277e-44,1.238490974377957e-72,1.9620904869969496e-75,5.8540834585463605e-111,4.234210040061269e-16,1.5294557294028776e-86,1.9109107026370614e-08,6.584735109071581e-09,1.0238759210401183e-50,5.231167562028293e-09,4.33203845872491e-09
1.593898475184893e-13,0.05003979878925138,0.0,0.0124248397486519,0.031075110263184432,0.3194096739710013,0.35048478585922144,0.20701221497956712,0.09201817263630616,0.0,1.173713013357278e-46,5.083415551929456e-16,2.3474260135339003e-46,0.0,2.6915729340218436e-95,2.66039822631794e-54,5.851266492113404e-78,6.216968725027304e-45,6.140495921169582e-67,1.986397305553443e-54,1.5897436394370401e-31,7.223307258420876e-108,2.4508365073835877e-44,2.1431001548181167e-72,4.893536049206481e-75,2.0267361803293656e-110,5.083415551929457e-16,3.1770571129477833e-86,2.2904399816282914e-08,7.905353901876167e-09,1.4757526098268752e-50,6.280317653685226e-09,5.2006478417966505e-09
1.86016578439056e-13,0.05003979878925138,0.0,0.012424832727388835,0.031075110263184432,0.3194096726503838,0.35048478481007245,0.20701221411103005,0.09201816885334667,0.0,1.865670291601729e-46,5.932621061255613e-16,3.731340562252206e-46,0.0,7.865980700893709e-95,4.225418425541358e-54,1.2658060797720913e-77,8.467606411388442e-45,9.760597927365507e-67,3.1574689864062274e-54,1.8553168623149432e-31,1.5626200459706155e-107,2.8602584748792444e-44,3.406555300710973e-72,1.0586200003949413e-74,5.775284161495137e-110,5.9326210612556125e-16,5.8934264473907664e-86,2.6687359312918278e-08,9.225971431523627e-09,2.0099967316004059e-50,7.3294666024339794e-09,6.069184930642197e-09
2.126433093596227e-13,0.05003979878925138,0.0,0.01242482571849368,0.031075110263184432,0.31940967132976755,0.3504847837609245,0.20701221324256527,0.09201816508268036,0.0,2.7869880111228613e-46,6.781826568039737e-16,5.573975990948182e-46,0.0,1.9904097915900582e-94,6.308229215042888e-54,2.4688202895430025e-77,1.1065238827727432e-44,1.4580641339938923e-66,4.716711332248388e-54,2.1208900840786544e-31,3.0477244121382903e-107,3.269680336176114e-44,5.088803105502037e-72,2.064725861844393e-74,1.4331903691864808e-109,6.781826568039738e-16,1.0063683166061387e-85,3.045802559165155e-08,1.0546587699331154e-08,2.6266081724293063e-50,8.378614409321194e-09,6.937649732104071e-09
2.392700402801894e-13,0.05003979878925138,0.0,0.01242481872192648,0.031075110263184432,0.3194096700091525,0.3504847827117778,0.20701221237417272,0.09201816132426736,0.0,3.970497215397051e-46,7.631032072281838e-16,7.940994386205899e-46,0.0,4.518983556169782e-94,8.982828431694335e-54,4.4500996271719935e-77,1.4009865944497131e-44,2.0772387809229103e-66,6.719687751556534e-54,2.3864633047282667e-31,5.493586289405653e-107,3.679102091351758e-44,7.249790261471462e-72,3.721711074198699e-74,3.2035587399343777e-109,7.631032072281839e-16,1.6132335077413464e-85,3.421643859762152e-08,1.1867202706611694e-08,3.3255868186420964e-50,9.42776107539013e-09,7.80604225302143e-09
2.6589677120075613e-13,0.05003979878925138,0.0,0.01242481173764741,0.031075110263184432,0.31940966868853876,0.35048478166263214,0.20701221150585247,0.0920181575780678,0.0,5.44902894808982e-46,8.480237573981912e-16,1.0898057834987701e-45,0.0,9.420236720820023e-94,1.2323213912124588e-53,7.538368319317573e-77,1.730148773228788e-44,2.8507598985946996e-66,9.221961653027314e-54,2.6520365242638718e-31,9.306011171446889e-107,4.0885237404834887e-44,9.949463461029122e-72,6.304494557593604e-74,6.5933713134766e-109,8.480237573981914e-16,2.460326505511063e-85,3.796263814618205e-08,1.3187816454673953e-08,4.106932556826055e-50,1.0476906601680672e-08,8.674362500230077e-09
3.1915023304188953e-13,0.05003979878925138,0.0,0.012424797805795007,0.031075110263184432,0.319409666047315,0.3504847795643444,0.20701220976942877,0.09201815012215048,0.0,9.422484171869352e-46,1.0178648569756e-15,1.8844968237925346e-45,0.0,3.372062022091599e-93,2.129733500405653e-53,1.8767077025899142e-76,2.492571520397815e-44,4.929546205344531e-66,1.5946655534164284e-53,3.183182959993435e-31,2.3167696305691505e-106,4.907366720923201e-44,1.7204654756687022e-71,1.5695297677291462e-73,2.3138079414049765e-108,1.0178648569756004e-15,5.1064374109195145e-85,4.541855548596514e-08,1.582904017835731e-08,5.91672485674416e-50,1.257519423906937e-08,1.041078620084771e-08
3.670783486989096e-13,0.05003979878925138,0.0,0.012424785308756375,0.031075110263184432,0.31940966367021795,0.3504847776758892,0.20701220820689456,0.09201814345319813,0.0,1.433693194774069e-45,1.1707218457258988e-15,2.8673863734479354e-45,0.0,8.961661913916758e-93,3.2393379286026506e-53,3.7764021177929805e-76,3.2974241411148494e-44,7.500630096634642e-66,2.426388952548577e-53,3.6612147483410696e-31,4.661916012844873e-106,5.6443250414192105e-44,2.6178018400619745e-71,3.158283789496854e-73,6.069089973387744e-108,1.1707218457258992e-15,8.936576433490044e-85,5.20875078524935e-08,1.8206137236188402e-08,7.827232248715184e-50,1.4463649225040693e-08,1.1973320423828177e-08
4.150064643559297e-13,0.05003979878925138,0.0,0.01242477285091782,0.031075110263184432,0.3194096612931249,0.35048477578743775,0.2070122066445944,0.09201813682320405,0.0,2.071784109890794e-45,1.3235788336525859e-15,4.1435681965157016e-45,0.0,2.1126842485462625e-92,4.679738536957926e-53,6.97414393436675e-76,4.2147029901271107e-44,1.0838920265372871e-65,3.5062969473181446e-53,4.1392465330807655e-31,8.609483851553457e-106,6.381283019523854e-44,3.782901576190086e-71,5.832621877317236e-73,1.4162263413668955e-107,1.323578833652586e-15,1.4600066777400097e-84,5.8717501937634384e-08,2.058323023431287e-08,1.0004607266590217e-49,1.6352100534149586e-08,1.3535620586150447e-08
4.629345800129497e-13,0.05003979878925138,0.0,0.01242476043205173,0.031075110263184432,0.31940965891603595,0.35048477389898997,0.2070122050825283,0.09201813023194066,0.0,2.875668226316892e-45,1.4764358207556634e-15,5.751336420340377e-45,0.0,4.534915695620698e-92,6.494090859377281e-53,1.2044370936735648e-75,5.244408050772374e-44,1.5044588099387407e-65,4.866794115816289e-53,4.617278314213063e-31,1.48686085636022e-105,7.118240655679004e-44,5.25072559267001e-71,1.0072958289252023e-72,3.0151876901094495e-107,1.4764358207556636e-15,2.26054660363778e-84,6.5308765306726e-08,2.2960319180211574e-08,1.2448849258159572e-49,1.8240548172340314e-08,1.5097686727560823e-08
5.108626956699699e-13,0.05003979878925138,0.0,0.012424748051931802,0.031075110263184432,0.31940965653895104,0.35048477201054584,0.2070122035206961,0.09201812367918176,0.0,3.864492607411461e-45,1.6292928070351327e-15,7.728985171425134e-45,0.0,9.029676458431839e-92,8.72555042811609e-53,1.9710259009636943e-75,6.386539306528129e-44,2.021780498365473e-65,6.54028503531744e-53,5.095310091738503e-31,2.433204065168639e-105,7.855197950323962e-44,7.0562347971234395e-71,1.6484100036054003e-72,5.963539560335111e-107,1.629292807035133e-15,3.352366541457463e-84,7.186152419574069e-08,2.5337404081321923e-08,1.515995757384399e-49,2.012899214552264e-08,1.6659518887771113e-08
5.5879081132699e-13,0.05003979878925138,0.0,0.012424735710333082,0.031075110263184432,0.31940965416187017,0.3504847701221054,0.2070122019590979,0.09201811716470244,0.0,5.0574043162628885e-45,1.7821497924909948e-15,1.0114808575731737e-44,0.0,1.6904645621581422e-91,1.141727277411741e-52,3.0860969672039967e-75,7.641096741010457e-44,2.645874230108834e-65,8.559174282533216e-53,5.573341865657625e-31,3.809743753413441e-105,8.592154903895453e-44,9.23439009645207e-71,2.5809671346519774e-72,1.1102096926601762e-106,1.7821497924909948e-15,4.798788740825103e-84,7.837600351913216e-08,2.7714484945038174e-08,1.8137931566674293e-49,2.201743245957203e-08,1.8221117106458852e-08
