Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204)
3.840650626074294e-12,0.0945796191447709,0.0,0.023483000922769046,0.031075110263184432,0.31940934255543785,0.3504844273884469,0.20701207491605345,0.09201785706680127,0.0,8.15049732208559e-24,1.6384171311324996e-07,1.6362941129799615e-23,0.0,9.8703312924755e-50,4.6884598863339034e-14,1.8847581286247782e-40,2.8351226900052458e-24,7.464424462725751e-34,2.2668006136124476e-28,2.9253079775397035e-15,2.8577163750428154e-54,3.4730646102312623e-16,5.148666356867555e-36,4.513260243417191e-39,1.75260627635784e-56,1.6384171603855786e-07,1.5051901779790513e-42,3.384739046939278e-07,2.447783066944997e-07,9.454251676206036e-08,2.0090937991997192e-07,1.4526415861195869e-07,9.454261087856455e-08
3.8651357475667224e-12,0.0945796191447709,0.0,0.023482995422773444,0.031075110263184432,0.3194093404311833,0.350484425107809,0.20701207414426484,0.09201785636748103,0.0,8.307377656349033e-24,1.648862450310421e-07,1.6678329463803646e-23,0.0,1.031932612002351e-49,4.783922618445415e-14,1.9455946345942824e-40,2.8713871423886487e-24,7.60809931604921e-34,2.310431871862571e-28,2.9439575513598967e-15,2.9499786034946196e-54,3.5192118901293423e-16,5.2477676090776355e-36,4.658971918838674e-39,1.8213196240109602e-56,1.6488624797499957e-07,1.5439431405424865e-42,3.391732249426312e-07,2.4623403321373216e-07,9.521104290946e-08,2.0214548592584214e-07,1.4603594723259233e-07,9.521113893983356e-08
3.889620869059151e-12,0.0945796191447709,0.0,0.023482989933323352,0.031075110263184432,0.31940933830740026,0.3504844228277246,0.2070120733742061,0.09201785567674646,0.0,8.46625826644947e-24,1.6593077694203813e-07,1.6997750529785498e-23,0.0,1.0785715091942564e-49,4.880736201961505e-14,2.0079920490683293e-40,2.9078820548759293e-24,7.753606071331528e-34,2.3546194430517633e-28,2.962607125110402e-15,3.044608563108642e-54,3.56568452363563e-16,5.3481324348249406e-36,4.808422994488003e-39,1.8922710795020236e-56,1.659307799046452e-07,1.583439642874984e-42,3.3986395948556284e-07,2.476884928934124e-07,9.588036424329582e-08,2.033810384648256e-07,1.4680600595235278e-07,9.588046221458834e-08
3.914105990551579e-12,0.0945796191447709,0.0,0.023482984454309547,0.031075110263184432,0.3194093361840886,0.3504844205481933,0.20701207260587337,0.09201785499449225,0.0,8.627151823848872e-24,1.6697530884623976e-07,1.732123010184155e-23,0.0,1.1270056164711074e-49,4.9789117495718574e-14,2.071980217929677e-40,2.9446074274661525e-24,7.900956333417487e-34,2.3993668513442104e-28,2.9812566987913732e-15,3.1416515367000194e-54,3.6124828972752046e-16,5.449768838667876e-36,4.961684986181379e-39,1.965518925359396e-56,1.6697531182749638e-07,1.6236891355803678e-42,3.405462137195109e-07,2.49141686844414e-07,9.655048006210527e-08,2.0461603778518894e-07,1.4757433864858552e-07,9.655058000158856e-08
3.938591112044007e-12,0.0945796191447709,0.0,0.02348297898562409,0.031075110263184432,0.31940933406124766,0.35048441826921506,0.20701207183926285,0.0920178543206142,0.0,8.790071000008966e-24,1.680198407436486e-07,1.764879395717846e-23,0.0,1.1772921522089519e-49,5.0784604063966304e-14,2.1375893651126104e-40,2.9815632601584087e-24,8.050161707151754e-34,2.4446776209040496e-28,2.999906272402968e-15,3.2411533807931714e-54,3.6596073972319946e-16,5.5526848251647064e-36,5.118830315800513e-39,2.04112258794251e-56,1.680198437435548e-07,1.6647011289488992e-42,3.412200917474334e-07,2.505936161766548e-07,9.722138966500476e-08,2.058504841350816e-07,1.4834094918994173e-07,9.722149160017365e-08
3.963076233536436e-12,0.0945796191447709,0.0,0.02348297352716035,0.031075110263184432,0.31940933193887705,0.3504844159907896,0.20701207107437058,0.09201785365500957,0.0,8.955028466391233e-24,1.6906437263426635e-07,1.7980467876117617e-23,0.0,1.2294897845489242e-49,5.179393349987917e-14,2.204850094982297e-40,3.018749552951808e-24,8.201233797378884e-34,2.4905552758953618e-28,3.0185558459453396e-15,3.34316052923329e-54,3.7070584093490605e-16,5.6568883988735645e-36,5.279932316996272e-39,2.1191426527144385e-56,1.6906437565282213e-07,1.706485192957367e-42,3.4188569639434075e-07,2.520442819990984e-07,9.78930923516894e-08,2.0708437776253603e-07,1.4910584143639737e-07,9.789319631026224e-08
3.987561355028864e-12,0.0945796191447709,0.0,0.023482968078812956,0.031075110263184432,0.3194093298169765,0.35048441371291655,0.20701207031119276,0.09201785299757675,0.0,9.122036894456909e-24,1.7010890451809466e-07,1.8316277642099613e-23,0.0,1.2836586587745056e-49,5.281721790331127e-14,2.2737933947141553e-40,3.0561663058454872e-24,8.35418420894331e-34,2.5370033404821806e-28,3.037205419418642e-15,3.4477199967978153e-54,3.7548363191288694e-16,5.7623875643524396e-36,5.445065240892311e-39,2.199640879625883e-56,1.7010890755530002e-07,1.7490509572691773e-42,3.425431292229833e-07,2.5349368541975443e-07,9.85655874224323e-08,2.0831771891546753e-07,1.4986901923927304e-07,9.856569343235174e-08
4.012046476521292e-12,0.0945796191447709,0.0,0.02348296264047778,0.031075110263184432,0.3194093276955456,0.3504844114355957,0.2070120695497255,0.09201785234821543,0.0,9.291108955666991e-24,1.7115343639513512e-07,1.8656249041688698e-23,0.0,1.3398604250312984e-49,5.3854569698462926e-14,2.3444506366731996e-40,3.093813518838604e-24,8.509024546689364e-34,2.5840253388284884e-28,3.055854992823031e-15,3.5548793828079275e-54,3.8029415117335886e-16,5.869190326159191e-36,5.6143042617887165e-39,2.2826802186107435e-56,1.7115343945099004e-07,1.7924081112344416e-42,3.431924905493471e-07,2.549418275456801e-07,9.923887417808427e-08,2.0955050784167457e-07,1.5063048644125333e-07,9.92389822675178e-08
4.0365315980137205e-12,0.0945796191447709,0.0,0.02348295721205197,0.031075110263184432,0.31940932557458374,0.35048440915882695,0.2070120687899651,0.0920178517068265,0.0,9.462257321482228e-24,1.7219796826538938e-07,1.9000407864577233e-23,0.0,1.3981582663914418e-49,5.490610163389305e-14,2.4168535807934148e-40,3.1316911919303383e-24,8.665766415461258e-34,2.6316247950982135e-28,3.0745045661586597e-15,3.664686874740029e-54,3.851374371985352e-16,5.97730468885154e-36,5.787725482865649e-39,2.3683248251934844e-56,1.7219797133989388e-07,1.8365664038900703e-42,3.438338794579588e-07,2.563887094829807e-07,9.991295192007326e-08,2.10782744788839e-07,1.513902468764062e-07,9.991306211741394e-08
4.061016719506149e-12,0.0945796191447709,0.0,0.023482951793433845,0.031075110263184432,0.31940932345409073,0.35048440688260984,0.20701206803190758,0.09201785107331213,0.0,9.635494663363131e-24,1.732425001288591e-07,1.9348779903590107e-23,0.0,1.4586169272648006e-49,5.59719267825306e-14,2.4910343769571047e-40,3.169799325119891e-24,8.824421420103087e-34,2.679805233455237e-28,3.0931541394256823e-15,3.7771912518372285e-54,3.9001352843665533e-16,6.086738656987069e-36,5.965405941886985e-39,2.4566400762084795e-56,1.7324250322201317e-07,1.8815356439598592e-42,3.4446739381700243e-07,2.5783433233681076e-07,1.0058781995040385e-07,2.1201443000452597e-07,1.5214830437020222e-07,1.0058793228427093e-07
4.085501840998577e-12,0.0945796191447709,0.0,0.023482946384522984,0.031075110263184432,0.31940932133406613,0.3504844046069442,0.2070120672755492,0.09201785044757566,0.0,9.810833652769956e-24,1.742870319855459e-07,1.9701390954689216e-23,0.0,1.5213027421590503e-49,5.705215854168535e-14,2.567025567374264e-40,3.2081379184064835e-24,8.98500116545884e-34,2.7285701780633863e-28,3.111803712624252e-15,3.892441888720823e-54,3.949224633020118e-16,6.197500235123227e-36,6.147423616903944e-39,2.547692585631543e-56,1.7428703509734955e-07,1.9273256998545795e-42,3.450931302932515e-07,2.5927869721137497e-07,1.0126347757165689e-07,2.1324556373618419e-07,1.5290466273953425e-07,1.0126359207089643e-07
4.1099869624910054e-12,0.0945796191447709,0.0,0.02348294098522014,0.031075110263184432,0.3194093192145094,0.35048440233182987,0.20701206652088608,0.09201784982952159,0.0,9.988286961162726e-24,1.7533156383545152e-07,2.0058266816977882e-23,0.0,1.5862836647908001e-49,5.814691063305787e-14,2.6448600889619343e-40,3.2467069717893593e-24,9.147517256372392e-34,2.777923153086439e-28,3.1304532857545202e-15,4.010488759001791e-54,3.998642801749789e-16,6.309597427817331e-36,6.33385743195875e-39,2.641550220523817e-56,1.7533156696590474e-07,1.973946499672071e-42,3.457111843668167e-07,2.6072180520992907e-07,1.0193992408698895e-07,2.144761462311459e-07,1.5365932579273628e-07,1.0194004078067449e-07
4.134472083983434e-12,0.0945796191447709,0.0,0.023482935595427242,0.031075110263184432,0.31940931709542025,0.35048440005726655,0.20701206576791453,0.09201784921905559,0.0,1.016786726000122e-23,1.7637609567857751e-07,2.0419433292705243e-23,0.0,1.6536292975498663e-49,5.925629710274876e-14,2.7245712757235624e-40,3.2855064852677808e-24,9.311981297687512e-34,2.8278676826881226e-28,3.1491028588166417e-15,4.1313824388922633e-54,4.048390174020402e-16,6.423038239626555e-36,6.524787262788249e-39,2.7382821170882395e-56,1.763760988276803e-07,2.0214080311973265e-42,3.463216503457139e-07,2.6216365743478047e-07,1.0261715880013182e-07,2.1570617773662715e-07,1.54412297329603e-07,1.0261727771756504e-07
4.158957205475862e-12,0.0945796191447709,0.0,0.023482930215047396,0.031075110263184432,0.3194093149767982,0.3504843977832539,0.20701206501663072,0.09201784861608454,0.0,1.0349587220744968e-23,1.774206275149255e-07,2.0784916187270757e-23,0.0,1.72341092131884e-49,6.038043232126715e-14,2.8061928611283753e-40,3.3245364588410284e-24,9.478404894247847e-34,2.8784072910321125e-28,3.167752431810766e-15,4.255174110817018e-54,4.09846713295817e-16,6.537830675107944e-36,6.720293942527564e-39,2.8379586968387615e-56,1.7742063068267787e-07,2.0697203419025884e-42,3.469246213802518e-07,2.6360425498728993e-07,1.032951810153921e-07,2.1693565849972793e-07,1.5516358114140904e-07,1.0329530218610346e-07
4.18344232696829e-12,0.0945796191447709,0.0,0.023482924843984853,0.031075110263184432,0.31940931285864294,0.3504843955097918,0.2070120642670308,0.09201784802051646,0.0,1.0533459514853259e-23,1.784651593444972e-07,2.1154741309228557e-23,0.0,1.7957015256500706e-49,6.151943098353822e-14,2.8897589804907327e-40,3.363796892508405e-24,9.646799650896941e-34,2.9295455022820325e-28,3.186402004737047e-15,4.3819155670249595e-54,4.1488740613509585e-16,6.653982738818406e-36,6.92045926741372e-39,2.940651682882525e-56,1.7846516253089914e-07,2.1188935389474322e-42,3.475201894772441e-07,2.650435989678713e-07,1.0397399003765071e-07,2.181645887674321e-07,1.5591318101092762e-07,1.0397411349140008e-07
4.207927448460719e-12,0.0945796191447709,0.0,0.023482919482145006,0.031075110263184432,0.319409310740954,0.35048439323688,0.2070120635191111,0.09201784743226042,0.0,1.0719496813785142e-23,1.795096911672942e-07,2.1528934470291887e-23,0.0,1.8705758393021984e-49,6.267340810891042e-14,2.975304173349496e-40,3.4032877862692285e-24,9.817177172478222e-34,2.98128584060146e-28,3.205051577595635e-15,4.5116592132006025e-54,4.19961134164857e-16,6.771502435314716e-36,7.125366002489291e-39,3.0464341163151797e-56,1.7950969437234573e-07,2.168937789178859e-42,3.481084455140468e-07,2.6648169047599364e-07,1.0465358517236239e-07,2.1939296878660776e-07,1.5666110071245026e-07,1.0465371093913972e-07
4.232412569953147e-12,0.0945796191447709,0.0,0.02348291412943437,0.031075110263184432,0.31940930862373096,0.35048439096451817,0.20701206277286777,0.09201784685122667,0.0,1.0907711788999416e-23,1.8055422298331814e-07,2.1907521485337503e-23,0.0,1.948110361138358e-49,6.384247904116136e-14,3.0628633858473934e-40,3.4430091401228376e-24,9.989549063835013e-34,3.0336318301539165e-28,3.2237011503866827e-15,4.644458072075557e-54,4.250679355963016e-16,6.890397769153515e-36,7.335097887306041e-39,3.155380372729554e-56,1.8055422620701924e-07,2.219863319131386e-42,3.48689479252423e-07,2.6791853061018146e-07,1.0533396572555523e-07,2.2062079880400702e-07,1.5740734401180547e-07,1.0533409383558121e-07
4.256897691445575e-12,0.0945796191447709,0.0,0.02348290878576056,0.031075110263184432,0.31940930650697347,0.35048438869270604,0.2070120620282971,0.09201784627732658,0.0,1.1098117111954645e-23,1.815987547925707e-07,2.229052817241011e-23,0.0,2.0283833913881956e-49,6.502675944850342e-14,3.1524719731103828e-40,3.48296095406859e-24,1.0163926929810525e-33,3.0865869951028775e-28,3.242350723110339e-15,4.7803657870400124e-54,4.302078486068802e-16,7.010676744891304e-36,7.549739641628551e-39,3.2675661788378447e-56,1.8159875803492137e-07,2.2716804150271362e-42,3.49263379352238e-07,2.6935412046801586e-07,1.0601513100383019e-07,2.2184807906626655e-07,1.5815191466637792e-07,1.0601526148755691e-07
4.2813828129380035e-12,0.0945796191447709,0.0,0.02348290345103231,0.031075110263184432,0.3194093043906811,0.35048438642144353,0.20701206128539532,0.09201784571047256,0.0,1.1290725454109142e-23,1.8264328659505344e-07,2.2677980352726708e-23,0.0,2.1114750632758162e-49,6.622636532358837e-14,3.244165701627018e-40,3.523143228105853e-24,1.034032237524786e-33,3.1401548596117636e-28,3.261000295766756e-15,4.919436625754221e-54,4.3538091134032045e-16,7.132347367084459e-36,7.769376971137872e-39,3.383068629207562e-56,1.8264328985605368e-07,2.3243994227759263e-42,3.498302333849856e-07,2.707884611461351e-07,1.066970803143607e-07,2.2307480981990727e-07,1.5889481642512728e-07,1.0669721320247224e-07
4.305867934430432e-12,0.0945796191447709,0.0,0.023482898125159423,0.031075110263184432,0.31940930227485337,0.3504843841507302,0.20701206054415872,0.09201784515057809,0.0,1.1485549486920985e-23,1.8368781839076811e-07,2.3069903850681032e-23,0.0,2.1974673750157933e-49,6.744141298351126e-14,3.337980751627819e-40,3.563555962234022e-24,1.0518747004990006e-33,3.194338947843951e-28,3.279649868356083e-15,5.061725483759977e-54,4.405871619066546e-16,7.255417640289217e-36,7.994096573135143e-39,3.5019662031113663e-56,1.8368782167041793e-07,2.37803074797536e-42,3.5039012784714903e-07,2.722215537402361e-07,1.0737981296489212e-07,2.2430099131133478e-07,1.596360530286074e-07,1.0737994828830522e-07
4.33035305592286e-12,0.0945796191447709,0.0,0.02348289280805277,0.031075110263184432,0.31940930015949004,0.35048438188056596,0.2070120598045835,0.09201784459755775,0.0,1.1682601881848e-23,1.8473235017971627e-07,2.3466324493847927e-23,0.0,2.286444222179378e-49,6.867201906981369e-14,3.433953719464633e-40,3.6041991564525e-24,1.0699212423879847e-33,3.2491427839627586e-28,3.2982994408784697e-15,5.207287888092107e-54,4.45826638382248e-16,7.379895569061684e-36,8.223986142245248e-39,3.624338781491052e-56,1.8473235347801566e-07,2.4325848559109122e-42,3.5094314817339757e-07,2.736533993450746e-07,1.0806332826374124e-07,2.255266237868393e-07,1.6037562820898482e-07,1.0806346605360598e-07
4.3548381774152884e-12,0.0945796191447709,0.0,0.02348288749962429,0.031075110263184432,0.3194092980445905,0.3504843796109504,0.207012059066666,0.09201784405132721,0.0,1.1881895310347782e-23,1.8577688196189956e-07,2.386726811298773e-23,0.0,2.378491430433026e-49,6.991830054848607e-14,3.53212161999001e-40,3.645072810760711e-24,1.0881730236760162e-33,3.3045698921314606e-28,3.316949013334066e-15,5.356180000889946e-54,4.510993788098264e-16,7.50578915795783e-36,8.45913437612044e-39,3.7502676640358283e-56,1.8577688527884853e-07,2.4880722715560273e-42,3.514893787496207e-07,2.7508399905446687e-07,1.0874762551979582e-07,2.2675170749259586e-07,1.611135456900581e-07,1.0874776580749624e-07
4.379323298907717e-12,0.0945796191447709,0.0,0.023482882199786954,0.031075110263184432,0.31940929593015455,0.3504843773418835,0.20701205833040248,0.09201784351180302,0.0,1.2083442443877674e-23,1.8682141373731965e-07,2.4272760542050657e-23,0.0,2.473696788651381e-49,7.118037470996944e-14,3.6325218889365596e-40,3.686176925158093e-24,1.1066312048473609e-33,3.3606237965132776e-28,3.335598585723021e-15,5.508458623008831e-54,4.564054211985034e-16,7.6331064115335e-36,8.699630981143983e-39,3.8798355863751064e-56,1.868214170729182e-07,2.5445035795722e-42,3.520289029258035e-07,2.7651335396128993e-07,1.0943270404251418e-07,2.2797624267466434e-07,1.618498091872761e-07,1.0943284685966898e-07
4.403808420400145e-12,0.0945796191447709,0.0,0.02348287690845477,0.031075110263184432,0.3194092938161817,0.35048437507336483,0.20701205759578922,0.09201784297890292,0.0,1.2287255953894776e-23,1.878659455059781e-07,2.4682827618181157e-23,0.0,2.572150082406833e-49,7.245835916915633e-14,3.735192385296334e-40,3.727511499644098e-24,1.125296946386275e-33,3.4173080212713826e-28,3.354248158045483e-15,5.664181197631572e-54,4.617448035238092e-16,7.761855334344395e-36,8.945566678133785e-39,4.0131267373859954e-56,1.8786594886022622e-07,2.6018894243090724e-42,3.5256180302874253e-07,2.7794146515748283e-07,1.1011856314192468e-07,2.292002295789898e-07,1.6258442240775718e-07,1.1011870852038777e-07
4.428293541892573e-12,0.0945796191447709,0.0,0.02348287162554276,0.031075110263184432,0.3194092917026716,0.35048437280539424,0.20701205686282256,0.09201784245254559,0.0,1.2493348511855953e-23,1.8891047726787663e-07,2.509749518172233e-23,0.0,2.6739431278377957e-49,7.375237186539108e-14,3.840171393700182e-40,3.769076534218196e-24,1.1441714087770037e-33,3.4746260905688966e-28,3.372897730301601e-15,5.82340581387994e-54,4.671175637277171e-16,7.892043930946091e-36,9.19703320804604e-39,4.150226776615687e-56,1.8891048064077432e-07,2.6602405098045176e-42,3.5308816037460656e-07,2.793683337340476e-07,1.1080520212862525e-07,2.304236684514021e-07,1.6331738905030774e-07,1.1080535010048651e-07
4.452778663385002e-12,0.0945796191447709,0.0,0.023482866350966976,0.031075110263184432,0.3194092895896237,0.3504843705379714,0.2070120561314988,0.09201784193265067,0.0,1.2701732789217822e-23,1.8995500902301684e-07,2.5516789076220237e-23,0.0,2.7791698058978173e-49,7.506253106246904e-14,3.947497626797132e-40,3.8108720288798704e-24,1.1632557525037812e-33,3.5325815285688926e-28,3.3915473024915227e-15,5.986191210426159e-54,4.725237397186724e-16,8.02368020589403e-36,9.454123337678854e-39,4.291222851818927e-56,1.899550124145641e-07,2.719567599784736e-42,3.536080552813428e-07,2.8079396078104954e-07,1.1149262031378291e-07,2.316465595376166e-07,1.640487128054407e-07,1.1149277091136873e-07
4.47726378487743e-12,0.0945796191447709,0.0,0.023482861084644424,0.031075110263184432,0.3194092874770378,0.350484368271096,0.20701205540181422,0.09201784141913887,0.0,1.2912421457436758e-23,1.9099954077140035e-07,2.59407351484283e-23,0.0,2.8879260969876636e-49,7.63889553486356e-14,4.057210227633758e-40,3.852897983628616e-24,1.1825511380508306e-33,3.59117785943439e-28,3.4101968746153962e-15,6.152596779104369e-54,4.779633693716196e-16,8.156772163743526e-36,9.716930865375898e-39,4.43620361661077e-56,1.9099954418159716e-07,2.7798815176643396e-42,3.54121567080931e-07,2.8221834738761904e-07,1.1218081700913332e-07,2.3286890308323378e-07,1.6477839735539457e-07,1.1218097026500733e-07
