Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29)
1.3294261471260613e-09,0.05435919745378708,0.0,0.013327897986929191,0.031075110263184432,0.3193219265357554,0.3504328078046788,0.20700638630479276,0.09201726483680868,0.0,1.3594879966428072e-31,7.893257063962972e-11,8.372101181078797e-30,0.0,1.6278489578601602e-61,4.6095218823205944e-08,5.639360859931827e-53,5.1184791255811575e-34,4.328562001742576e-50,8.07329288950478e-39,4.999050648289613e-25,3.662292053508137e-80,1.733575308640132e-19,4.7278835689123124e-55,2.5657973468469487e-50,1.901058262945769e-75,7.883292993833738e-11,6.552708897894878e-64,9.307035646722267e-07,6.467658559564905e-05,2.2986564899367602e-05,5.1984255927680906e-05,5.833875422112381e-06,2.3078755004458077e-05,4.3219680840543854e-13
1.334425248481279e-09,0.05435919745378708,0.0,0.013327306407728171,0.031075110263184432,0.3193216078131788,0.35043262180404705,0.207006386487254,0.09201726487813439,0.0,1.374881598972738e-31,7.922936262843074e-11,8.499712556937945e-30,0.0,1.6711731586887562e-61,4.6622953173710875e-08,5.746158627669239e-53,5.157049669473209e-34,4.377576354760561e-50,8.164680109431293e-39,5.017848738372165e-25,3.7316690543333795e-80,1.7472844345063767e-19,4.7814196308095735e-55,2.614383793938473e-50,1.9516536790111232e-75,7.912897450844636e-11,6.651935949137707e-64,9.306622413872382e-07,6.49071726252801e-05,2.3073644975115207e-05,5.2170256262627245e-05,5.833692960896273e-06,2.316689055133684e-05,4.3051408136632837e-13
1.3394243498364968e-09,0.05435919745378708,0.0,0.013326715004433224,0.031075110263184432,0.31932128917707625,0.35043243587211403,0.2070063866718783,0.09201726491944784,0.0,1.3903909627721569e-31,7.952615445973132e-11,8.628801297205608e-30,0.0,1.7154818670409203e-61,4.715468525741597e-08,5.8545680807318525e-53,5.195765050734245e-34,4.426959326527227e-50,8.256754160937301e-39,5.0366468284712365e-25,3.802093494212142e-80,1.7610557030576614e-19,4.8353583175881115e-55,2.663703359147392e-50,2.0033988367389386e-75,7.942501615281105e-11,6.752286513582881e-64,9.306209303692497e-07,6.513768376821347e-05,2.3160706468221754e-05,5.2356187898855036e-05,5.833508336569954e-06,2.325501551103051e-05,4.2884456131374573e-13
1.3444234511917146e-09,0.05435919745378708,0.0,0.01332612377722967,0.031075110263184432,0.31932097062747294,0.350432250008855,0.2070063868586021,0.09201726496074898,0.0,1.4060165216198892e-31,7.982294613358964e-11,8.759379353049148e-30,0.0,1.7607936536622566e-61,4.7690429293425885e-08,5.964607386704383e-53,5.234625270441577e-34,4.476712297978996e-50,8.349517611943364e-39,5.055444918587016e-25,3.873577189135775e-80,1.7748892613155435e-19,4.889701137580269e-55,2.7137643046043654e-50,2.0563154238185917e-75,7.972105487175607e-11,6.853769055458748e-64,9.305796316310672e-07,6.536811921893801e-05,2.324774913037594e-05,5.254205086110177e-05,5.833321612756927e-06,2.334312966366613e-05,4.2718809747801955e-13
1.3494225525469324e-09,0.05435919745378708,0.0,0.013325532726304271,0.031075110263184432,0.31932065216439415,0.3504320642142451,0.20700638704736357,0.09201726500203782,0.0,1.4217587090940944e-31,8.011973765006387e-11,8.891458736428194e-30,0.0,1.807127368421047e-61,4.8230199479600057e-08,6.076294849088804e-53,5.273630329680511e-34,4.526836650052299e-50,8.442973030332306e-39,5.074243008719695e-25,3.946132043626223e-80,1.7887852573426628e-19,4.9444495991184044e-55,2.764574954223408e-50,2.1104254539152761e-75,8.00170906656058e-11,6.95639207098598e-64,9.30538345185603e-07,6.559847917165879e-05,2.3334772713615147e-05,5.2727845174099786e-05,5.8331328512759396e-06,2.3431232789676956e-05,4.2554454131553367e-13
1.359420755257368e-09,0.05435919745378708,0.0,0.013324351154041852,0.031075110263184432,0.3193200154979119,0.35043169283087444,0.207006387430761,0.09201726508457855,0.0,1.4535947042312187e-31,8.071332021109249e-11,9.16016983900374e-30,0.0,1.9029373963188592e-61,4.932187498673453e-08,6.304688139717613e-53,5.352074971134548e-34,4.628205019809274e-50,8.63197004060154e-39,5.111839189036466e-25,4.094503294030881e-80,1.8167651601842945e-19,5.055169480162113e-55,2.8684789718960716e-50,2.2223155497510685e-75,8.060915347931631e-11,7.165093667854226e-64,9.304558092249803e-07,6.60589733584825e-05,2.3508761653255164e-05,5.309922795125369e-05,5.8327494538638175e-06,2.3607405085099974e-05,4.222955694127055e-13
1.36841913769676e-09,0.05435919745378708,0.0,0.013323288343778116,0.031075110263184432,0.31931944279424607,0.35043135882037324,0.20700638778220248,0.09201726515882301,0.0,1.4826503193995968e-31,8.124754397834757e-11,9.407266128476483e-30,0.0,1.9928563437238863e-61,5.031829436924703e-08,6.51606521762599e-53,5.42317051069368e-34,4.720720527870624e-50,8.804459638521558e-39,5.145675751381125e-25,4.231822035572391e-80,1.8421621167322404e-19,5.1562197987792015e-55,2.964641354624694e-50,2.3273258563789675e-75,8.114200001108136e-11,7.356911414123098e-64,9.303815690330705e-07,6.647316186585833e-05,2.3665283968700254e-05,5.3433237918272616e-05,5.832398012363555e-06,2.3765920243568702e-05,4.1941419459950664e-13
1.3774175201361522e-09,0.05435919745378708,0.0,0.013322226107620285,0.031075110263184432,0.3193188703713134,0.3504310250319111,0.20700638813936184,0.09201726523302738,0.0,1.5120905542947955e-31,8.178176723658153e-11,9.659416332652638e-30,0.0,2.0863925827402486e-61,5.132797829620751e-08,6.733073243950328e-53,5.494735347582062e-34,4.814460785469459e-50,8.979231144752004e-39,5.179512313783211e-25,4.3728005545173886e-80,1.8677637223234846e-19,5.258607853590747e-55,3.0633650804345046e-50,2.4365605636962945e-75,8.167483707057616e-11,7.552557890744551e-64,9.303073688747889e-07,6.688710876686602e-05,2.3821740628322358e-05,5.376702584613171e-05,5.832040853004452e-06,2.392439627527269e-05,4.165724313966185e-13
1.3864159025755443e-09,0.05435919745378708,0.0,0.01332116444670275,0.031075110263184432,0.3193182982292608,0.3504306914653441,0.2070063885019374,0.09201726530719163,0.0,1.5419179375205474e-31,8.231598998613281e-11,9.916692734695262e-30,0.0,2.183666556882888e-61,5.235100878123181e-08,6.955823945826516e-53,5.566769488421687e-34,4.909433846227301e-50,9.156299533822017e-39,5.213348876243631e-25,4.517511522713209e-80,1.893570878622665e-19,5.362342441191584e-55,3.164700958594115e-50,2.5501603308728667e-75,8.220766465968731e-11,7.752083804804887e-64,9.302332088287572e-07,6.730081518367056e-05,2.397813019890873e-05,5.4100591878887746e-05,5.831678277484691e-06,2.408283191102721e-05,4.137694911979835e-13
1.3954142850149364e-09,0.05435919745378708,0.0,0.013320103362171074,0.031075110263184432,0.3193177263682351,0.35043035812052825,0.2070063888696426,0.09201726538131565,0.0,1.5721349976736062e-31,8.28502122273395e-11,1.0179168275080096e-29,0.0,2.2848018960636334e-61,5.338746760280407e-08,7.1844305174839875e-53,5.639272939920521e-34,5.005647763765755e-50,9.335679779865106e-39,5.24718543876325e-25,4.666028567727527e-80,1.91958449853643e-19,5.4674323581767034e-55,3.2687004652371537e-50,2.6682695383492834e-75,8.27404827802997e-11,7.955540199436311e-64,9.301590889744184e-07,6.771428223535069e-05,2.4134451251085875e-05,5.443393616054544e-05,5.83131057227731e-06,2.4241225885016516e-05,4.1100460625910555e-13
1.4044126674543285e-09,0.05435919745378708,0.0,0.013319042855181137,0.031075110263184432,0.3193171547883828,0.35043002499731957,0.20700638924220544,0.09201726545539939,0.0,1.6027442633437518e-31,8.338443396053961e-11,1.0446916556277815e-29,0.0,2.389925479353914e-61,5.443743630145395e-08,7.419007629786336e-53,5.712245708872965e-34,5.103110591706492e-50,9.517386856619237e-39,5.281022001342882e-25,4.818426279091864e-80,1.9458055062867056e-19,5.5738864011412435e-55,3.375415747692793e-50,2.791036361137462e-75,8.327329143429676e-11,8.162978453865051e-64,9.300850093919769e-07,6.812751103787404e-05,2.429070235936114e-05,5.476705883505767e-05,5.830938009400877e-06,2.439957693482974e-05,4.082770288745467e-13
1.4134110498937206e-09,0.05435919745378708,0.0,0.013317982926898371,0.031075110263184432,0.3193165834898499,0.350429692095574,0.20700638961936765,0.09201726552944273,0.0,1.6337482631137999e-31,8.391865518607084e-11,1.0720011847496192e-29,0.0,2.499167498577614e-61,5.550099617695174e-08,7.659671439771381e-53,5.785687802160334e-34,5.201830383671259e-50,9.701435737426948e-39,5.3148585639832985e-25,4.974780214545103e-80,1.9722348374835935e-19,5.681713366680495e-55,3.484899628815955e-50,2.9186128430907764e-75,8.380609062356032e-11,8.374450283459463e-64,9.300109701623414e-07,6.854050270407218e-05,2.4446882102164044e-05,5.5099960046325806e-05,5.830560847150669e-06,2.455788380149667e-05,4.055860307976098e-13
1.4224094323331128e-09,0.05435919745378708,0.0,0.01331692357849701,0.031075110263184432,0.3193160124727824,0.3504293594151479,0.20700639000088403,0.0920172656034456,0.0,1.6651495255596028e-31,8.44528759042707e-11,1.0998529089481149e-29,0.0,2.6126615227213088e-61,5.657822828552176e-08,7.90653960019068e-53,5.8595992267513316e-34,5.301815193281877e-50,9.887841395235445e-39,5.348695126685233e-25,5.135166906277002e-80,1.9988734391979124e-19,5.7909220513899015e-55,3.5972056113171775e-50,3.0511549721288796e-75,8.433888034997053e-11,8.590007739778139e-64,9.299369713670724e-07,6.895325834361606e-05,2.4602989061887322e-05,5.543263993820003e-05,5.830179330793143e-06,2.4716145229523213e-05,4.029309026917483e-13
1.4314078147725049e-09,0.05435919745378708,0.0,0.013315864811159381,0.031075110263184432,0.31931544173732557,0.35042902695589745,0.20700639038652155,0.09201726567740795,0.0,1.6969505792500611e-31,8.498709611547645e-11,1.1282543899378291e-29,0.0,2.730544563184465e-61,5.7669213437074034e-08,8.1597312690484845e-53,5.933979989702511e-34,5.403073074160232e-50,1.0076618802596699e-38,5.382531689449375e-25,5.299663867171692e-80,2.0257222700333648e-19,5.901521251865051e-55,3.712387882092153e-50,3.1888227564435903e-75,8.487166061540599e-11,8.809703210618022e-64,9.298630130883296e-07,6.93657790629915e-05,2.4759021824927693e-05,5.5765098654479557e-05,5.829793693224505e-06,2.487435996692658e-05,4.0031095351517806e-13
1.440406197211897e-09,0.05435919745378708,0.0,0.013314806626075216,0.031075110263184432,0.31931487128362473,0.35042869471767873,0.20700639077605923,0.09201726575132967,0.0,1.7291539527471264e-31,8.552131582002522e-11,1.1572132575654466e-29,0.0,2.8529571398635776e-61,5.877403219245458e-08,8.419367119140136e-53,6.008830098158733e-34,5.505612079928282e-50,1.0267782931667567e-38,5.416368252276383e-25,5.468349597051204e-80,2.0527823001983297e-19,6.013519764701689e-55,3.8305013165509296e-50,3.331780301678814e-75,8.540443142174371e-11,9.033589420062504e-64,9.297890954088242e-07,6.977806596547482e-05,2.4914978981726278e-05,5.609733633891288e-05,5.829404155595944e-06,2.503252676527027e-05,3.9772550987914e-13
1.449404579651289e-09,0.05435919745378708,0.0,0.013313749024441024,0.031075110263184432,0.3193143011118247,0.3504283627003482,0.20700639116928687,0.09201726582521068,0.0,1.7617621746058099e-31,8.605553501825381e-11,1.1867372103079588e-29,0.0,2.980043348075306e-61,5.989276486071421e-08,8.68556934758993e-53,6.084149559353642e-34,5.609440264208053e-50,1.0461348754209864e-38,5.450204815166878e-25,5.641303588918979e-80,2.0800545115772872e-19,6.1269263864957076e-55,3.951601482946798e-50,3.480195889090415e-75,8.593719277085907e-11,9.261719428529533e-64,9.297152184117703e-07,7.019012015110879e-05,2.5070859126808803e-05,5.642935313519802e-05,5.829010927907297e-06,2.5190644379698767e-05,3.951739154687019e-13
1.4584029620906812e-09,0.05435919745378708,0.0,0.013312692007459463,0.031075110263184432,0.3193137312220699,0.3504280309037622,0.20700639156600528,0.0920172658990509,0.0,1.794777773374185e-31,8.658975371049884e-11,1.2168340157768966e-29,0.0,3.111950926321774e-61,6.10254914963961e-08,8.958461685388411e-53,6.159938380610113e-34,5.714565680621642e-50,1.0657331241590488e-38,5.484041378121442e-25,5.818606335203366e-80,2.1075398978018604e-19,6.241749913843144e-55,4.075744646704827e-50,3.6342420546897207e-75,8.646994466462579e-11,9.494146632819716e-64,9.296413821808425e-07,7.060194271667863e-05,2.522666085882546e-05,5.676114918698267e-05,5.828614209570906e-06,2.534871156897197e-05,3.9265553052589406e-13
1.4674013445300733e-09,0.05435919745378708,0.0,0.01331163557633877,0.031075110263184432,0.31931316161450435,0.3504276993277771,0.20700639196602486,0.09201726597285023,0.0,1.828203277593399e-31,8.712397189709674e-11,1.2475115112286572e-29,0.0,3.248831324905752e-61,6.217229189684237e-08,9.238169406929134e-53,6.2361965693407135e-34,5.820996382791211e-50,1.0855745364781506e-38,5.517877941140633e-25,6.000339334001149e-80,2.1352394643214769e-19,6.357999143340191e-55,4.2029877747500913e-50,3.794095669379682e-75,8.700268710491609e-11,9.730924766164403e-64,9.295675868001328e-07,7.10135347556882e-05,2.5382382780590457e-05,5.7092724637864465e-05,5.828214189946947e-06,2.5506727095499412e-05,3.9016973134783404e-13
1.4763997269694654e-09,0.05435919745378708,0.0,0.013310579732292186,0.031075110263184432,0.3193125922892718,0.3504273679722494,0.207006392369166,0.09201726604660862,0.0,1.8620412157976738e-31,8.765818957838369e-11,1.2787776040809678e-29,0.0,3.390839775401629e-61,6.333324559951955e-08,9.524819339544849e-53,6.31292413304815e-34,5.92874042433899e-50,1.1056606094360275e-38,5.551714504224974e-25,6.1865850953210496e-80,2.163154228473646e-19,6.475682871583188e-55,4.333388539835552e-50,3.9599380200906073e-75,8.753542009360042e-11,9.972107898273809e-64,9.294938323541105e-07,7.14248973583363e-05,2.5538023499121328e-05,5.74240796313911e-05,5.8278110488516406e-06,2.5664689725374145e-05,3.877159097777697e-13
1.4853981094088576e-09,0.05435919745378708,0.0,0.013309524476537429,0.031075110263184432,0.3193120232465156,0.3504270368370355,0.2070063927752578,0.09201726612032597,0.0,1.896294116514315e-31,8.81924067546957e-11,1.3106402724355073e-29,0.0,3.5381353609875146e-61,6.450843187936369e-08,9.818539873043167e-53,6.39012107932573e-34,6.037805858887277e-50,1.125992840050951e-38,5.585551067374962e-25,6.377427147327244e-80,2.191285219553847e-19,6.59480989516862e-55,4.467005324869622e-50,4.1319548919216867e-75,8.806814363254776e-11,1.021775043538509e-63,9.294201189275837e-07,7.183603161149354e-05,2.5693581625677856e-05,5.775521431106051e-05,5.827404957039689e-06,2.582259822840644e-05,3.852934727077464e-13
1.4943964918482497e-09,0.05435919745378708,0.0,0.0133084698102962,0.031075110263184432,0.31931145448637865,0.3504267059219921,0.20700639318413816,0.09201726619400218,0.0,1.9309645082637194e-31,8.872662342636847e-11,1.343107565606726e-29,0.0,3.690881087642948e-61,6.569792974614449e-08,1.0119460969241665e-52,6.4677874158577946e-34,6.148200740058432e-50,1.146572725301742e-38,5.619387630591066e-25,6.572950042582875e-80,2.219633478885025e-19,6.715389010693124e-55,4.603897227243388e-50,4.3103366512935363e-75,8.860085772362534e-11,1.0467907120310435e-63,9.293464466056623e-07,7.224693859867879e-05,2.5849055775800803e-05,5.808612882032101e-05,5.82699607666234e-06,2.5980451378157164e-05,3.829018416116878e-13
1.5033948742876418e-09,0.05435919745378708,0.0,0.013307415734793684,0.031075110263184432,0.31931088600900354,0.35042637522697556,0.20700639359565312,0.09201726626763719,0.0,1.9660549195593769e-31,8.926083959373757e-11,1.3761876046568774e-29,0.0,3.8492439562172016e-61,6.690181794184927e-08,1.042771417150241e-52,6.545923150420177e-34,6.259933121474883e-50,1.1674017621277793e-38,5.653224193873729e-25,6.773239364293561e-80,2.24820005988669e-19,6.837429014753481e-55,4.744124063157518e-50,4.495278330117618e-75,8.91335623686988e-11,1.0722633032485174e-63,9.292728154737236e-07,7.265761940003619e-05,2.6004444569350246e-05,5.841682330257143e-05,5.826584561702305e-06,2.613824795197093e-05,3.805404521055386e-13
1.512393256727034e-09,0.05435919745378708,0.0,0.01330636225125809,0.031075110263184432,0.3193103178145322,0.35042604475184275,0.20700639400965642,0.09201726634123088,0.0,2.001567878907881e-31,8.979505525713828e-11,1.4098885829373023e-29,0.0,4.013395035373554e-61,6.812017493808649e-08,1.0743432614266003e-52,6.624528290880632e-34,6.37301105675912e-50,1.1884814474290087e-38,5.687060757223369e-25,6.978381732550914e-80,2.2769860281436243e-19,6.960938703946629e-55,4.88774637194883e-50,4.686979710988784e-75,8.966625756963215e-11,1.0981983588015847e-63,9.291992256173791e-07,7.306807509231244e-05,2.6159746630543647e-05,5.874729790116124e-05,5.8261705583867065e-06,2.6295986731008975e-05,3.7820875352068435e-13
1.521391639166426e-09,0.05435919745378708,0.0,0.01330530936092022,0.031075110263184432,0.3193097499031064,0.3504257144964503,0.2070063944260092,0.09201726641478322,0.0,2.0375059148089308e-31,9.032927041690573e-11,1.4442187666359946e-29,0.0,4.183509535415077e-61,6.935307893350932e-08,1.1066751032585001e-52,6.703602845199288e-34,6.487442599533701e-50,1.2098132780659544e-38,5.720897320640381e-25,7.188464810576044e-80,2.305992461474176e-19,7.085926874869641e-55,5.0348254204165265e-50,4.88564541340744e-75,9.019894332828778e-11,1.12460145397283e-63,9.291256771224424e-07,7.347830674883391e-05,2.63149605879936e-05,5.9077552759390584e-05,5.8257542055791435e-06,2.6453666500281715e-05,3.7590620848585894e-13
1.5303900216058181e-09,0.05435919745378708,0.0,0.013304257065013047,0.031075110263184432,0.3193091822748674,0.350425384460655,0.20700639484457967,0.09201726648829409,0.0,2.0738715557553437e-31,9.086348507337481e-11,1.4791864953314795e-29,0.0,4.35976688299727e-61,7.060060785125886e-08,1.1397805771656823e-52,6.783146821429069e-34,6.603235803421243e-50,1.2313987508597296e-38,5.754733884125138e-25,7.40357731096308e-80,2.3352204499981576e-19,7.212402324119749e-55,5.185423207148122e-50,5.09148498103753e-75,9.073161964652641e-11,1.1514781977215764e-63,9.29052170074899e-07,7.388831543948431e-05,2.6470085074745302e-05,5.940758802051052e-05,5.825335635151901e-06,2.661128604868118e-05,3.7363229252262215e-13
1.5393884040452103e-09,0.05435919745378708,0.0,0.013303205364771307,0.031075110263184432,0.3193086149299559,0.3504250546443135,0.2070063952652425,0.0920172665617634,0.0,2.1106673302330547e-31,9.139769922688014e-11,1.5148001825530297e-29,0.0,4.54235079673273e-61,7.186283933642799e-08,1.1736734796356127e-52,6.863160227716141e-34,6.72039872204443e-50,1.253239362592044e-38,5.788570447677992e-25,7.623809001922686e-80,2.36467109620434e-19,7.340373848294328e-55,5.339602466845016e-50,5.304712970006471e-75,9.12642865262071e-11,1.1788342326886952e-63,9.289787045608775e-07,7.42981022306823e-05,2.6625118728313676e-05,5.9737403827722944e-05,5.8249149723393566e-06,2.6768844169012964e-05,3.713864936590356e-13
