Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208)
9.054263994849605e-13,0.07865737607768974,0.0,0.019530386621927555,0.031075110263184432,0.3194096256486221,0.3504847463079334,0.20701222018021495,0.09201805655661813,0.0,1.0211960980887866e-29,1.185264228101684e-09,2.0423768770352782e-29,0.0,8.057923559656659e-62,1.3081880244929307e-34,3.39174985503355e-50,1.6440405103521522e-29,5.967703744750077e-42,5.400389611621831e-35,3.6593363366547966e-19,1.1817704340418071e-67,1.968690452214849e-28,5.4234567772007596e-45,1.7972214924562118e-48,2.114620587704664e-70,1.1852642284676174e-09,1.9891158387606707e-53,1.389840878517202e-07,5.6227733127338854e-08,8.44265657134177e-34,4.464634182173178e-08
9.16515887929488e-13,0.07865737607768974,0.0,0.01953038396971468,0.031075110263184432,0.3194096249608804,0.35048474574761784,0.20701222018021495,0.09201805513794568,0.0,1.0591797785707581e-29,1.1997811155033947e-09,2.1183436681993488e-29,0.0,8.774674701659016e-62,1.356818946946053e-34,3.6045956695334603e-50,1.6845588960374022e-29,6.189674197107164e-42,5.601258648726955e-35,3.704155184482968e-19,1.2559355190118684e-67,1.9928024639902474e-28,5.625183807255512e-45,1.9100107884940996e-48,2.2779612708005868e-70,1.1997811158738103e-09,2.088370289405411e-53,1.4040276031241526e-07,5.6915474834788936e-08,8.650729913397005e-34,4.519214053567589e-08
9.276053763740155e-13,0.07865737607768974,0.0,0.019530381323616897,0.031075110263184432,0.31940962427316105,0.35048474518732686,0.20701222018021495,0.09201805372534132,0.0,1.0980938466612046e-29,1.2142980028818977e-09,2.196171220623462e-29,0.0,9.54539344131774e-62,1.4066403893000514e-34,3.827995355147844e-50,1.7255705219291893e-29,6.41708168372517e-42,5.807047853307391e-35,3.748974032311088e-19,1.3337782582199727e-67,2.016914472682935e-28,5.831852020965064e-45,2.0283930119518192e-48,2.4517596541815428e-70,1.2142980032567952e-09,2.191293718729092e-53,1.418153646927225e-07,5.760319419062595e-08,8.861336144239634e-34,4.5737914576159224e-08
9.386948648185431e-13,0.07865737607768974,0.0,0.019530378683608265,0.031075110263184432,0.319409623585464,0.3504847446270606,0.20701222018021495,0.09201805231877905,0.0,1.1379495596888437e-29,1.2288148902371943e-09,2.2758820487961784e-29,0.0,1.0373423125746441e-61,1.4576667484258673e-34,4.062336686480076e-50,1.767075388015068e-29,6.649991990620205e-42,6.01781675748466e-35,3.7937928801391607e-19,1.4154337851001833e-67,2.0410264782952454e-28,6.043521204744117e-45,2.1525736718985223e-48,2.636551148038613e-70,1.2288148906165741e-09,2.2979754488806314e-53,1.432219269473998e-07,5.8290891195788725e-08,9.074475262935027e-34,4.6283663944465e-08
9.497843532630707e-13,0.07865737607768974,0.0,0.019530376049662946,0.031075110263184432,0.31940962289778935,0.35048474406681895,0.20701222018021495,0.09201805091823308,0.0,1.178758174982273e-29,1.2433317775692855e-09,2.3574986672058202e-29,0.0,1.1262272052715614e-61,1.509912421194245e-34,4.308016753685239e-50,1.809073494282677e-29,6.888470903807985e-42,6.233624893379791e-35,3.838611727967183e-19,1.5010404795884996e-67,2.065138480829504e-28,6.260251145007017e-45,2.282763214637364e-48,2.8328919285766485e-70,1.2433317779531467e-09,2.4085058762993313e-53,1.446224729198701e-07,5.897856585121516e-08,9.29014726855099e-34,4.682938864187563e-08
9.608738417075983e-13,0.07865737607768974,0.0,0.019530373421755187,0.031075110263184432,0.3194096222101371,0.3504847435066021,0.20701222018021495,0.09201804952367766,0.0,1.2205309498700079e-29,1.2578486648781727e-09,2.441043590340546e-29,0.0,1.2215618812564746e-61,1.5633918044757812e-34,4.56544211263716e-50,1.851564840719742e-29,7.132584209304074e-42,6.454531793113517e-35,3.883430575795156e-19,1.590740020459352e-67,2.089250480288025e-28,6.482101628167942e-45,2.419177103298073e-48,3.041359502120943e-70,1.2578486652665158e-09,2.522976471715833e-53,1.4601702834288365e-07,5.96662181578422e-08,9.508352160157793e-34,4.7375088669672726e-08
9.719633301521259e-13,0.07865737607768974,0.0,0.01953037079985937,0.031075110263184432,0.31940962152250707,0.3504847429464098,0.20701222018021495,0.09201804813508715,0.0,1.2632791416804822e-29,1.2723655521638566e-09,2.5265393326883495e-29,0.0,1.3237318306663836e-61,1.6181192951409218e-34,4.835028896817178e-50,1.8945494273140728e-29,7.38239769312386e-42,6.680596988806287e-35,3.9282494236230794e-19,1.684677424321277e-67,2.113362476673114e-28,6.70913244064092e-45,2.562035877140983e-48,3.262553266718573e-70,1.2723655525566813e-09,2.6414797801527477e-53,1.4740561883899144e-07,6.035384811660587e-08,9.72908993682811e-34,4.792076402913716e-08
9.830528185966535e-13,0.07865737607768974,0.0,0.019530368183949987,0.031075110263184432,0.3194096208348995,0.3504847423862423,0.20701222018021495,0.09201804675243608,0.0,1.307014007742143e-29,1.2868824394263375e-09,2.6140084087372516e-29,0.0,1.4331406326752896e-61,1.6741092900600886e-34,5.1172030228550155e-50,1.9380272540535624e-29,7.63797714128312e-42,6.911880012578756e-35,3.9730682714509533e-19,1.7830011172524375e-67,2.1374744699870655e-28,6.941403368840314e-45,2.7115652604992843e-48,3.497095094478732e-70,1.2868824398236444e-09,2.7641094209261183e-53,1.4878826992147263e-07,6.104145572844122e-08,9.952360597637028e-34,4.8466414721548945e-08
9.94142307041181e-13,0.07865737607768974,0.0,0.019530365574001615,0.031075110263184432,0.31940962014731417,0.35048474182609934,0.20701222018021495,0.09201804537569902,0.0,1.35174680538337e-29,1.3013993266656172e-09,2.70347333297514e-29,0.0,1.5502107294438167e-61,1.7313761861035757e-34,5.4124002260643255e-50,1.9819983209261877e-29,7.899388339797578e-42,7.148440396551374e-35,4.0178871192787776e-19,1.8858629471854634e-67,2.161586460232165e-28,7.178974199180424e-45,2.8679961816136783e-48,3.7456299097828e-70,1.3013993270674059e-09,2.8909600876453653e-53,1.501650069944293e-07,6.172904099428246e-08,1.0178164141662028e-33,4.901204074818745e-08
1e-12,0.07865737607768974,0.0,0.01953036419777127,0.031075110263184432,0.31940961978412674,0.35048474153023046,0.20701222018021495,0.09201804465085693,0.0,1.3757821901316973e-29,1.3090674412488122e-09,2.7515437419127604e-29,0.0,1.615291272801052e-61,1.7621460012913005e-34,5.573736942042151e-50,2.005423812079673e-29,8.039847221709532e-42,7.275546684292729e-35,4.0415613447091455e-19,1.9420810231778666e-67,2.17432290181475e-28,7.306623410050435e-45,2.9534918932191286e-48,3.882785321271581e-70,1.3090674416529687e-09,2.9597014014685083e-53,1.5088984907471263e-07,6.209222847358158e-08,1.0298460476564091e-33,4.930024153879247e-08
1.0052317954857086e-12,0.07865737607768974,0.0,0.019530362969988977,0.031075110263184432,0.31940961945975127,0.3504847412659811,0.20701222018021495,0.09201804400485064,0.0,1.3974887919325365e-29,1.3159162138816968e-09,2.794956619889887e-29,0.0,1.6753839772754407e-61,1.7899343801416218e-34,5.7210662275760135e-50,2.026462627920009e-29,8.166697074683207e-42,7.390337672844692e-35,4.0627059671065527e-19,1.9934182421570724e-67,2.185698447410688e-28,7.421904718075771e-45,3.0315648612175366e-48,4.008826288196327e-70,1.3159162142879676e-09,3.0221275482144237e-53,1.5153585535351822e-07,6.241660391506274e-08,1.040650056798297e-33,4.955764211033117e-08
1.0163212839302362e-12,0.07865737607768974,0.0,0.01953036037188687,0.031075110263184432,0.31940961877221075,0.35048474070588753,0.20701222018021495,0.09201804263986581,0.0,1.4442512247178942e-29,1.3304331010745768e-09,2.8884807839691235e-29,0.0,1.8091225200231153e-61,1.8497982690442683e-34,6.04365673737806e-50,2.0714201750231685e-29,8.4399691319556e-42,7.637631373578765e-35,4.1075248149342783e-19,2.105825811367416e-67,2.2098104315249005e-28,7.670254711940517e-45,3.202512814147911e-48,4.287377053608098e-70,1.3304331014853296e-09,3.157708644831382e-53,1.529008401858859e-07,6.310414449171442e-08,1.063736987568209e-33,5.0103218809257884e-08
1.0274107723747638e-12,0.07865737607768974,0.0,0.019530357779670212,0.031075110263184432,0.3194096180846925,0.3504847401458186,0.20701222018021495,0.09201804128071943,0.0,1.492045361067687e-29,1.3449499882442593e-09,2.984068339700462e-29,0.0,1.951909258678681e-61,1.9109822496815026e-34,6.380637675968476e-50,2.1168709622238913e-29,8.719270297630611e-42,7.890381030873748e-35,4.1523436627619543e-19,2.2232480224310094e-67,2.233922412577058e-28,7.924083967189056e-45,3.381086966827608e-48,4.581999893938757e-70,1.344949988659494e-09,3.2978012939901143e-53,1.5425998657116134e-07,6.379166272516886e-08,1.0870772063843976e-33,5.0648770846244596e-08
1.0385002608192914e-12,0.07865737607768974,0.0,0.019530355193314034,0.031075110263184432,0.3194096173971966,0.3504847395857743,0.20701222018021495,0.09201803992738652,0.0,1.5408824583100347e-29,1.3594668753907439e-09,3.0817418015712717e-29,0.0,2.104248778076724e-61,1.973500718923111e-34,6.732485173067532e-50,2.162814989510483e-29,9.004666357723687e-42,8.148646176849276e-35,4.1971625105895807e-19,2.345850800927818e-67,2.2580343905694063e-28,8.183452270235395e-45,3.5675396565824574e-48,4.893437978721681e-70,1.3594668758104603e-09,3.442504486479861e-53,1.5561331948137118e-07,6.447915861635654e-08,1.1106707131555569e-33,5.119429822256755e-08
1.049589749263819e-12,0.07865737607768974,0.0,0.01953035261279347,0.031075110263184432,0.319409616709723,0.35048473902575467,0.20701222018021495,0.09201803857984224,0.0,1.5907737737730868e-29,1.373983762514033e-09,3.1815236840689754e-29,0.0,2.2666677483895083e-61,2.0373680736388727e-34,7.099685831348563e-50,2.2092522568713314e-29,9.296223098250764e-42,8.412486343625294e-35,4.241981358417159e-19,2.4738037223192518e-67,2.282146365504184e-28,8.448419407493973e-45,3.762128771425808e-48,5.2224605893375834e-70,1.3739837629382312e-09,3.591918287387258e-53,1.569608637821285e-07,6.516663216620702e-08,1.1345175077906138e-33,5.173980093950222e-08
1.0606792377083466e-12,0.07865737607768974,0.0,0.019530350038083746,0.031075110263184432,0.31940961602227186,0.3504847384657598,0.20701222018021495,0.09201803723806178,0.0,1.641730564784853e-29,1.3885006496141262e-09,3.283436501680722e-29,0.0,2.4397160057870458e-61,2.1025987106983473e-34,7.482736672305275e-50,2.256182764294905e-29,9.594006305227278e-42,8.681961063321148e-35,4.2868002062446857e-19,2.607279993081605e-67,2.3062583373836172e-28,8.71904516537878e-45,3.965117721366501e-48,5.569863759245153e-70,1.3885006500428063e-09,3.746143836095425e-53,1.5830264423229203e-07,6.585408337564899e-08,1.158617590198728e-33,5.2285278998323365e-08
1.0717687261528742e-12,0.07865737607768974,0.0,0.01953034746916022,0.031075110263184432,0.31940961533484297,0.3504847379057895,0.20701222018021495,0.09201803590202053,0.0,1.6937640886733973e-29,1.4030175366910257e-09,3.3875027688937663e-29,0.0,2.6239668854696752e-61,2.1692070269711174e-34,7.882145436446721e-50,2.3036065117697515e-29,9.898081764669291e-42,8.957129868056606e-35,4.3316190540721647e-19,2.7464565553306186e-67,2.3303703062099244e-28,8.995389330304342e-45,4.176775597520382e-48,5.936470916281954e-70,1.4030175371241875e-09,3.905283346286353e-53,1.596386854853195e-07,6.654151224561014e-08,1.182970960289287e-33,5.283073240030496e-08
1.0828582145974017e-12,0.07865737607768974,0.0,0.01953034490599834,0.031075110263184432,0.3194096146474364,0.35048473734584384,0.20701222018021495,0.09201803457169394,0.0,1.7468856027666052e-29,1.4175344237447314e-09,3.493745000195004e-29,0.0,2.820018486111916e-61,2.237207419326495e-34,8.298430469594198e-50,2.351523499284499e-29,1.0208515262592141e-41,9.238052289950639e-35,4.376437901899594e-19,2.8915140471933024e-67,2.3544822719853125e-28,9.277511688684534e-45,4.3973771118442797e-48,6.323133549696847e-70,1.4175344241823755e-09,4.0694401059394195e-53,1.6096901208864275e-07,6.722891877701738e-08,1.2075776179719122e-33,5.3376161146720224e-08
1.0939477030419293e-12,0.07865737607768974,0.0,0.01953034234857366,0.031075110263184432,0.31940961396005224,0.35048473678592285,0.20701222018021495,0.09201803324705754,0.0,1.8011063643924452e-29,1.4320513107752453e-09,3.6021857100715027e-29,0.0,3.0284938556064126e-61,2.3066142846338574e-34,8.732121091990654e-50,2.3999337268278534e-29,1.0525372585011966e-41,9.524787861122803e-35,4.421256749726974e-19,3.0426369314506994e-67,2.3785942347119813e-28,9.565472026933938e-45,4.627202792774072e-48,6.730731860243192e-70,1.4320513112173713e-09,4.23871847733444e-53,1.6229364848534173e-07,6.791630297079664e-08,1.2324375631564485e-33,5.3921565238841674e-08
1.105037191486457e-12,0.07865737607768974,0.0,0.019530339796861838,0.031075110263184432,0.31940961327269035,0.3504847362260265,0.20701222018021495,0.09201803192808701,0.0,1.856437630878761e-29,1.4465681977825682e-09,3.712847413010073e-29,0.0,3.250042265550934e-61,2.3774420197623746e-34,9.183757503572104e-50,2.4488371943886017e-29,1.0848719517944485e-41,9.81739611369213e-35,4.466075597554303e-19,3.200013462522762e-67,2.4027061943921197e-28,9.859330131466753e-45,4.866538935015709e-48,7.160175449823411e-70,1.4465681982291758e-09,4.41322389705035e-53,1.6361261901361046e-07,6.860366482787304e-08,1.2575507957529707e-33,5.446694467794105e-08
1.1161266799309845e-12,0.07865737607768974,0.0,0.01953033725083863,0.031075110263184432,0.3194096125853509,0.3504847356661548,0.20701222018021495,0.0920180306147581,0.0,1.9128906595533112e-29,1.461085084766701e-09,3.8257526234973606e-29,0.0,3.485339931035769e-61,2.4497050215810653e-34,9.653890937466591e-50,2.4982339019556078e-29,1.1178621847405241e-41,1.0115936579777353e-34,4.510894445381584e-19,3.3638357399660396e-67,2.426818151027909e-28,1.0159145788696993e-44,5.1156776809036965e-48,7.612404007887075e-70,1.4610850852177905e-09,4.593062875966212e-53,1.649259479074008e-07,6.929100434917068e-08,1.2829173156717784e-33,5.5012299465289375e-08
1.127216168375512e-12,0.07865737607768974,0.0,0.01953033471047992,0.031075110263184432,0.3194096118980337,0.35048473510630784,0.20701222018021495,0.09201802930704674,0.0,1.970476707743771e-29,1.475601971727645e-09,3.940923856019841e-29,0.0,3.735090828262991e-61,2.523417686958799e-34,1.0143083771901512e-49,2.5481238495178136e-29,1.151514535940959e-41,1.0420468791496887e-34,4.555713293208815e-19,3.5342997474757924e-67,2.4509301046215178e-28,1.0464978785038504e-44,5.374917079714919e-48,8.088388000104929e-70,1.4756019721832163e-09,4.7783429992618415e-53,1.6623365929686865e-07,6.997832153561291e-08,1.308537122823398e-33,5.5557629602156905e-08
1.1383056568200397e-12,0.07865737607768974,0.0,0.01953033217576167,0.031075110263184432,0.3194096112107388,0.3504847345464855,0.20701222018021495,0.09201802800492881,0.0,2.0292070327778318e-29,1.4901188586654002e-09,4.0583836250640273e-29,0.0,4.000027296797935e-61,2.598594412764423e-34,1.065190974418411e-49,2.598507037064238e-29,1.185835583997332e-41,1.0731052280969397e-34,4.600532141035996e-19,3.711605427462825e-67,2.4750420551751087e-28,1.0776888906905518e-44,5.644561201083991e-48,8.58912936694267e-70,1.4901188591254535e-09,4.969172926419419e-53,1.6753577720929833e-07,7.066561638812213e-08,1.334410217118576e-33,5.610293508981319e-08
1.1493951452645673e-12,0.07865737607768974,0.0,0.019530329646659954,0.031075110263184432,0.31940961052346634,0.3504847339866878,0.20701222018021495,0.09201802670838044,0.0,2.0890928919831218e-29,1.5046357455799684e-09,4.178154445116299e-29,0.0,4.2809110965657717e-61,2.67524959586666e-34,1.1180953979382234e-49,2.6493834645839763e-29,1.2208319075112143e-41,1.1047746580313352e-34,4.645350988863128e-19,3.895956691049284e-67,2.4991540026908334e-28,1.1094935940712171e-44,5.924920150204674e-48,9.115662240415773e-70,1.5046357460445036e-09,5.165662391223315e-53,1.6883232556915074e-07,7.135288890761992e-08,1.3605365984682828e-33,5.664821592952705e-08
1.1604846337090948e-12,0.07865737607768974,0.0,0.019530327123150944,0.031075110263184432,0.31940960983621614,0.3504847334269147,0.20701222018021495,0.09201802541737783,0.0,2.150145542687262e-29,1.5191526324713516e-09,4.300258830663028e-29,0.0,4.578534136813734e-61,2.753397633134179e-34,1.1730813162370012e-49,2.7007531320662044e-29,1.2565100850842056e-41,1.1370611221647312e-34,4.690169836690211e-19,4.087561478030258e-67,2.523265947170836e-28,1.1419179672872866e-44,6.216310159018598e-48,9.669053664866382e-70,1.5191526329403684e-09,5.367922201761314e-53,1.7012332819878142e-07,7.204013909502692e-08,1.3869162667837083e-33,5.719347212256656e-08
1.1715741221536224e-12,0.07865737607768974,0.0,0.019530324605210918,0.031075110263184432,0.31940960914898825,0.3504847328671663,0.20701222018021495,0.0920180241318972,0.0,2.21237624221775e-29,1.5336695193395487e-09,4.424719296190334e-29,0.0,4.893719666748014e-61,2.8330529214354475e-34,1.2302095531052346e-49,2.7526160395001674e-29,1.2928766953178643e-41,1.169970573708934e-34,4.734988684517244e-19,4.286631754512273e-67,2.5473778886172494e-28,1.1749679889801598e-44,6.519053582623863e-48,1.0250404339136247e-69,1.5336695198130475e-09,5.576064240424081e-53,1.7140880881832045e-07,7.27273669512629e-08,1.4135492219762628e-33,5.77387036701991e-08
1.18266361059815e-12,0.07865737607768974,0.0,0.01953032209281626,0.031075110263184432,0.3194096084617828,0.35048473230744254,0.20701222018021495,0.09201802285191497,0.0,2.275796247902076e-29,1.5481864061845624e-09,4.5515583561843235e-29,0.0,5.227322880159858e-61,2.914229857638882e-34,1.2895421107833762e-49,2.8049721868751895e-29,1.3299383168137764e-41,1.2035089658757591e-34,4.779807532344228e-19,4.4933835935851996e-67,2.5714898270321984e-28,1.2086496377912625e-44,6.833479021959697e-48,1.0860849347487923e-69,1.5481864066625433e-09,5.790201463906967e-53,1.726887910466664e-07,7.341457247724684e-08,1.4404354639575749e-33,5.828391057369129e-08
1.1937530990426776e-12,0.07865737607768974,0.0,0.01953031958594345,0.031075110263184432,0.3194096077745996,0.3504847317477434,0.20701222018021495,0.09201802157740761,0.0,2.3404168170676015e-29,1.5627032930063933e-09,4.68079852513085e-29,0.0,5.580232172182234e-61,2.99694283861269e-34,1.3511421688162767e-49,2.8578215741806693e-29,1.3677015281734835e-41,1.2376822518769698e-34,4.824626380171163e-19,4.7080371713295946e-67,2.5956017624177984e-28,1.2429688923619783e-44,7.159921317734436e-48,1.15015589255259e-69,1.5627032934888557e-09,6.010447903209418e-53,1.7396329840134565e-07,7.410175567389681e-08,1.4675749926394914e-33,5.882909283430909e-08
