Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511)
6.1233154924187015e-12,0.07659248437779444,0.0,0.01901634375272827,0.031075110263184432,0.3194091885310515,0.3504844920371228,0.20701200146726056,0.0920177596124842,0.0,6.899898948826294e-28,4.505905810379136e-09,1.1554611653679728e-25,0.0,2.8181521302296505e-57,5.720631968947502e-14,3.951551364832025e-47,3.429922813716343e-28,1.739895909768236e-40,2.7893547482645583e-33,7.254539282327455e-19,3.5801754195343443e-65,8.913185862395929e-15,1.17594702841399e-43,2.38065555302448e-45,8.561770489178369e-67,4.505774039642291e-09,1.7952727004468803e-51,4.3591538670057856e-07,3.695449713359975e-07,1.2517966840840943e-07,2.95596510752118e-07,2.187129544148809e-07,1.2110887879122267e-07,1.3685637478882489e-09,1.3357470634778565e-09,1.0941233278917186e-13,3.087742729746826e-11,1.3247194303875568e-09
6.135117713263227e-12,0.07659248437779444,0.0,0.019016341394745558,0.031075110263184432,0.3194091875851755,0.3504844914642642,0.20701200109638537,0.09201775939145494,0.0,6.939872965837544e-28,4.514590594432274e-09,1.162155530729643e-25,0.0,2.8563948844508214e-57,5.754435804902099e-14,3.9897795221045963e-47,3.443157370860234e-28,1.749975858165981e-40,2.8055145347216707e-33,7.268521843144441e-19,3.6148112376828534e-65,8.930368410949992e-15,1.1827597837918447e-43,2.403686615961192e-45,8.67028014409978e-67,4.514458315488101e-09,1.8091539846946896e-51,4.3613639577998043e-07,3.702454257784535e-07,1.254304348944668e-07,2.9616068456635034e-07,2.1908382961447226e-07,1.2134389113210737e-07,1.3738462961117286e-09,1.3408940045255375e-09,1.0981729333969711e-13,3.105593865877867e-11,1.3298027791978965e-09
6.146919934107753e-12,0.07659248437779444,0.0,0.019016339037895458,0.031075110263184432,0.31940918663931855,0.35048449089142686,0.20701200072568918,0.0920177591713857,0.0,6.980001076294456e-28,4.5232753784712145e-09,1.1688757040853607e-25,0.0,2.895081601113986e-57,5.78837508567565e-14,4.0283029694363096e-47,3.456417411990388e-28,1.7600946631503954e-40,2.821736613656383e-33,7.282504403936357e-19,3.649714601463979e-65,8.947550971668335e-15,1.1895988012498954e-43,2.4268955808900387e-45,8.779960567872464e-67,4.523142590342514e-09,1.8231156135270534e-51,4.3635644486149137e-07,3.709458352974758e-07,1.2568123777761932e-07,2.9672483711687233e-07,2.1945452583046236e-07,1.215789091761832e-07,1.3791391206010605e-09,1.3460508132469176e-09,1.1022300057124127e-13,3.123513525015769e-11,1.3348957528205865e-09
6.158722154952279e-12,0.07659248437779444,0.0,0.01901633668217372,0.031075110263184432,0.31940918569348065,0.3504844903186108,0.20701200035517184,0.09201775895227235,0.0,7.020283576628581e-28,4.5319601624959604e-09,1.1756217350957602e-25,0.0,2.9342165671067645e-57,5.822450101791346e-14,4.0671234141931504e-47,3.469702937106694e-28,1.7702523994703838e-40,2.838021104896261e-33,7.296486964703216e-19,3.6848870578613042e-65,8.96473354455306e-15,1.1964641313088325e-43,2.450283476441389e-45,8.890822208223846e-67,4.531826864205539e-09,1.8371578963773286e-51,4.3657553811339746e-07,3.7164619989608404e-07,1.259320770570869e-07,2.9728896840451657e-07,2.1982504314922793e-07,1.2181393292120524e-07,1.3844422218877513e-09,1.3512174894610271e-09,1.1062945448371478e-13,3.1415018372888276e-11,1.3399983506205885e-09
6.170524375796805e-12,0.07659248437779444,0.0,0.019016334327576098,0.031075110263184432,0.3194091847476618,0.350484489745816,0.20701199998483333,0.0920177587341107,0.0,7.060720763271489e-28,4.540644946506514e-09,1.1823936734215331e-25,0.0,2.9738041021166196e-57,5.856661143889952e-14,4.1062425703535374e-47,3.4830139462090406e-28,1.7804491418748567e-40,2.8543681282688555e-33,7.310469525445028e-19,3.720330159849936e-65,8.981916129606266e-15,1.2033558244893504e-43,2.4738513352293687e-45,9.002875586432959e-67,4.54051113707718e-09,1.8512811432736615e-51,4.367936796867138e-07,3.723465195772979e-07,1.261829527320892e-07,2.97853078430116e-07,2.2019538165710434e-07,1.220489623649286e-07,1.3897556005029198e-09,1.3563940329868078e-09,1.1103665507702795e-13,3.159558932818731e-11,1.3451105719628255e-09
6.1823265966413305e-12,0.07659248437779444,0.0,0.019016331974098376,0.031075110263184432,0.31940918380186195,0.3504844891730424,0.20701199961467354,0.09201775851689661,0.0,7.101312932654742e-28,4.549329730502873e-09,1.1891915687234248e-25,0.0,3.0138485591391936e-57,5.891008502729723e-14,4.145662158465338e-47,3.496350439297317e-28,1.790684965112722e-40,2.8707778036016957e-33,7.324452086161805e-19,3.7560454663575764e-65,8.999098726830056e-15,1.2102739313121415e-43,2.4976001938259705e-45,9.11613129822876e-67,4.549195408957443e-09,1.865485664838977e-51,4.370108737142033e-07,3.7304679434413645e-07,1.264338648018453e-07,2.9841716719450337e-07,2.2056554144038478e-07,1.222839975051087e-07,1.3950792569772987e-09,1.3615804436431144e-09,1.114446023510912e-13,3.177684941720551e-11,1.3502324162121839e-09
6.194128817485856e-12,0.07659248437779444,0.0,0.019016329621736345,0.031075110263184432,0.31940918285608116,0.35048448860029013,0.20701199924469238,0.09201775830062602,0.0,7.1420603812099085e-28,4.558014514485039e-09,1.1960154706622331e-25,0.0,3.054354324398335e-57,5.925492469186505e-14,4.185383905705565e-47,3.5097124163714108e-28,1.800959943932891e-40,2.8872502507222963e-33,7.338434646853562e-19,3.7920345423186014e-65,9.016281336226532e-15,1.2172185022979009e-43,2.5215310927970117e-45,9.230600013744796e-67,4.557879679846334e-09,1.8797717722909942e-51,4.3722712431134507e-07,3.7374702419961843e-07,1.2668481326557382e-07,2.989812346985109e-07,2.209355225853211e-07,1.225190383395009e-07,1.4004131918412348e-09,1.3667767212487118e-09,1.1185329630581481e-13,3.1958799941027474e-11,1.3553638827335109e-09
6.205931038330382e-12,0.07659248437779444,0.0,0.019016327270485824,0.031075110263184432,0.3194091819103194,0.3504844880275591,0.20701199887488977,0.09201775808529479,0.0,7.182963405368547e-28,4.566699298453013e-09,1.202865428898809e-25,0.0,3.095325818036684e-57,5.960113334253591e-14,4.2254095458065137e-47,3.5230998774312125e-28,1.8112741530842692e-40,2.903785589458141e-33,7.352417207520307e-19,3.828298958607149e-65,9.033463957797794e-15,1.2241895879673188e-43,2.54564507665764e-45,9.346292478710444e-67,4.566563949743859e-09,1.8941397774422e-51,4.374424355747753e-07,3.744472091467625e-07,1.2693579812249296e-07,2.995452809429709e-07,2.2130532517812316e-07,1.2275408486586098e-07,1.405757405624688e-09,1.3719828656222792e-09,1.1226273694110921e-13,3.2141442200671636e-11,1.3605049708916188e-09
6.217733259174908e-12,0.07659248437779444,0.0,0.019016324920342643,0.031075110263184432,0.3194091809645767,0.35048448745484934,0.20701199850526564,0.09201775787089884,0.0,7.22402230156222e-28,4.575384082406795e-09,1.2097414930940602e-25,0.0,3.136767493761432e-57,5.994871389041911e-14,4.2657408191628556e-47,3.5365128224766112e-28,1.8216276673157666e-40,2.9203839396367e-33,7.366399768162056e-19,3.864840292134148e-65,9.050646591545942e-15,1.2311872388410895e-43,2.5699431939368527e-45,9.463219513965678e-67,4.575248218650023e-09,1.9085899926998767e-51,4.376568115841489e-07,3.7514734918858663e-07,1.2718681937182048e-07,3.0010930592871564e-07,2.2167494930495934e-07,1.2298913708194465e-07,1.4111118988572325e-09,1.3771988765824062e-09,1.1267292425688473e-13,3.232477749709027e-11,1.36565568005128e-09
6.229535480019434e-12,0.07659248437779444,0.0,0.019016322571302664,0.031075110263184432,0.31940918001885305,0.35048448688216083,0.20701199813581989,0.09201775765743413,0.0,7.265237366222475e-28,4.584068866346389e-09,1.2166437129089415e-25,0.0,3.178683839664449e-57,6.029766924779844e-14,4.3063794727367295e-47,3.5499512515074956e-28,1.8320205613762855e-40,2.937045421085414e-33,7.380382328778818e-19,3.901660125761329e-65,9.067829237473076e-15,1.238211505439902e-43,2.594426497120312e-45,9.581392016860702e-67,4.583932486564835e-09,1.923122731066074e-51,4.3787025640019614e-07,3.758474443281088e-07,1.274378770127737e-07,3.0067330965657705e-07,2.22044395051956e-07,1.2322419498550812e-07,1.4164766720680559e-09,1.382424753947596e-09,1.1308385825305174e-13,3.250880713116941e-11,1.370816009577231e-09
6.2413377008639595e-12,0.07659248437779444,0.0,0.019016320223361742,0.031075110263184432,0.3194091790731484,0.3504844863094936,0.20701199776655244,0.09201775744489658,0.0,7.3066088957808765e-28,4.5927536502717894e-09,1.223572138004467e-25,0.0,3.2210793775730695e-57,6.064800232813492e-14,4.3473272602148343e-47,3.563415164523754e-28,1.8424529100147373e-40,2.953770153631715e-33,7.394364889370607e-19,3.93876004844356e-65,9.085011895581296e-15,1.2452624382844501e-43,2.6190960427449956e-45,9.700820960297419e-67,4.592616753488295e-09,1.937738306137646e-51,4.380827740675131e-07,3.765474945683464e-07,1.2768897104456934e-07,3.0123729212738707e-07,2.2241366250519823e-07,1.2345925857430745e-07,1.4218517257859574e-09,1.3876604975362625e-09,1.1349553892952059e-13,3.269353240372907e-11,1.3759859588341687e-09
6.253139921708485e-12,0.07659248437779444,0.0,0.019016317876515764,0.031075110263184432,0.3194091781274627,0.3504844857368476,0.2070119973974632,0.09201775723328223,0.0,7.348137186668983e-28,4.6014384341830015e-09,1.230526818041704e-25,0.0,3.2639586639236e-57,6.099971604606489e-14,4.388585941905235e-47,3.576904561525278e-28,1.852924787980027e-40,2.9705582571030077e-33,7.408347449937434e-19,3.976141655135345e-65,9.102194565872706e-15,1.2523400878954257e-43,2.6439528913370206e-45,9.821517394215218e-67,4.601301019420414e-09,1.9524370321062204e-51,4.382943686124654e-07,3.7724749991231664e-07,1.279401014664239e-07,3.0180125334197717e-07,2.2278275175072934e-07,1.2369432784609916e-07,1.4272370605393516e-09,1.3929061071667322e-09,1.139079662862017e-13,3.287895461552295e-11,1.3811655271867546e-09
6.264942142553011e-12,0.07659248437779444,0.0,0.019016315530760632,0.031075110263184432,0.3194091771817961,0.35048448516422287,0.20701199702855205,0.09201775702258702,0.0,7.389822535318338e-28,4.610123218080024e-09,1.2375078026817704e-25,0.0,3.3073262898594663e-57,6.135281331740047e-14,4.430157284766544e-47,3.590419442511957e-28,1.863436270021061e-40,2.987409851326673e-33,7.422330010479312e-19,4.013806546817279e-65,9.119377248349405e-15,1.259444504793519e-43,2.6689981074292255e-45,9.943492445832442e-67,4.6099852843611975e-09,1.9672192237582074e-51,4.385050440435757e-07,3.779474603630364e-07,1.2819126827755327e-07,3.0236519330117914e-07,2.2315166287455088e-07,1.2392940279863968e-07,1.4326326768562653e-09,1.3981615826572444e-09,1.1432114032300538e-13,3.30650750672386e-11,1.3863547139996112e-09
6.276744363397537e-12,0.07659248437779444,0.0,0.019016313186092274,0.031075110263184432,0.31940917623614856,0.3504844845916194,0.20701199665981898,0.09201775681280694,0.0,7.431665238160487e-28,4.618808001962855e-09,1.2445151415858384e-25,0.0,3.3511868814251326e-57,6.170729705912963e-14,4.472043062421035e-47,3.603959807483679e-28,1.873987430886739e-40,3.0043250561300692e-33,7.436312570996252e-19,4.051756330507921e-65,9.136559943013493e-15,1.266575739499418e-43,2.6942327595690717e-45,1.0066757320041571e-66,4.6186695483106494e-09,1.9820851964747974e-51,4.3871480435161063e-07,3.7864737592352195e-07,1.2844247147717288e-07,3.02929112005824e-07,2.23520395962623e-07,1.241644834296858e-07,1.438038575264339e-09,1.4034269238259503e-09,1.14735061039842e-13,3.325189505949731e-11,1.3915535186373252e-09
6.288546584242063e-12,0.07659248437779444,0.0,0.019016310842506632,0.031075110263184432,0.31940917529052004,0.3504844840190372,0.2070119962912638,0.09201775660393804,0.0,7.473665591626978e-28,4.6274927858314985e-09,1.251548884415133e-25,0.0,3.395545099418829e-57,6.206317018941742e-14,4.514245055225665e-47,3.617525656440335e-28,1.8845783453259676e-40,3.021303991340539e-33,7.450295131488266e-19,4.089992619328144e-65,9.153742649867071e-15,1.273733842533813e-43,2.7196579203614306e-45,1.0191323299257037e-66,4.627353811268777e-09,1.9970352662319744e-51,4.389236535107466e-07,3.7934724659678986e-07,1.286937110644979e-07,3.034930094567434e-07,2.2388895110086408e-07,1.243995697369945e-07,1.4434547562908257e-09,1.408702130490913e-09,1.1514972843662196e-13,3.343941589285425e-11,1.396761940464444e-09
6.3003488050865885e-12,0.07659248437779444,0.0,0.019016308499999655,0.031075110263184432,0.31940917434491056,0.35048448344647615,0.20701199592288655,0.09201775639597641,0.0,7.515823892149359e-28,4.636177569685954e-09,1.2586090808309364e-25,0.0,3.440405639872117e-57,6.242043562760521e-14,4.556765050237287e-47,3.631116989381816e-28,1.8952090880876517e-40,3.0383467767854034e-33,7.464277691955367e-19,4.128517032469623e-65,9.170925368912242e-15,1.2809188644173945e-43,2.7452746664476226e-45,1.0317201744269357e-66,4.636038073235585e-09,2.012069749600508e-51,4.3913159547776274e-07,3.8004707238585573e-07,1.2894498703874276e-07,3.0405688565476797e-07,2.242573283751512e-07,1.246346617183229e-07,1.4488812204625916e-09,1.4139872024701076e-09,1.1556514251325566e-13,3.362763886779834e-11,1.4019799788454784e-09
6.312151025931114e-12,0.07659248437779444,0.0,0.01901630615856731,0.031075110263184432,0.31940917339932,0.3504844828739364,0.20701199555468705,0.09201775618891805,0.0,7.558140436159191e-28,4.644862353526223e-09,1.2656957804945843e-25,0.0,3.485773234011337e-57,6.277909629421154e-14,4.599604841264866e-47,3.644733806308011e-28,1.9058797339206983e-40,3.055453532291968e-33,7.478260252397565e-19,4.167331195242141e-65,9.188108100151106e-15,1.2881308556708554e-43,2.7710840785368824e-45,1.0444404094267773e-66,4.6447223342110804e-09,2.0271889637459613e-51,4.393386341928468e-07,3.80746853293735e-07,1.291962993991216e-07,3.0462074060072886e-07,2.246255278713198e-07,1.2486975937142813e-07,1.4543179683061137e-09,1.4192821395814209e-09,1.1598130326965343e-13,3.3816565284752364e-11,1.4072076331449013e-09
6.32395324677564e-12,0.07659248437779444,0.0,0.019016303818205595,0.031075110263184432,0.31940917245374856,0.35048448230141793,0.20701199518666524,0.09201775598275906,0.0,7.600615520088007e-28,4.653547137352305e-09,1.2728090330674623e-25,0.0,3.5316526489210415e-57,6.313915511093099e-14,4.642766228804465e-47,3.6583761072188105e-28,1.9165903575740106e-40,3.0726243776875107e-33,7.492242812814876e-19,4.206436739014701e-65,9.20529084358576e-15,1.2953698668148827e-43,2.7970872413671856e-45,1.0572941867990013e-66,4.65340659419527e-09,2.0423932264286724e-51,4.395447735782316e-07,3.814465893234431e-07,1.2944764814484817e-07,3.051845742954568e-07,2.2499354967516368e-07,1.2510486269406773e-07,1.4597650003474848e-09,1.424586941642653e-09,1.1639821070572561e-13,3.400619644407277e-11,1.4124449027271477e-09
6.335755467620166e-12,0.07659248437779444,0.0,0.019016301478910504,0.031075110263184432,0.31940917150819614,0.3504844817289207,0.20701199481882104,0.09201775577749552,0.0,7.643249440367364e-28,4.6622319211642e-09,1.2799488882110149e-25,0.0,3.5780486872512566e-57,6.350061500063552e-14,4.686251020133884e-47,3.6720438921141037e-28,1.927341033796492e-40,3.0898594327992925e-33,7.506225373207307e-19,4.245835301301249e-65,9.222473599218304e-15,1.3026359483701688e-43,2.82328524376226e-45,1.0702826663337076e-66,4.6620908531881566e-09,2.0576828560037756e-51,4.3975001753978293e-07,3.8214628047799464e-07,1.2969903327513564e-07,3.057483867397824e-07,2.2536139387243544e-07,1.2533997168399936e-07,1.4652223171124074e-09,1.4299016084715147e-09,1.1681586482138264e-13,3.4196533646049886e-11,1.417691786956616e-09
6.347557688464692e-12,0.07659248437779444,0.0,0.019016299140678084,0.031075110263184432,0.31940917056266266,0.35048448115644476,0.20701199445115437,0.09201775557312358,0.0,7.686042493428791e-28,4.670916704961911e-09,1.2871153955867345e-25,0.0,3.624966187983724e-57,6.386347888737327e-14,4.730061029231801e-47,3.6857371609937823e-28,1.938131837337045e-40,3.107158817454549e-33,7.520207933574873e-19,4.285528525687447e-65,9.239656367050844e-15,1.3099291508573993e-43,2.849679178582884e-45,1.0834070158688537e-66,4.670775111189752e-09,2.0730581714211785e-51,4.399543699653579e-07,3.8284592676040446e-07,1.2995045478919667e-07,3.06312177934536e-07,2.2572906054884583e-07,1.2557508633898084e-07,1.4706899191261987e-09,1.4352261398856317e-09,1.1723426561653481e-13,3.4387578190907645e-11,1.4229482851976673e-09
6.3593599093092175e-12,0.07659248437779444,0.0,0.019016296803504355,0.031075110263184432,0.31940916961714827,0.35048448058399007,0.20701199408366514,0.09201775536963931,0.0,7.728994975703837e-28,4.679601488745435e-09,1.2943086048561722e-25,0.0,3.672410025862697e-57,6.422774969637068e-14,4.774198076917726e-47,3.6994559138577376e-28,1.9489628429445734e-40,3.124522651480499e-33,7.534190493917586e-19,4.3255180619574445e-65,9.256839147085475e-15,1.317249524797266e-43,2.876270142811192e-45,1.096668411207361e-66,4.679459368200053e-09,2.088519492225594e-51,4.401578347272151e-07,3.835455281736866e-07,1.3020191268624374e-07,3.068759478805479e-07,2.2609654979006455e-07,1.2581020665677015e-07,1.4761678069137877e-09,1.4405605357025384e-09,1.1765341309109258e-13,3.457933137880387e-11,1.4282143968146235e-09
6.371162130153743e-12,0.07659248437779444,0.0,0.01901629446738539,0.031075110263184432,0.3194091686716529,0.3504844800115565,0.20701199371635326,0.0920177551670389,0.0,7.772107183624032e-28,4.688286272514774e-09,1.3015285656809283e-25,0.0,3.720385112502486e-57,6.459343035403009e-14,4.818663990715942e-47,3.713200150705858e-28,1.9598341253679767e-40,3.1419510547043344e-33,7.548173054235457e-19,4.365805565970636e-65,9.2740219393243e-15,1.3245971207104544e-43,2.903059237468706e-45,1.1100680363035062e-66,4.688143624219075e-09,2.104067138556502e-51,4.403604156793697e-07,3.8424508472085497e-07,1.3045340696548863e-07,3.0743969657864845e-07,2.2646386168171952e-07,1.2604533263512553e-07,1.4816559809997155e-09,1.4459047957396838e-09,1.1807330724496626e-13,3.477179450983005e-11,1.433490121171772e-09
6.382964350998269e-12,0.07659248437779444,0.0,0.01901629213231725,0.031075110263184432,0.3194091677261765,0.3504844794391443,0.2070119933492186,0.0920177549653185,0.0,7.815379413620912e-28,4.696971056269928e-09,1.308775327722659e-25,0.0,3.768896395839843e-57,6.496052378793215e-14,4.863460604991066e-47,3.7269698715380347e-28,1.9707457593561557e-40,3.1594441469532303e-33,7.562155614528498e-19,4.406392699784475e-65,9.291204743769416e-15,1.3319719891176518e-43,2.9300475676980134e-45,1.1236070831835052e-66,4.696827879246816e-09,2.119701431148183e-51,4.405621166599117e-07,3.849445964049232e-07,1.3070493762614284e-07,3.0800342402966747e-07,2.2683099630939746e-07,1.2628046427180528e-07,1.4871544419081358e-09,1.451258919814429e-09,1.1849394807806626e-13,3.4964968884011417e-11,1.4387754576333592e-09
