Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659),CHOX(675),CH2X(34),CHX(35),CX(33),SX(708),HNOH(93),H2NX(201),H3NX(202)
1.423210436252288e-10,0.11302162890393913,0.0,0.028011688957606418,0.03107534020865125,0.3193843388947445,0.3503868657797874,0.20700855041482372,0.09201836208370477,0.0,1.353804176567624e-15,8.386398662317215e-05,7.902468871612294e-13,0.0,4.12861598677503e-23,2.7329893456404447e-07,5.000526081420836e-18,1.7271317961415444e-15,1.8613372567746834e-24,1.2305435198476706e-10,3.8653699756226604e-11,1.830355309140745e-38,1.9718327376983025e-07,8.881991996737718e-26,9.23290280270652e-17,4.6389824106383845e-30,8.365150555337546e-05,9.337047919257376e-29,3.6561420554757907e-07,6.788330403443451e-07,2.9460583653561898e-05,9.984387662879927e-07,3.265937512661268e-07,7.369425001562325e-07,1.8506049135454237e-07,7.6739237074942e-07,1.3282580225453658e-05,5.267932151885689e-06,1.3915832311429163e-06,7.880537093973584e-06,1.3063933572543527e-05,2.02550590841944e-06,1.5760606357297414e-12,7.078638072913381e-10,2.0932298170927328e-12,2.122400176348439e-10,1.3261206106581043e-10,1.3164476363133374e-06,1.492346933417133e-06,6.024713998800175e-08,1.1873091544352515e-07
1.4244134908900854e-10,0.11302162890393913,0.0,0.0280116466883552,0.031075341081724186,0.3193843179126346,0.35038678385761163,0.20700854759670437,0.09201836305384649,0.0,1.357659824633789e-15,8.3934867893959e-05,7.922523456707659e-13,0.0,4.1476215629593747e-23,2.7404366643028564e-07,5.016384471950294e-18,1.7300532102565973e-15,1.8660613470757605e-24,1.2323050213535478e-10,3.8686372399999526e-11,1.8381041895403867e-38,1.9734989717796215e-07,8.904533819213362e-26,9.259792867054528e-17,4.660336805173596e-30,8.372202674689116e-05,9.366834191313261e-29,3.6561395937702576e-07,6.789071453974649e-07,2.9486509721649483e-05,9.984385551798397e-07,3.2659324959561154e-07,7.367607295017772e-07,1.8509034534076594e-07,7.672862556844351e-07,1.329385519201659e-05,5.273952165509799e-06,1.3913869690940384e-06,7.888450774520368e-06,1.3074974686557316e-05,2.026438366339461e-06,1.5782418909584607e-12,7.095487293599647e-10,2.0941954999799416e-12,2.123514987722307e-10,1.3278805028133262e-10,1.3183316150717674e-06,1.4937148296863617e-06,6.020476004758647e-08,1.187455197988061e-07
1.4256165455278827e-10,0.11302162890393913,0.0,0.028011604426247172,0.031075341955181315,0.31938429693083403,0.35038670193546667,0.20700854477859795,0.09201836402488835,0.0,1.3615228241678764e-15,8.400574914817712e-05,7.942611938275337e-13,0.0,4.166698574577305e-23,2.747897086593376e-07,5.03227894198888e-18,1.732977093478184e-15,1.8707934236000342e-24,1.2340673332066381e-10,3.871904504084728e-11,1.8458792913943646e-38,1.9751652047914424e-07,8.927113746870536e-26,9.28673842368696e-17,4.681771461304312e-30,8.37925476191658e-05,9.396688951468606e-29,3.656137134085619e-07,6.789812025601422e-07,2.951243098128664e-05,9.984383332248712e-07,3.2659274800522797e-07,7.365791032715841e-07,1.8512020648791457e-07,7.671798780467975e-07,1.3305130237923931e-05,5.279971234400751e-06,1.3911902066598238e-06,7.896363702321244e-06,1.308601579725917e-05,2.027369943580067e-06,1.580423454153329e-12,7.112358750217875e-10,2.09516027398749e-12,2.1246291368957708e-10,1.329641349771044e-10,1.3202164591267733e-06,1.4950826533282741e-06,6.016244834447302e-08,1.1876010162150767e-07
1.42681960016568e-10,0.11302162890393913,0.0,0.02801156217128622,0.031075342829022065,0.31938427594934227,0.35038662001335236,0.2070085419605045,0.09201836499683048,0.0,1.365393181711077e-15,8.407663038582659e-05,7.962734344922383e-13,0.0,4.1858472294573686e-23,2.7553706215954006e-07,5.048209540202553e-18,1.7359034458074031e-15,1.8755334930915732e-24,1.2358304546415743e-10,3.8751717678769875e-11,1.8536806811920592e-38,1.9768314367330228e-07,8.949731811881624e-26,9.313739538823856e-17,4.703286612531376e-30,8.386306817020096e-05,9.426612294474783e-29,3.656134676431994e-07,6.79055211878497e-07,2.9538347428271283e-05,9.984381005018587e-07,3.2659224649503333e-07,7.363976213760862e-07,1.851500748827885e-07,7.670732392523275e-07,1.3316405363175228e-05,5.28598935636265e-06,1.3909929463240173e-06,7.904275875965248e-06,1.3097056904649089e-05,2.0283006409616982e-06,1.582605323510193e-12,7.129252443024532e-10,2.0961241414241122e-12,2.1257426248264617e-10,1.3314031498358757e-10,1.3221021676587849e-06,1.4964504045577435e-06,6.012020472068866e-08,1.1877466096028356e-07
1.4280226548034773e-10,0.11302162890393913,0.0,0.028011519923476235,0.031075343703245835,0.3193842549681591,0.35038653809126863,0.20700853914242406,0.09201836596967299,0.0,1.3692709038021316e-15,8.414751160690734e-05,7.9828907052558e-13,0.0,4.205067735853891e-23,2.7628572783837945e-07,5.064176315273593e-18,1.7388322672453544e-15,1.8802815622944428e-24,1.2375943848937025e-10,3.878439031376728e-11,1.8615084255351416e-38,1.9784976676036217e-07,8.972388046418998e-26,9.340796278701554e-17,4.724882492833997e-30,8.39335883999982e-05,9.4566043151209e-29,3.6561322208194625e-07,6.791291733985821e-07,2.9564259058412695e-05,9.984378570890147e-07,3.2659174506508463e-07,7.36216283725655e-07,1.8517995061176062e-07,7.669663407116031e-07,1.3327680567770016e-05,5.292006529210652e-06,1.3907951905623441e-06,7.912187294046944e-06,1.3108098008727072e-05,2.0292304593040353e-06,1.5847874972288374e-12,7.146168372255516e-10,2.0970871014607705e-12,2.1268554523266137e-10,1.333165903633239e-10,1.3239887398487838e-06,1.4978180835895094e-06,6.00780290187419e-08,1.1878919786365102e-07
1.4292257094412747e-10,0.11302162890393913,0.0,0.028011477682821067,0.031075344577852056,0.319384233987284,0.3503864561692153,0.20700853632435656,0.09201836694341595,0.0,1.3731559969773285e-15,8.42183928114194e-05,8.003081047882554e-13,0.0,4.224360302447474e-23,2.7703570660248806e-07,5.080179315900592e-18,1.741763557793136e-15,1.8850376379527075e-24,1.2393591231990805e-10,3.8817062945839515e-11,1.869362591137671e-38,1.9801638974024962e-07,8.995082482655008e-26,9.367908709572661e-17,4.746559336670311e-30,8.400410830855907e-05,9.486665108233775e-29,3.6561297672580596e-07,6.792030871663852e-07,2.959016586753146e-05,9.984376030639999e-07,3.265912437154387e-07,7.360350902301835e-07,1.8520983376077832e-07,7.668591838299794e-07,1.333895585170784e-05,5.298022750770912e-06,1.3905969418425338e-06,7.92009795516642e-06,1.3119139109493118e-05,2.030159399426003e-06,1.5869699735127576e-12,7.163106538126287e-10,2.098049156855016e-12,2.1279676203442008e-10,1.3349296095918496e-10,1.3258761748787175e-06,1.4991856906381785e-06,6.003592108162045e-08,1.188037123799915e-07
1.430428764079072e-10,0.11302162890393913,0.0,0.028011435449324575,0.031075345452840155,0.31938421300671677,0.3503863742471925,0.20700853350630202,0.0920183679180595,0.0,1.3770484677705081e-15,8.428927399936281e-05,8.023305401409563e-13,0.0,4.243725138345485e-23,2.777869993576446e-07,5.096218590798411e-18,1.7446973174518478e-15,1.8898017268104297e-24,1.2411246687944787e-10,3.884973557498656e-11,1.8772432448261875e-38,1.9818301261289024e-07,9.017815152761988e-26,9.395076897706025e-17,4.768317378977932e-30,8.407462789588513e-05,9.516794768677886e-29,3.6561273157577817e-07,6.792769532278283e-07,2.9616067851459432e-05,9.984373385039234e-07,3.2659074244615206e-07,7.358540407994859e-07,1.8523972441536515e-07,7.66751770007604e-07,1.3350231214988239e-05,5.304038018880563e-06,1.3903982026243409e-06,7.928007857929254e-06,1.3130180206947224e-05,2.031087462145767e-06,1.5891527505693754e-12,7.180066940831828e-10,2.0990103062612594e-12,2.129079129698491e-10,1.3366942682142825e-10,1.327764471931107e-06,1.5005532259182203e-06,5.999388075278956e-08,1.1881820455755093e-07
1.4316318187168693e-10,0.11302162890393913,0.0,0.028011393222990608,0.031075346328209543,0.3193841920264569,0.3503862923251999,0.20700853068826044,0.09201836889360368,0.0,1.3809483227130595e-15,8.436015517073752e-05,8.043563794443696e-13,0.0,4.2631624530825536e-23,2.7853960700877395e-07,5.112294188698174e-18,1.747633546222588e-15,1.89457383561167e-24,1.242891020917378e-10,3.888240820120839e-11,1.8851504535398063e-38,1.983496353782097e-07,9.040586088912255e-26,9.422300909386715e-17,4.790156855174508e-30,8.414514716197799e-05,9.546993391355327e-29,3.656124866328586e-07,6.793507716287672e-07,2.9641965006039727e-05,9.984370634853479e-07,3.2659024125728106e-07,7.356731353429295e-07,1.8526962266062227e-07,7.666441006394355e-07,1.3361506657610761e-05,5.310052331387661e-06,1.390198975359573e-06,7.935917000946511e-06,1.3141221301089392e-05,2.0320146482807363e-06,1.5913358266098138e-12,7.197049580546778e-10,2.0999705530243697e-12,2.130189981325434e-10,1.3384598780507256e-10,1.3296536301894174e-06,1.5019206896439695e-06,5.995190787619026e-08,1.1883267444444025e-07
1.4328348733546666e-10,0.11302162890393913,0.0,0.028011351003822987,0.031075347203959644,0.3193841710465042,0.35038621040323764,0.20700852787023183,0.09201836987004862,0.0,1.3848555683339224e-15,8.443103632554354e-05,8.063856255591782e-13,0.0,4.282672456621062e-23,2.7929353045994683e-07,5.128406158347228e-18,1.750572244106456e-15,1.899353971100488e-24,1.2446581788059698e-10,3.8915080824505016e-11,1.8930842843303162e-38,1.985162580361335e-07,9.063395323278106e-26,9.449580810915987e-17,4.8120780011582734e-30,8.421566610683915e-05,9.577261071205772e-29,3.656122418980389e-07,6.794245424149934e-07,2.966785732712666e-05,9.984367780842957e-07,3.26589740148882e-07,7.354923737697838e-07,1.852995285812302e-07,7.665361771152598e-07,1.3372782179574945e-05,5.3160656861511616e-06,1.3899992624921085e-06,7.9438253828347e-06,1.3152262391919618e-05,2.0329409586475632e-06,1.5935191998491076e-12,7.214054457425397e-10,2.1009298951238575e-12,2.1313001760538128e-10,1.3402264394846284e-10,1.3315436488377065e-06,1.5032880820296259e-06,5.991000229623746e-08,1.1884712208863599e-07
1.434037927992464e-10,0.11302162890393913,0.0,0.028011308791825527,0.0310753480800899,0.3193841500668581,0.35038612848130557,0.20700852505221617,0.09201837084739445,0.0,1.3887702111595865e-15,8.450191746378089e-05,8.084182813460602e-13,0.0,4.3022553593516467e-23,2.800487706143802e-07,5.144554548509131e-18,1.753513411104551e-15,1.90414214002094e-24,1.2464261416991553e-10,3.894775344487643e-11,1.9010448043622692e-38,1.9868288058658712e-07,9.08624288803182e-26,9.476916668611259e-17,4.83408105330861e-30,8.42861847304702e-05,9.60759790320643e-29,3.656119973723066e-07,6.79498265632233e-07,2.969374481058571e-05,9.984364823762487e-07,3.265892391210108e-07,7.353117559889018e-07,1.8532944226145064e-07,7.664280008197076e-07,1.3384057780880328e-05,5.322078081040875e-06,1.3897990664579245e-06,7.951733002215771e-06,1.31633034794379e-05,2.0338663940621455e-06,1.5957028685059854e-12,7.231081571601678e-10,2.101888336672954e-12,2.1324097148049327e-10,1.341993951182917e-10,1.3334345270609523e-06,1.5046554032892527e-06,5.986816385781823e-08,1.1886154753798062e-07
1.4352409826302613e-10,0.11302162890393913,0.0,0.02801126658700202,0.031075348956599712,0.31938412908751845,0.35038604655940364,0.20700852223421348,0.0920183718256412,0.0,1.3926922577140899e-15,8.457279858544955e-05,8.104543496656892e-13,0.0,4.321911372093681e-23,2.80805328374437e-07,5.160739407963624e-18,1.7564570472179713e-15,1.9089383491170815e-24,1.2481949088365453e-10,3.89804260623226e-11,1.9090320809130785e-38,1.9884950302949608e-07,9.109128815345661e-26,9.504308548806091e-17,4.856166248486594e-30,8.435670303287275e-05,9.638003982372013e-29,3.656117530566453e-07,6.795719413261471e-07,2.971962745229353e-05,9.98436176436155e-07,3.2658873817372316e-07,7.351312819090233e-07,1.853593637851276e-07,7.663195731322712e-07,1.3395333461526463e-05,5.328089513937429e-06,1.389598389685116e-06,7.959639857717081e-06,1.3174344563644238e-05,2.034790955339627e-06,1.5978868308030744e-12,7.248130923189339e-10,2.1028458747692838e-12,2.133518598419897e-10,1.3437624134155557e-10,1.3353262640447472e-06,1.5060226536367758e-06,5.982639240629011e-08,1.1887595084018298e-07
1.4364440372680586e-10,0.11302162890393913,0.0,0.02801122438935626,0.031075349833488527,0.3193841081084848,0.35038596463753163,0.2070085194162238,0.09201837280478901,0.0,1.3966217145190243e-15,8.464367969054957e-05,8.124938333787346e-13,0.0,4.341640706095779e-23,2.815632046416261e-07,5.1769607855066045e-18,1.7594031524478166e-15,1.9137426051329657e-24,1.2499644794584575e-10,3.901309867684355e-11,1.9170461813731132e-38,1.9901612536478566e-07,9.132053137391871e-26,9.531756517850141e-17,4.878333824035555e-30,8.442722101404833e-05,9.668479403754681e-29,3.656115089520346e-07,6.79645569542332e-07,2.974550524813784e-05,9.98435860338432e-07,3.2658823730707467e-07,7.349509514384983e-07,1.8538929323568956e-07,7.662108954273217e-07,1.3406609221512886e-05,5.334099982732238e-06,1.3893972345939218e-06,7.96754594797139e-06,1.318538564453863e-05,2.0357146432943953e-06,1.6000710849666888e-12,7.265202512281915e-10,2.1038025145311e-12,2.1346268278023593e-10,1.3455318249597473e-10,1.3372188589755794e-06,1.5073898332859855e-06,5.978468778747923e-08,1.1889033204281885e-07
1.437647091905856e-10,0.11302162890393913,0.0,0.028011182198892023,0.03107535071075576,0.31938408712975663,0.35038588271568966,0.20700851659824707,0.09201837378483799,0.0,1.4005585880935284e-15,8.47145607790809e-05,8.145367353458604e-13,0.0,4.3614435730362844e-23,2.823224003166022e-07,5.193218729950106e-18,1.762351726795186e-15,1.9185549148126445e-24,1.2517348528059192e-10,3.9045771288439255e-11,1.9250871732457897e-38,1.9918274759238112e-07,9.155015886342676e-26,9.559260642109153e-17,4.900584017781636e-30,8.449773867399847e-05,9.699024262444012e-29,3.6561126505945016e-07,6.797191503263198e-07,2.977137819401746e-05,9.984355341569702e-07,3.265877365211207e-07,7.347707644855494e-07,1.854192306961506e-07,7.661019690741262e-07,1.3417885060839142e-05,5.340109485327461e-06,1.389195603596746e-06,7.975451271616816e-06,1.3196426722121074e-05,2.036637458740086e-06,1.6022556292270203e-12,7.282296338952762e-10,2.1047582519035775e-12,2.1357344038089957e-10,1.3473021859791473e-10,1.339112311040573e-06,1.5087569424505332e-06,5.974304984767866e-08,1.189046911933314e-07
1.4388501465436533e-10,0.11302162890393913,0.0,0.02801114001561306,0.031075351588400846,0.31938406615133386,0.3503858007938776,0.2070085137802833,0.09201837476578821,0.0,1.4045028849542937e-15,8.478544185104357e-05,8.165830584277271e-13,0.0,4.3813201850237674e-23,2.8308291629916606e-07,5.209513290122271e-18,1.7653027702611782e-15,1.9233752849001676e-24,1.253506028120663e-10,3.907844389710971e-11,1.9331551241476715e-38,1.9934936971220778e-07,9.178017094370288e-26,9.586820987964935e-17,4.922917068034343e-30,8.456825601272481e-05,9.729638653566959e-29,3.6561102137986373e-07,6.797926837235783e-07,2.9797246285842245e-05,9.984351979651364e-07,3.2658723581591644e-07,7.34590720958036e-07,1.8544917624911235e-07,7.65992795436864e-07,1.3429160979504774e-05,5.346118019635959e-06,1.3889934990981808e-06,7.983355827296848e-06,1.3207467796391571e-05,2.0375594024895826e-06,1.6044404618179476e-12,7.299412403255138e-10,2.105713093319319e-12,2.136841327322273e-10,1.3490734953534374e-10,1.3410066194277249e-06,1.5101239813439335e-06,5.970147843364655e-08,1.189190283390315e-07
1.4400532011814506e-10,0.11302162890393913,0.0,0.028011097839523127,0.031075352466423217,0.3193840451732159,0.35038571887209524,0.20700851096233241,0.09201837574763982,0.0,1.4084546116155613e-15,8.485632290643757e-05,8.186328054849898e-13,0.0,4.401270754597519e-23,2.8384475348826395e-07,5.225844514867329e-18,1.7682562828468923e-15,1.928203722139583e-24,1.2552780046451294e-10,3.91111165028549e-11,1.941250101808559e-38,1.9951599172419077e-07,9.201056793646893e-26,9.614437621815315e-17,4.945333213587098e-30,8.463877303022888e-05,9.760322672287807e-29,3.6561077791424307e-07,6.79866169779511e-07,2.9823109519533063e-05,9.98434851835778e-07,3.2658673519151667e-07,7.344108207636772e-07,1.854791299767653e-07,7.658833758746446e-07,1.3440436977509331e-05,5.352125583581274e-06,1.388790923495031e-06,7.991259613660288e-06,1.3218508867350117e-05,2.0384804753550157e-06,1.6066255809772078e-12,7.316550705222213e-10,2.1066670332174217e-12,2.1379475992183402e-10,1.3508457531482652e-10,1.342901783325686e-06,1.5114909501795636e-06,5.965997339260451e-08,1.1893334352709842e-07
1.441256255819248e-10,0.11302162890393913,0.0,0.028011055670625947,0.031075353344822303,0.31938402419540257,0.3503856369503428,0.20700850814439453,0.09201837673039288,0.0,1.4124137745891231e-15,8.49272039452629e-05,8.206859793782998e-13,0.0,4.421295494728041e-23,2.846079127819883e-07,5.242212453045574e-18,1.7712122645534276e-15,1.9330402332749364e-24,1.257050781622464e-10,3.914378910567483e-11,1.9493721740715886e-38,1.996826136282552e-07,9.224135016344665e-26,9.642110610074121e-17,4.9678326937178e-30,8.470928972651228e-05,9.79107641380813e-29,3.656105346635519e-07,6.799396085394584e-07,2.9848967891021738e-05,9.984344958412256e-07,3.265862346479762e-07,7.34231063809852e-07,1.8550909196089065e-07,7.65773711741523e-07,1.3451713054852352e-05,5.358132175097573e-06,1.3885878791763337e-06,7.999162629361259e-06,1.3229549934996712e-05,2.039400678147765e-06,1.6088109849462215e-12,7.333711244867156e-10,2.1076200797491225e-12,2.1390532203541557e-10,1.352618958337074e-10,1.3447978019239605e-06,1.5128578491706605e-06,5.961853457223585e-08,1.1894763680458002e-07
1.4424593104570452e-10,0.11302162890393913,0.0,0.028011013508925243,0.031075354223597536,0.31938400321789345,0.3503855550286199,0.2070085053264696,0.0920183777140475,0.0,1.4163803803843225e-15,8.499808496751955e-05,8.22742582968303e-13,0.0,4.441394618817549e-23,2.853723950775768e-07,5.2586171535333364e-18,1.7741707153818833e-15,1.9378848250502726e-24,1.2588243582965176e-10,3.917646170556947e-11,1.9575214088933242e-38,1.9984923542432617e-07,9.24725179463576e-26,9.66984001917116e-17,4.990415748189384e-30,8.477980610157653e-05,9.821899973366761e-29,3.656102916287501e-07,6.800130000486958e-07,2.9874821396251067e-05,9.984341300533e-07,3.2658573418534955e-07,7.340514500037896e-07,1.8553906228286175e-07,7.65663804386518e-07,1.3462989211533378e-05,5.364137792129628e-06,1.3883843685233842e-06,8.007064873059176e-06,1.3240590999331354e-05,2.040320011678458e-06,1.6109966719702456e-12,7.350894022183131e-10,2.108572225385258e-12,2.1401581916301595e-10,1.354393110896534e-10,1.3466946744127216e-06,1.514224678530324e-06,5.957716182068382e-08,1.1896190821839343e-07
1.4436623650948426e-10,0.11302162890393913,0.0,0.02801097135442473,0.03107535510274835,0.3193839822406881,0.35038547310692664,0.20700850250855765,0.09201837869860377,0.0,1.4203544355080527e-15,8.506896597320758e-05,8.248026191156418e-13,0.0,4.4615683407004585e-23,2.8613820127141337e-07,5.275058665222967e-18,1.777131635333358e-15,1.942737504209634e-24,1.260598733911846e-10,3.920913430253882e-11,1.9656978743438523e-38,2.0001585711232863e-07,9.270407160692312e-26,9.697625915552192e-17,5.013082617250364e-30,8.485032215542326e-05,9.852793446239738e-29,3.6561004881079393e-07,6.800863443524363e-07,2.9900670031174713e-05,9.9843375454331e-07,3.2658523380369105e-07,7.338719792524e-07,1.8556904102364564e-07,7.655536551536276e-07,1.3474265447551962e-05,5.370142432632773e-06,1.3881803939097566e-06,8.014966343418723e-06,1.3251632060354041e-05,2.041238476756976e-06,1.6131826402982213e-12,7.368099037143396e-10,2.1095234805240758e-12,2.1412625138724125e-10,1.356168209884588e-10,1.3485923999829802e-06,1.515591438471514e-06,5.9535854986549945e-08,1.1897615781532533e-07
