Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231)
5.002467307351053e-10,0.07540679193649383,0.0,0.018636652990552248,0.031075110263184432,0.31937829964032316,0.3504714194863855,0.20701117327576898,0.09201932492480301,0.0,3.87539752087802e-20,2.6015234986582173e-07,2.385616145268443e-20,0.0,1.1777888573857339e-44,2.576457560618635e-07,3.192366918016914e-38,9.34143567019694e-25,2.288113653823303e-35,5.172298367512339e-28,2.8356958623431174e-17,1.293721034727443e-56,3.9153167138066114e-13,1.2988816587884193e-38,2.075855390536245e-36,1.37477502556892e-54,2.5953763597173605e-07,1.2163753587412226e-44,5.002079699663616e-07,1.3015420133361479e-05,3.358727810400115e-05,1.3112488034634072e-05,1.0469044462416576e-06,5.84754969327425e-06,7.779290852611511e-08,3.664991666382245e-06,4.822470951596211e-10,6.553345248791103e-06,2.3004470433789487e-06,7.147022030626652e-06,1.2770125476479526e-11
5.0293014516121e-10,0.07540679193649383,0.0,0.01863620206619498,0.031075110263184432,0.3193781612297376,0.35047138571397607,0.20701117330150237,0.09201935113293323,0.0,3.965551846680417e-20,2.615478335215143e-07,2.4248643663014442e-20,0.0,1.222711882410338e-44,2.6278993633039427e-07,3.2788613529542065e-38,9.441928507810442e-25,2.325133087376431e-35,5.255930730441916e-28,2.850907046043363e-17,1.3287940715320931e-56,3.9378344107448217e-13,1.3198963047974692e-38,2.1320922891561818e-36,1.4271464809079965e-54,2.609265143353031e-07,1.2427185886702688e-44,5.002362208180284e-07,1.3045872839394462e-05,3.380999242529133e-05,1.3144864891840602e-05,1.0468787128532143e-06,5.852724512777519e-06,7.808091349792832e-08,3.68411464987891e-06,4.873596283439168e-10,6.628366336099557e-06,2.3090809200927068e-06,7.204159213906027e-06,1.2838622999211283e-11
5.056135595873147e-10,0.07540679193649383,0.0,0.018635751983452242,0.031075110263184432,0.31937802303907453,0.35047135218255565,0.20701117332719365,0.09201937759648482,0.0,4.0571457883699155e-20,2.629433170432054e-07,2.464548734059139e-20,0.0,1.2690954249939723e-44,2.680022837280383e-07,3.3672199482422764e-38,9.542959159706655e-25,2.362549674967483e-35,5.34045924474786e-28,2.8661182297375946e-17,1.3646236870736884e-56,3.960369723205302e-13,1.341136401869767e-38,2.189541013514896e-36,1.4812185130272828e-54,2.6231535734249023e-07,1.2694877676302745e-44,5.002645247744697e-07,1.3076169570882338e-05,3.403237112916731e-05,1.3177000760299084e-05,1.0468530215625006e-06,5.857747888721264e-06,7.836807251568606e-08,3.7031148169358487e-06,4.924990687232376e-10,6.703674687340328e-06,2.317637817989117e-06,7.261252088996233e-06,1.2907120490365901e-11
5.082969740134195e-10,0.07540679193649383,0.0,0.018635302750386776,0.031075110263184432,0.3193778850673263,0.35047131889034766,0.2070111733528423,0.09201940431606632,0.0,4.1501895859432e-20,2.6433880043185116e-07,2.5046718313134148e-20,0.0,1.3169788329331896e-44,2.732831418811256e-07,3.457472657826915e-38,9.644527630791285e-25,2.400365535635218e-35,5.425888674692679e-28,2.8813294134257954e-17,1.4012220562951635e-56,3.982922634408151e-13,1.3626031529259936e-38,2.2482210299430097e-36,1.5370368808769916e-54,2.6370416499543643e-07,1.2966874721440154e-44,5.002928815301538e-07,1.310631153860668e-05,3.425440638223203e-05,1.3208897416425419e-05,1.0468273728942026e-06,5.862622255474957e-06,7.865439103874211e-08,3.721991935413687e-06,4.976654155928683e-10,6.779267218960643e-06,2.32611841524964e-06,7.318297636826176e-06,1.2975617950042116e-11
5.109803884395242e-10,0.07540679193649383,0.0,0.01863485437494054,0.031075110263184432,0.31937774731348917,0.35047128583558873,0.20701117337844785,0.09201943129227551,0.0,4.244693374928042e-20,2.657342836884004e-07,2.545236243454657e-20,0.0,1.366402297197256e-44,2.786328499426508e-07,3.549649754350051e-38,9.746633926028586e-25,2.4385827884183933e-35,5.512223784357206e-28,2.896540597107951e-17,1.4386014840583796e-56,4.005493127078632e-13,1.3842977608870718e-38,2.3081520117628007e-36,1.59464832276361e-54,2.6509293729627234e-07,1.3243223033927457e-44,5.003212907617694e-07,1.3136299928143296e-05,3.447609045832074e-05,1.3240556623639206e-05,1.0468017673656843e-06,5.86735002601781e-06,7.89398743132404e-08,3.740745796382169e-06,5.028586682481741e-10,6.855140859712257e-06,2.334523397325649e-06,7.3752928689079315e-06,1.304411537833809e-11
5.136638028656289e-10,0.07540679193649383,0.0,0.018634406864935033,0.031075110263184432,0.3193776097765631,0.3504712530165282,0.2070111734040097,0.09201945852569937,0.0,4.340667184805838e-20,2.6712976681379504e-07,2.5862445584832047e-20,0.0,1.4174068653960223e-44,2.840517425664832e-07,3.643781830826243e-38,9.849278050441474e-25,2.4772035523557613e-35,5.599469337640622e-28,2.9117517807840417e-17,1.4767744058336508e-56,4.0280811834559653e-13,1.4062214286741706e-38,2.3693538403751413e-36,1.6541005719739657e-54,2.664816742471197e-07,1.3523968872194428e-44,5.003497521279801e-07,1.3166135900504206e-05,3.469741573801857e-05,1.3271980132458412e-05,1.0467762054870425e-06,5.871933591730686e-06,7.922452737491368e-08,3.759376213726954e-06,5.080788259846004e-10,6.931292551043956e-06,2.3428534565567837e-06,7.432234827369351e-06,1.3112612775351428e-11
5.163472172917336e-10,0.07540679193649383,0.0,0.018633960228071598,0.031075110263184432,0.31937747245555154,0.3504712204314285,0.20701117342952746,0.09201948601691401,0.0,4.4381209374706115e-20,2.6852524980897e-07,2.6276993670007712e-20,0.0,1.4700344553901585e-44,2.895401498827418e-07,3.7398998023190087e-38,9.952460009111613e-25,2.5162299464860715e-35,5.687630098260461e-28,2.926962964454053e-17,1.5157533883892643e-56,4.050686785302052e-13,1.4283753592087077e-38,2.4318466063463265e-36,1.7154423725642405e-54,2.6787037585009223e-07,1.380915874132056e-44,5.003782652691999e-07,1.3195820592767376e-05,3.491837470817059e-05,1.3303169680593311e-05,1.0467506877611572e-06,5.876375322201361e-06,7.950835505193728e-08,3.777883023758154e-06,5.133258880976739e-10,7.007719247482475e-06,2.351109291795675e-06,7.489120584981389e-06,1.3181110141179173e-11
5.190306317178384e-10,0.07540679193649383,0.0,0.01863351447193176,0.031075110263184432,0.31937733534946194,0.35047118807856475,0.20701117345500053,0.09201951376648472,0.0,4.5370644457246193e-20,2.6992073267485347e-07,2.6696032622018233e-20,0.0,1.524327869044483e-44,2.950983974743293e-07,3.8380349076170103e-38,1.005617980717952e-24,2.5556640898480716e-35,5.776710829752628e-28,2.9421741481179676e-17,1.555551130481009e-56,4.073309913910156e-13,1.450760755412349e-38,2.4956506104947695e-36,1.7787234953147952e-54,2.6925904210729476e-07,1.409883939306754e-44,5.004068298073926e-07,1.3225355118694377e-05,3.513895996138447e-05,1.3334126993039782e-05,1.0467252146837359e-06,5.880677565042861e-06,7.97913619678356e-08,3.796266084820714e-06,5.185998538829998e-10,7.084417917001955e-06,2.359291608039026e-06,7.545947245180264e-06,1.3249607475917813e-11
5.217140461439431e-10,0.07540679193649383,0.0,0.0186330696039776,0.031075110263184432,0.31937719845730533,0.35047115595622436,0.20701117348042844,0.09201954177496594,0.0,4.637507411810642e-20,2.7131621541236667e-07,2.711958839864931e-20,0.0,1.580330806125147e-44,3.0072680635461577e-07,3.938218710910073e-38,1.0160437449844642e-24,2.595508101480506e-35,5.866716295471405e-28,2.9573853317757683e-17,1.5961804635416941e-56,4.0959505501135284e-13,1.4733788202070122e-38,2.560786364977582e-36,1.8439947538516656e-54,2.706476730208239e-07,1.4393057825911714e-44,5.004354453458917e-07,1.3254740569336031e-05,3.53591641955263e-05,1.3364853782171866e-05,1.046699786743359e-06,5.8848426457246625e-06,8.007355254443732e-08,3.8145252769067203e-06,5.239007226362632e-10,7.161385541382115e-06,2.3674011160650413e-06,7.602711942084555e-06,1.3318104779663274e-11
5.243974605700478e-10,0.07540679193649383,0.0,0.018632625631552036,0.031075110263184432,0.31937706177809605,0.35047112406270764,0.20701117350581077,0.09201957004290116,0.0,4.7394594259810646e-20,2.7271169802242406e-07,2.7547686983440675e-20,0.0,1.6380878783413945e-44,3.0642569294626234e-07,4.040483103465057e-38,1.0265232942365425e-24,2.635764100422113e-35,5.957651258589462e-28,2.972596515427439e-17,1.6376543523706796e-56,4.11860867429398e-13,1.4962307565148675e-38,2.6272745943770326e-36,1.91130802093558e-54,2.720362685927677e-07,1.4691861285076556e-44,5.00464111469241e-07,1.3283978013626136e-05,3.5578980213209466e-05,1.3395351747833697e-05,1.0466744044215202e-06,5.8888728674164425e-06,8.035493100487613e-08,3.832660501269746e-06,5.292284936532274e-10,7.238619116555202e-06,2.3754385320772165e-06,7.659411840507266e-06,1.3386602052510947e-11
5.270808749961525e-10,0.07540679193649383,0.0,0.0186321825618793,0.031075110263184432,0.31937692531085216,0.350471092396327,0.20701117353114704,0.09201959857082297,0.0,4.8429299651038344e-20,2.741071805059332e-07,2.798035438559903e-20,0.0,1.6976446235326577e-44,3.1219536906117853e-07,4.1448603053015713e-38,1.0370566290059423e-24,2.6764342057116296e-35,6.0495204820978765e-28,2.987807699072962e-17,1.6799858958233948e-56,4.1412842663904013e-13,1.5193177672583387e-38,2.695136236786882e-36,1.9807162449193704e-54,2.7342482882520603e-07,1.4995297262565182e-44,5.004928277430559e-07,1.3313068498963427e-05,3.57984009212771e-05,1.3425622577430742e-05,1.046649068192669e-06,5.892770510844166e-06,8.06355013766337e-08,3.8506716800413115e-06,5.345831662297351e-10,7.316115652941958e-06,2.3834045773544557e-06,7.716044135963044e-06,1.3455099294555661e-11
5.297642894222573e-10,0.07540679193649383,0.0,0.018631740402065246,0.031075110263184432,0.31937678905459527,0.3504710609554076,0.2070111735564367,0.09201962735925304,0.0,4.9479283913053117e-20,2.7550266286379527e-07,2.8417616639910315e-20,0.0,1.7590475200017184e-44,3.1803614188160194e-07,4.251382866867518e-38,1.047643749830333e-24,2.7175205363877905e-35,6.142328728806135e-28,3.003018882712321e-17,1.7231883275008683e-56,4.163977305907222e-13,1.5426410553601065e-38,2.764392444898594e-36,2.0522734663746237e-54,2.7481335372021014e-07,1.5303413497192785e-44,5.005215937139067e-07,1.3342013051781839e-05,3.60174193302783e-05,1.345566794602035e-05,1.0466237785242451e-06,5.896537834158236e-06,8.091526749462209e-08,3.868558755849552e-06,5.399647396617056e-10,7.393872175776626e-06,2.3912999779075133e-06,7.772606054670504e-06,1.352359650589171e-11
5.32447703848362e-10,0.07540679193649383,0.0,0.01863129915909782,0.031075110263184432,0.31937665300835033,0.35047102973828653,0.2070111735816793,0.092019656408702,0.0,5.054463950650105e-20,2.7689814509690464e-07,2.885949980665215e-20,0.0,1.8223440009946817e-44,3.239483139422927e-07,4.360083670714511e-38,1.0582846572533062e-24,2.7590252114893244e-35,6.236080761342154e-28,3.018230066345498e-17,1.7672750164392504e-56,4.1866877719228265e-13,1.566201823743109e-38,2.8350645870874347e-36,2.126034834888438e-54,2.762018432798432e-07,1.5616257974619171e-44,5.005504089092177e-07,1.3370812678109218e-05,3.623602855393819e-05,1.3485489516401681e-05,1.0465985358767153e-06,5.900177072813452e-06,8.119423300430189e-08,3.886321691440187e-06,5.453732132451368e-10,7.471885725421264e-06,2.3991254641417523e-06,7.829094853549878e-06,1.359209368661284e-11
5.351311182744667e-10,0.07540679193649383,0.0,0.018630858839847404,0.031075110263184432,0.31937651717114574,0.3504709987433131,0.2070111736068745,0.09201968571966956,0.0,5.1625457718578934e-20,2.782936272061488e-07,2.930602997150561e-20,0.0,1.8875824693285072e-44,3.2993218311383167e-07,4.4709959331731025e-38,1.068979351824381e-24,2.8009503500549595e-35,6.330781342152281e-28,3.0334412499724785e-17,1.8122594677993389e-56,4.2094156430979037e-13,1.5900012753305425e-38,2.9071742484984348e-36,2.2020566260311384e-54,2.775902975061599e-07,1.5933878927381215e-44,5.005792728371913e-07,1.3399468364114578e-05,3.6454221808622346e-05,1.351508893920495e-05,1.0465733407036113e-06,5.903690439460526e-06,8.147240136483353e-08,3.903960469299841e-06,5.508085862761032e-10,7.550153357669388e-06,2.406881770526187e-06,7.885507820215966e-06,1.3660590836812264e-11
5.378145327005715e-10,0.07540679193649383,0.0,0.018630419451067307,0.031075110263184432,0.3193763815420135,0.3504709679688488,0.2070111736320218,0.09201971529264438,0.0,5.2721828650572476e-20,2.796891091924092e-07,2.9757233245467036e-20,0.0,1.9548123121668276e-44,3.3598804258701477e-07,4.584153206027885e-38,1.0797278340990087e-24,2.843298071123419e-35,6.426435233501317e-28,3.048652433593243e-17,1.8581553235561044e-56,4.232160897683745e-13,1.6140406130458652e-38,2.9807432321322473e-36,2.2803962584958183e-54,2.789787164012069e-07,1.625632483492536e-44,5.006081849867435e-07,1.3427981076644044e-05,3.667199241279547e-05,1.3544467852980012e-05,1.0465481934515601e-06,5.907080123848889e-06,8.174977585225893e-08,3.921475091281841e-06,5.562708580507561e-10,7.628672144039168e-06,2.414569635268809e-06,7.941842272966544e-06,1.3729087956582659e-11
5.404979471266762e-10,0.07540679193649383,0.0,0.018629980999394172,0.031075110263184432,0.31937624611998866,0.3504709374132672,0.20701117365712063,0.09201974512810407,0.0,5.383384120576473e-20,2.8108459105656063e-07,3.021313576475952e-20,0.0,2.024083915944813e-44,3.4211618085833195e-07,4.699589378192419e-38,1.090530104638579e-24,2.886070493733422e-35,6.523047197472519e-28,3.063863617207776e-17,1.9049763631882175e-56,4.2549235135304906e-13,1.6383210398127987e-38,3.0557935599308715e-36,2.3611123114105507e-54,2.8036709996702255e-07,1.6583644423640105e-44,5.006371448274655e-07,1.3456351763745566e-05,3.688933378647482e-05,1.3573627884284322e-05,1.0465230945603182e-06,5.9103482927405535e-06,8.202635956271009e-08,3.938865578234525e-06,5.617600278653227e-10,7.70743917205629e-06,2.4221897999981553e-06,7.998095560766242e-06,1.3797585046016163e-11
5.431813615527809e-10,0.07540679193649383,0.0,0.018629543491348436,0.031075110263184432,0.3193761109041097,0.35047090707495343,0.20701117368217076,0.09201977522651522,0.0,5.49615830777143e-20,2.824800727994712e-07,3.067376369074416e-20,0.0,2.095448681443803e-44,3.483168817165215e-07,4.817338677384006e-38,1.1013861640104216e-24,2.929269736923687e-35,6.6206219959676105e-28,3.0790748008160595e-17,1.9527365043675736e-56,4.277703468095312e-13,1.6628437585553264e-38,3.132347473863259e-36,2.4442645418241407e-54,2.8175544820563695e-07,1.6915886666888522e-44,5.006661518095974e-07,1.3484581355182574e-05,3.710623945067841e-05,1.3602570647770237e-05,1.0464980444628065e-06,5.913497089834746e-06,8.230215541564243e-08,3.956131969632159e-06,5.672760950161061e-10,7.78645154552661e-06,2.429743009451113e-06,8.054265063226047e-06,1.3866082105204397e-11
5.458647759788856e-10,0.07540679193649383,0.0,0.01862910693333478,0.031075110263184432,0.31937597589341854,0.3504708769523047,0.20701117370717162,0.09201980558833327,0.0,5.610514073890327e-20,2.8387555442200287e-07,3.113914320983129e-20,0.0,2.1689590390164662e-44,3.545904242301898e-07,4.937435671798323e-38,1.1122960127878117e-24,2.972897919732927e-35,6.719164390706805e-28,3.094285984418077e-17,2.0014498036488188e-56,4.3005007384505454e-13,1.6876099721977003e-38,3.2104274370108037e-36,2.52991390236627e-54,2.8314376111907194e-07,1.7253100785040722e-44,5.006952053640216e-07,1.3512670762936687e-05,3.732270302686837e-05,1.3631297746271688e-05,1.046473043585136e-06,5.91652863570311e-06,8.257716615708985e-08,3.973274323208518e-06,5.728190587994851e-10,7.865706384798802e-06,2.4372300111669212e-06,8.110348190578436e-06,1.3934579134238443e-11
5.485481904049904e-10,0.07540679193649383,0.0,0.01862867133164265,0.031075110263184432,0.3193758410869603,0.3504708470437302,0.2070111737321229,0.0920198362140026,0.0,5.726459942975441e-20,2.8527103592501107e-07,3.1609300533391386e-20,0.0,2.244668463963214e-44,3.6093708273648557e-07,5.059915271783876e-38,1.1232596515499724e-24,3.0169571611998504e-35,6.818679143228802e-28,3.109497168013812e-17,2.051130457158878e-56,4.323315301291759e-13,1.7126208836644386e-38,3.290056134652696e-36,2.618122559082893e-54,2.8453203870934155e-07,1.7595336245506383e-44,5.007243049022739e-07,1.3540620881699551e-05,3.753871823638934e-05,1.3659810770890211e-05,1.0464480923466453e-06,5.919445027735164e-06,8.285139436293884e-08,3.9902927145932095e-06,5.783889185119128e-10,7.945200827017045e-06,2.4446515551873482e-06,8.166342383648264e-06,1.4003076133208869e-11
5.512316048310951e-10,0.07540679193649383,0.0,0.018628236692446672,0.031075110263184432,0.3193757064837833,0.35047081734765007,0.20701117375702408,0.09201986710395646,0.0,5.844004314801689e-20,2.8666651730934504e-07,3.2084261897665935e-20,0.0,2.3226314920606247e-44,3.6735712683081897e-07,5.184812731516314e-38,1.1342770808820769e-24,3.061449580363166e-35,6.919171014890804e-28,3.124708351603246e-17,2.1017928012864786e-56,4.346147132945773e-13,1.7378776958803283e-38,3.371256475351174e-36,2.70895390944774e-54,2.8592028097845156e-07,1.7942642762767243e-44,5.007534498165691e-07,1.356843258935405e-05,3.775427889990255e-05,1.3688111301080348e-05,1.0464231911599264e-06,5.922248340093806e-06,8.312484244221938e-08,4.007187236950794e-06,5.839856734499174e-10,8.024932026364013e-06,2.4520083937630164e-06,8.222245113819468e-06,1.4071573102205714e-11
5.539150192571998e-10,0.07540679193649383,0.0,0.018627803021807218,0.031075110263184432,0.3193755720829391,0.35047078786249664,0.2070111737818748,0.09201989825861699,0.0,5.963155463852032e-20,2.880619985758476e-07,3.256405356367815e-20,0.0,2.4029037352425897e-44,3.7385082135761344e-07,5.312163650672587e-38,1.1453483013752497e-24,3.106377296261576e-35,7.020644766868535e-28,3.139919535186363e-17,2.1534513133716823e-56,4.3689962093786144e-13,1.7633816117704277e-38,3.454051592036639e-36,2.802472600550793e-54,2.873084879283994e-07,1.8295070298409605e-44,5.007826394798451e-07,1.3596106747444886e-05,3.7969378936815406e-05,1.3716200904734425e-05,1.046398340430858e-06,5.924940623680617e-06,8.339751264040976e-08,4.023958000622771e-06,5.896093229101008e-10,8.1048971542942e-06,2.4593012810658397e-06,8.278053882997662e-06,1.4140070041318506e-11
5.565984336833045e-10,0.07540679193649383,0.0,0.018627370325670845,0.031075110263184432,0.31937543788348244,0.35047075858671345,0.20701117380667466,0.09201992967839506,0.0,6.083921538329558e-20,2.894574797253555e-07,3.304870181714364e-20,0.0,2.4855418974349734e-44,3.8041842640208206e-07,5.442003976104949e-38,1.1564733136265697e-24,3.15174242793378e-35,7.123105160156232e-28,3.1551307187631445e-17,2.206120612395409e-56,4.3918625062034197e-13,1.789133834260069e-38,3.5384648430926605e-36,2.8987445474645743e-54,2.8869665956117514e-07,1.865266906115685e-44,5.008118732458195e-07,1.362364420163877e-05,3.818401236470681e-05,1.3744081138266732e-05,1.0463735405586343e-06,5.927523906110682e-06,8.366940704275327e-08,4.040605132772481e-06,5.952598661891387e-10,8.185093399757818e-06,2.466530972907538e-06,8.333766223568682e-06,1.4208566950636254e-11
5.592818481094093e-10,0.07540679193649383,0.0,0.01862693860987088,0.031075110263184432,0.3193753038844715,0.3504707295187555,0.20701117383142334,0.09201996136369046,0.0,6.206310559206228e-20,2.908529607586994e-07,3.3538232968380926e-20,0.0,2.570603790544469e-44,3.870601972830146e-07,5.574370003514786e-38,1.1676521182390697e-24,3.1975470944184735e-35,7.22655695556668e-28,3.170341902333575e-17,2.259815459668963e-56,4.414745998688273e-13,1.815135566274856e-38,3.624519813440846e-36,2.9978369517891324e-54,2.9008479587876015e-07,1.9015489506901953e-44,5.00841150449065e-07,1.3651045782174293e-05,3.8398173298748657e-05,1.3771753546697044e-05,1.0463487919357953e-06,5.930000191696728e-06,8.394052757758395e-08,4.057128777033001e-06,6.009373025837801e-10,8.265517969415341e-06,2.4736982264641946e-06,8.389379698353192e-06,1.4277063830247456e-11
5.61965262535514e-10,0.07540679193649383,0.0,0.01862650788012789,0.031075110263184432,0.3193751700849671,0.35047070065708896,0.2070111738561203,0.09201999331489175,0.0,6.330330419308123e-20,2.9224844167670346e-07,3.403267335222193e-20,0.0,2.6581483506024305e-44,3.9377638454656647e-07,5.709298379126315e-38,1.1788847158217358e-24,3.2437934147543513e-35,7.331004913731204e-28,3.185553085897636e-17,2.3145507595235625e-56,4.437646661763994e-13,1.8413880107406698e-38,3.7122403156256036e-36,3.099818320376544e-54,2.914728968831285e-07,1.938358233873998e-44,5.008704704050975e-07,1.3678312304301638e-05,3.8611855951123314e-05,1.3799219663733586e-05,1.046324094948257e-06,5.9323714614422984e-06,8.421087601965965e-08,4.073529093158041e-06,6.066416313908469e-10,8.34616808784288e-06,2.480803800006829e-06,8.444891900557382e-06,1.4345560680240103e-11
5.646486769616187e-10,0.07540679193649383,0.0,0.018626078142050233,0.031075110263184432,0.3193750364840338,0.35047067200019166,0.2070111738807653,0.09202002553237625,0.0,6.455988882437103e-20,2.936439224801861e-07,3.453204932792248e-20,0.0,2.748235654064416e-44,4.005672339610369e-07,5.846826101360121e-38,1.1901711069895098e-24,3.2904835079801026e-35,7.436453795099692e-28,3.200764269455311e-17,2.3703415599998715e-56,4.4605644700318577e-13,1.8678923705836698e-38,3.801650390898769e-36,3.204758484235841e-54,2.9286096257624566e-07,1.9756998507000628e-44,5.008998324104778e-07,1.3705444568712303e-05,3.882505463043748e-05,1.3826481011855336e-05,1.0462994499753418e-06,5.934639673043723e-06,8.44804539934998e-08,4.089806256675959e-06,6.12372851907233e-10,8.427040997728535e-06,2.48784845263793e-06,8.500300453719851e-06,1.4414057500701677e-11
5.673320913877234e-10,0.07540679193649383,0.0,0.018625649401134634,0.031075110263184432,0.31937490308073907,0.35047064354655194,0.20701117390535786,0.09202005801651002,0.0,6.583293582528739e-20,2.950394031699598e-07,3.5036387279072677e-20,0.0,2.840926934266161e-44,4.0743298651262674e-07,5.986990522506527e-38,1.2015112923632854e-24,3.337619493134412e-35,7.542908359940592e-28,3.215975453006582e-17,2.4272030535375207e-56,4.4834993977712646e-13,1.8946498487302927e-38,3.892774310304136e-36,3.312728617619157e-54,2.942489929600698e-07,2.0135789209280725e-44,5.009292357429294e-07,1.3732443361958861e-05,3.9037763741132524e-05,1.3853539102393773e-05,1.0462748573898058e-06,5.936806760900691e-06,8.474926297672573e-08,4.1059604585468695e-06,6.18130963429905e-10,8.508133960059832e-06,2.494832944033917e-06,8.555603011654741e-06,1.448255429171915e-11
5.700155058138282e-10,0.07540679193649383,0.0,0.018625221662766686,0.031075110263184432,0.3193747698741532,0.35047061529466966,0.2070111739298977,0.09202009076764794,0.0,6.712252022846381e-20,2.964348837468304e-07,3.554571361350733e-20,0.0,2.936284598036754e-44,4.1437387840216194e-07,6.12982935039881e-38,1.212905272569908e-24,3.3852034892559616e-35,7.650373368340937e-28,3.231186636551431e-17,2.48515057766464e-56,4.5064514189473464e-13,1.9216616481072574e-38,3.985636575761829e-36,3.423801257290011e-54,2.956369880365509e-07,2.052000589047676e-44,5.009586796614687e-07,1.3759309456865037e-05,3.9249977782891576e-05,1.3880395435614e-05,1.0462503175578732e-06,5.938874636135123e-06,8.5017304303402e-08,4.121991904822965e-06,6.239159652559002e-10,8.589444254302437e-06,2.501758034193493e-06,8.610797258391193e-06,1.4551051053379012e-11
5.726989202399329e-10,0.07540679193649383,0.0,0.018624794932221442,0.031075110263184432,0.31937463686335,0.3504705872430556,0.20701117395438443,0.09202012378613358,0.0,6.8428715752112e-20,2.978303642115987e-07,3.606005476321647e-20,0.0,3.0343722424697294e-44,4.213901410427742e-07,6.275380650086281e-38,1.2243530482421748e-24,3.4332376153834314e-35,7.758853580206347e-28,3.2463978200898434e-17,2.5441996156873854e-56,4.529420507218515e-13,1.9489289716415648e-38,4.080261921152585e-36,3.5380503219745383e-54,2.970249478076312e-07,2.0909700242817413e-44,5.009881634065472e-07,1.3786043612926157e-05,3.946169135004317e-05,1.3907051500795291e-05,1.0462258308392628e-06,5.940845186618127e-06,8.528457916737576e-08,4.137900816312021e-06,6.29727856682328e-10,8.670969178570253e-06,2.5086244831918343e-06,8.66588090810917e-06,1.4619547785767228e-11
5.753823346660376e-10,0.07540679193649383,0.0,0.01862436921466399,0.031075110263184432,0.31937450404740614,0.3504705593902312,0.20701117397881766,0.0920201570722992,0.0,6.975159479268064e-20,2.9922584456505883e-07,3.657943718425568e-20,0.0,3.1352546718528244e-44,4.2848200105852483e-07,6.423682845507179e-38,1.2358546200188282e-24,3.4817239905554984e-35,7.868353755261044e-28,3.261609003621799e-17,2.604365797379473e-56,4.552406635943949e-13,1.9764530222604995e-38,4.1766753134019004e-36,3.6555511319965565e-54,2.9841287227524513e-07,2.1304924205896072e-44,5.010176862002081e-07,1.3812646576700103e-05,3.9672899130962015e-05,1.3933508776311048e-05,1.0462013975872188e-06,5.942720277004861e-06,8.555108862561305e-08,4.15368742824418e-06,6.355666370063678e-10,8.75270604978708e-06,2.515433050940578e-06,8.720851705071786e-06,1.4688044488969296e-11
5.780657490921423e-10,0.07540679193649383,0.0,0.018623944515149992,0.031075110263184432,0.3193743714254015,0.350470531734729,0.20701117400319713,0.09202019062646585,0.0,7.109122841787045e-20,3.0062132480799927e-07,3.7103887356656753e-20,0.0,3.2389979147571545e-44,4.3564968028396114e-07,6.574774721161444e-38,1.247409988544557e-24,3.530664733810831e-35,7.978878653047859e-28,3.276820187147281e-17,2.6656648996717e-56,4.575409778191029e-13,2.004235002891633e-38,4.2749019535640613e-36,3.776380429097303e-54,2.9980076144131955e-07,2.1705729966703363e-44,5.010472472462549e-07,1.3839119082188965e-05,3.988359590746688e-05,1.395976872970815e-05,1.046177018148545e-06,5.944501748776962e-06,8.581683360152996e-08,4.169351989942039e-06,6.414323055252699e-10,8.834652203839945e-06,2.5221844969535603e-06,8.775707423554087e-06,1.475654116307019e-11
5.807491635182471e-10,0.07540679193649383,0.0,0.018623520838626333,0.031075110263184432,0.3193742389964187,0.35047050427509235,0.20701117402752242,0.09202022444894317,0.0,7.244768636000398e-20,3.0201680494120305e-07,3.763343178433813e-20,0.0,3.345669241286516e-44,4.4289339576459366e-07,6.728695423783299e-38,1.25901915446999e-24,3.5800619641881e-35,8.09043303292824e-28,3.292031370666273e-17,2.7281128473414822e-56,4.598429906742698e-13,2.0322761164628232e-38,4.3749672779060446e-36,3.9006163964407083e-54,3.0118861530777346e-07,2.2112169959659684e-44,5.010768457304299e-07,1.3865461851211487e-05,4.009377655421541e-05,1.3985832817785764e-05,1.0461526928636299e-06,5.9461914202924234e-06,8.608181488831625e-08,4.1848947644940544e-06,6.473248615363544e-10,8.916804995724253e-06,2.5288795801182666e-06,8.830445867768467e-06,1.4825037808154424e-11
5.834325779443518e-10,0.07540679193649383,0.0,0.018623098189931634,0.031075110263184432,0.319374106759544,0.35047047700987494,0.20701117405179323,0.09202025854002958,0.0,7.382103700974792e-20,3.034122849654469e-07,3.8168096995015666e-20,0.0,3.455337180487603e-44,4.502133597582816e-07,6.885484464013704e-38,1.2706821184516944e-24,3.62991780072597e-35,8.203021654082274e-28,3.307242554178756e-17,2.791725713702376e-56,4.621466994104782e-13,2.0605775659022167e-38,4.47689695899131e-36,4.028338678805066e-54,3.025764338765179e-07,2.252429686664776e-44,5.011064808206063e-07,1.3891675593766479e-05,4.030343603809676e-05,1.4011702486673565e-05,1.0461284220664809e-06,5.947791086842604e-06,8.634603315225057e-08,4.200316028431323e-06,6.532443043370109e-10,8.999161799680943e-06,2.535519058472915e-06,8.885064871786745e-06,1.4893534424306012e-11
