Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659),CHOX(675),CH2X(34),CHX(35),CX(33),SX(708),HNOH(93),H2NX(201),H3NX(202),HNO2(94),HONO(92),H2X(216),NO3(95),HNO(87),H3NO3(626),H2NOX(203),H2N2X(602),N2O2(378),OCX(32),S(567),HNO(549)
3.621682694054038e-11,0.13613829752637924,0.0,0.03378792785230797,0.031074738477512433,0.31879874197568586,0.3497111399372526,0.2070110338775237,0.09201795541302121,5.390302753880081e-35,2.778239437905612e-15,0.0001730232418592345,4.976292982744664e-11,3.064431658440456e-25,5.451622611710924e-22,1.0573071791573272e-08,5.44733907913838e-15,2.7038478682367807e-14,1.7199634971128055e-22,1.5123552147972485e-10,1.3182258996854458e-09,8.01684510714637e-35,6.692250618765613e-06,5.987188785974349e-23,2.35612023721883e-15,4.115910314283905e-28,0.00017300916477365054,8.206098097070977e-27,3.632110165638357e-07,2.0891183430685697e-07,8.801017430961257e-06,4.0918405339057933e-07,2.496528844482648e-07,2.0934705927495412e-07,1.3717780443467464e-07,1.9001469103604698e-07,0.0006041239254764476,6.752335242670232e-07,7.582706623592798e-07,1.5499087236028179e-06,0.0005998264066084419,4.177868785153743e-07,9.199449859626072e-14,3.7516321571440464e-11,5.828880702251873e-12,2.946353801726153e-10,1.3485655899671287e-09,5.157067441130272e-07,3.898837627930127e-06,7.961399820536619e-08,2.9600777015450288e-08,9.976115924852231e-08,6.700067162977588e-09,9.899249513825366e-14,1.3871424992293627e-07,4.54110711836459e-09,1.4818225478022552e-07,6.15098539024581e-07,8.360724068479815e-14,2.870966271388978e-28,4.970284821563029e-14,4.433587570308646e-22,2.5464054178223337e-09
3.6400912016015394e-11,0.13613829752637924,0.0,0.03378784849292096,0.031074737134148885,0.318795642154319,0.3497072163714137,0.20701102911593078,0.0920179567112192,5.616395040992199e-35,2.82211123804852e-15,0.0001739012012472537,5.063343867474495e-11,3.1631619152811817e-25,5.584655538561343e-22,1.0739839376348899e-08,5.57779506556962e-15,2.731592483757893e-14,1.7463237574786883e-22,1.5241894244656684e-10,1.3249261014490383e-09,8.222663632947955e-35,6.726214860912076e-06,6.078945354999582e-23,2.388054739963325e-15,4.215233307733917e-28,0.0001738869556388601,8.370522995217562e-27,3.632104744765086e-07,2.0894221848583808e-07,8.853338962501112e-06,4.09217148986458e-07,2.4965626559295226e-07,2.0917508973316646e-07,1.372997340583981e-07,1.902290292727724e-07,0.0006071889676964505,6.813620717565811e-07,7.603958786406693e-07,1.5606746352460296e-06,0.0006028681090022821,4.184890976833745e-07,9.262480542562624e-14,3.7974677446325066e-11,5.838687069418164e-12,2.952203976296526e-10,1.3574694469436461e-09,5.197448941132547e-07,3.919458047289758e-06,7.951570719354472e-08,2.9664604645887237e-08,1.0077048026151096e-07,6.777063870584032e-09,1.0101923719223662e-13,1.3997040196992536e-07,4.604081691086236e-09,1.497105620710443e-07,6.181702345178474e-07,8.459973153994037e-14,2.972302358320025e-28,5.0625379991528896e-14,4.534041614309619e-22,2.5829350407686973e-09
3.658499709149041e-11,0.13613829752637924,0.0,0.03378776912028324,0.03107473579545716,0.31879254238554244,0.34970329287496543,0.20701102435452065,0.09201795801631912,5.850937537977848e-35,2.8664504787027275e-15,0.0001747791455272679,5.151530822912977e-11,3.264645848292796e-25,5.720221745750907e-22,1.090842338472191e-08,5.710664875050422e-15,2.759480623546815e-14,1.772951980957309e-22,1.536043410202612e-10,1.3316263016204858e-09,8.432687783804508e-35,6.760178581991635e-06,6.171634596544702e-23,2.4202422977259724e-15,4.316409109957361e-28,0.0001747647303104357,8.537386065345297e-27,3.632099292349436e-07,2.089725920350851e-07,8.905676794455177e-06,4.0924913650144534e-07,2.496594922262096e-07,2.0900453355681604e-07,1.3742031428300186e-07,1.9043907222390556e-07,0.0006102539525611979,6.875041124088688e-07,7.625032858312444e-07,1.571448782754734e-06,0.000605909739113093,4.191845286347151e-07,9.325487307446425e-14,3.843587103699018e-11,5.848398768020197e-12,2.9580147642964356e-10,1.3663831188696002e-09,5.237897933759115e-07,3.940079497568363e-06,7.941761219334637e-08,2.9728293682694276e-08,1.0178480670324233e-07,6.854582646722418e-09,1.0307774268419377e-13,1.4123211004278417e-07,4.66766431512646e-09,1.5124689248486234e-07,6.212404409673808e-07,8.559618540205781e-14,3.076753208061356e-28,5.155977075131652e-14,4.636304975166217e-22,2.6198001245136766e-09
3.6769082166965424e-11,0.13613829752637924,0.0,0.03378768973474316,0.031074734461427094,0.318789442669356,0.3496993694478757,0.2070110195932874,0.09201795932832184,6.094208177724697e-35,2.911259743028186e-15,0.00017565707469923534,5.2408639220186677e-11,3.3689484479862073e-25,5.858356011765541e-22,1.1078834347397455e-08,5.84597943092759e-15,2.7875123164009696e-14,1.7998495225935334e-22,1.5479169808046252e-10,1.3383265001994928e-09,8.646981683310415e-35,6.794141781979829e-06,6.265261225851054e-23,2.452683385248696e-15,4.419462046208042e-28,0.00017564248878729327,8.706710986937822e-27,3.632093808791579e-07,2.0900295523737516e-07,8.958030600595965e-06,4.092800476913488e-07,2.4966257035251524e-07,2.0883537930047501e-07,1.3753956373810322e-07,1.906448834270522e-07,0.0006133188800653001,6.936595046956748e-07,7.645930027492221e-07,1.5822310504291086e-06,0.0006089512969385167,4.198732368095143e-07,9.38846918242329e-14,3.889989778427168e-11,5.858016710710169e-12,2.9637866176161325e-10,1.3753064807993734e-09,5.278413765555655e-07,3.960702018156942e-06,7.931971398697564e-08,2.9791844245563424e-08,1.0280413746088542e-07,6.932624803612459e-09,1.0516835502775722e-13,1.4249937387178292e-07,4.731858210240934e-09,1.5279124877940134e-07,6.243091648947787e-07,8.659655822341528e-14,3.1844007836274953e-28,5.250609889589719e-14,4.740402153681944e-22,2.6570019935053336e-09
3.695316724244044e-11,0.13613829752637924,0.0,0.03378761033664613,0.031074733132048508,0.3187863430057596,0.3496954460901134,0.20701101483222528,0.09201796064722825,6.346492800735494e-35,2.956541614835823e-15,0.00017653498876311444,5.33135328575454e-11,3.476135957315288e-25,5.999093410804439e-22,1.1251082793694322e-08,5.9837698600868495e-15,2.8156875911169867e-14,1.827017737431338e-22,1.5598099469114947e-10,1.3450266971857622e-09,8.865610103523246e-35,6.828104460851927e-06,6.35982995814465e-23,2.4853784734175076e-15,4.524416623142776e-28,0.00017652023106835246,8.878521552914776e-27,3.632088294487561e-07,2.090333083656789e-07,9.010400057956989e-06,4.093099134019798e-07,2.4966550574296043e-07,2.08667615516202e-07,1.3765750079609984e-07,1.9084652558422873e-07,0.0006163837502033743,6.998281084201089e-07,7.66665147499023e-07,1.5930213240358222e-06,0.0006119927824761965,4.2055528701705475e-07,9.4514252157323e-14,3.936675307287021e-11,5.867541801343101e-12,2.9695199836923344e-10,1.3842394093804846e-09,5.318995789365717e-07,3.981325648123805e-06,7.922201330698081e-08,2.985525645602834e-08,1.0382847142183488e-07,7.011191653228461e-09,1.0729141960022339e-13,1.437721931871833e-07,4.7966665965073865e-09,1.5434363371218571e-07,6.273764127720802e-07,8.760080605684713e-14,3.295328851398372e-28,5.346444271190616e-14,4.846357875916443e-22,2.6945419696607736e-09
3.7137252317915453e-11,0.13613829752637924,0.0,0.03378753092633457,0.03107473180731124,0.3187832433947529,0.34969152280164817,0.20701101007132863,0.09201796197303923,6.608085344981677e-35,3.002298678576987e-15,0.00017741288771886345,5.423009083090779e-11,3.5862758902432984e-25,6.142469313844587e-22,1.1425179251406415e-08,6.1240674926532025e-15,2.8440064764907015e-14,1.854457980513808e-22,1.5717221209884816e-10,1.351726892578998e-09,9.088638468225164e-35,6.862066618582927e-06,6.455345508636178e-23,2.518328029299145e-15,4.631297529058857e-28,0.0001773979571525369,9.052841669707513e-27,3.6320827498293554e-07,2.0906365168352576e-07,9.062784846794252e-06,4.093387635952327e-07,2.4966830394432455e-07,2.0850123075946526e-07,1.3777414357679555e-07,1.9104406057118108e-07,0.0006194485629700451,7.060097847035374e-07,7.687198374726931e-07,1.6038194907879602e-06,0.0006150341957237763,4.2123074344186587e-07,9.51435447541353e-14,3.983643223269046e-11,5.876974935063667e-12,2.975215305553794e-10,1.3931817828342843e-09,5.359643364270028e-07,4.00195042621458e-06,7.9124510838384e-08,2.991853043751909e-08,1.0485780747371083e-07,7.090284507299365e-09,1.0944728374201223e-13,1.450505677192382e-07,4.862092694320869e-09,1.5590405004054274e-07,6.304421910217986e-07,8.860888506033572e-14,3.4096230132303727e-28,5.443488036978902e-14,4.95419709426533e-22,2.7324213723705806e-09
3.732133739339047e-11,0.13613829752637924,0.0,0.033787451504147914,0.03107473048720513,0.3187801438363358,0.3496875995824507,0.2070110053105923,0.09201796330575564,6.879288039461459e-35,3.0485335193330686e-15,0.00017829077156644062,5.51584153100747e-11,3.6994370504987904e-25,6.28851938970641e-22,1.1601134246665923e-08,6.2669038616863584e-15,2.872469001317154e-14,1.8821716068831401e-22,1.5836533173087212e-10,1.3584270863789032e-09,9.316132856184306e-35,6.896028255147568e-06,6.551812592520974e-23,2.5515325161773613e-15,4.740129634128996e-28,0.00017827566703877403,9.229695357335712e-27,3.6320771752049165e-07,2.090939854453521e-07,9.115184650548434e-06,4.093666273744174e-07,2.496709702877962e-07,2.0833621359470035e-07,1.3788950995189562e-07,1.9123754944666397e-07,0.0006225133183599442,7.122043959726296e-07,7.707571893514807e-07,1.614625439325311e-06,0.0006180755366788998,4.2189966964974617e-07,9.577256049019973e-14,4.03089305401636e-11,5.886316998388693e-12,2.980873021864042e-10,1.40213348093399e-09,5.400355855526426e-07,4.022576390852394e-06,7.902720722071252e-08,2.998166631541286e-08,1.0589214450435887e-07,7.169904677308798e-09,1.116362967561002e-13,1.463344971981919e-07,4.928139724389132e-09,1.5747250052160242e-07,6.335065060169783e-07,8.962075150147219e-14,3.5273707385378237e-28,5.541748992192103e-14,5.063944988539413e-22,2.7706415185032394e-09
3.750542246886548e-11,0.13613829752637924,0.0,0.03378737207042263,0.03107472917172004,0.31877704433050813,0.34968367643249243,0.20701100055001107,0.09201796464537831,7.160411601517673e-35,3.09524872280526e-15,0.00017916864030580418,5.609860894497252e-11,3.8156895505220175e-25,6.437279606120656e-22,1.177895830380809e-08,6.4123107028713095e-15,2.901075194390597e-14,1.9101599715806407e-22,1.5956033519357966e-10,1.3651272785851815e-09,9.548160004416151e-35,6.929989370520326e-06,6.649235924979013e-23,2.5849923935888724e-15,4.850937990633803e-28,0.00017915336072599496,9.409106749484992e-27,3.6320715709982314e-07,2.0912430989683284e-07,9.16759915580769e-06,4.093935330088643e-07,2.4967350989735614e-07,2.0817255260051942e-07,1.3800361754937483e-07,1.9142705246167683e-07,0.0006255780163677098,7.184118059465159e-07,7.727773191075599e-07,1.6254390596950033e-06,0.0006211168053392118,4.2256212859372826e-07,9.640129043331645e-14,4.0784243219552786e-11,5.8955688692892855e-12,2.986493566961581e-10,1.4110943849777829e-09,5.44113263451041e-07,4.043203580138196e-06,7.89301030499373e-08,3.004466421708102e-08,1.0693148140185e-07,7.250053474495112e-09,1.138588099074279e-13,1.4762398135428014e-07,4.994810907728115e-09,1.5904898791229738e-07,6.36569364081274e-07,9.063636176180122e-14,3.648661397379287e-28,5.641234930075968e-14,5.175626967043291e-22,2.809203722409547e-09
3.76895075443405e-11,0.13613829752637924,0.0,0.03378729262549228,0.03107472786084583,0.3187739448772696,0.34967975335174556,0.20701099578958,0.09201796599190816,7.451775437971204e-35,3.142446875304494e-15,0.00018004649393691215,5.705077486567885e-11,3.935104830602865e-25,6.588786230796486e-22,1.195866194523762e-08,6.560319954204172e-15,2.9298250845044827e-14,1.9384244296467234e-22,1.6075720427064795e-10,1.371827469197535e-09,9.784787311444875e-35,6.963949964675416e-06,6.74762022117489e-23,2.61870811735896e-15,4.963747833191811e-28,0.00018003103821313444,9.591100093585388e-27,3.6320659375893724e-07,2.091546252751976e-07,9.220028052271062e-06,4.094195079578255e-07,2.4967592769783343e-07,2.0801023637460226e-07,1.381164837577244e-07,1.9161262906865272e-07,0.000628642656987988,7.246318796240625e-07,7.747803420058905e-07,1.636260243332479e-06,0.0006241580017023574,4.2321818261998605e-07,9.702972584073217e-14,4.126236544424163e-11,5.9047314172760205e-12,2.9920773709040006e-10,1.4200643777695917e-09,5.481973078656205e-07,4.06383203185124e-06,7.883319888032182e-08,3.010752427193224e-08,1.0797581705448067e-07,7.330732209851426e-09,1.1611517642228156e-13,1.4891901991772987e-07,5.062109465657543e-09,1.6063351496936305e-07,6.396307714890468e-07,9.165567234105173e-14,3.7735862940094177e-28,5.74195363170332e-14,5.289268667655063e-22,2.8481092959270203e-09
3.787359261981551e-11,0.13613829752637924,0.0,0.03378721316968744,0.03107472655457238,0.3187708454766201,0.3496758303401832,0.20701099102929435,0.092017967345346,7.75370785012637e-35,3.1901305637415214e-15,0.00018092433245972265,5.8015016682447576e-11,4.0577556782113123e-25,6.743075832490836e-22,1.2140255691296674e-08,6.7109637556733715e-15,2.958718700451477e-14,1.9669663361209116e-22,1.6195592092136363e-10,1.3785276582156675e-09,1.0026082840564689e-34,6.997910037586799e-06,6.846970196257811e-23,2.6526801396367334e-15,5.078584578987094e-28,0.0001809086994991311,9.775699750890797e-27,3.6320602753545465e-07,2.0918493180953196e-07,9.272471032712506e-06,4.0944457889369104e-07,2.4967822842264856e-07,2.078492535382829e-07,1.3822812573008236e-07,1.9179433793059741e-07,0.0006317072402154313,7.308644832712529e-07,7.767663726062086e-07,1.647088883042798e-06,0.0006271991257659823,4.23867893473685e-07,9.765785815636688e-14,4.174329233800654e-11,5.913805503479029e-12,2.9976248595115804e-10,1.4290433436027922e-09,5.522876571398354e-07,4.084461783449674e-06,7.873649522618679e-08,3.017024661145212e-08,1.0902515035077256e-07,7.411942194125687e-09,1.184057514876504e-13,1.5021961261875947e-07,5.130038619796598e-09,1.622260844493376e-07,6.42690734465483e-07,9.267863986125554e-14,3.9022387002074984e-28,5.843912865797152e-14,5.404895958905572e-22,2.8873595483842963e-09
3.805767769529053e-11,0.13613829752637924,0.0,0.03378713370333581,0.031074725252889582,0.3187677461285596,0.3496719073977789,0.20701098626914974,0.09201796870569272,8.066546242705238e-35,3.2383023756171564e-15,0.00018180215587419377,5.899143848573327e-11,4.1837162475214585e-25,6.900185282079039e-22,1.2323750060134467e-08,6.864274448936275e-15,2.987756071023452e-14,1.995787046041839e-22,1.631564672789299e-10,1.3852278456392805e-09,1.0272115323101148e-34,7.031869589228185e-06,6.947290565361575e-23,2.686908908930066e-15,5.195473827994487e-28,0.00018178634458292697,9.962930196559292e-27,3.6320545846661353e-07,2.09215229721065e-07,9.324927792945503e-06,4.09468771724538e-07,2.4968041662125634e-07,2.0768959274083363e-07,1.3833856038825166e-07,1.9197223693017675e-07,0.0006347717660446991,7.371094844086885e-07,7.787355247651378e-07,1.6579248729822648e-06,0.0006302401775277327,4.2451132230477644e-07,9.828567900806372e-14,4.2227018976272787e-11,5.922791980726774e-12,3.0031364544052695e-10,1.4380311682341527e-09,5.563842502113981e-07,4.105092872071289e-06,7.863999256359376e-08,3.0232831369239435e-08,1.1007948017947267e-07,7.493684737820696e-09,1.207308922505577e-13,1.5152575918757868e-07,5.19860159205971e-09,1.6382669910856204e-07,6.457492591867273e-07,9.370522107075564e-14,4.0347138896114528e-28,5.94712038855709e-14,5.52253494105665e-22,2.9269557866055192e-09
3.824176277076554e-11,0.13613829752637924,0.0,0.03378705422676217,0.03107472395578732,0.31876464683308786,0.34966798452450754,0.2070109815091416,0.09201797007294915,8.390637336768418e-35,3.2869648990126656e-15,0.0001826799641802834,5.998014484621501e-11,4.3130620791301155e-25,7.060151753626764e-22,1.2509155567578396e-08,7.020284576991357e-15,3.016937225011488e-14,2.0248879144472448e-22,1.643588256487901e-10,1.3919280314680773e-09,1.0522954161672489e-34,7.0658286195730245e-06,7.048586043604568e-23,2.7213948701401835e-15,5.314441363202471e-28,0.00018266397346346767,1.015281601973436e-26,3.632048865892751e-07,2.0924551922344358e-07,9.377398031788215e-06,4.0949211161603566e-07,2.4968249666629766e-07,2.0753124266347745e-07,1.3844780442661108e-07,1.9214638317874777e-07,0.0006378362344704582,7.433667517991972e-07,7.80687911638413e-07,1.668768108640364e-06,0.0006332811569852552,4.251485296737351e-07,9.891318020485853e-14,4.2713540387353554e-11,5.931691693629854e-12,3.0086125730476035e-10,1.4470277388613323e-09,5.604870266065568e-07,4.125725334534349e-06,7.854369133195213e-08,3.029527868103883e-08,1.111388054295533e-07,7.575961151194167e-09,1.2309095781736898e-13,1.5283745935438864e-07,5.267801604652401e-09,1.6543536170318003e-07,6.488063517800333e-07,9.47353728481062e-14,4.1711091727730135e-28,6.051583943488862e-14,5.642211947180595e-22,2.9668993149147273e-09
3.842584784624056e-11,0.13613829752637924,0.0,0.03378697474028841,0.03107472266325551,0.3187615475902047,0.34966406172034403,0.20701097674926586,0.09201797144711618,8.726337386680415e-35,3.3361207225803133e-15,0.00018355775737794952,6.098124081481956e-11,4.445870119970997e-25,7.223012725463289e-22,1.2696482727006789e-08,7.179026883846002e-15,3.046262191205878e-14,2.0542702963739782e-22,1.655629785069674e-10,1.3986282157017608e-09,1.0778669433450873e-34,7.099787128594528e-06,7.15086134608973e-23,2.7561384645959444e-15,5.435513150833716e-28,0.00018354158613970235,1.0345381923626989e-26,3.632043119399274e-07,2.0927580052299442e-07,9.429881451029228e-06,4.0951462301272117e-07,2.496844727604746e-07,2.0737419202314972e-07,1.3855587431592212e-07,1.923168330253334e-07,0.0006409006454873821,7.496361554355587e-07,7.826236456832127e-07,1.679618486822005e-06,0.0006363220641361972,4.2577957555724226e-07,9.954035373430618e-14,4.3202851553673105e-11,5.940505478658954e-12,3.0140536287876385e-10,1.4560329441116816e-09,5.64595926434419e-07,4.146359207338549e-06,7.844759193555301e-08,3.035758868477038e-08,1.1220312499021188e-07,7.658772744258766e-09,1.254863092530744e-13,1.5415471284938172e-07,5.337641880067237e-09,1.6705207498913793e-07,6.518620183239289e-07,9.576905220586584e-14,4.3115239318009e-28,6.157311261237976e-14,5.763953544239575e-22,3.0071914351402287e-09
3.860993292171557e-11,0.13613829752637924,0.0,0.033786895244233575,0.031074721375284064,0.31875844839990997,0.34966013898526455,0.20701097198951846,0.09201797282819463,9.074012401178246e-35,3.3857724355340535e-15,0.00018443553546715005,6.199483192274388e-11,4.582218743425507e-25,7.388805981256107e-22,1.2885742049223129e-08,7.340534314180023e-15,3.07573099839612e-14,2.083935546857993e-22,1.6676890849842024e-10,1.405328398340032e-09,1.1039331893423693e-34,7.133745116265655e-06,7.254121187904569e-23,2.7911401300877712e-15,5.5587153405633435e-28,0.00018441918261058365,1.054065272559866e-26,3.632037345546901e-07,2.0930607381897398e-07,9.482377755393775e-06,4.095363296586664e-07,2.4968634894315805e-07,2.0721842957600328e-07,1.3866278630703684e-07,1.924836420655371e-07,0.000643964999090151,7.559175665283387e-07,7.845428386605887e-07,1.6904759056300558e-06,0.0006393628989782061,4.264045193538132e-07,1.001671917598421e-13,4.369494741297463e-11,5.9492341642199634e-12,3.019460030898729e-10,1.4650466740212334e-09,5.687108903813376e-07,4.166994526666087e-06,7.83516947450335e-08,3.041976152055597e-08,1.1327243775087097e-07,7.742120826782152e-09,1.279173095805484e-13,1.5547751940274179e-07,5.4081256410798355e-09,1.6867684172218492e-07,6.549162648483977e-07,9.680621629428618e-14,4.456059655921497e-28,6.2643100594273e-14,5.887786534163443e-22,3.0478334466189684e-09
