Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659)
4.8427597582012554e-11,0.06662394546715897,0.0,0.016532419600157867,0.031075110263184432,0.31940606192507415,0.35048263078804687,0.20701018984846387,0.09201759213152709,0.0,5.308202341326183e-28,1.238541669251885e-09,3.769613004477449e-27,0.0,2.7999557796796444e-40,4.6166052247545394e-11,6.458781727959334e-31,4.046863702286806e-30,9.404236506346609e-44,3.5368226110500187e-17,4.866530743914337e-21,2.596930296510323e-70,1.1856986411011293e-16,1.295288620509654e-47,8.112376178285283e-29,1.532130182915083e-51,1.2382749803210569e-09,1.5560198187965076e-47,6.039024144753851e-07,2.690096344504889e-06,1.862168046958066e-06,2.1601129478662283e-06,1.1555381928682793e-06,8.709838571165121e-07,3.140958548578524e-09,2.878480084096386e-08,2.06556661671829e-13,2.8681722041954426e-09,2.7217899722676927e-08,2.6452144583492784e-08,3.2791452652431574e-15,8.747935522489677e-07,5.777322671901288e-15
4.87151799002004e-11,0.06662394546715897,0.0,0.016532364542165178,0.031075110263184432,0.31940604065312744,0.35048261819828785,0.20701018066224067,0.09201759214267001,0.0,5.469154059207967e-28,1.2458965991793324e-09,3.837436176013152e-27,0.0,2.901204502090087e-40,4.7016794774231573e-11,6.6135549298883745e-31,4.0950700167473326e-30,9.572771258305997e-44,3.5789448909460996e-17,4.895430008070808e-21,2.674959405754539e-70,1.1928547785140794e-16,1.3185016840001688e-47,8.306772466377136e-29,1.587533268033705e-51,1.2456267338722004e-09,1.5933082663399018e-47,6.039008549329828e-07,2.705598439763731e-06,1.873836663460211e-06,2.1726953518535214e-06,1.1595326079415297e-06,8.760569290880086e-07,3.1603002562293185e-09,2.9121633264884117e-08,2.0899670406229982e-13,2.9185588550796135e-09,2.7527457619715356e-08,2.678316721482946e-08,3.298617974453721e-15,8.799853602089633e-07,5.9484912516891156e-15
4.900276221838824e-11,0.06662394546715897,0.0,0.016532309504024505,0.031075110263184432,0.31940601938379043,0.35048260561138567,0.20701017149958345,0.09201759215393586,0.0,5.634028677696996e-28,1.253251528842612e-09,3.906071302364171e-27,0.0,3.005485953019412e-40,4.7878202171611604e-11,6.7710930467650845e-31,4.1435617492131756e-30,9.743307630536993e-44,3.621316421676185e-17,4.924329270946211e-21,2.754852954661967e-70,1.2000123234383345e-16,1.3419904398026436e-47,8.504641439915317e-29,1.6445958552703917e-51,1.2529784683595085e-09,1.6312628817701875e-47,6.038992934320505e-07,2.721095104960979e-06,1.8855124264623461e-06,2.1852748990620864e-06,1.1635034918723779e-06,8.811287775907599e-07,3.1796365897720777e-09,2.946035286167185e-08,2.1145107077922884e-13,2.969520302214564e-09,2.783859745548495e-08,2.7116231025007622e-08,3.3180906818142303e-15,8.851771333383211e-07,6.1236721129586126e-15
4.9290344536576085e-11,0.06662394546715897,0.0,0.016532254485597694,0.031075110263184432,0.31940599811706233,0.3504825930273397,0.20701016236035374,0.09201759216532494,0.0,5.802898043168318e-28,1.2606064582417836e-09,3.9755232936804844e-27,0.0,3.1128723696099817e-40,4.875034746104787e-11,6.931428806886154e-31,4.192338899654664e-30,9.915857439144403e-44,3.663937201568417e-17,4.9532285325438254e-21,2.836644157267491e-70,1.207171276745608e-16,1.3657565154029122e-47,8.706024203496609e-29,1.7033574726106088e-51,1.2603301837831187e-09,1.669891551366757e-47,6.03897730368357e-07,2.7365863427260267e-06,1.8971953344151578e-06,2.1978515901463005e-06,1.16745098308269e-06,8.861994017228821e-07,3.198967549199738e-09,2.9800958378697733e-08,2.1391976178358394e-13,3.0210595337561846e-09,2.8151316493518066e-08,2.7451335515358512e-08,3.3375633873250416e-15,8.903688716499626e-07,6.302934652781116e-15
4.957792685476393e-11,0.06662394546715897,0.0,0.01653219948674744,0.031075110263184432,0.31940597685294225,0.3504825804461491,0.20701015324441394,0.09201759217683769,0.0,5.975834874056794e-28,1.2679613873769071e-09,4.0457970615498435e-27,0.0,3.2234372717355806e-40,4.96333037845398e-11,7.0945951309721625e-31,4.241401468042166e-30,1.0090432500231687e-43,3.706807228951551e-17,4.982127792866912e-21,2.9203666197433934e-70,1.2143316393074315e-16,1.3898015382866194e-47,8.91096210336214e-29,1.7638583499469744e-51,1.2676818801431688e-09,1.70920220779092e-47,6.038961661068067e-07,2.752072155687525e-06,1.908885385763656e-06,2.210425425760287e-06,1.1713752191800501e-06,8.912688005831925e-07,3.2182931345177513e-09,3.0143448563489295e-08,2.1640277703633336e-13,3.0731795334085264e-09,2.846561200094257e-08,2.7788480186252365e-08,3.357036090986509e-15,8.955605751567188e-07,6.486349042857904e-15
4.986550917295177e-11,0.06662394546715897,0.0,0.016532144507337265,0.031075110263184432,0.31940595559142965,0.35048256786781334,0.20701014415162727,0.09201759218847451,0.0,6.152912765919352e-28,1.275316316248042e-09,4.116897518998896e-27,0.0,3.337255477093798e-40,5.0527144404758e-11,7.260625132165132e-31,4.290749454346094e-30,1.0267044629900981e-43,3.749926502154957e-17,5.011027051918714e-21,3.0060543427006384e-70,1.2214934119951497e-16,1.414127135939223e-47,9.119496727393986e-29,1.8261394273377622e-51,1.2750335574397966e-09,1.7492028300854942e-47,6.038946009838068e-07,2.7675525464733864e-06,1.9205825789471827e-06,2.2229964065579165e-06,1.1752763369625544e-06,8.963369732712116e-07,3.2376133457440223e-09,3.048782216373099e-08,2.1890011649844613e-13,3.1258832804287766e-09,2.878148124847717e-08,2.8127664537099162e-08,3.376508792798987e-15,9.007522438713304e-07,6.673986233345642e-15
5.044067380932746e-11,0.06662394546715897,0.0,0.016532034606295504,0.031075110263184432,0.31940591307622396,0.3504825427197037,0.20701012603496993,0.09201759221212208,0.0,6.519790530730093e-28,1.2900261731985875e-09,4.261598161944031e-27,0.0,3.5749576488113027e-40,5.2347772189612775e-11,7.6014095805326225e-31,4.3903016805851175e-30,1.0626427359387453e-43,3.836912779343114e-17,5.068825566221335e-21,3.183463558504121e-70,1.2358211912327263e-16,1.4636265654920161e-47,9.547523707669445e-29,1.9562095433544236e-51,1.2897368548433354e-09,1.8313061203622124e-47,6.038914693691253e-07,2.7984970720261385e-06,1.9439983845483916e-06,2.248129806318308e-06,1.183009760756399e-06,9.064696365319776e-07,3.2762376460549336e-09,3.118221460208859e-08,2.239377678946409e-13,3.233053911397236e-09,2.9417930064677566e-08,2.8812150271494135e-08,3.41545419087839e-15,9.11135476974632e-07,7.06221673133796e-15
5.095832198206558e-11,0.06662394546715897,0.0,0.016531935760491053,0.031075110263184432,0.31940587482144894,0.35048252009616193,0.20701010980780596,0.09201759223383385,0.0,6.864899395474219e-28,1.3032650435518391e-09,4.3947053359414285e-27,0.0,3.800793582496848e-40,5.402429893375478e-11,7.918245490437293e-31,4.480874813178533e-30,1.0956957129585107e-43,3.916052832770451e-17,5.120844224778029e-21,3.350202294971488e-70,1.2487210239146384e-16,1.5091519447294495e-47,9.945470943533188e-29,2.079786477653771e-51,1.3029697573109968e-09,1.9076397602645955e-47,6.038886508347725e-07,2.8263286275309945e-06,1.9650970188929714e-06,2.270740109185149e-06,1.1898921334864724e-06,9.155848309382376e-07,3.3109811373738225e-09,3.181359651744038e-08,2.285206425556926e-13,3.3315336923039735e-09,2.999608888363949e-08,2.943515809633263e-08,3.4505050428298616e-15,9.20480267904448e-07,7.42679400214322e-15
5.14759701548037e-11,0.06662394546715897,0.0,0.016531836975588115,0.031075110263184432,0.31940583657511074,0.3504824974818596,0.2070100936535668,0.09201759225595514,0.0,7.224610479445548e-28,1.3165039130507e-09,4.5305674574535416e-27,0.0,4.038394715975776e-40,5.5737235699235953e-11,8.244883484232892e-31,4.572372699363094e-30,1.1294270765948158e-43,3.9960004167014455e-17,5.172862879265311e-21,3.523855524285885e-70,1.2616254389471034e-16,1.55561169686344e-47,1.0355729384425181e-28,2.2098013020063984e-51,1.3162025980153096e-09,1.9863350995121458e-47,6.038858336526418e-07,2.8541426560222614e-06,1.9862187682534323e-06,2.293341172604408e-06,1.196701693862659e-06,9.246960385742184e-07,3.345707217477857e-09,3.2451061230031636e-08,2.331499270480999e-13,3.431950945368898e-09,3.057930433840323e-08,3.006476665522517e-08,3.4855558887961156e-15,9.298249463017782e-07,7.806192545752545e-15
5.1993618327541816e-11,0.06662394546715897,0.0,0.01653173825082052,0.031075110263184432,0.3194057983372052,0.3504824748767929,0.20701007757148326,0.0920175922784891,0.0,7.599385372626055e-28,1.3297427816955194e-09,4.669213231429859e-27,0.0,4.288246334777759e-40,5.748701412162771e-11,8.581523635093812e-31,4.6647953389678556e-30,1.1638437179936453e-43,4.076755521414618e-17,5.2248815297014095e-21,3.7046361035984495e-70,1.274534441405042e-16,1.6030153133824743e-47,1.077855030777836e-28,2.346519563436651e-51,1.3294353769570757e-09,2.067440348909493e-47,6.03883019006333e-07,2.881939172799205e-06,2.007363623324087e-06,2.315933000380346e-06,1.2034392110427132e-06,9.338032542138336e-07,3.3804158869153665e-09,3.30946014420559e-08,2.3782562114425636e-13,3.5343228854821816e-09,3.116756064102512e-08,3.0700972994099416e-08,3.520606728779216e-15,9.391695122377257e-07,8.200854792611675e-15
5.2511266500279935e-11,0.06662394546715897,0.0,0.01653163958543049,0.031075110263184432,0.3194057601077281,0.35048245228095803,0.20701006156079435,0.09201759230143913,0.0,7.989695274778853e-28,1.3429816494866455e-09,4.810671378015414e-27,0.0,4.550848583257286e-40,5.927406710589716e-11,8.92836803596329e-31,4.75814273182234e-30,1.1989525282996133e-43,4.158318137194595e-17,5.276900176104358e-21,3.8927612143201206e-70,1.2874480363613845e-16,1.6513722857731164e-47,1.1214187527406065e-28,2.4902149396770755e-51,1.3426680941370976e-09,2.1510042061230082e-47,6.038802079156778e-07,2.909718193153353e-06,2.0285315747403637e-06,2.3385155963146075e-06,1.2101054460591698e-06,9.429064726384321e-07,3.41510714636181e-09,3.374420985736791e-08,2.4254772461656216e-13,3.6386666812474673e-09,3.17608420408859e-08,3.1343774148857206e-08,3.555657562781227e-15,9.485139657824862e-07,8.611231647642448e-15
5.3028914673018054e-11,0.06662394546715897,0.0,0.01653154097866848,0.031075110263184432,0.31940572188667515,0.35048242969435134,0.20701004562074682,0.0920175923248087,0.0,8.396021090237578e-28,1.3562205164244276e-09,4.9549706325721836e-27,0.0,4.826716764711922e-40,6.10988288270139e-11,9.285620799507418e-31,4.8524148777565196e-30,1.2347603986559684e-43,4.240688254332026e-17,5.328918818492004e-21,4.088452405605882e-70,1.3003662288870604e-16,1.7006921055200166e-47,1.166289739343822e-28,2.6411694033922364e-51,1.3559007495561767e-09,2.2370758556730576e-47,6.038774012587702e-07,2.9374797323685017e-06,2.0497226130789573e-06,2.361088964206232e-06,1.2167011519051978e-06,9.520056886368123e-07,3.4497809966190655e-09,3.4399879181486644e-08,2.473162372374239e-13,3.744999455074815e-09,3.235913282460379e-08,3.199316714538745e-08,3.5907083908042135e-15,9.578583070053584e-07,9.03778256124601e-15
5.354656284575617e-11,0.06662394546715897,0.0,0.016531442429793125,0.031075110263184432,0.31940568367404243,0.35048240711696876,0.20701002975059568,0.09201759234860148,0.0,8.818853522517465e-28,1.3694593825092136e-09,5.102139745700478e-27,0.0,5.1163816445443005e-40,6.296173473054981e-11,9.65348805806913e-31,4.9476117766008246e-30,1.2712742202046025e-43,4.323865863123518e-17,5.380937456882002e-21,4.2919356378389785e-70,1.3132890240509831e-16,1.750984264105919e-47,1.212493879225757e-28,2.7996733880680466e-51,1.369133343215114e-09,2.3257049689262593e-47,6.038745997910306e-07,2.965223805720727e-06,2.0709367288579713e-06,2.383653107851673e-06,1.2232270736195278e-06,9.611008970052357e-07,3.4844374386147882e-09,3.506160212159865e-08,2.521311587792548e-13,3.853338283273412e-09,3.296241731594744e-08,3.264914899957888e-08,3.625759212850236e-15,9.672025359747535e-07,9.480975600046613e-15
5.406421101849429e-11,0.06662394546715897,0.0,0.016531343938071093,0.031075110263184432,0.3194056454698255,0.3504823845488067,0.2070100139496037,0.09201759237282116,0.0,9.258693168751424e-28,1.382698247741352e-09,5.252207483260329e-27,0.0,5.4203897563996026e-40,6.486322153327146e-11,1.0032177963622226e-30,5.043733428186139e-30,1.3085008840860577e-43,4.407850953871547e-17,5.432956091291827e-21,4.503441326115141e-70,1.3262164269200428e-16,1.802258253011676e-47,1.2600573146435884e-28,2.966025955529288e-51,1.382365875114711e-09,2.416941704087746e-47,6.038718041617226e-07,2.9929504284783925e-06,2.092173912537067e-06,2.406208031044809e-06,1.2296839483704946e-06,9.701920925474386e-07,3.519076473401781e-09,3.572937138656125e-08,2.569924890144744e-13,3.963700196144071e-09,3.3570679875749465e-08,3.3311716717332896e-08,3.660810028921357e-15,9.765466527582028e-07,9.941287517382335e-15
5.458185919123241e-11,0.06662394546715897,0.0,0.01653124550277704,0.031075110263184432,0.31940560727402034,0.3504823619898612,0.20700999821704139,0.09201759239747159,0.0,9.716050613946564e-28,1.3959371121211916e-09,5.405202626392841e-27,0.0,5.739303711344842e-40,6.680372722372559e-11,1.0421900687725434e-30,5.140779832343796e-30,1.346447281439531e-43,4.492643516884384e-17,5.4849747217387626e-21,4.7232043837267614e-70,1.3391484425590898e-16,1.8545235637162518e-47,1.3090064414670257e-28,3.1405349651215857e-51,1.3955983452557684e-09,2.5108367061934286e-47,6.038690149281558e-07,3.02065961590215e-06,2.113434154517608e-06,2.428753737576949e-06,1.2360725055391763e-06,9.792792700746478e-07,3.553698102157412e-09,3.6403179686905815e-08,2.6190022771550895e-13,4.0761021780714915e-09,3.4183904901819924e-08,3.398086729457611e-08,3.69586083901964e-15,9.858906574223724e-07,1.0419203823537637e-14
5.509950736397053e-11,0.06662394546715897,0.0,0.016531147123193462,0.031075110263184432,0.3194055690866227,0.3504823394401287,0.20700998255218703,0.0920175924225567,0.0,1.0191446525063121e-27,1.4091759756490794e-09,5.5611539715415705e-27,0.0,6.073702510046575e-40,6.87836910628174e-11,1.0822868421476447e-30,5.238750988905582e-30,1.385120303402884e-43,4.578243542476031e-17,5.536993348239915e-21,4.9514642656470956e-70,1.3520850760309274e-16,1.9077896876967363e-47,1.3593679091719351e-28,3.323517244534119e-51,1.408830753639087e-09,2.6074411071022713e-47,6.038662325679828e-07,3.0483513832449533e-06,2.1347174451428e-06,2.451290231236856e-06,1.2423934668016548e-06,9.88362424405592e-07,3.5883023261830523e-09,3.708301973484108e-08,2.668543746547909e-13,4.190561167616307e-09,3.480207682886031e-08,3.4656597717273215e-08,3.730911643147145e-15,9.952345500330646e-07,1.0915218855721965e-14
5.561715553670865e-11,0.06662394546715897,0.0,0.016531048798610632,0.031075110263184432,0.3194055309076286,0.35048231689960513,0.2070099669543265,0.0920175924480804,0.0,1.068541174491505e-27,1.422414838325364e-09,5.7200903304738495e-27,0.0,6.424181857945841e-40,7.080355358438178e-11,1.1235295375466005e-30,5.337646897703728e-30,1.4245268411126467e-43,4.6646510209661353e-17,5.589011970812207e-21,5.188465012014407e-70,1.3650263323962964e-16,1.9620661164283503e-47,1.4111686208339744e-28,3.515298762262413e-51,1.4220631002654674e-09,2.706806525488566e-47,6.03863457489868e-07,3.0760257457520623e-06,2.156023774697845e-06,2.4738175158107482e-06,1.2486475462104056e-06,9.974415503665134e-07,3.6228891469035294e-09,3.7768884244256404e-08,2.7185492960475954e-13,4.307094057606894e-09,3.542518012837759e-08,3.533890496143952e-08,3.765962441305932e-15,1.0045783306552336e-06,1.1429835847795113e-14
5.6134803709446766e-11,0.06662394546715897,0.0,0.016530950528326507,0.031075110263184432,0.31940549273703367,0.35048229436828704,0.20700995142275316,0.0920175924740468,0.0,1.1198487385892244e-27,1.435653700150393e-09,5.882040530302121e-27,0.0,6.791354483422161e-40,7.286375659574724e-11,1.1659397779732012e-30,5.437467558570911e-30,1.464673785704025e-43,4.751865942679921e-17,5.641030589472384e-21,5.434455291616131e-70,1.3779722167138667e-16,2.0173623413844588e-47,1.4644357331222233e-28,3.7162148017067193e-51,1.4352953851357097e-09,2.8089850668342103e-47,6.038606900427616e-07,3.103682718661049e-06,2.177353133410073e-06,2.4963355950823204e-06,1.2548354502748375e-06,1.0065166427911843e-06,3.657458565866603e-09,3.846076593072506e-08,2.769018923378602e-13,4.425717695230997e-09,3.605319930859859e-08,3.6027785993153705e-08,3.801013233498061e-15,1.0139219993529919e-06,1.1963566999740591e-14
5.6652451882184885e-11,0.06662394546715897,0.0,0.016530852311646645,0.031075110263184432,0.3194054545748339,0.3504822718461704,0.207009935956768,0.09201759250045995,0.0,1.1731224923503004e-27,1.4488925611245146e-09,6.047033413505264e-27,0.0,7.17585045895585e-40,7.496474317829312e-11,1.2095393883713633e-30,5.538212971340251e-30,1.5055680283109074e-43,4.8398882979481164e-17,5.693049204237017e-21,5.689688445373001e-70,1.3909227340402244e-16,2.0736878540365767e-47,1.5191966562928187e-28,3.926610136911085e-51,1.4485276082506136e-09,2.914029323420996e-47,6.038579305239304e-07,3.1313223172018043e-06,2.1987055114490956e-06,2.518844472832749e-06,1.2609578780409735e-06,1.0155876965209156e-06,3.692010584742443e-09,3.915865751150773e-08,2.8199526262654526e-13,4.546448882127089e-09,3.668611891438461e-08,3.67232377685703e-08,3.836064019725591e-15,1.0232655561896183e-06,1.2516933546886714e-14
5.7170100054923004e-11,0.06662394546715897,0.0,0.016530754147884092,0.031075110263184432,0.31940541642102527,0.35048224933325145,0.20700992055567927,0.092017592527324,0.0,1.2284186289736186e-27,1.4621314212480757e-09,6.215097837949893e-27,0.0,7.578317525291226e-40,7.710695768799919e-11,1.2543503956205429e-30,5.6398831358453104e-30,1.5472164600658717e-43,4.9287180771068854e-17,5.745067815122498e-21,5.954422529823167e-70,1.4038778894298592e-16,2.1310521458543772e-47,1.575479054182594e-28,4.146839209944493e-51,1.4617597696109788e-09,3.0219923743228923e-47,6.038551791859058e-07,3.158944556596543e-06,2.220080898926944e-06,2.541344152840706e-06,1.2670155211702936e-06,1.0246547064045734e-06,3.726545205323132e-09,3.986255170555568e-08,2.8713504024327315e-13,4.669304374475543e-09,3.732392352714622e-08,3.742525723393242e-08,3.871114799990581e-15,1.0326090012275698e-06,1.3090465828875767e-14
5.768774822766112e-11,0.06662394546715897,0.0,0.01653065603635933,0.031075110263184432,0.3194053782756034,0.3504822268295265,0.20700990521880253,0.09201759255464312,0.0,1.2857943966242165e-27,1.4753702805214235e-09,6.386262676911657e-27,0.0,7.999421418600794e-40,7.929084575598874e-11,1.3003950285311504e-30,5.74247805192009e-30,1.5896259721001895e-43,5.01835527049775e-17,5.797086422145048e-21,6.228920360606314e-70,1.416837687935156e-16,2.1894647083057032e-47,1.6333108442027157e-28,4.3772663099241215e-51,1.4749918692176052e-09,3.132927785398345e-47,6.038524362424922e-07,3.186549452059812e-06,2.2414792858982117e-06,2.563834638882372e-06,1.2730090640177451e-06,1.0337176672985876e-06,3.76106242952217e-09,4.05724412335143e-08,2.923212249605088e-13,4.794300883089567e-09,3.79665977647584e-08,3.813384132558426e-08,3.9061655742950906e-15,1.0419523345284865e-06,1.3684703358381736e-14
