Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511)
9.393151134621804e-12,0.07659248437779444,0.0,1.901572274088463,0.031075110263184432,0.3193342228889383,0.3504396789230785,0.20698073150052373,0.0919710596445177,0.0,2.4904303649780767e-27,6.9116012715638016e-09,4.2550081097247925e-25,0.0,5.624239309826228e-56,2.1307087119627093e-11,3.3507962574706105e-46,8.0682349168243005e-28,6.279768073797382e-40,1.0059623858919795e-32,1.1127550981511818e-18,3.040553735575118e-64,1.4049104884201024e-14,4.244319684393482e-43,2.0187347898759702e-44,1.4354659623225995e-65,6.904027354235359e-09,9.940312705299179e-51,4.7134217941621625e-05,5.6183383670227066e-05,1.9602163566012825e-05,4.5106304860078654e-05,3.14886796912506e-05,1.8640813958023698e-05,3.226589466444246e-07,3.138164129319707e-07,2.4994613911303113e-13,1.1107787676397206e-08,3.0986533836931365e-07
9.436763588547073e-12,0.07659248437779444,0.0,1.9015714768682623,0.031075110263184432,0.3193338753854453,0.3504394726157998,0.20698061170750667,0.09197103538664925,0.0,2.525279792646177e-27,6.9436898109152805e-09,4.314964461214048e-25,0.0,5.809556318931457e-56,2.1614250741696884e-11,3.4292830658397032e-46,8.14332345843535e-28,6.367642506676976e-40,1.0200352372883594e-32,1.1179212570159127e-18,3.111796513975643e-64,1.411617875191448e-14,4.303711555831811e-43,2.066020340838395e-44,1.4803194460402244e-65,6.936045632732008e-09,1.0126214248805713e-50,4.715847401589778e-05,5.643758083807996e-05,1.9698540046634446e-05,4.531258005018454e-05,3.1608472708301884e-05,1.8728192149485506e-05,3.2567489425741013e-07,3.167304611917667e-07,2.5220773540956924e-13,1.12627150972137e-08,3.127244941119234e-07
9.480376042472343e-12,0.07659248437779444,0.0,1.901570680240412,0.031075110263184432,0.3193335279078624,0.3504392663373653,0.20698049212808542,0.0919710115163805,0.0,2.5604528092635655e-27,6.9757783313772366e-09,4.375485359946331e-25,0.0,6.000082316401348e-56,2.1924435379126144e-11,3.5092335137211434e-46,8.218759753109257e-28,6.456332878126971e-40,1.0342386876254525e-32,1.123087412893287e-18,3.184368482003132e-64,1.4183270376805889e-14,4.3636548973081585e-43,2.1141876833888814e-44,1.5263652933686736e-65,6.968063570140239e-09,1.0314711202975018e-50,4.7182342603819314e-05,5.669171752740941e-05,1.9794965802782794e-05,4.551882639621398e-05,3.172805212951923e-05,1.881557718782851e-05,3.287050529592042e-07,3.1965790688361187e-07,2.5447949973889275e-13,1.141907156473908e-08,3.155965449435789e-07
9.523988496397612e-12,0.07659248437779444,0.0,1.901569884198338,0.031075110263184432,0.3193331804561835,0.3504390600877707,0.20698037276187928,0.09197098802752751,0.0,2.5959509100240136e-27,7.00786683295231e-09,4.436573526129456e-25,0.0,6.19593873430914e-56,2.2237657369552393e-11,3.590667969946253e-46,8.294543800334915e-28,6.545842958302374e-40,1.0485733393628896e-32,1.1282535657886312e-18,3.258288152194815e-64,1.4250379768668834e-14,4.424152256964464e-43,2.1632490890087702e-44,1.5736297133407623e-65,7.0000811664931195e-09,1.0505827612987776e-50,4.720582989045621e-05,5.694579375316379e-05,1.9891440829870894e-05,4.5725043902253794e-05,3.184741833567589e-05,1.890296906202756e-05,3.3174942485175687e-07,3.2259874895723617e-07,2.5676143197071284e-13,1.1576863548373611e-08,3.184814875946979e-07
9.567600950322882e-12,0.07659248437779444,0.0,1.9015690887355656,0.031075110263184432,0.3193328330304025,0.3504388538670121,0.20698025360850805,0.09197096491400504,0.0,2.6317755901186763e-27,7.039955315643144e-09,4.498231681049273e-25,0.0,6.397249258431054e-56,2.2553933073127213e-11,3.673606991289026e-46,8.370675599601265e-28,6.636176517352502e-40,1.0630397949502781e-32,1.1334197157072618e-18,3.333574208175586e-64,1.4317506937295513e-14,4.485206182938819e-43,2.2132169424071508e-44,1.6221393720818153e-65,7.0320984218237175e-09,1.0699587634899212e-50,4.722894196215344e-05,5.719980953028736e-05,1.9987965123304114e-05,4.593123257238955e-05,3.196657170686574e-05,1.8990367761061986e-05,3.348080120293686e-07,3.255529863607911e-07,2.590535319747541e-13,1.1736097516240346e-08,3.2137931879505895e-07
9.611213404248151e-12,0.07659248437779444,0.0,1.901568293845719,0.031075110263184432,0.31933248563051325,0.3504386476750853,0.2069801346675924,0.09197094216982497,0.0,2.667928344736096e-27,7.072043779452375e-09,4.560462547070446e-25,0.0,6.604139859459071e-56,2.287327887252469e-11,3.758071323326271e-46,8.447155150397296e-28,6.7273373254210065e-40,1.0776386568272019e-32,1.1385858626544869e-18,3.4102455054447665e-64,1.4384651892476772e-14,4.5468192233654864e-43,2.264103742039041e-44,1.6719213987356901e-65,7.0641153361651015e-09,1.0896015535639178e-50,4.725168480810671e-05,5.745376487372037e-05,2.0084538678480158e-05,4.613739241070545e-05,3.2085512622504614e-05,1.9077773273915596e-05,3.3788081657868587e-07,3.2852061804085065e-07,2.613557996207544e-13,1.1896779935184657e-08,3.242900352738027e-07
9.654825858173421e-12,0.07659248437779444,0.0,1.9015674995225187,0.031075110263184432,0.31933213825650986,0.35043844151198633,0.20698001593875356,0.09197091978909486,0.0,2.7044106690622036e-27,7.104132224382646e-09,4.623268847637201e-25,0.0,6.816738824500286e-56,2.3195711172949892e-11,3.844081901297697e-46,8.52398245221202e-28,6.8193291526458774e-40,1.0923705274232252e-32,1.1437520066356038e-18,3.488321072162867e-64,1.4451814644002023e-14,4.608993926374896e-43,2.315922100623544e-44,1.7230033914415018e-65,7.096131909550344e-09,1.1095135693012217e-50,4.7274064321913154e-05,5.7707659798399e-05,2.0181161490789086e-05,4.63435234212845e-05,3.220424146133152e-05,1.9165185589576683e-05,3.4096784057869457e-07,3.3150164294241256e-07,2.63668234778465e-13,1.205891727077376e-08,3.272136337594322e-07
9.69843831209869e-12,0.07659248437779444,0.0,1.9015667057597787,0.031075110263184432,0.3193317909083862,0.35043823537771096,0.2069798974216135,0.09197089776601627,0.0,2.741224058280315e-27,7.1362206504365936e-09,4.686653307274073e-25,0.0,7.035176788864113e-56,2.3521246402147395e-11,3.931659850965978e-46,8.601157504534483e-28,6.912155769159461e-40,1.107236009157895e-32,1.1489181476559018e-18,3.5678201099383395e-64,1.4518995201659346e-14,4.671732840093666e-43,2.3686847456619773e-44,1.7754134233612726e-65,7.128148142012524e-09,1.1296972595697645e-50,4.729608630309722e-05,5.796149431925545e-05,2.0277833555613306e-05,4.6549625608208424e-05,3.2322758601409723e-05,1.9252604697038026e-05,3.440690861007154e-07,3.344960600088993e-07,2.6599083731765013e-13,1.222251598729624e-08,3.3015011097981426e-07
9.74205076602396e-12,0.07659248437779444,0.0,1.9015659125514077,0.031075110263184432,0.31933144358613624,0.35043802927225515,0.2069797791157948,0.09197087609488343,0.0,2.778370007571134e-27,7.1683090576168596e-09,4.750618651586683e-25,0.0,7.259586768138686e-56,2.3849901010409688e-11,4.020826489476753e-46,8.678680306853752e-28,7.005820945088481e-40,1.1222357044407424e-32,1.1540842857206601e-18,3.6487619946143386e-64,1.4586193575235395e-14,4.735038512644607e-43,2.422404519955983e-44,1.8291800487587146e-65,7.160164033584719e-09,1.150155084324965e-50,4.7317756458612304e-05,5.821526845121785e-05,2.0374554868327593e-05,4.675569897555764e-05,3.244106442012811e-05,1.93400305852969e-05,3.471845552083976e-07,3.375038681821587e-07,2.6832360710808763e-13,1.238758254776161e-08,3.330994636621802e-07
9.78566321994923e-12,0.07659248437779444,0.0,1.9015651198914052,0.031075110263184432,0.3193310962897539,0.35043782319561495,0.2069796610209207,0.09197085477008156,0.0,2.8158500121127565e-27,7.200397445926082e-09,4.815167607262475e-25,0.0,7.490104190557713e-56,2.4181691470585646e-11,4.111603326218619e-46,8.75655085865891e-28,7.1003284505540345e-40,1.1373702156712857e-32,1.1592504208351482e-18,3.731166277055473e-64,1.465340977451546e-14,4.7989134921467276e-43,2.4770943821256037e-44,1.884332309129362e-65,7.1921795843000145e-09,1.1708895146097342e-50,4.7339080404318324e-05,5.846898220921036e-05,2.0471325424299044e-05,4.696174352741137e-05,3.2559159294202345e-05,1.9427463243355085e-05,3.5031424995771376e-07,3.405250664024648e-07,2.7066654401956846e-13,1.255412341389981e-08,3.3606168853312665e-07
9.829275673874499e-12,0.07659248437779444,0.0,1.9015643277738619,0.031075110263184432,0.3193307490192331,0.35043761714778615,0.20697954313661523,0.09197083378608556,0.0,2.8536655670806634e-27,7.232485815366899e-09,4.880302902071481e-25,0.0,7.726866929659135e-56,2.451663427808895e-11,4.2040120636830425e-46,8.834769159439054e-28,7.195682055671629e-40,1.1526401452390334e-32,1.1644165530046265e-18,3.815052683934562e-64,1.4720643809283432e-14,4.863360326715254e-43,2.53276740712735e-44,1.9408997393822645e-65,7.2241947941914955e-09,1.1919030325544856e-50,4.7360063666435704e-05,5.8722635608153124e-05,2.0568145218887148e-05,4.7167759267847594e-05,3.267704359967605e-05,1.9514902660218876e-05,3.5345817239695477e-07,3.4355965360851927e-07,2.730196479218969e-13,1.2722145046160769e-08,3.390367823186167e-07
9.872888127799769e-12,0.07659248437779444,0.0,1.9015635361929564,0.031075110263184432,0.31933040177456784,0.35043741112876475,0.20697942546250298,0.09197081313745861,0.0,2.8918181676477266e-27,7.2645741659419475e-09,4.946027264867082e-25,0.0,7.970015337236863e-56,2.485474595090658e-11,4.29807459832428e-46,8.91333520868329e-28,7.291885530551177e-40,1.1680460955234848e-32,1.1695826822343467e-18,3.9004411185193725e-64,1.4787895689321814e-14,4.928381564461628e-43,2.589436786772229e-44,1.998912374073456e-65,7.256209663292249e-09,1.2131981313771412e-50,4.738071168297629e-05,5.897622866296237e-05,2.0665014247443722e-05,4.737374620094305e-05,3.279471771192204e-05,1.9602348824899077e-05,3.566163245667233e-07,3.4660762873745206e-07,2.753829186848907e-13,1.2891653903713925e-08,3.420247417439806e-07
9.916500581725038e-12,0.07659248437779444,0.0,1.9015627451429555,0.031075110263184432,0.3193300545557521,0.35043720513854654,0.2069793079982093,0.09197079281885065,0.0,2.930309308984209e-27,7.296662497653865e-09,5.012343425586749e-25,0.0,8.219692276586891e-56,2.5196043029607154e-11,4.393813021419203e-46,8.992249005880727e-28,7.38894264529702e-40,1.1835886688941339e-32,1.1747488085295492e-18,3.9873516614593876e-64,1.4855165424411716e-14,4.993979753493527e-43,2.6471158302437524e-44,2.05840075369142e-65,7.288224191635371e-09,1.2347773153831406e-50,4.7401029805151154e-05,5.922976138855033e-05,2.0761932505312974e-05,4.75797043307733e-05,3.291218200564353e-05,1.968980172641101e-05,3.597887084999294e-07,3.4966899072482226e-07,2.777563561783805e-13,1.306265644444777e-08,3.4502556353391696e-07
9.960113035650308e-12,0.07659248437779444,0.0,1.901561954618212,0.031075110263184432,0.31932970736277966,0.3504369991771276,0.20697919074336008,0.091970772824997,0.0,2.9691404862577616e-27,7.328750810505291e-09,5.07925411525281e-25,0.0,8.476043156049113e-56,2.5540542077349413e-11,4.4912496199271405e-46,9.07151055052047e-28,7.486857170007934e-40,1.1992684677104718e-32,1.1799149318954675e-18,4.075804571572532e-64,1.4922453024332854e-14,5.060157441914861e-43,2.705817964615929e-44,2.119395930994751e-65,7.320238379253955e-09,1.2566430999654501e-50,4.7421023298756254e-05,5.94832337998253e-05,2.0858899987831458e-05,4.778563366141265e-05,3.3029436854875305e-05,1.977726135377454e-05,3.6297532622178395e-07,3.527437385046192e-07,2.801399602722107e-13,1.323515912496937e-08,3.480392444124931e-07
1e-11,0.07659248437779444,0.0,1.9015612320772914,0.031075110263184432,0.31932938985055775,0.3504368108346809,0.20697908368778004,0.09197075481898959,0.0,3.0049535812709836e-27,7.3580980394615174e-09,5.140971961915881e-25,0.0,8.716464835091922e-56,2.5858430595647392e-11,4.581868827943006e-46,9.144305824794337e-28,7.57716146233816e-40,1.2137295124424076e-32,1.1846397489676618e-18,4.158069349155864e-64,1.4984008391189664e-14,5.121191587120551e-43,2.7604128599930997e-44,2.17652680918329e-65,7.349517533177319e-09,1.2768941239662523e-50,4.7439029087954875e-05,5.971500114317284e-05,2.0947627347983527e-05,4.797394676082318e-05,3.313649243491599e-05,1.985725583087934e-05,3.6590219835163005e-07,3.5556755185735474e-07,2.82328851583129e-13,1.3394245061664608e-08,3.5080674434220115e-07
1.0003725489575577e-11,0.07659248437779444,0.0,1.901561164613163,0.031075110263184432,0.3193293601956447,0.3504367932445037,0.20697907369758198,0.0919707531507171,0.0,3.0083131946334282e-27,7.36083910449886e-09,5.146762065973207e-25,0.0,8.739215962846145e-56,2.5888259679890568e-11,4.590406877349637e-46,9.151119842091623e-28,7.585632874777161e-40,1.2150860943219877e-32,1.1850810523373244e-18,4.165820286631929e-64,1.4989758498863542e-14,5.1269171778257955e-43,2.7655567353712206e-44,2.1819294774022362e-65,7.3522522261810965e-09,1.278798011604569e-50,4.744069734553573e-05,5.973664591169162e-05,2.0955916690328085e-05,4.7991534196934255e-05,3.3146482632984966e-05,1.9864727696014044e-05,3.6617617974979433e-07,3.558318710092634e-07,2.825337308362386e-13,1.340916840060391e-08,3.5106578110314646e-07
1.0047337943500847e-11,0.07659248437779444,0.0,1.9015603751223296,0.031075110263184432,0.319329013054341,0.35043658734067096,0.2069789568605023,0.09197073379091308,0.0,3.047828929273643e-27,7.39292737963721e-09,5.214870010942243e-25,0.0,9.009361297220432e-56,2.6239212445594753e-11,4.691307474590185e-46,9.231076880083272e-28,7.685273529692398e-40,1.2310421510681726e-32,1.1902471698603331e-18,4.257419424152637e-64,1.5057081857780713e-14,5.194261509322752e-43,2.8263458069184785e-44,2.2460334894355748e-65,7.3842657324499e-09,1.3012445878685386e-50,4.746005704452351e-05,5.998999773904975e-05,2.1052982608124158e-05,4.819740594141006e-05,3.326331971267411e-05,1.9952200742158466e-05,3.693912710937578e-07,3.589333871696074e-07,2.8493766774033495e-13,1.3584690725394233e-08,3.541051703286855e-07
1.0090950397426116e-11,0.07659248437779444,0.0,1.9015595861403143,0.031075110263184432,0.3193286659388628,0.3504363814656252,0.206978840231749,0.09197071474056848,0.0,3.087689185338233e-27,7.425015635922975e-09,5.283580684441341e-25,0.0,9.286632406870957e-56,2.659341700544135e-11,4.793974290813933e-46,9.3113816639845e-28,7.785782904835829e-40,1.2471372402785212e-32,1.195413284469698e-18,4.35062278217839e-64,1.5124423110859877e-14,5.262192984498418e-43,2.8881989631108614e-44,2.311740595214933e-65,7.41627889809347e-09,1.3239853774129502e-50,4.747910741336357e-05,6.024328929679623e-05,2.1150097736533316e-05,4.840324889891083e-05,3.337994846597948e-05,2.0039680481241267e-05,3.726206022557571e-07,3.620482859149367e-07,2.8735177085438397e-13,1.3761732552100371e-08,3.571574088112904e-07
1.0134562851351386e-11,0.07659248437779444,0.0,1.9015587976618014,0.031075110263184432,0.31932831884920376,0.3504361756193624,0.20697872381095073,0.09197069599474691,0.0,3.1278954579844172e-27,7.457103873358794e-09,5.352896821839802e-25,0.0,9.571185221690864e-56,2.6950890013033418e-11,4.8984304043073256e-46,9.392034193284371e-28,7.88716477028413e-40,1.2633719642725338e-32,1.2005793961706147e-18,4.445451340068338e-64,1.519178226787517e-14,5.3307141514417586e-43,2.9511301077637223e-44,2.3790839610075655e-65,7.44829172314491e-09,1.3470229399809547e-50,4.749785338960903e-05,6.049652059982368e-05,2.1247262070861592e-05,4.86090630735062e-05,3.349636926427424e-05,2.012716690230048e-05,3.758641752301541e-07,3.6517656617297104e-07,2.8977604004828284e-13,1.3940300332199088e-08,3.6022249327251403e-07
1.0178175305276655e-11,0.07659248437779444,0.0,1.9015580096815536,0.031075110263184432,0.319327971785358,0.35043596980187847,0.2069786075977367,0.09197067754859083,0.0,3.1684492423668066e-27,7.489192091947301e-09,5.422821159595555e-25,0.0,9.863178388807297e-56,2.731164814460601e-11,5.00469909333773e-46,9.473034467471927e-28,7.98942289610849e-40,1.2797469253597197e-32,1.2057455049682685e-18,4.5419262592837766e-64,1.52591593385993e-14,5.399827558238024e-43,3.015153265172471e-44,2.4480972978297112e-65,7.480304207637333e-09,1.3703598464032672e-50,4.751629983200059e-05,6.074969166302087e-05,2.1344475606407398e-05,4.881484846926459e-05,3.361258247826909e-05,2.0214659994378688e-05,3.791219920035847e-07,3.6831822686986496e-07,2.922104751919422e-13,1.412040051588341e-08,3.633004204332829e-07
1.0221787759201925e-11,0.07659248437779444,0.0,1.9015572221944124,0.031075110263184432,0.3193276247473194,0.3504357640131692,0.20697849159173698,0.0919706593973202,0.0,3.2093520336374063e-27,7.521280291691131e-09,5.493356435255915e-25,0.0,1.016277330792472e-55,2.7675708099034576e-11,5.112803837013004e-46,9.554382486036188e-28,8.092561052374613e-40,1.296262725839598e-32,1.2109116108678365e-18,4.640068884174891e-64,1.5326554332803605e-14,5.46953575296876e-43,3.080282580630415e-44,2.518814868101965e-65,7.512316351603852e-09,1.39399867859818e-50,4.753445152172444e-05,6.1002802501272686e-05,2.144173833846148e-05,4.9020605090253336e-05,3.3728588478013504e-05,2.0302159746523023e-05,3.823940545549536e-07,3.714732669302089e-07,2.9465507615528593e-13,1.4302039552062168e-08,3.663911870138984e-07
