Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208)
3.753846852802188e-16,0.07865737607768974,0.0,1.9530626369916206,0.031075110263184432,0.3194096795420901,0.35048479028461776,0.20701222018021495,0.0920181887119859,0.0,7.469676018598511e-40,4.914036723187283e-13,1.4939239983273154e-39,0.0,2.3360081641792116e-85,4.7223772417348e-44,7.883430841313528e-67,2.8259238202507365e-36,4.3651604549418515e-52,3.950189052421007e-45,1.5171401809843379e-22,1.65138537919045e-84,8.162122483941261e-32,3.967063405311093e-55,2.51705953394956e-65,1.2421135141163034e-90,4.914036724704422e-13,6.520808758326526e-67,6.828720074641025e-09,2.334265063912037e-09,1.4512144924402993e-38,1.8544304231593479e-09
4.820422651187998e-16,0.07865737607768974,0.0,1.9530626338614376,0.031075110263184432,0.3194096788788588,0.3504847897575817,0.20701222018021495,0.09201818677193108,0.0,1.5590168402269413e-39,6.31025580964473e-13,3.118010293368032e-39,0.0,1.1215017140988235e-84,8.205684985780945e-44,2.3581975542078338e-66,4.659908308238336e-36,9.110647703971988e-52,8.244549352293559e-45,1.9482033178804539e-22,5.386273001659186e-84,1.0481215416725268e-31,8.27976828759576e-55,8.205982053237114e-65,4.879695560748808e-90,6.310255811592932e-13,1.6850272455162035e-66,8.768774903530225e-09,2.997496396981768e-09,2.3930320486654e-38,2.3813268937319127e-09
5.886998449573808e-16,0.07865737607768974,0.0,1.9530626307313357,0.031075110263184432,0.3194096782156276,0.3504847892305458,0.20701222018021495,0.09201818483195627,0.0,2.822224538300557e-39,7.706474894002636e-13,5.6444067399143864e-39,0.0,4.023164930207275e-84,1.2874200992509974e-43,5.778659084502101e-66,6.950160997737491e-36,1.6492633609855547e-51,1.492477111300926e-44,2.379266454776565e-22,1.4018564510545655e-83,1.2800308043278278e-31,1.49885265218004e-54,2.13508141797138e-64,1.4833772939373548e-89,7.706474896381901e-13,3.641449565598607e-66,1.0708749711733904e-08,3.660727521174742e-09,3.569159821711644e-38,2.908223134272247e-09
6.953574247959618e-16,0.07865737607768974,0.0,1.9530626276013139,0.031075110263184432,0.3194096775523967,0.3504847887035102,0.20701222018021495,0.09201818289206148,0.0,4.639730242518052e-39,9.102693976261e-13,9.279390883626611e-39,0.0,1.2218100190447281e-83,1.8859829211144818e-43,1.2433007602523825e-65,9.696681869027037e-36,2.711384937066952e-51,2.4536287242072123e-44,2.810329591672672e-22,3.1586821945192108e-83,1.5119400363603367e-31,2.464110099173999e-54,4.809737810842092e-64,3.8589176772719484e-89,9.10269397907133e-13,6.986832705985314e-66,1.2648644502650919e-08,4.323958436491054e-09,4.979597778989413e-38,3.4351191447804748e-09
9.08672584473124e-16,0.07865737607768974,0.0,1.9530626213415119,0.031075110263184432,0.31940967622593547,0.3504847876494396,0.20701222018021495,0.09201817901251194,0.0,1.0333375319720635e-38,1.1895132134479109e-12,2.0666595626660463e-38,0.0,9.523449022749837e-83,3.5288529051643406e-43,4.547371926506843e-65,1.655852808157761e-35,6.03866104106504e-51,5.464599277737309e-44,3.672455865464873e-22,1.2416918072013782e-82,1.9757584085581653e-31,5.487942878689944e-54,1.890117195533889e-63,2.077357830739145e-88,1.1895132138151563e-12,2.0414461822710245e-65,1.652819404566495e-08,5.650419640494058e-09,8.50340412133115e-38,4.4889104757010915e-09
1.1006562281825697e-15,0.07865737607768974,0.0,1.9530626157079651,0.031075110263184432,0.3194096750321211,0.3504847867007769,0.20701222018021495,0.09201817552119099,0.0,1.8354387676830525e-38,1.4408326469694982e-12,3.6708500016262984e-38,0.0,3.609411479149389e-82,5.58590914555108e-43,1.141004746220191e-64,2.4294626663097533e-35,1.0726013775410077e-50,9.706351568821376e-44,4.448369511877837e-22,3.2383044626002577e-82,2.39319483880926e-31,9.747815039650547e-54,4.928574943596496e-63,6.531512853217876e-88,1.4408326474143351e-12,4.392333320537903e-65,2.0019515008242015e-08,6.8442340097395026e-09,1.2476170343154155e-37,5.437321886821061e-09
1.2926398718920155e-15,0.07865737607768974,0.0,1.953062610074679,0.031075110263184432,0.3194096738383074,0.35048478575211495,0.20701222018021495,0.09201817203012921,0.0,2.972493181392906e-38,1.6921520798108358e-12,5.944941771892738e-38,0.0,1.084958836737673e-81,8.268398609961438e-43,2.4698130160224262e-64,3.350903385591431e-35,1.737077991239714e-50,1.5719436895425677e-43,5.224283158290786e-22,7.205202834044509e-82,2.810631169847163e-31,1.5786587004818433e-53,1.09648021035256e-62,1.6929646493337477e-87,1.692152080333264e-12,8.344150230494572e-65,2.351057676600125e-08,8.038047702226002e-09,1.720810107064219e-37,6.385732552638895e-09
1.4846235156014613e-15,0.07865737607768974,0.0,1.9530626044416537,0.031075110263184432,0.3194096726444943,0.3504847848034537,0.20701222018021495,0.09201816853932665,0.0,4.502870864455606e-38,1.943471511971924e-12,9.005674180553322e-38,0.0,2.7968168826124743e-81,1.1650970118220151e-42,4.809237671656841e-64,4.4201749547916547e-35,2.631406504436934e-50,2.3812533840937154e-43,6.000196804703722e-22,1.4324855961318125e-81,3.2280674016736194e-31,2.3914255972847663e-53,2.179759748790164e-62,3.8383910958844255e-87,1.9434715125719434e-12,1.4493927733262867e-64,2.7001379338173077e-08,9.231860717954096e-09,2.2699196119091495e-37,7.334142473155304e-09
1.868590803020353e-15,0.07865737607768974,0.0,1.9530625931763843,0.031075110263184432,0.3194096702568704,0.35048478290613344,0.20701222018021495,0.09201816155849897,0.0,8.977168403512683e-38,2.4461103742533534e-12,1.795420213894307e-37,0.0,1.4630809881493896e-80,2.081507219996834e-42,1.4839054577696097e-63,7.002210598107037e-35,5.2461152311678355e-50,4.747396345148584e-43,7.552024097529548e-22,4.559385707325584e-81,4.062939567699187e-31,4.767676232823218e-53,6.937004726914372e-62,1.5577010632505483e-86,2.446110375008556e-12,3.64286738644144e-64,3.3982207002696803e-08,1.161948471913723e-08,3.5958878439858563e-37,9.230960078286678e-09
2.636525377858136e-15,0.07865737607768974,0.0,1.9530625706489724,0.031075110263184432,0.3194096654816305,0.3504847791115019,0.20701222018021495,0.09201814759995301,0.0,2.521533802579456e-37,3.451388090653242e-12,5.043029779186803e-37,0.0,1.9051217735727173e-79,5.083061379405165e-42,8.30967784093906e-63,1.3940251590534422e-34,1.4735444859523947e-49,1.3334628327691013e-42,1.065567868318102e-21,2.650590192900081e-80,5.732682709289882e-31,1.3391591137612199e-52,4.032244229325462e-61,1.3413196808771842e-85,3.45138809171881e-12,1.4605984370241255e-63,4.7940752951104517e-08,1.639472460042643e-08,7.158820680282209e-37,1.302458634496356e-08
3.4044599526959192e-15,0.07865737607768974,0.0,1.9530625481257275,0.031075110263184432,0.3194096607064015,0.35048477531688227,0.20701222018021495,0.09201813364555189,0.0,5.428800804196308e-37,4.456665796169199e-12,1.0857520169996828e-36,0.0,1.0673569153593768e-78,1.0041309505612246e-41,2.901694234823636e-62,2.324358492633277e-34,3.172505380739347e-49,2.870912982161611e-42,1.3759333268832258e-21,9.431229403518459e-80,7.402424263693198e-31,2.8831769482101705e-52,1.4346388410637235e-60,6.043333407336395e-85,4.456665797545131e-12,4.05626466830186e-63,6.189515408448905e-08,2.1169953653641722e-08,1.1936414360610402e-36,1.6818200686897143e-08
4.172394527533703e-15,0.07865737607768974,0.0,1.9530625256066492,0.031075110263184432,0.31940965593118326,0.3504847715222746,0.20701222018021495,0.09201811969529433,0.0,9.993346337401384e-37,5.461943490801258e-12,1.998654276285654e-36,0.0,4.135800409246845e-78,1.7434336414766238e-41,7.806051679830645e-62,3.491220988852076e-34,5.839953689012459e-49,5.2847818304755235e-42,1.6862987854483258e-21,2.5674418811544475e-79,9.072164231020971e-31,5.307357382889435e-52,3.905316687116051e-60,1.9740436498082244e-84,5.461943492487557e-12,9.11075751797506e-63,7.5845411633599e-08,2.594517187881773e-08,1.7928667702398787e-36,2.0611803104132874e-08
4.940329102371486e-15,0.07865737607768974,0.0,1.9530625030917363,0.031075110263184432,0.31940965115597586,0.35048476772767884,0.20701222018021495,0.09201810574917915,0.0,1.658900298753881e-36,6.467221174549452e-12,3.3177757120525806e-36,0.0,1.2885051497171566e-77,2.7740232147487963e-41,1.7790982580233485e-61,4.8946125760436505e-34,9.694351291489602e-49,8.772763293335933e-42,1.9966642440134023e-21,5.900778488502835e-79,1.0741902611384997e-30,8.810238854437388e-52,8.975360678403709e-60,5.29682194088437e-84,6.467221176546116e-12,1.7834708602497346e-62,8.979152682882494e-08,3.072037927598906e-08,2.5135579523154963e-36,2.4405393596716185e-08
5.708263677209269e-15,0.07865737607768974,0.0,1.953062480580987,0.031075110263184432,0.3194096463807793,0.350484763933095,0.20701222018021495,0.09201809180720508,0.0,2.5589602201688094e-36,7.472498847413817e-12,5.1178820529252364e-36,0.0,3.441130417113525e-77,4.1437085278441916e-41,3.608918360659611e-61,6.5345331825745195e-34,1.4954159410947814e-48,1.353255068769664e-41,2.307029702578455e-21,1.2045215646326258e-78,1.2411639404897043e-30,1.3590359201552396e-51,1.8320928372055481e-59,1.238295195461597e-83,7.472498849720847e-12,3.1690915921366795e-62,1.0373350090018075e-07,3.549557584519033e-08,3.3557148640480825e-36,2.8198972164692515e-08
7.244132826884836e-15,0.07865737607768974,0.0,1.9530624355719755,0.031075110263184432,0.3194096368304186,0.35048475634396303,0.20701222018021495,0.09201806393567538,0.0,5.230094799435924e-36,9.483054160491198e-12,1.046011114129979e-35,0.0,1.812512418091141e-76,8.091601016405237e-41,1.1661170296535187e-60,1.0523961167273544e-33,3.0563848551770864e-48,2.7658313319775407e-41,2.9277606197084897e-21,3.9266356446345097e-78,1.5751108231812092e-30,2.777646465997721e-51,5.972277022832146e-59,5.109056638593015e-83,9.483054163418957e-12,8.18328524945657e-62,1.3160503058957093e-07,4.504593649982112e-08,5.40442540356935e-36,3.578609352700597e-08
8.780001976560402e-15,0.07865737607768974,0.0,1.9530623905796045,0.031075110263184432,0.31940962728010125,0.3504847487548788,0.20701222018021495,0.09201803608069542,0.0,9.311801814981227e-36,1.149360943003367e-11,1.8623463941985487e-35,0.0,6.852461235952106e-76,1.3969579754382075e-40,3.017059214891698e-60,1.545950437052575e-33,5.4416701018939887e-48,4.924360726166685e-41,3.54849153683843e-21,1.0218959142382803e-77,1.9090570712659568e-30,4.9453967493508316e-51,1.5542364312262991e-58,1.6039857387879374e-82,1.1493609433582161e-11,1.7621390614932e-61,1.5946001053447166e-07,5.459625384298692e-08,7.938997443069803e-36,4.337316719143668e-08
1.0315871126235968e-14,0.07865737607768974,0.0,1.9530623456038645,0.031075110263184432,0.3194096177298272,0.35048474116584233,0.20701222018021495,0.09201800824225541,0.0,1.5103144356615965e-35,1.3504164656041508e-11,3.02060621483068e-35,0.0,2.0845167642704373e-75,2.216011292057772e-40,6.70743653776593e-60,2.134116222042175e-33,8.826039476768752e-48,7.986996822995998e-41,4.169222453968275e-21,2.2813066207248124e-77,2.2430026848332392e-30,8.021115966326519e-51,3.469666943829502e-58,4.18789211606407e-82,1.350416466021073e-11,3.35491657804135e-61,1.872984505616943e-07,6.414652787496452e-08,1.095943003696037e-35,5.096019315834804e-08
1.1851740275911535e-14,0.07865737607768974,0.0,1.9530623006447456,0.031075110263184432,0.3194096081795965,0.3504847335768535,0.20701222018021495,0.09201798042034548,0.0,2.2903185591458403e-35,1.5514719838514987e-11,4.5806027608201096e-35,0.0,5.44252256165631e-75,3.3045668776675166e-40,1.3359350907565554e-59,2.8168934145559505e-33,1.3384260831805902e-47,1.2111893240121458e-40,4.789953371098026e-21,4.5578412215133464e-77,2.5769476639722962e-30,1.216363336436302e-50,6.932001317683414e-58,9.578928733331027e-82,1.551471984330494e-11,5.8425937328637244e-61,2.151203604922434e-07,7.369675859603067e-08,1.446572223979386e-35,5.8547171428103395e-08
1.4923478575262666e-14,0.07865737607768974,0.0,1.9530622107763318,0.031075110263184432,0.31940958907926503,0.35048471839901896,0.20701222018021495,0.09201792482607665,0.0,4.5725617127790903e-35,1.953583007285996e-11,9.145054831755615e-35,0.0,2.7834532015545438e-74,6.443172193274694e-40,4.2149210387919545e-59,4.4662817938485924e-33,2.6721331133073686e-47,2.418108169992313e-40,6.031415205357244e-21,1.4443191679724335e-76,3.244835719322431e-30,2.4284379913907117e-50,2.1966255621324145e-57,3.843172880072053e-81,1.9535830078891373e-11,1.468320123307403e-60,2.7071462931832507e-07,9.279709010653527e-08,2.293588169120989e-35,7.372098487759935e-08
2.106695517396493e-14,0.07865737607768974,0.0,1.9530620312385256,0.031075110263184432,0.31940955087912176,0.3504846880439222,0.20701222018021495,0.09201781383546867,0.0,1.2863364493182948e-34,2.757805001914963e-11,2.572653602077248e-34,0.0,3.3429095985983676e-73,1.7637270361385475e-39,2.370162058659007e-58,8.900392934190248e-33,7.517148286296014e-47,6.8025342769512e-40,8.514338873874544e-21,8.16257909054567e-76,4.5806042208047215e-30,6.831593977857393e-50,1.2414028545574656e-56,3.1370222036370582e-80,2.7578050027663962e-11,5.830399585633873e-60,3.8170523728910746e-07,1.3099723340877788e-07,4.570647431746711e-35,1.0406803942670256e-07
2.6076007844617784e-14,0.07865737607768974,0.0,1.953061885049309,0.031075110263184432,0.31940951973334025,0.35048466329461186,0.20701222018021495,0.09201772353478639,0.0,2.4393410711471187e-34,3.4135232989727754e-11,4.8786455493097496e-34,0.0,1.4367650734513152e-72,3.3014191402559e-39,6.854319533525735e-58,1.3636017789883465e-32,1.4255127057497451e-46,1.2899970064456488e-39,1.0538778168627298e-20,2.365892390122819e-75,5.669708828646165e-30,1.295507770348886e-49,3.598130712754224e-56,1.1144132980592871e-79,3.41352330002665e-11,1.3684734991016545e-59,4.7200591959225875e-07,1.621430148283471e-07,7.002537888065525e-35,1.2881079259414892e-07
3.1085060515270636e-14,0.07865737607768974,0.0,1.9530617390358156,0.031075110263184432,0.3194094885880196,0.35048463854580886,0.20701222018021495,0.09201763340885977,0.0,4.132418902370646e-34,4.0692415497278226e-11,8.264775813598445e-34,0.0,4.816431995725612e-72,5.5432193483851256e-39,1.644284739679235e-57,1.93779799877858e-32,2.4149209933973084e-46,2.1853475996623878e-39,1.2563217463379044e-20,5.684275969674436e-75,6.758806698036846e-30,2.194683287663753e-49,8.644796928646977e-56,3.17524496488044e-79,4.0692415509841406e-11,2.763549177794809e-59,5.621318461979144e-07,1.9328833559731816e-07,9.951207388648024e-35,1.535530384657353e-07
3.742524391255009e-14,0.07865737607768974,0.0,1.9530615544714134,0.031075110263184432,0.3194094491666459,0.3504846072208624,0.20701222018021495,0.09201751958247756,0.0,7.211790016470807e-34,4.8992135838651095e-11,1.4423471847611026e-33,0.0,1.7415063572189178e-71,9.59751034774684e-39,4.145196940523219e-57,2.808885190054596e-32,4.214457606938426e-46,3.8138119349262724e-39,1.5125641388481247e-20,1.4349412018858882e-74,8.137317228436547e-30,3.8301044636931335e-49,2.1822861627187115e-55,9.61316090029383e-79,4.899213585377669e-11,5.806447628756702e-59,6.759582284102938e-07,2.3270970926268877e-07,1.4424489762497678e-34,1.8486968518235082e-07
4.376542730982954e-14,0.07865737607768974,0.0,1.953061370187313,0.031075110263184432,0.31940940974601023,0.3504845758967287,0.20701222018021495,0.0920174060348472,0.0,1.153300931933731e-33,5.729185543823701e-11,2.306584562997316e-33,0.0,5.131685123293395e-71,1.5261478000107535e-38,9.039264805348875e-57,3.841198025006778e-32,6.739711223410957e-46,6.099003154756643e-39,1.768806531358183e-20,3.1321504045810738e-74,9.515816974235674e-30,6.1250581801147964e-49,4.7634184831251e-55,2.445302760725574e-78,5.729185545592502e-11,1.0858570582713059e-58,7.895058587766734e-07,2.72130344949695e-07,1.972569734725738e-34,2.1618551920066592e-07
5.010561070710899e-14,0.07865737607768974,0.0,1.9530611861828329,0.031075110263184432,0.31940937032611244,0.3504845445734076,0.20701222018021495,0.09201729276528604,0.0,1.7306457211430467e-33,6.55915742960552e-11,3.461265480565211e-33,0.0,1.308386039024936e-70,2.2804175022870312e-38,1.7740486383851613e-56,5.034736108857393e-32,1.0113625030068897e-45,9.152176829590307e-39,2.02504892386808e-20,6.151632732356352e-74,1.0894305941637583e-29,9.191275362699194e-49,9.355465984318034e-55,5.4852820983391875e-78,6.559157431630563e-11,1.8654841701483795e-58,9.027754199279778e-07,3.115502426777347e-07,2.5854823512196198e-34,2.4750054054618433e-07
5.6445794104388444e-14,0.07865737607768974,0.0,1.9530610024572916,0.031075110263184432,0.31940933090695267,0.35048451325089924,0.20701222018021495,0.09201717977311316,0.0,2.4742514040917804e-33,7.389129241212492e-11,4.9484656915030265e-33,0.0,2.991459995046005e-70,3.2494654019933146e-38,3.21384144169516e-56,6.389499048281849e-32,1.445914221656603e-45,1.3084588517122894e-38,2.2812913163778166e-20,1.1150515313979907e-73,1.227278413683054e-29,1.3140486939386227e-48,1.6957783952006246e-54,1.118650412735657e-77,7.389129243493778e-11,3.004495643921729e-58,1.0157675928236962e-06,3.509694024661915e-07,3.2811861630671515e-34,2.7881474924439824e-07
6.278597750166789e-14,0.07865737607768974,0.0,1.9530608190100096,0.031075110263184432,0.31940929148853087,0.3504844819292034,0.20701222018021495,0.09201706705764921,0.0,3.4051560101442944e-33,8.219100978646544e-11,6.810260938944312e-33,0.0,6.274756258780305e-70,4.4601967478832825e-38,5.466552107833275e-56,7.905486451404087e-32,1.9899205973652046e-45,1.8007493761128946e-38,2.5375337088873915e-20,1.8974953179916372e-73,1.365125156598778e-29,1.8084423839100282e-48,2.885719896240795e-54,2.116400802704741e-77,8.21910098118407e-11,4.599338570658246e-58,1.1284830567558478e-06,3.903878243344347e-07,4.059680508011912e-34,3.101281453207882e-07
6.912616089894734e-14,0.07865737607768974,0.0,1.9530606358403098,0.031075110263184432,0.31940925207084686,0.35048445060832023,0.20701222018021495,0.09201695461821661,0.0,4.5443975629910564e-33,9.049072641909595e-11,9.088726954674913e-33,0.0,1.2269885540548307e-69,5.939516776790913e-38,8.836451469245235e-56,9.582697927791971e-32,2.6556759491878162e-45,2.403214809029057e-38,2.793776101396805e-20,3.0683590832319414e-73,1.5029708235267523e-29,2.4134816990573856e-48,4.6663688760379873e-54,3.767922456523764e-77,9.049072644703364e-11,6.757938003729638e-58,1.2409224893529233e-06,4.2980550830182e-07,4.920964724204352e-34,3.414407288008233e-07
