Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211)
1.2533285452572288e-16,0.05003979878925138,0.0,1.2424882005939764,0.031075110263184432,0.31940968125473246,0.35048479164569835,0.20701221977117112,0.09201819372207772,0.0,6.666788459878905e-56,3.9972364871955213e-19,1.3333576844890578e-55,0.0,2.1226261082424812e-116,1.0758443671290664e-62,3.418169252955619e-93,3.844364016338841e-51,3.487853978886397e-76,1.1282904784212758e-63,1.2500614912519405e-34,4.2192203897851553e-123,1.9271651283292832e-47,1.2172991396940492e-81,2.858372558032477e-90,2.7373336496651544e-129,3.9972364871955227e-19,1.9871019951118325e-98,1.818628248504734e-09,6.216226636522222e-10,9.125580242437298e-55,4.93841185274873e-10,4.0904381430633466e-10
2.451531436788378e-16,0.05003979878925138,0.0,1.242488197397909,0.031075110263184432,0.3194096806604509,0.350484791173578,0.2070122193801186,0.092018191983465,0.0,5.038712005061613e-55,7.818660908282726e-19,1.0077423953539097e-54,0.0,2.4429545653992043e-114,4.6767271987821905e-62,1.0067460813589318e-91,1.470761087878762e-50,2.6360956427233226e-75,8.527540376642701e-63,2.4451410226193545e-34,1.2427448821607681e-121,3.769566756228433e-47,9.200261758271415e-81,8.41915667387414e-89,1.6129282352293417e-127,7.818660908282728e-19,2.985087688935714e-97,3.5572409552459806e-09,1.2159042438047824e-09,3.491227112305902e-54,9.659615519590399e-10,8.000963393452162e-10
3.649734328319528e-16,0.05003979878925138,0.0,1.2424881942018675,0.031075110263184432,0.3194096800661693,0.35048479070145766,0.20701221898906622,0.09201819024487778,0.0,1.5748632988844882e-54,1.1640085324222281e-18,3.149726580083452e-54,0.0,2.0499364811150383e-113,1.1397863923595023e-61,5.626740659469021e-91,3.259750425366261e-50,8.23918946744145e-75,2.665306203815896e-62,3.640220551729227e-34,6.9458451667410425e-121,5.611968167961829e-47,2.8755671284423977e-80,4.705564212092753e-88,1.1079936411709159e-126,1.1640085324222287e-18,1.245856248233948e-96,5.29582816401532e-09,1.8101858202886853e-09,7.737850047293844e-54,1.4380819156863978e-09,1.1911487171740308e-09
4.847937219850677e-16,0.05003979878925138,0.0,1.2424881910058518,0.031075110263184432,0.31940967947188775,0.3504847902293373,0.20701221859801397,0.09201818850631609,0.0,3.564364303689619e-54,1.5461509735014193e-18,7.128728567351857e-54,0.0,1.074308044775729e-112,2.18809847244468e-61,2.012158224636306e-90,5.751404432501925e-50,1.8647633007407474e-74,6.0323472495563095e-62,4.835300078581559e-34,2.483900770692563e-120,7.454369363530168e-47,6.50822762496928e-80,1.6827548365105492e-87,4.7711722963521224e-126,1.5461509735014195e-18,3.4955437731060446e-96,7.034389875166977e-09,2.404467393103943e-09,1.3652426741468696e-53,1.910202276456956e-09,1.5822009477928287e-09
6.046140111381828e-16,0.05003979878925138,0.0,1.2424881878098615,0.031075110263184432,0.3194096788776062,0.350484789757217,0.20701221820696192,0.09201818676777987,0.0,6.766729481123737e-54,1.9282934140658453e-18,1.3533458886257918e-53,0.0,4.276112038559362e-112,3.678953633603634e-61,5.60606216733893e-90,8.945723096835464e-50,3.540140043417848e-74,1.1452045438718261e-61,6.03037960317635e-34,6.920423798848432e-120,9.296770342934179e-47,1.2355475473846844e-79,4.688342120471151e-87,1.5735468150842775e-125,1.9282934140658457e-18,7.9168410427876e-96,8.772926089068297e-09,2.9987489622505667e-09,2.123495702939916e-53,2.382322634270724e-09,1.9732530312016693e-09
8.442545894444127e-16,0.05003979878925138,0.0,1.242488181417958,0.031075110263184432,0.31940967768904305,0.35048478881297623,0.2070122174248582,0.09201818329078394,0.0,1.790151958219151e-53,2.6925782936504034e-18,3.580303896335111e-53,0.0,4.162367700643368e-111,8.23429876261945e-61,2.7707184360655566e-89,1.744235430401145e-49,9.365512015078885e-74,3.0296617615390892e-61,8.420538645593316e-34,3.4203500057337046e-119,1.2981571653251926e-46,3.2686660014332946e-79,2.3171660369639374e-86,1.0597493703553694e-124,2.6925782936504034e-18,2.77364669587092e-95,1.2249922026483715e-08,4.187312089537959e-09,4.1403877661730717e-53,3.3265633410279247e-09,2.7553567563897077e-09
1.0838951677506426e-15,0.05003979878925138,0.0,1.2424881750261572,0.031075110263184432,0.3194096765004799,0.3504847878687356,0.20701221664275507,0.09201817981388997,0.0,3.7340166619414304e-53,3.456863171175902e-18,7.468033281950302e-53,0.0,1.9970630301697615e-110,1.5337951962514573e-60,9.028896066184433e-89,2.8749643846937397e-49,1.953520075342863e-73,6.319467708499178e-61,1.0810697678980129e-33,1.1145883879457537e-118,1.6666372098920944e-46,6.817998464056039e-79,7.550941727512135e-86,4.18172915788031e-124,3.456863171175903e-18,7.162289713111944e-95,1.572681597921149e-08,5.375875202150959e-09,6.8244610379798295e-53,4.2708040359580775e-09,3.5374598927386395e-09
1.3235357460568726e-15,0.05003979878925138,0.0,1.2424881686344589,0.031075110263184432,0.3194096753119168,0.3504847869244949,0.20701221586065252,0.09201817633709801,0.0,6.756828447386049e-53,4.221148046642343e-18,1.3513656818893729e-52,0.0,7.160904901227305e-110,2.555014520234554e-60,2.348473380452393e-88,4.286759150295845e-49,3.5349601253270474e-73,1.1435288868385822e-60,1.3200856703336798e-33,2.8991227624294677e-118,2.035117167994742e-46,1.233739699385947e-78,1.9640530336963778e-85,1.2771143499511964e-123,4.2211480466423435e-18,1.5470754682289112e-94,1.9203607950357687e-08,6.564438300089668e-09,1.0175715350766886e-52,5.2150447190612614e-09,4.319562440248987e-09
1.5631763243631027e-15,0.05003979878925138,0.0,1.2424881622428632,0.031075110263184432,0.31940967412335375,0.35048478598025423,0.20701221507855055,0.09201817286040803,0.0,1.1105055925592415e-52,4.985432920049723e-18,2.221011172647639e-52,0.0,2.1739373347140253e-109,3.9426393537436156e-60,5.289222855563774e-88,5.979619703985069e-49,5.809815975224028e-73,1.8794249898122918e-60,1.559101571866333e-33,6.52940536423064e-118,2.4035970396337496e-46,2.0276892413595226e-78,4.4234409751334493e-85,3.339859403132459e-123,4.985432920049724e-18,2.9673177223725886e-94,2.268029794300252e-08,7.753001383354188e-09,1.419415053563442e-52,6.159285390337559e-09,5.10166439892127e-09
2.0424574809755623e-15,0.05003979878925138,0.0,1.2424881494599795,0.031075110263184432,0.31940967174622764,0.3504847840917729,0.20701221351434843,0.09201816590733396,0.0,2.472344178933599e-52,6.5140026606873076e-18,4.9446883301030706e-52,0.0,1.693337746162964e-108,8.030253013725392e-60,2.077807071841613e-87,1.0208538085775548e-48,1.2934527100975908e-72,4.1842071399890074e-60,2.0371333722226003e-33,2.565004706576029e-117,3.1405565235231975e-46,4.5142912540720695e-78,1.7376998829187034e-84,1.8286455742262518e-122,6.514002660687309e-18,8.665691453238387e-94,2.9633372004606196e-08,1.0130127505861046e-08,2.4232562871773114e-52,8.0477666974098e-09,6.665866549753642e-09
2.4738105219267764e-15,0.05003979878925138,0.0,1.242488137955735,0.031075110263184432,0.31940966960681416,0.3504847823921398,0.20701221210656848,0.09201815964991604,0.0,4.390503987186058e-52,7.889715420219153e-18,8.781007925067286e-52,0.0,6.416101822759655e-108,1.350137359502437e-59,5.416994193343614e-87,1.4975809399630447e-48,2.2969735851689135e-72,7.430509988933048e-60,2.467361989454941e-33,6.687163079707167e-117,3.803819763324007e-46,8.016688731960088e-78,4.530316254402593e-84,5.814609226691755e-122,7.889715420219155e-18,1.86396778254938e-93,3.589078992346805e-08,1.2269540965932475e-08,3.554889091839966e-52,9.747399833327646e-09,8.073646471681652e-09
2.9051635628779904e-15,0.05003979878925138,0.0,1.242488126451823,0.031075110263184432,0.31940966746740074,0.35048478069250666,0.20701221069879047,0.0920181533928285,0.0,7.109357789269726e-52,9.265428173079645e-18,1.4218715498702227e-51,0.0,1.9282820134832884e-107,2.099642853949237e-59,1.2049875186320443e-86,2.0653733519168113e-48,3.7193923688946356e-72,1.2031911184530424e-59,2.897590603761528e-33,1.4875326434603813e-116,4.467082722991866e-46,1.2981085671154234e-77,1.0077507070980355e-83,1.5230915265875468e-121,9.265428173079647e-18,3.5402990114930286e-93,4.214787747837822e-08,1.4408954378461056e-08,4.902688245130061e-52,1.1447032930927585e-08,9.481424485782168e-09
3.7678696447804185e-15,0.05003979878925138,0.0,1.242488103444996,0.031075110263184432,0.31940966318857406,0.35048477729324057,0.20701220788324015,0.0920181408796444,0.0,1.5507152615862035e-51,1.2016853658786579e-17,3.1014305057580616e-51,0.0,1.271819322093534e-106,4.331602821723483e-59,4.4825663498905684e-86,3.474153965590439e-48,8.112854443207603e-72,2.624437934464922e-59,3.758047823597454e-33,5.533644466717352e-116,5.793607801942623e-46,2.8314748249101858e-77,3.748848245521171e-83,7.692127793268359e-121,1.201685365878658e-17,1.0051603826089393e-92,5.466106156606223e-08,1.8687781060891962e-08,8.24678521669789e-52,1.4846299011175578e-08,1.2296974790512498e-08
5.493281808585274e-15,0.05003979878925138,0.0,1.2424880574353292,0.031075110263184432,0.31940965463092125,0.35048477049470883,0.20701220225216246,0.09201811585723983,0.0,4.8050944772528017e-51,1.7519704550144245e-17,9.610188900544972e-51,0.0,2.128008040671547e-105,1.2608108850460307e-58,3.095656768170063e-85,7.384497988126268e-48,2.5138742619649988e-71,8.132164877679788e-59,5.4789622281604344e-33,3.821535892853912e-115,8.446654598401568e-46,8.773695788050295e-77,2.5889553094082357e-82,8.664075143748291e-120,1.7519704550144254e-17,4.610199629595203e-92,7.968346614108653e-08,2.72454338552648e-08,1.7528971151895868e-51,2.1644830711876752e-08,1.7928052506172778e-08
7.21869397239013e-15,0.05003979878925138,0.0,1.2424880114309782,0.031075110263184432,0.3194096460732692,0.3504847636961778,0.20701219662111528,0.09201809084011911,0.0,1.09035807888401e-50,2.3022555334760316e-17,2.180716145523431e-50,0.0,1.3066014039934161e-104,2.764574431463623e-58,1.193597819497432e-84,1.2751885044582703e-47,5.70441040737624e-71,1.845327222766191e-58,7.199876585911794e-33,1.4734772497704427e-114,1.1099696913122356e-45,1.9909015467379017e-76,9.982286904979124e-82,4.4233407656115774e-119,2.3022555334760322e-17,1.3705143404981325e-91,1.0470058684545355e-07,3.580308588901623e-08,3.026980799497324e-51,2.8443361799542448e-08,2.3559099696922908e-08
8.944106136194986e-15,0.05003979878925138,0.0,1.2424879654319418,0.031075110263184432,0.31940963751561796,0.35048475689764735,0.20701219099009863,0.09201806582828116,0.0,2.0739489299525465e-50,2.8525406012634804e-17,4.1478978366148966e-50,0.0,5.372815898517719e-104,5.145794979625806e-58,3.4138135197349654e-84,1.9576314303380187e-47,1.0850248208271778e-70,3.509961068821774e-58,8.920790896851787e-33,4.214299341764171e-114,1.3752734746327285e-45,3.786855152007589e-76,2.8550386756472733e-81,1.5796682809092486e-118,2.8525406012634804e-17,3.209492796126995e-91,1.297124247948459e-07,4.4360737162182915e-08,4.6469289647444724e-51,3.52418922742018e-08,2.9190116362951314e-08
1.2394930463804697e-14,0.05003979878925138,0.0,1.2424878734498086,0.031075110263184432,0.3194096204003177,0.3504847433005882,0.20701217972815686,0.09201801582044906,0.0,5.5196936903773465e-50,3.953110704815904e-17,1.1039387318769197e-49,0.0,5.944720185732211e-103,1.3346006577399374e-57,1.7858073193867943e-83,3.7596296103199735e-47,2.887730019683489e-70,9.341555892229794e-58,1.2362619378298687e-32,2.204552282025587e-113,1.9058796969078505e-45,1.0078493222218351e-75,1.4935061798117292e-80,1.3050624831136748e-117,3.9531107048159045e-17,1.1914905590857818e-90,1.797202568899537e-07,6.147603742690866e-08,8.9244162987967e-51,4.883895138461789e-08,4.045205812159673e-08
1.535169336024702e-14,0.05003979878925138,0.0,1.2424877946538424,0.031075110263184432,0.3194096057354517,0.35048473165024924,0.20701217007870698,0.09201797298913769,0.0,1.0486973615277678e-49,4.8961099481778595e-17,2.097394711278791e-49,0.0,2.453406560796457e-102,2.5025110529039714e-57,5.102393236914514e-83,5.767256978862335e-47,5.486454488337833e-70,1.7748204007869102e-57,1.531167423294272e-32,6.298829098903475e-113,2.360516537710505e-45,1.9148325500589194e-75,4.2672339177850504e-80,4.754314029551851e-117,4.896109948177861e-17,2.7885348070698774e-90,2.2255156826424028e-07,7.614090345006775e-08,1.3690010042139408e-50,6.048929035627238e-08,5.010150799355519e-08
1.8308456256689343e-14,0.05003979878925138,0.0,1.2424877158734677,0.031075110263184432,0.3194095910705878,0.35048471999991204,0.20701216042934675,0.09201793017332431,0.0,1.7788357454014337e-49,5.839109160193914e-17,3.5576714708267574e-49,0.0,7.971315465716613e-102,4.206806237515189e-57,1.2153911864794611e-82,8.202760667811706e-47,9.306308588383701e-70,3.0105100581794125e-57,1.8260728950123224e-32,1.5003826948679658e-112,2.815152062771188e-45,3.2480033587827504e-75,1.016456215122807e-79,1.3975048240802337e-116,5.839109160193915e-17,5.616863316976029e-90,2.653673816452366e-07,9.080576724018808e-08,1.9471266812894733e-50,7.213962752816499e-08,5.975086822870923e-08
2.1265219153131666e-14,0.05003979878925138,0.0,1.2424876371086793,0.031075110263184432,0.3194095764057263,0.3504847083495766,0.20701215078007618,0.09201788737300332,0.0,2.787339791560967e-49,6.782108340864071e-17,5.574679551820445e-49,0.0,2.18982893349442e-101,6.548810743596422e-57,2.5434146994422124e-82,1.106614025944128e-46,1.4582484105487086e-69,4.717307069028592e-57,2.1209783529841466e-32,3.1398086883249005e-112,3.269786272201631e-45,5.089446250808689e-75,2.127109367897703e-79,3.527502108614776e-116,6.782108340864073e-17,1.0185947057569164e-89,3.0816770264036423e-07,1.0547062879745392e-07,2.6268183543061195e-50,8.378996290044213e-08,6.940013882800697e-08
2.4221982049573988e-14,0.05003979878925138,0.0,1.2424875583594712,0.031075110263184432,0.319409561740867,0.3504846966992431,0.20701214113089517,0.0920178445881691,0.0,4.119164744976644e-49,7.725107490188339e-17,8.238329443695564e-49,0.0,5.301948732983758e-101,9.629849034235174e-57,4.8394541199358025e-82,1.4357395336247405e-46,2.1550172679922959e-69,6.971293895503223e-57,2.4158837972098727e-32,5.974236642091997e-112,3.724419166113525e-45,7.521245677809032e-75,4.0473341241853736e-79,7.948572058087048e-116,7.725107490188339e-17,1.7098264425808578e-89,3.509525368549522e-07,1.2013548812204943e-07,3.4080757164936407e-50,9.544029647325008e-08,7.904931979239649e-08
2.717874494601631e-14,0.05003979878925138,0.0,1.242487479625838,0.031075110263184432,0.3194095470760099,0.3504846850489113,0.20701213148180386,0.09201780181881605,0.0,5.8192658380117694e-49,8.668106608166718e-17,1.1638531610673887e-48,0.0,1.164401242601148e-100,1.3551245533824702e-56,8.55939852369737e-82,1.8076525480944748e-46,3.0444565876501226e-69,9.848552976895246e-57,2.710789227689628e-32,1.0566455247652901e-111,4.179050744618523e-45,1.062548606511796e-74,7.158399953636194e-79,1.6409793278309232e-115,8.668106608166719e-17,2.704745808069303e-89,3.9372188989228074e-07,1.3480034521415886e-07,4.290898461110976e-50,1.0709062824673518e-07,8.869841112282576e-08
3.309227073890096e-14,0.05003979878925138,0.0,1.2424873222052737,0.031075110263184432,0.31940951774630244,0.3504846617482531,0.2070121121838901,0.09201771632653112,0.0,1.0504117350771303e-48,1.0554104750085836e-16,2.1008234583582632e-48,0.0,4.526033826129708e-100,2.432041076110039e-56,2.271883135597222e-81,2.6798409305881127e-46,5.495423223801749e-69,1.7777217617872253e-56,3.3006000474117377e-32,2.8046075229022163e-111,5.088309955854247e-45,1.9179627367096343e-74,1.900022503036729e-78,5.753768780122418e-115,1.0554104750085837e-16,5.925314329884116e-89,4.792141748388027e-07,1.6413005270165558e-07,6.361238870805515e-50,1.3039128639632158e-07,1.0799632488559536e-07
3.90057965317856e-14,0.05003979878925138,0.0,1.2424871648469415,0.031075110263184432,0.3194094884166038,0.35048463844760214,0.20701209288633485,0.09201763089610368,0.0,1.7201536084938252e-48,1.2440102766621464e-16,3.4403071976705334e-48,0.0,1.3996648815964198e-99,3.9666901384846317e-56,5.140716396127044e-81,3.723178840024616e-46,8.999301497839751e-69,2.911196030037285e-56,3.890410812151496e-32,6.34614184851515e-111,5.997563906801232e-45,3.1408545304598205e-74,4.299286959168249e-78,1.6481120338075764e-114,1.2440102766621467e-16,1.1414141552213739e-88,5.646446022660021e-07,1.934597512614158e-07,8.837837130032183e-50,1.5369193735037058e-07,1.2729388012389878e-07
4.491932232467025e-14,0.05003979878925138,0.0,1.2424870075507968,0.031075110263184432,0.3194094590869142,0.3504846151469584,0.20701207358913812,0.09201754552748903,0.0,2.6271163717446656e-48,1.4326100657773648e-16,5.2542327139871304e-48,0.0,3.691268774947807e-99,6.040131201759381e-56,1.0378851515670264e-80,4.9376659433652666e-46,1.3744244531899424e-68,4.446144017493947e-56,4.4802215219099275e-32,1.2812546174965395e-110,6.906812598351232e-45,4.796891482758563e-74,8.680047663581884e-78,4.091287319590616e-114,1.4326100657773648e-16,2.0056473904071213e-88,6.500132169259845e-07,2.2278944089491035e-07,1.1720690785916147e-49,1.769925811100504e-07,1.4659107684531813e-07
5.2073080896209583e-14,0.05003979878925138,0.0,1.2424868173482786,0.031075110263184432,0.3194094236059752,0.35048458695952345,0.20701205024525537,0.0920174423372275,0.0,4.0927903226165645e-48,1.660764521532799e-16,8.185580599271586e-48,0.0,1.0358228638354388e-98,9.384489614594996e-56,2.1707220468599383e-80,6.6356201676770185e-46,2.1412188000203447e-68,6.926657373548136e-56,5.193732062615942e-32,2.6797258933253475e-110,8.00674930046031e-45,7.473087517252316e-74,1.8154197229305234e-77,1.0784483063903574e-113,1.6607645215327996e-16,3.6206351207442926e-88,7.532034784658422e-07,2.582703799192231e-07,1.5751151410839351e-49,2.0518001598432364e-07,1.6993495960813562e-07
5.922683946774893e-14,0.05003979878925138,0.0,1.2424866272366235,0.031075110263184432,0.3194093881250492,0.3504845587720991,0.20701202690189724,0.0920173392372808,0.0,6.021924560326524e-48,1.8889189589391036e-16,1.2043849053027561e-47,0.0,2.5706611911094474e-98,1.3779469657344859e-55,4.1329878382770676e-80,8.584040265897311e-46,3.1504809071453797e-68,1.0191533004455787e-55,5.907242522863266e-32,5.102115529634733e-110,9.106678308626536e-45,1.099552252217577e-73,3.4565032963914115e-77,2.5392615451909097e-113,1.888918958939104e-16,6.057989507194099e-88,8.563034251476811e-07,2.9375130588521297e-07,2.0376135388571534e-49,2.3336744033382737e-07,1.932783177267382e-07
7.35343566108276e-14,0.05003979878925138,0.0,1.2424862472855864,0.031075110263184432,0.31940931716323645,0.3504845023972819,0.20701198021675488,0.09201713330801592,0.0,1.1525252858582227e-47,2.3452277787043484e-16,2.3050505587737254e-47,0.0,1.1903177933816675e-97,2.6295313883594568e-55,1.2215851853407187e-79,1.3232275734400622e-45,6.029648321905195e-68,1.9505390821080437e-55,7.334263201989072e-32,1.508029784544381e-109,1.1306513249429357e-44,2.1044131317837694e-73,1.0216370336494425e-76,1.0860986809215367e-112,2.3452277787043484e-16,1.439353577365424e-87,1.0622326900266379e-06,3.6471311865261133e-07,3.140965604417662e-49,2.8974225746677856e-07,2.399634600849703e-07
