Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88)
2.9588103878380684e-10,0.054791484931128634,0.0,0.0013561768724373526,0.031075110263184432,0.3194076709853056,0.3504835869896763,0.20701175315450604,0.09201810348718563,0.0,2.98761979329636e-33,2.2900182563782038e-11,7.9516823633778e-32,0.0,1.660805049374704e-65,5.521794009487155e-11,9.491028389267883e-56,8.367839891153791e-35,1.3839326561344722e-51,1.9906204848909675e-40,1.9097284063097985e-25,1.0926759601404031e-82,1.8400099982013464e-20,1.679533285870133e-56,4.0866254448932574e-53,2.5348701086654396e-79,2.287824027958427e-11,6.425140886963244e-66,9.205329042487166e-08,1.5102251728947861e-06,5.206011600704569e-07,1.2051269627727986e-06,4.6702570882031463e-07,4.806203668454536e-07,2.5173009278179315e-13,2.0045489012668614e-08,2.1292065761762723e-14
2.9786680291421317e-10,0.054791484931128634,0.0,0.0013561507107211184,0.031075110263184432,0.3194076575958447,0.35048357899950644,0.20701175205358582,0.09201810348896697,0.0,3.048177326764043e-33,2.3053873665168718e-11,8.115420253325092e-32,0.0,1.7404031600841778e-65,5.6368763580614065e-11,9.813735239754866e-56,8.480535834369107e-35,1.4119842772195954e-51,2.0309595586280326e-40,1.9225452705456901e-25,1.1298381310057226e-82,1.8532003987539567e-20,1.7135765807580344e-56,4.225572885078005e-53,2.6563536603414892e-79,2.303163597235741e-11,6.599415360780433e-66,9.205151178670617e-08,1.5201968768682128e-06,5.242842603553122e-07,1.2131169788721975e-06,4.6812662905398866e-07,4.837704758708474e-07,2.4932649635640593e-13,2.031313667205622e-08,2.1578728813939595e-14
2.998525670446195e-10,0.054791484931128634,0.0,0.0013561245626768938,0.031075110263184432,0.319407644207793,0.35048357101062727,0.20701175096603952,0.09201810349074731,0.0,3.109547693498751e-33,2.3207564763051897e-11,8.281425717612185e-32,0.0,1.8232488779071696e-65,5.753587558996947e-11,1.0145159780264348e-55,8.59398558869512e-35,1.4404124214321876e-51,2.0718398207305183e-40,1.9353621347137582e-25,1.1680046088976894e-82,1.866402435193487e-20,1.7480768219935185e-56,4.368273769682844e-53,2.7827934944089304e-79,2.3185029687762367e-11,6.777211873489492e-66,9.204973411100053e-08,1.5301664813353573e-06,5.279697614222474e-07,1.2211057043313656e-06,4.6921417533313537e-07,4.86919532188462e-07,2.469653938147677e-13,2.0582527343678984e-08,2.186730745822669e-14
3.0183833117502585e-10,0.054791484931128634,0.0,0.0013560984281459337,0.031075110263184432,0.3194076308211504,0.35048356302303846,0.20701174989170626,0.09201810349252666,0.0,3.1717363123211556e-33,2.336125585743215e-11,8.449715304048673e-32,0.0,1.909451868477551e-65,5.871940130694949e-11,1.0485477409504695e-55,8.70818915410836e-35,1.46921959890401e-51,2.113264873825772e-40,1.9481789988148266e-25,1.2071956136939629e-82,1.8796161158253793e-20,1.7830370558569073e-56,4.51480361348547e-53,2.914356966809283e-79,2.3338421425827477e-11,6.958577581611557e-66,9.20479573865585e-08,1.540133987948171e-06,5.316576607610711e-07,1.2290931394151616e-06,4.702885086173622e-07,4.900675348377657e-07,2.446460871952349e-13,2.085366037824054e-08,2.2157801669771354e-14
3.038240953054322e-10,0.054791484931128634,0.0,0.001356072306971437,0.031075110263184432,0.31940761743591695,0.35048355503673984,0.20701174883042694,0.09201810349430502,0.0,3.234748602051564e-33,2.3514946948310027e-11,8.620305580318512e-32,0.0,1.999124739705609e-65,5.991946612805366e-11,1.083486586167059e-55,8.823146530585507e-35,1.4984083197668115e-51,2.155238320471449e-40,1.9609958628497077e-25,1.2474316348622727e-82,1.8928414489578823e-20,1.818460328628486e-56,4.665238936658792e-53,3.051215923338829e-79,2.349181118658108e-11,7.143559955799182e-66,9.204618160232068e-08,1.550099398357462e-06,5.35347955859554e-07,1.2370792843874551e-06,4.7134978792910786e-07,4.932144828575793e-07,2.423678689443851e-13,2.1126535125965686e-08,2.2450211423721317e-14
3.058098594358385e-10,0.054791484931128634,0.0,0.0013560461989985198,0.031075110263184432,0.3194076040520925,0.350483547051731,0.2070117477820445,0.09201810349608242,0.0,3.2985899815099146e-33,2.3668638035686106e-11,8.793213133998525e-32,0.0,2.092383100570261e-65,6.113619566209312e-11,1.1193505221848321e-55,8.938857718103389e-35,1.527981094152323e-51,2.1977637631555217e-40,1.9738127268192057e-25,1.2887334332457642e-82,1.9060784429021343e-20,1.8543496865885033e-56,4.819657271400576e-53,3.193546789359907e-79,2.3645198970051497e-11,7.332206780846948e-66,9.2044406747363e-08,1.5600627142129102e-06,5.390406442034408e-07,1.2450641395111407e-06,4.7239817037695634e-07,4.963603752860902e-07,2.401300237905976e-13,2.1401150936599593e-08,2.2744536695224703e-14
3.0779562356624486e-10,0.054791484931128634,0.0,0.0013560201040741947,0.031075110263184432,0.3194075906696772,0.3504835390680118,0.2070117467464037,0.09201810349785886,0.0,3.3632658695157784e-33,2.382232911956095e-11,8.96845457257689e-32,0.0,2.189345620688628e-65,6.236971573001368e-11,1.1561577941420271e-55,9.055322716638997e-35,1.557940432192264e-51,2.2408448042962734e-40,1.9866295907241132e-25,1.3311220428483462e-82,1.9193271059722407e-20,1.89070817601717e-56,4.978137168562719e-53,3.341530660698345e-79,2.379858477626707e-11,7.524566155702038e-66,9.204263281089494e-08,1.5700239371630775e-06,5.427357232764657e-07,1.2530477050481518e-06,4.734338111786703e-07,4.995052111608662e-07,2.379318305125545e-13,2.1677507159407053e-08,2.3040777459429998e-14
3.097813876966512e-10,0.054791484931128634,0.0,0.0013559940220473482,0.031075110263184432,0.31940757728867086,0.35048353108558183,0.2070117457233512,0.09201810349963435,0.0,3.4287816848883585e-33,2.3976020199935122e-11,9.14604652347167e-32,0.0,2.2901340906680716e-65,6.362015236471792e-11,1.193926885346856e-55,9.172541526169463e-35,1.5882888440183372e-51,2.284485046242308e-40,1.9994464545652157e-25,1.374618772620039e-82,1.932587446485348e-20,1.9275388431946637e-56,5.140758204280138e-53,3.4953533957347857e-79,2.395196860525614e-11,7.720686493474863e-66,9.204085978225805e-08,1.5799830688554206e-06,5.464331905603651e-07,1.261029981259466e-06,4.744568636839478e-07,5.026489895188678e-07,2.357725636048156e-13,2.195560314317175e-08,2.3338933691486078e-14
3.1176715182705753e-10,0.054791484931128634,0.0,0.0013559679527687162,0.031075110263184432,0.31940756390907343,0.35048352310444103,0.20701174471273548,0.09201810350140892,0.0,3.4951428464464936e-33,2.412971127680919e-11,9.326005634049339e-32,0.0,2.3948734832457708e-65,6.488763181088685e-11,1.2326765188177937e-55,9.290514146672074e-35,1.6190288397622328e-51,2.328688091272543e-40,2.0122633183432862e-25,1.4192452082423204e-82,1.9458594727617268e-20,1.964844734401124e-56,5.307600986599307e-53,3.655205708697671e-79,2.410535045704702e-11,7.920616521449644e-66,9.203908765092431e-08,1.589940110936302e-06,5.501330435348919e-07,1.2690109684051236e-06,4.7546747939690484e-07,5.057917093964617e-07,2.3365149484279805e-13,2.2235438236195522e-08,2.363900536654221e-14
3.1375291595746387e-10,0.054791484931128634,0.0,0.0013559418960908626,0.031075110263184432,0.31940755053088504,0.350483515124589,0.2070117437144069,0.09201810350318257,0.0,3.562354773008651e-33,2.4283402350183718e-11,9.508348571643329e-32,0.0,2.5036920152209365e-65,6.617228052480038e-11,1.2724256588237816e-55,9.409240578124272e-35,1.6501629295556272e-51,2.3734575415962182e-40,2.0250801820590918e-25,1.4650232139134723e-82,1.9591431931248482e-20,2.0026288959166568e-56,5.478747162106386e-53,3.8212832641656534e-79,2.4258730331668057e-11,8.124405281095005e-66,9.203731640649458e-08,1.5998950650510038e-06,5.53835279677829e-07,1.2769906667442333e-06,4.76465807998287e-07,5.089333698294341e-07,2.315678947496503e-13,2.2517011786297663e-08,2.3940992459748033e-14
3.157386800878702e-10,0.054791484931128634,0.0,0.0013559158518681594,0.031075110263184432,0.3194075371541056,0.35048350714602544,0.2070117427282175,0.09201810350495529,0.0,3.630422883392933e-33,2.4437093420059266e-11,9.693092023572604e-32,0.0,2.6167212101847414e-65,6.747422517415757e-11,1.3131935124243545e-55,9.528720820503653e-35,1.6816936235301845e-51,2.4187969993528933e-40,2.0378970457133878e-25,1.5119749341339302e-82,1.9724386159014627e-20,2.0408943740213335e-56,5.65427942255501e-53,3.993786772787188e-79,2.4412108229147575e-11,8.332102128074589e-66,9.203554603869698e-08,1.609847932843735e-06,5.575398964650019e-07,1.2849690765349852e-06,4.774519973674143e-07,5.120739698530035e-07,2.2952103396764996e-13,2.280032314081421e-08,2.4244894946253564e-14
3.1772444421827655e-10,0.054791484931128634,0.0,0.0013558898199567619,0.031075110263184432,0.3194075237787351,0.35048349916875027,0.20701174175402126,0.09201810350672712,0.0,3.699352596417076e-33,2.459078448643641e-11,9.880252697160223e-32,0.0,2.7340959620530582e-65,6.87935926378957e-11,1.3549995310096822e-55,9.648954873787956e-35,1.7136234318175542e-51,2.464710066612451e-40,2.0507139093069206e-25,1.5601227954916266e-82,1.9857457494216792e-20,2.0796442149951894e-56,5.834281511493667e-53,4.172922088225064e-79,2.4565484149513894e-11,8.543756732257641e-66,9.203377653738553e-08,1.619798715957648e-06,5.612468913702924e-07,1.292946198034663e-06,4.784261936038625e-07,5.152135085018331e-07,2.2751018453687614e-13,2.308537164659729e-08,2.4550712801209224e-14
3.197102083486829e-10,0.054791484931128634,0.0,0.001355863800214588,0.031075110263184432,0.31940751040477333,0.3504834911927632,0.20701174079167384,0.09201810350849807,0.0,3.7691493308984494e-33,2.474447554931571e-11,1.0069847319751955e-31,0.0,2.855954599407094e-65,7.013051000600875e-11,1.397863411840538e-55,9.769942737955083e-35,1.745954864549374e-51,2.511200345375097e-40,2.0635307728404293e-25,1.609489508447341e-82,1.9990646020190428e-20,2.1188814651182286e-56,6.018838230892742e-53,4.358900305333659e-79,2.471885809279535e-11,8.759419077729621e-66,9.203200789253841e-08,1.6297474160348453e-06,5.64956261865651e-07,1.3009220314996528e-06,4.793885410488806e-07,5.183519848100438e-07,2.2553462108400868e-13,2.3372156650014446e-08,2.48584459997658e-14
3.216959724790892e-10,0.054791484931128634,0.0,0.0013558377925012987,0.031075110263184432,0.3194074970322205,0.3504834832180638,0.20701173984103258,0.09201810351026811,0.0,3.839818505654053e-33,2.489816660869772e-11,1.0261892638734882e-31,0.0,2.9824389506469987e-65,7.148510457936519e-11,1.4418050995881775e-55,9.891684412983094e-35,1.7786904318572702e-51,2.5582714375713656e-40,2.076347636314642e-25,1.6600980691200463e-82,2.0123951820306185e-20,2.158609170670419e-56,6.2080354477711465e-53,4.55193785957665e-79,2.487223005902027e-11,8.979139462802786e-66,9.203024009425663e-08,1.6396940347163918e-06,5.686680054211105e-07,1.3088965771854543e-06,4.80339182306555e-07,5.214893978112269e-07,2.2359362192419496e-13,2.3660677496947966e-08,2.5168094517074447e-14
3.2368173660949556e-10,0.054791484931128634,0.0,0.001355811796678275,0.031075110263184432,0.3194074836610765,0.3504834752446519,0.20701173890195662,0.0920181035120373,0.0,3.9113655395005225e-33,2.505185766458302e-11,1.045640542155601e-31,0.0,3.1136944099635475e-65,7.285750386952487e-11,1.4868447878741447e-55,1.001417989885018e-34,1.811832643872856e-51,2.6059269450621138e-40,2.089164499730281e-25,1.7119717610722546e-82,2.0257374977970635e-20,2.1988303779316964e-56,6.401960100822604e-53,4.752256627692952e-79,2.502560004821696e-11,9.20296850002681e-66,9.202847313276249e-08,1.649638573642327e-06,5.723821195047972e-07,1.316869835346692e-06,4.812782582647155e-07,5.246257465384562e-07,2.2168647007899376e-13,2.3950933532794284e-08,2.5479658328286732e-14
3.256675007399019e-10,0.054791484931128634,0.0,0.001355785812608599,0.031075110263184432,0.31940747029134126,0.35048346727252727,0.20701173797430678,0.09201810351380564,0.0,3.983795851254127e-33,2.520554871697217e-11,1.0653402455740948e-31,0.0,3.249870004132968e-65,7.424783559855537e-11,1.5330029208099918e-55,1.0137429195534709e-34,1.8453840107277335e-51,2.654170469638531e-40,2.101981363088056e-25,1.7651341570953658e-82,2.0390915576627137e-20,2.2395481331819635e-56,6.6007002070415445e-53,4.960084029618651e-79,2.5178968060413762e-11,9.430957116199365e-66,9.202670699839816e-08,1.659581034451673e-06,5.760986015829447e-07,1.3248418062371265e-06,4.822059081155905e-07,5.277610300243007e-07,2.1981245421346036e-13,2.4242924102463322e-08,2.5793137408554594e-14
3.2765326487030823e-10,0.054791484931128634,0.0,0.0013557598401570325,0.031075110263184432,0.319407456923015,0.3504834593016897,0.2070117370579455,0.09201810351557313,0.0,4.057114859730768e-33,2.535923976586573e-11,1.0852900548912551e-31,0.0,3.391118460140012e-65,7.565622769884734e-11,1.5803001945369233e-55,1.02614323030152e-34,1.8793470425534924e-51,2.7030056130221357e-40,2.1147982263886716e-25,1.819609120995014e-82,2.0524573699756605e-20,2.2807654827010906e-56,6.804344868348625e-53,5.175653131672682e-79,2.5332334095638995e-11,9.663156552376735e-66,9.202494168162412e-08,1.6695214187824474e-06,5.79817449119905e-07,1.3328124901096613e-06,4.831222693762144e-07,5.308952473008364e-07,2.1797086949547843e-13,2.453664855037791e-08,2.610853173303034e-14
3.2963902900071457e-10,0.054791484931128634,0.0,0.0013557338791899954,0.031075110263184432,0.31940744355609735,0.350483451332139,0.20701173615273694,0.09201810351733979,0.0,4.13132798374598e-33,2.551293081126427e-11,1.1054916528809607e-31,0.0,3.537596273634341e-65,7.708280831292942e-11,1.6287575587653543e-55,1.038618922127031e-34,1.9137242494817132e-51,2.752435976864777e-40,2.1276150896328214e-25,1.8754208093764134e-82,2.065834943087831e-20,2.3224854727689165e-56,7.012984278215885e-53,5.399202751014002e-79,2.5485698153920972e-11,9.89961836388442e-66,9.202317717301794e-08,1.6794597282716714e-06,5.83538659578161e-07,1.3407818872163563e-06,4.840274779085896e-07,5.34028397399659e-07,2.1616101838046862e-13,2.483210622047316e-08,2.642584127686667e-14
3.316247931311209e-10,0.054791484931128634,0.0,0.001355707929575549,0.031075110263184432,0.3194074301905886,0.35048344336387466,0.20701173525854696,0.0920181035191056,0.0,4.206440642114934e-33,2.5666621853168354e-11,1.125946724330551e-31,0.0,3.6894637782253317e-65,7.852770579328203e-11,1.6783962183143934e-55,1.0511699950278875e-34,1.9485181416439628e-51,2.8024651627486407e-40,2.140431952821193e-25,1.9325936734297073e-82,2.0792242853550672e-20,2.3647111496652486e-56,7.226709728291516e-53,5.630977561378046e-79,2.5639060235288024e-11,1.0140394420327706e-65,9.202141346327272e-08,1.6893959645553818e-06,5.872622304183394e-07,1.348749997808437e-06,4.849216679396031e-07,5.371604793518955e-07,2.1438221132461897e-13,2.5129296456195936e-08,2.674506601521667e-14
3.3361055726152724e-10,0.054791484931128634,0.0,0.0013556819911833735,0.031075110263184432,0.3194074168264885,0.3504834353968967,0.2070117343752428,0.0920181035208706,0.0,4.282458253652433e-33,2.582031289157854e-11,1.146656956042703e-31,0.0,3.846885215620355e-65,7.999104870215089e-11,1.729237634651242e-55,1.0637964490019864e-34,1.983731229171801e-51,2.853096772186244e-40,2.1532488159544633e-25,1.991152460715313e-82,2.0926254051372097e-20,2.4074455596698607e-56,7.445613615024266e-53,5.871228200100188e-79,2.579242033976846e-11,1.0385536905602316e-65,9.201965054319569e-08,1.6993301292686394e-06,5.909881590992209e-07,1.3567168221363034e-06,4.858049720807081e-07,5.402914921882161e-07,2.126337674297832e-13,2.542821860050425e-08,2.70662059232338e-14
3.355963213919336e-10,0.054791484931128634,0.0,0.0013556560638847506,0.031075110263184432,0.3194074034637973,0.35048342743120464,0.20701173350269353,0.0920181035226348,0.0,4.3593862371729094e-33,2.5974003926495393e-11,1.1676240368372986e-31,0.0,4.010028806611652e-65,8.147296581135936e-11,1.7813035274305115e-55,1.0764982840472416e-34,2.019366022196774e-51,2.904334406620441e-40,2.1660656790333027e-25,2.05112221694927e-82,2.1060383107981757e-20,2.4506917490624974e-56,7.669789446287462e-53,6.120211376433992e-79,2.5945778467390602e-11,1.0635098317904972e-65,9.201788840370697e-08,1.709262224045539e-06,5.947164430777525e-07,1.3646823604495418e-06,4.866775213473632e-07,5.434214349388463e-07,2.1091501502318279e-13,2.5728871995866688e-08,2.7389260976071912e-14
3.375820855223399e-10,0.054791484931128634,0.0,0.0013556301475525416,0.031075110263184432,0.31940739010251484,0.3504834194667985,0.20701173264076975,0.09201810352439818,0.0,4.4372300114904364e-33,2.6127694957919485e-11,1.1888496575533047e-31,0.0,4.179066822916847e-65,8.297358610212033e-11,1.834615876033466e-55,1.0892755001615814e-34,2.0554250308504195e-51,2.956181667424425e-40,2.178882542058373e-25,2.1125282877885873e-82,2.1194630107060406e-20,2.49445276412287e-56,7.899331848002661e-53,6.378189981171989e-79,2.6099134618182768e-11,1.0889131469744004e-65,9.201612703583805e-08,1.7191922505192204e-06,5.984470798090599e-07,1.3726466129969325e-06,4.875394451782435e-07,5.465503066335782e-07,2.0922529217502824e-13,2.6031255984261918e-08,2.7714231148885226e-14
3.3956784965274625e-10,0.054791484931128634,0.0,0.0013556042420611715,0.031075110263184432,0.31940737674264114,0.35048341150367773,0.20701173178934343,0.09201810352616079,0.0,4.5159949954187175e-33,2.628138598585137e-11,1.2103355110506476e-31,0.0,4.354175659878227e-65,8.449303876484723e-11,1.8891969211071767e-55,1.102128097342951e-34,2.0919107652642652e-51,3.008642155901728e-40,2.1916994050303273e-25,2.1753963206165885e-82,2.1328995132331203e-20,2.538731651130663e-56,8.134336570762929e-53,6.64543319757674e-79,2.6252488792173274e-11,1.1147689487949977e-65,9.201436643073054e-08,1.7291202103218763e-06,6.021800667464576e-07,1.3806095800264596e-06,4.883908714542151e-07,5.496781063017826e-07,2.0756394715714728e-13,2.6335369907178142e-08,2.804111641682836e-14
3.415536137831526e-10,0.054791484931128634,0.0,0.0013555783472866073,0.031075110263184432,0.3194073633841762,0.3504834035418423,0.2070117309482884,0.09201810352792261,0.0,4.5956866077710906e-33,2.643507701029162e-11,1.2320832922120927e-31,0.0,4.535535910025826e-65,8.603145319896438e-11,1.9450691661036044e-55,1.1150560755893108e-34,2.1288257355698293e-51,3.0617194732862236e-40,2.2045162679498133e-25,2.239752266328261e-82,2.1463478267560487e-20,2.583531456365528e-56,8.37490049645574e-53,6.922216613629973e-79,2.6405840989390425e-11,1.1410825813686255e-65,9.201260657963491e-08,1.7390461050847626e-06,6.059154013414606e-07,1.388571261785322e-06,4.892319265170849e-07,5.528048329724204e-07,2.0593033884566501e-13,2.664121310561257e-08,2.83699167550563e-14
3.4353937791355893e-10,0.054791484931128634,0.0,0.0013555524631063422,0.031075110263184432,0.31940735002712,0.3504833955812918,0.2070117301174797,0.09201810352968368,0.0,4.676310267360529e-33,2.658876803124079e-11,1.2540946979451262e-31,0.0,4.72333243750943e-65,8.758895901271659e-11,2.0022553788185907e-55,1.128059434898636e-34,2.1661724518986205e-51,3.115417220742126e-40,2.2173331308174678e-25,2.3056223811156014e-82,2.159807959655864e-20,2.628855226107087e-56,8.6211216448855e-53,7.208822335607483e-79,2.6559191209862547e-11,1.1678594202459641e-65,9.201084747390905e-08,1.748969936438206e-06,6.096530810437961e-07,1.396531658519941e-06,4.900627351881234e-07,5.559304856740538e-07,2.0432383707073865e-13,2.6948784920070927e-08,2.870063213872442e-14
