Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211)
7.952587987965112e-10,0.05003979878925138,0.0,0.0012344059580479073,0.031075110263184432,0.3194057738587684,0.35048169365068665,0.20701126239787884,0.09201807758105676,0.0,1.457814888464836e-35,2.536304944719628e-12,2.9156297605585856e-35,0.0,1.9956587059751368e-69,3.285753776897946e-43,1.8020386185490604e-59,1.5476501386390035e-37,7.62683862466244e-56,2.4672144687133597e-43,7.93183269086995e-28,2.2241964542256232e-89,1.222452146222302e-40,2.6618500028512877e-61,1.5068122543632404e-56,1.2317778419780108e-84,2.5363049447196288e-12,1.971949295012786e-71,1.179596490849081e-07,3.908017586689652e-06,3.656820124007121e-44,3.098486316915815e-06,9.577823365159052e-07
8.003905496174264e-10,0.05003979878925138,0.0,0.0012343598234709045,0.031075110263184432,0.31940574886502243,0.3504816738744209,0.2070112610288845,0.09201807758546944,0.0,1.4862188686369042e-35,2.5526714751019887e-12,2.9724377205837494e-35,0.0,2.0875674910990122e-69,3.3497730957677257e-43,1.8609380704597385e-59,1.5676883308860285e-37,7.775439690092335e-56,2.5152855616131678e-43,7.983016192677887e-28,2.2968914894595232e-89,1.2303381822962455e-40,2.7137133982504496e-61,1.5560604605966555e-56,1.2885062300244884e-84,2.5526714751019895e-12,2.023365404404545e-71,1.1795523638854751e-07,3.933011332756998e-06,3.704071270991501e-44,3.118262566240807e-06,9.59151330822428e-07
8.055223004383417e-10,0.05003979878925138,0.0,0.0012343137166916692,0.031075110263184432,0.31940572387408595,0.3504816541008917,0.2070112596821446,0.09201807758987943,0.0,1.5149894200142645e-35,2.569038004560916e-12,3.0299788230153794e-35,0.0,2.1830807774975264e-69,3.414618621653632e-43,1.9213676777565047e-59,1.5878554121801215e-37,7.925958551391087e-56,2.5639770430962347e-43,8.034199694149969e-28,2.3714749759118855e-89,1.238224188177007e-40,2.7662461253644182e-61,1.6065880212418067e-56,1.3474593925265722e-84,2.569038004560917e-12,2.075780763905664e-71,1.1795082640408576e-07,3.958002269168146e-06,3.751624603461925e-44,3.138036079099014e-06,9.604980707732373e-07
8.106540512592569e-10,0.05003979878925138,0.0,0.001234267637356625,0.031075110263184432,0.3194056988859584,0.35048163433009827,0.20701125835730688,0.09201807759428675,0.0,1.5441288928583417e-35,2.585404533096537e-12,3.0882577683763e-35,0.0,2.2823156052144464e-69,3.4802956517196095e-43,1.9833570637770086e-59,1.6081513825204565e-37,8.078407504588798e-56,2.6132928907888654e-43,8.085383195291655e-28,2.4479834701643376e-89,1.2461101638668661e-40,2.8194524756421516e-61,1.6584197019421188e-56,1.408709568663553e-84,2.585404533096538e-12,2.1292082462494797e-71,1.1794641909685768e-07,3.982990396698664e-06,3.7994801010256624e-44,3.157806856214791e-06,9.618229084781994e-07
8.157858020801721e-10,0.05003979878925138,0.0,0.0012342215851177802,0.031075110263184432,0.319405673900639,0.35048161456203974,0.20701125705402487,0.09201807759869139,0.0,1.5736396374301658e-35,2.6017710607089814e-12,3.147279257188548e-35,0.0,2.3853920350378343e-69,3.5468094831282943e-43,2.046936231781312e-59,1.6285762419062188e-37,8.232798845715537e-56,2.6632370823170253e-43,8.136566696108317e-28,2.526453997557375e-89,1.2539961093681007e-40,2.8733367405325946e-61,1.7115805859049243e-56,1.4723308620617187e-84,2.6017710607089823e-12,2.1836608067897945e-71,1.1794201443274545e-07,4.007975716116879e-06,3.8476377433118954e-44,3.177574898306708e-06,9.631261904772303e-07
8.209175529010874e-10,0.05003979878925138,0.0,0.0012341755596326353,0.031075110263184432,0.3194056489181269,0.3504815947967156,0.2070112557719575,0.09201807760309344,0.0,1.603524003990374e-35,2.618137587398375e-12,3.2070479899733654e-35,0.0,2.4924332065995116e-69,3.61416541304101e-43,2.1121355673735474e-59,1.649129990336609e-37,8.389144870801339e-56,2.713813595306342e-43,8.187750196605246e-28,2.6069240551766833e-89,1.2618820246829897e-40,2.927903211484686e-61,1.7660960759245286e-56,1.538399276654038e-84,2.6181375873983757e-12,2.239151483505328e-71,1.1793761237816988e-07,4.032958228183986e-06,3.896097509971593e-44,3.1973402060876482e-06,9.644082578284027e-07
8.260493037220026e-10,0.05003979878925138,0.0,0.0012341295605640995,0.031075110263184432,0.3194056239384215,0.350481575034125,0.20701125451076915,0.0920180776074929,0.0,1.633784342799206e-35,2.634504113164847e-12,3.26756866725121e-35,0.0,2.6035653972147816e-69,3.682368738617771e-43,2.178985840923579e-59,1.6698126278108406e-37,8.547457875876206e-56,2.765026407382102e-43,8.238933696787642e-28,2.6894316148394545e-89,1.2697679098138105e-40,2.983156179947353e-61,1.821991896405276e-56,1.606992752996733e-84,2.6345041131648477e-12,2.2956933970041635e-71,1.1793321290008203e-07,4.057937933654166e-06,3.9448593806773736e-44,3.2171027802648905e-06,9.656694461946637e-07
8.311810545429178e-10,0.05003979878925138,0.0,0.0012340835875804036,0.031075110263184432,0.3194055989615218,0.35048155527426733,0.20701125327012937,0.09201807761188985,0.0,1.6644230041165087e-35,2.650870638008523e-12,3.328845989541748e-35,0.0,2.718918081467064e-69,3.751424757017286e-43,2.247518209988696e-59,1.6906241543281387e-37,8.707750156970115e-56,2.8168794961692535e-43,8.290117196660622e-28,2.7740151260807113e-89,1.2776537647628391e-40,3.039099937369517e-61,1.8792940953846154e-56,1.6781912050456243e-84,2.6508706380085238e-12,2.3532997505281885e-71,1.1792881596595465e-07,4.082914833274689e-06,3.993923335123386e-44,3.236862621540204e-06,9.66910085929177e-07
8.363128053638331e-10,0.05003979878925138,0.0,0.0012340376403550146,0.031075110263184432,0.3194055739874274,0.35048153551714195,0.20701125204971316,0.09201807761628426,0.0,1.6954423382017343e-35,2.6672371619295324e-12,3.390884657363854e-35,0.0,2.838623991542146e-69,3.821338765396952e-43,2.3177642217353097e-59,1.7115645698877433e-37,8.870034010113018e-56,2.8693768392924083e-43,8.341300696229232e-28,2.860713519139625e-89,1.2855395895323523e-40,3.0957387752000896e-61,1.9380290465561607e-56,1.7520765573951453e-84,2.667237161929533e-12,2.4119838299575527e-71,1.1792442154377405e-07,4.107888927786031e-06,4.043289353025183e-44,3.2566197306099278e-06,9.681305021593195e-07
8.414445561847483e-10,0.05003979878925138,0.0,0.0012339917185665553,0.031075110263184432,0.3194055490161372,0.350481515762748,0.20701125084920044,0.0920180776206762,0.0,1.7268446953139392e-35,2.6836036849280024e-12,3.4536893712356195e-35,0.0,2.962819178316731e-69,3.8921160609128575e-43,2.38975581536067e-59,1.7326338744889057e-37,9.034321731334839e-56,2.922522414375839e-43,8.392484195498438e-28,2.9495662079458402e-89,1.2934253841246254e-40,3.153076984887977e-61,1.998223451292759e-56,1.828732782982918e-84,2.683603684928003e-12,2.4717590038151022e-71,1.1792002960203191e-07,4.132860217921974e-06,4.0929574141196054e-44,3.2763741081650623e-06,9.693310148693447e-07
8.465763070056636e-10,0.05003979878925138,0.0,0.0012339458218987214,0.031075110263184432,0.3194055240476507,0.350481496011085,0.2070112496682763,0.0920180776250657,0.0,1.7586324257117862e-35,2.6999702070040593e-12,3.517264831674342e-35,0.0,3.0916430732059693e-69,3.963761940719787e-43,2.4635253245146043e-59,1.7538320681308894e-37,9.20062561666548e-56,2.9763201990434805e-43,8.44366769447311e-28,3.0406130931057887e-89,1.3013111485419332e-40,3.211118857882079e-61,2.0599043406695503e-56,1.9082459412627826e-84,2.69997020700406e-12,2.532638723270839e-71,1.1791564010971736e-07,4.157828704409717e-06,4.1429274981646626e-44,3.296125754891348e-06,9.705119389817427e-07
8.517080578265788e-10,0.05003979878925138,0.0,0.0012338999500402007,0.031075110263184432,0.31940549908196714,0.35048147626215204,0.20701124850663088,0.09201807762945277,0.0,1.7908078796535443e-35,2.716336728157832e-12,3.581615739196531e-35,0.0,3.2252385507746633e-69,4.0362817019712175e-43,2.5391054797212657e-59,1.7751591508129707e-37,9.36895796213482e-56,3.0307741709189305e-43,8.494851193158059e-28,3.1338945648890167e-89,1.30919688278655e-40,3.269868685631291e-61,2.123099077487034e-56,1.9907042168491715e-84,2.7163367281578337e-12,2.5946365221463548e-71,1.1791125303630899e-07,4.182794387969974e-06,4.193199584939417e-44,3.3158746714693503e-06,9.716735844373083e-07
8.56839808647494e-10,0.05003979878925138,0.0,0.0012338541026845964,0.031075110263184432,0.31940547411908576,0.3504814565159486,0.20701124736395904,0.09201807763383746,0.0,1.8233734073970874e-35,2.732703248389448e-12,3.6467467943179094e-35,0.0,3.363751992116817e-69,4.109680641819319e-43,2.6165294108008976e-59,1.7966151225344381e-37,9.539331063772724e-56,3.0858883076254513e-43,8.546034691558016e-28,3.2294515062145e-89,1.3170825868607496e-40,3.3293307595844974e-61,2.187835358294126e-56,2.076197958635717e-84,2.732703248389449e-12,2.6577660169192907e-71,1.1790686835176722e-07,4.20775726931708e-06,4.243773654243884e-44,3.3356208585745407e-06,9.728162562739486e-07
8.619715594684093e-10,0.05003979878925138,0.0,0.0012338082795303462,0.031075110263184432,0.31940544915900587,0.35048143677247395,0.20701124623996062,0.09201807763821979,0.0,1.856331359199895e-35,2.7490697676990345e-12,3.712662697553411e-35,0.0,3.5073333490082364e-69,4.183964057414954e-43,2.6958306492916173e-59,1.8181999832945916e-37,9.711757217609032e-56,3.141666586785967e-43,8.597218189677629e-28,3.327325295636972e-89,1.3249682607668044e-40,3.3895093711905846e-61,2.254141215411227e-56,2.1648197193909962e-84,2.7490697676990357e-12,2.722040906727772e-71,1.1790248602652665e-07,4.232717349159088e-06,4.2946496858989107e-44,3.3553643168773756e-06,9.739402547042368e-07
8.671033102893245e-10,0.05003979878925138,0.0,0.0012337624802806495,0.031075110263184432,0.31940542420172685,0.35048141703172736,0.20701124513434013,0.09201807764259978,0.0,1.8896840853190528e-35,2.765436286086718e-12,3.7793681494171797e-35,0.0,3.6561362088368514e-69,4.2591372459076846e-43,2.7770431308712157e-59,1.8399137330927415e-37,9.886248719673566e-56,3.1981129860230657e-43,8.648401687521484e-28,3.4275578103332325e-89,1.3328539045069876e-40,3.450408811898432e-61,2.3220450189532767e-56,2.2566642958342895e-84,2.7654362860867194e-12,2.787474973374867e-71,1.1789810603148853e-07,4.257674628197875e-06,4.345827659746082e-44,3.3751050470433764e-06,9.750458751917463e-07
8.722350611102397e-10,0.05003979878925138,0.0,0.0012337167046433872,0.031075110263184432,0.319405399247248,0.3504813972937083,0.2070112440468068,0.09201807764697748,0.0,1.9234339360112525e-35,2.7818028035526274e-12,3.8468678504225715e-35,0.0,3.8103178603154513e-69,4.335205504445766e-43,2.8602011977789704e-59,1.8617563719282123e-37,1.0062817865996138e-55,3.2552314829589996e-43,8.69958518509409e-28,3.53019142908848e-89,1.3407395180835709e-40,3.512033373156917e-61,2.391575478852819e-56,2.351828769194254e-84,2.7818028035526286e-12,2.8540820813330224e-71,1.1789372833801341e-07,4.282629107129229e-06,4.397307555647613e-44,3.394843049733205e-06,9.761334085261732e-07
8.77366811931155e-10,0.05003979878925138,0.0,0.001233670952331053,0.031075110263184432,0.3194053742955684,0.3504813775584161,0.20701124297707438,0.09201807765135289,0.0,1.9575832615327917e-35,2.798169320096889e-12,3.915166501082157e-35,0.0,3.9700393599815154e-69,4.412174130176152e-43,2.9453396012374802e-59,1.8837278998003378e-37,1.0241476952606548e-55,3.3130260552156853e-43,8.750768682399877e-28,3.63526903528263e-89,1.3486251014988261e-40,3.574387346414911e-61,2.462761646883062e-56,2.4504125462534133e-84,2.79816932009689e-12,2.921876177748519e-71,1.1788935291791381e-07,4.30758078664295e-06,4.4490893534862507e-44,3.414578325602742e-06,9.772031408972697e-07
8.824985627520702e-10,0.05003979878925138,0.0,0.0012336252230606764,0.031075110263184432,0.31940534934668774,0.35048135782585,0.20701124192486137,0.09201807765572606,0.0,1.9921344121395737e-35,2.81453583571963e-12,3.984268801907717e-35,0.0,4.1354655994888367e-69,4.490048420244487e-43,3.03249350387451e-59,1.9058283167084635e-37,1.0422238275534577e-55,3.3715006804147054e-43,8.801952179443212e-28,3.742834019876625e-89,1.356510654755023e-40,3.6374750231212865e-61,2.535632918680935e-56,2.552517400881328e-84,2.8145358357196313e-12,2.990871292445913e-71,1.1788497974344723e-07,4.3325296674229445e-06,4.501173033165183e-44,3.434310875303158e-06,9.782553539676118e-07
8.876303135729855e-10,0.05003979878925138,0.0,0.001233579516553754,0.031075110263184432,0.319405324400605,0.3504813380960094,0.20701124088989037,0.09201807766009701,0.0,2.027089738087109e-35,2.830902350420978e-12,4.054179453410243e-35,0.0,4.306765373695599e-69,4.568833671795122e-43,3.121698482144854e-59,1.928057622651945e-37,1.0605114130809996e-55,3.430659336177305e-43,8.853135676228401e-28,3.852930284398773e-89,1.3643961778544329e-40,3.70130069472491e-61,2.610219035770152e-56,2.6582475160593676e-84,2.8309023504209793e-12,3.061081537932487e-71,1.1788060878730886e-07,4.357475750147319e-06,4.553558574607929e-44,3.454040699480993e-06,9.792903249442106e-07
8.927620643939007e-10,0.05003979878925138,0.0,0.0012335338325361756,0.031075110263184432,0.31940529945731966,0.3504813183688938,0.2070112398718887,0.09201807766446579,0.0,2.0624515896305126e-35,2.8472688642010614e-12,4.1249031560999404e-35,0.0,4.4841114495536276e-69,4.6485351819710965e-43,3.212990528752218e-59,1.95041581763015e-37,1.079011681446257e-55,3.490506000124396e-43,8.904319172759662e-28,3.965602243931056e-89,1.3722816707993248e-40,3.76586865267465e-61,2.6865500875842657e-56,2.7677095263999654e-84,2.8472688642010626e-12,3.132521109402695e-71,1.178762400226249e-07,4.382419035488468e-06,4.606245957758268e-44,3.473767798778223e-06,9.803083266489984e-07
8.978938152148159e-10,0.05003979878925138,0.0,0.0012334881707381572,0.031075110263184432,0.31940527451683104,0.35048129864450234,0.20701123887058773,0.0920180776688324,0.0,2.0982223170245078e-35,2.863635377060006e-12,4.196444610486229e-35,0.0,4.667680635803472e-69,4.7291582479141555e-43,3.306406055071112e-59,1.9729029016424547e-37,1.0977258622522045e-55,3.551044649876554e-43,8.955502669041164e-28,4.08089483009545e-89,1.3801671335919687e-40,3.831183188419373e-61,2.7646565134897305e-56,2.8810125611632418e-84,2.863635377060007e-12,3.2052042847426065e-71,1.1787187342294563e-07,4.407359524113163e-06,4.659235162580139e-44,3.493492173832337e-06,9.813096275881906e-07
9.030255660357312e-10,0.05003979878925138,0.0,0.0012334425308941721,0.031075110263184432,0.31940524957913846,0.35048127892283465,0.20701123788572331,0.09201807767319686,0.0,2.1344042705234218e-35,2.8800018889979386e-12,4.2688085170777387e-35,0.0,4.857653853480013e-69,4.810708166764737e-43,3.4019818935687675e-59,1.995518874688249e-37,1.1166551851018179e-55,3.6122792630540225e-43,9.006686165077005e-28,4.1988534940402546e-89,1.3880525662346325e-40,3.8972485934079406e-61,2.844569104808953e-56,2.9982682877738977e-84,2.88000188899794e-12,3.279145424534359e-71,1.1786750896223865e-07,4.432297216682649e-06,4.712526169057545e-44,3.513213825276401e-06,9.822944920205577e-07
9.081573168566464e-10,0.05003979878925138,0.0,0.0012333969127428827,0.031075110263184432,0.31940522464424126,0.3504812592038898,0.20701123691703532,0.09201807767755922,0.0,2.1709998003811903e-35,2.8963684000149878e-12,4.3419995763823126e-35,0.0,5.054216207233285e-69,4.893190235661985e-43,3.49975530022706e-59,2.01826373676693e-37,1.1358008795980704e-55,3.674213817276709e-43,9.05786966087121e-28,4.319524209426407e-89,1.3959379687295852e-40,3.964069159089222e-61,2.92631900684336e-56,3.1195909558412687e-84,2.896368400014989e-12,3.3543589720606023e-71,1.1786314661488245e-07,4.4572321138527184e-06,4.766118957194497e-44,3.532932753739133e-06,9.832631800246131e-07
9.132890676775616e-10,0.05003979878925138,0.0,0.0012333513160270747,0.031075110263184432,0.3194051997121389,0.35048123948766735,0.20701123596426782,0.09201807768191947,0.0,2.2080112568513554e-35,2.9127349101112796e-12,4.416022488907007e-35,0.0,5.25755705746921e-69,4.976609751743737e-43,3.5997639569644585e-59,2.0411374878779055e-37,1.1551641753439357e-55,3.73685229016419e-43,9.109053156427755e-28,4.442953475413804e-89,1.403823341079094e-40,4.03164917691208e-61,3.009937720896443e-56,3.245097441685423e-84,2.9127349101112808e-12,3.430859453308943e-71,1.178587863556597e-07,4.48216421627381e-06,4.820013507014893e-44,3.552648959844968e-06,9.842159475647418e-07
9.184208184984769e-10,0.05003979878925138,0.0,0.001233305740493593,0.031075110263184432,0.31940517478283054,0.3504812197741666,0.2070112350271688,0.09201807768627768,0.0,2.245440990187064e-35,2.929101419286942e-12,4.490881955158094e-35,0.0,5.467870093314883e-69,5.060972012146534e-43,3.7020459740579843e-59,2.064140128020595e-37,1.174746301942387e-55,3.800198659335705e-43,9.160236651750534e-28,4.569188319647625e-89,1.4117086832854264e-40,4.099992938325378e-61,3.0954571062968256e-56,3.3749072933722103e-84,2.929101419286943e-12,3.508661476976397e-71,1.1785442815975096e-07,4.5070935245910835e-06,4.874209798562477e-44,3.5723624442141257e-06,9.851530465562777e-07
9.235525693193921e-10,0.05003979878925138,0.0,0.0012332601858932744,0.031075110263184432,0.31940514985631563,0.35048120006338696,0.20701123410549047,0.09201807769063382,0.0,2.283291350641071e-35,2.9454679275421017e-12,4.5665826756410534e-35,0.0,5.685353406413174e-69,5.146282314005617e-43,3.806639892565187e-59,2.0872716571944246e-37,1.1945484889963969e-55,3.864256902410161e-43,9.211420146843402e-28,4.69827630124465e-89,1.419593995350849e-40,4.169104734777985e-61,3.1829093824213093e-56,3.509142776260144e-84,2.945467927542103e-12,3.5877797344738298e-71,1.1785007200272843e-07,4.532020039444506e-06,4.92870781190073e-44,3.592073207462676e-06,9.860747249295585e-07
9.286843201403074e-10,0.05003979878925138,0.0,0.0012332146519808888,0.031075110263184432,0.31940512493259365,0.3504811803553278,0.20701123319898868,0.09201807769498796,0.0,2.3215646884657385e-35,2.9618344348768853e-12,4.6431293508605827e-35,0.0,5.910209565551233e-69,5.23254595445493e-43,3.9135846867461403e-59,2.1105320753988336e-37,1.214571966108938e-55,3.929030997006134e-43,9.262603641710139e-28,4.830265513779582e-89,1.4274792772776283e-40,4.238988857718768e-61,3.272327130717938e-56,3.6479289190620042e-84,2.9618344348768865e-12,3.66822899993041e-71,1.1784571786054975e-07,4.556943761468933e-06,4.983507527112811e-44,3.611781250202606e-06,9.869812266929595e-07
9.338160709612226e-10,0.05003979878925138,0.0,0.0012331691385150734,0.031075110263184432,0.31940510001166383,0.3504811606499886,0.20701123230742338,0.09201807769934012,0.0,2.3602633539130336e-35,2.978200941291421e-12,4.7205266813205925e-35,0.0,6.142645692127698e-69,5.319768230627117e-43,4.02291976648545e-59,2.1339213826332684e-37,1.2348179628829835e-55,3.9945249207418635e-43,9.313787136354458e-28,4.96520458827137e-89,1.4353645290680296e-40,4.3096495985965966e-61,3.3637432967290437e-56,3.7913935604240717e-84,2.978200941291422e-12,3.75002413019805e-71,1.1784136570955176e-07,4.5818646912941915e-06,5.038608924301484e-44,3.6314865730418783e-06,9.878727919949367e-07
