Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231)
5.286575948390591e-11,0.07540679193649383,0.0,0.0018714107304559416,0.031075110263184432,0.3194092726555874,0.35048452670831354,0.20701212908833552,0.0920181459484393,0.0,2.25365105958859e-25,2.7493352723280626e-08,2.718821081610152e-23,0.0,1.7389087331498598e-51,5.237214703321324e-12,4.219290889189347e-43,1.0432655128868745e-26,2.700549163704959e-38,6.114635303936862e-31,2.9967590636269365e-18,1.7052873712741088e-61,3.927398752610643e-14,1.53300680669876e-41,2.7452619440461306e-41,2.17651250636571e-61,2.748794234292591e-08,1.5104521627561322e-48,4.96959042758317e-08,2.8544992261722395e-07,1.4244488963844862e-07,2.3793652413094744e-07,9.10918796469052e-08,1.0551703773518626e-07,9.386547903994132e-10,8.618947800440451e-09,6.635954309051728e-12,1.5792546859899633e-09,8.0489695837798e-09,8.59134229539392e-09,1.3496323589920138e-12
5.3434553753705656e-11,0.07540679193649383,0.0,0.0018714016329521722,0.031075110263184432,0.3194092684098411,0.35048452403642005,0.20701212878801772,0.09201814595242545,0.0,2.33959376872952e-25,2.778915960824663e-08,2.8075303168885376e-23,0.0,1.8741701355308072e-51,5.434749376577101e-12,4.4511982978808925e-43,1.0658357215821174e-26,2.7886577689796904e-38,6.314122464532408e-31,3.029001844885229e-18,1.799020566128981e-61,3.969663979400161e-14,1.583022960019499e-41,2.8961463666465144e-41,2.3439299283097887e-61,2.7783632188099383e-08,1.576522838010206e-48,4.969583886420921e-08,2.881584767571494e-07,1.444097020349369e-07,2.40312596302524e-07,9.139219741157524e-08,1.0665755585478837e-07,9.498007567479996e-10,8.800940806431308e-09,6.764405967744714e-12,1.629609652947522e-09,8.213167266811228e-09,8.790945261767181e-09,1.3641533423992053e-12
5.4003348023505405e-11,0.07540679193649383,0.0,0.0018713925373027916,0.031075110263184432,0.3194092641671831,0.3504845213682507,0.20701212849414918,0.09201814595650802,0.0,2.428090907870318e-25,2.808496649095911e-08,2.898148577287481e-23,0.0,2.018351318375828e-51,5.637745761517617e-12,4.693192355960055e-43,1.0886474685897228e-26,2.8786622610943173e-38,6.517901680633286e-31,3.061244626094714e-18,1.8968309106144347e-61,4.011929457214372e-14,1.634115341395389e-41,3.0535931423093527e-41,2.5222648111785543e-61,2.8079320778787793e-08,1.6447379291637657e-48,4.9695775830769976e-08,2.908599903773743e-07,1.4638354625144794e-07,2.4268494415723323e-07,9.168606597872779e-08,1.0779776411792259e-07,9.609530411915127e-10,8.98472239470644e-09,6.894072106111294e-12,1.6809971981158288e-09,8.378804486205723e-09,8.992916516537524e-09,1.3786743256809594e-12
5.4572142293305153e-11,0.07540679193649383,0.0,0.0018713834433624712,0.031075110263184432,0.31940925992760627,0.3504845187038,0.20701212820659157,0.09201814596068833,0.0,2.5192015509402696e-25,2.83807733714212e-08,2.990696191735054e-23,0.0,2.1719371583347762e-51,5.846303889992972e-12,4.945598561126572e-43,1.1117007539078068e-26,2.970582821170877e-38,6.72601862603201e-31,3.0934874072563833e-18,1.998849990541705e-61,4.0541951875803145e-14,1.6862954069327262e-41,3.2178140282530754e-41,2.712104018577433e-61,2.8375008115000075e-08,1.7151433521881712e-48,4.9695715174765227e-08,2.9355448383481046e-07,1.4836641471518122e-07,2.450535735143435e-07,9.197362360911277e-08,1.0893765086615681e-07,9.721114937307503e-10,9.170288619282672e-09,7.024952718968099e-12,1.7334266613394344e-09,8.54587462863419e-09,9.197257553612724e-09,1.3931953088375723e-12
5.51409365631049e-11,0.07540679193649383,0.0,0.0018713743509889864,0.031075110263184432,0.31940925569110284,0.3504845160430619,0.2070121279252096,0.09201814596496782,0.0,2.612985850878575e-25,2.867658024963605e-08,3.085193489373271e-23,0.0,2.3354333923314988e-51,6.060524801052215e-12,5.208749338695917e-43,1.1349955775344986e-26,3.0644396303313775e-38,6.938518974230399e-31,3.1257301883712087e-18,2.105212192944276e-61,4.0964611720237396e-14,1.739574612737718e-41,3.389025288186356e-41,2.9140593808270463e-61,2.8670694196745194e-08,1.787785509882157e-48,4.969565689509248e-08,2.962419774407409e-07,1.5035829978096258e-07,2.474184901838229e-07,9.225500559925861e-08,1.1007720450489305e-07,9.832759652385457e-10,9.357635519889154e-09,7.157047801131825e-12,1.786907347001719e-09,8.714371087068052e-09,9.403969831386136e-09,1.407716291869339e-12
5.570973083290465e-11,0.07540679193649383,0.0,0.0018713652600431574,0.031075110263184432,0.31940925145766563,0.3504845133860307,0.20701212764987081,0.09201814596934782,0.0,2.709505052757547e-25,2.8972387125606774e-08,3.1816607995595064e-23,0.0,2.5093672834848516e-51,6.280510544262334e-12,5.482984114513179e-43,1.1585319394679412e-26,3.160252869697798e-38,7.15544839843959e-31,3.1579729694401407e-18,2.216054735581942e-61,4.138727412069105e-14,1.7939644149164811e-41,3.567447739729679e-41,3.128768483089778e-61,2.8966379024032076e-08,1.8627112918855413e-48,4.969560099035703e-08,2.989224914609008e-07,1.5235919373154475e-07,2.497796999663593e-07,9.253034434502402e-08,1.1121641350311877e-07,9.944463074578927e-10,9.54675912211308e-09,7.290357347419246e-12,1.8414485240223158e-09,8.884287260874518e-09,9.613054772871215e-09,1.4222372747765543e-12
5.62785251027044e-11,0.07540679193649383,0.0,0.0018713561703887812,0.031075110263184432,0.31940924722728703,0.3504845107327006,0.20701212738044578,0.0920181459738298,0.0,2.80882150690511e-25,2.9268193999336512e-08,3.280118451867912e-23,0.0,2.694288301062282e-51,6.506364183001023e-12,5.7686493878658985e-43,1.1823098397062903e-26,3.2580427203920854e-38,7.3768525715800356e-31,3.190215750464108e-18,2.3315176964448607e-61,4.180993909239555e-14,1.8494762695750491e-41,3.753306801836009e-41,3.356895469918802e-61,2.9262062596869675e-08,1.9399680746929384e-48,4.96955474589218e-08,3.0159604611555875e-07,1.543690887779091e-07,2.5213720865337894e-07,9.279976940378544e-08,1.1235526639316012e-07,1.0056223730000582e-09,9.737655437544618e-09,7.424881352647193e-12,1.8970594258552004e-09,9.05561655591095e-09,9.82451376583588e-09,1.4367582575595116e-12
5.684731937250415e-11,0.07540679193649383,0.0,0.0018713470818925739,0.031075110263184432,0.31940924299995976,0.3504845080830659,0.20701212711680758,0.09201814597841512,0.0,2.9109986820258014e-25,2.9564000870828382e-08,3.380586776090829e-23,0.0,2.8907688146003815e-51,6.738189797723148e-12,6.066098804395804e-43,1.2063292782477154e-26,3.3578293635361597e-38,7.6027771662815145e-31,3.222458531444021e-18,2.4517440432576104e-61,4.223260665056914e-14,1.9061216328193648e-41,3.946832542210581e-41,3.5991318663849206e-61,2.9557744915266904e-08,2.0196037216674624e-48,4.9695496298947615e-08,3.0426266157959724e-07,1.563879770595667e-07,2.54491022027065e-07,9.30634075552913e-08,1.1349375177043565e-07,1.0168040153426815e-09,9.930320463921187e-09,7.560619811632578e-12,1.95374925048743e-09,9.228352384618411e-09,1.003834816293673e-08,1.451279240218505e-12
5.7416113642303897e-11,0.07540679193649383,0.0,0.0018713379944241089,0.031075110263184432,0.31940923877567645,0.3504845054371206,0.2070121268588323,0.09201814598310523,0.0,3.0161011783194733e-25,2.9859807740085494e-08,3.483086102240213e-23,0.0,3.0994048023341776e-51,6.97609248920083e-12,6.375693229009481e-43,1.2305902550903988e-26,3.4596329802519146e-38,7.833267854883132e-31,3.2547013123807706e-18,2.576879662983253e-61,4.265527681041673e-14,1.9639119607552907e-41,4.1482597247298123e-41,3.856197415945219e-61,2.985342597923268e-08,2.1016665830544424e-48,4.9695447508426474e-08,3.069223579825913e-07,1.5841585064485997e-07,2.568411458603765e-07,9.332138286121255e-08,1.1463185829321199e-07,1.02799108882786e-09,1.0124750185270937e-08,7.697572719192368e-12,2.011527160438534e-09,9.40248816611439e-09,1.0254559281853093e-08,1.4658002227538264e-12
5.7984907912103645e-11,0.07540679193649383,0.0,0.0018713289078557587,0.031075110263184432,0.31940923455442977,0.35048450279485915,0.20701212660639845,0.0920181459879015,0.0,3.1241947405969123e-25,3.015561460711096e-08,3.587636760549029e-23,0.0,3.3208165740828624e-51,7.220178381737001e-12,6.697800818787981e-43,1.2550927702325365e-26,3.563473751661217e-38,8.068370309433322e-31,3.286944093275227e-18,2.7070733913273837e-61,4.3077949587129786e-14,2.0228587094886037e-41,4.357827856859325e-41,4.128840935224452e-61,3.014910578877592e-08,2.1862054959951312e-48,4.969540108520819e-08,3.0957515540888795e-07,1.6045270153126424e-07,2.591875859170667e-07,9.357381672341694e-08,1.1576957468236076e-07,1.0391834486602213e-09,1.0320940572055567e-08,7.835740070143611e-12,2.070402282760549e-09,9.578017326284673e-09,1.0473148405420951e-08,1.4803212051657686e-12
5.85537021819034e-11,0.07540679193649383,0.0,0.0018713198220626373,0.031075110263184432,0.3194092303362125,0.3504845001562757,0.20701212635938726,0.09201814599280538,0.0,3.235346271391606e-25,3.0451421471907894e-08,3.6942590814726777e-23,0.0,3.5556495087418515e-51,7.47055462635237e-12,7.032797095895316e-43,1.2798368236723362e-26,3.66937185888591e-38,8.308130201689852e-31,3.3191868741282437e-18,2.8424770422421888e-61,4.350062499588618e-14,2.0829733351249998e-41,4.5757812370710875e-41,4.41784118588274e-61,3.044478434390553e-08,2.2732697845404147e-48,4.9695357027022185e-08,3.12221073897685e-07,1.624985216456903e-07,2.6153034795170195e-07,9.382082794099374e-08,1.1690688972111612e-07,1.0503809509049818e-09,1.0518887581312422e-08,7.975121859303416e-12,2.1303837090387008e-09,9.75493329787444e-09,1.069411678176666e-08,1.4948421874546236e-12
5.912249645170315e-11,0.07540679193649383,0.0,0.0018713107369225425,0.031075110263184432,0.3194092261210172,0.35048449752136457,0.2070121261176824,0.0920181459978183,0.0,3.349623844066866e-25,3.0747228334479385e-08,3.802973395690393e-23,0.0,3.8045748065283375e-51,7.72732940394566e-12,7.381065020485918e-43,1.3048224154080202e-26,3.777347483047812e-38,8.55259320311983e-31,3.3514296549406538e-18,2.983245437430508e-61,4.3923303051850126e-14,2.1442672937700934e-41,4.80236900225968e-41,4.7240077637398304e-61,3.07404616446304e-08,2.3629092596645226e-48,4.969531533149487e-08,3.1486013344310793e-07,1.645533028447862e-07,2.6386943770967916e-07,9.406253276605579e-08,1.1804379225483446e-07,1.061583452485987e-09,1.0718587156795844e-08,8.11571808148896e-12,2.1914804953927087e-09,9.933229520578484e-09,1.0917465624440567e-08,1.5093631696206819e-12
5.96912907215029e-11,0.07540679193649383,0.0,0.0018713016523159037,0.031075110263184432,0.3194092219088368,0.35048449489012007,0.20701212588117024,0.0920181460029417,0.0,3.467096715917548e-25,3.104303519482855e-08,3.9138000341066537e-23,0.0,4.0682902561251997e-51,7.990611928427058e-12,7.742995063610986e-43,1.3300495454378218e-26,3.887420805268718e-38,8.801804984899703e-31,3.383672435713275e-18,3.1295364358498826e-61,4.434598377017198e-14,2.206752041529422e-41,5.037845175157653e-41,5.048182005323605e-61,3.1036137690959445e-08,2.455174219278742e-48,4.969527599616375e-08,3.1749235399428786e-07,1.6661703691523987e-07,2.662048609272451e-07,9.429904495834471e-08,1.1918027119075464e-07,1.0727908111837441e-09,1.092003522911787e-08,8.257528731517488e-12,2.253701662478738e-09,1.0112899441130681e-08,1.11431961125504e-08,1.5238841516642344e-12
6.026008499130265e-11,0.07540679193649383,0.0,0.001871292568125725,0.031075110263184432,0.3194092176996639,0.35048449226253625,0.2070121256497393,0.09201814600817698,0.0,3.5878353412655817e-25,3.133884205295847e-08,4.0267593278525836e-23,0.0,4.347521016867901e-51,8.260512449824729e-12,8.118985280123793e-43,1.3555182137599874e-26,3.9996120066704004e-38,9.055811217915272e-31,3.4159152164469057e-18,3.28151096321662e-61,4.476866716598823e-14,2.2704390345084413e-41,5.282468711750047e-41,5.391237912010139e-61,3.1331812482901515e-08,2.550115448245127e-48,4.969523901848882e-08,3.201177554554382e-07,1.686897155740815e-07,2.6853662333151374e-07,9.453047583866579e-08,1.203163154977599e-07,1.0840028856334317e-09,1.1123227715888179e-08,8.400553804206316e-12,2.317056195491969e-09,1.0293936513392614e-08,1.1371309390894579e-08,1.5384051335855712e-12
6.08288792611024e-11,0.07540679193649383,0.0,0.0018712834842375336,0.031075110263184432,0.3194092134934914,0.35048448963860757,0.20701212542328085,0.09201814601352565,0.0,3.7119113845485464e-25,3.163464890887221e-08,4.14187160828736e-23,0.0,4.6430204161201e-51,8.537142257364358e-12,8.509441381583882e-43,1.3812284203727777e-26,4.1139412683746126e-38,9.314657572761668e-31,3.4481579971423267e-18,3.439333041509842e-61,4.5191353254421315e-14,2.335339728812533e-41,5.536503548687977e-41,5.75408309192397e-61,3.162748602046549e-08,2.647784218390209e-48,4.96952043958617e-08,3.227363576859302e-07,1.7077133046898657e-07,2.7086473064048464e-07,9.475693434117717e-08,1.214519142061407e-07,1.0952195353228988e-09,1.1328160521853366e-08,8.54479329437282e-12,2.3815530441697937e-09,1.0476334198441421e-08,1.1601806570095277e-08,1.5529261153849817e-12
6.139767353090214e-11,0.07540679193649383,0.0,0.0018712744005393292,0.031075110263184432,0.319409209290312,0.35048448701832824,0.20701212520168813,0.0920181460189891,0.0,3.839397733400538e-25,3.193045576257288e-08,4.259157206999609e-23,0.0,4.95557076198447e-51,8.820613682521608e-12,8.914776809160204e-43,1.4071801652744631e-26,4.230428771503084e-38,9.578389719743396e-31,3.480400777800304e-18,3.6031698184755424e-61,4.561404205057946e-14,2.401465580547002e-41,5.800218650701367e-41,6.137659719768126e-61,3.192315830366027e-08,2.748232288518713e-48,4.969517212561302e-08,3.25348180500369e-07,1.728618731785786e-07,2.7318918856306043e-07,9.497852706455832e-08,1.2258705640735906e-07,1.106440620590653e-09,1.1534829539035514e-08,8.690247196834456e-12,2.4472011227956306e-09,1.066008596465681e-08,1.183468872673138e-08,1.5674470970627544e-12
6.196646780070189e-11,0.07540679193649383,0.0,0.00187126531692153,0.031075110263184432,0.3194092050901188,0.3504844844016927,0.20701212498485685,0.09201814602456879,0.0,3.970368511724552e-25,3.222626261406355e-08,4.378636455808803e-23,0.0,5.285984171495131e-51,9.111040102047347e-12,9.335412806533179e-43,1.433373448463329e-26,4.349094697177528e-38,9.847053328874306e-31,3.512643558421583e-18,3.77319159713065e-61,4.6036733569556715e-14,2.468828045817078e-41,6.073888058010797e-41,6.5429455147533e-61,3.221882933249469e-08,2.8515119044272645e-48,4.9695142205018205e-08,3.2795324366866844e-07,1.7496133521273238e-07,2.755100027990651e-07,9.519535832208092e-08,1.2372173125381427e-07,1.117666002623824e-09,1.1743230646870062e-08,8.836915506408735e-12,2.514009310203352e-09,1.0845185287807343e-08,1.2069956903471246e-08,1.5819680786191784e-12
6.253526207050164e-11,0.07540679193649383,0.0,0.001871256233276928,0.031075110263184432,0.31940920089290437,0.350484481788695,0.20701212477268502,0.09201814603026619,0.0,4.1048990927556375e-25,3.252206946334728e-08,4.5003296867666633e-23,0.0,5.63510341443766e-51,9.408535940965665e-12,9.771778492795679e-43,1.4598082699376717e-26,4.4699592265196356e-38,1.0120694069877612e-30,3.544886339006901e-18,3.9495718652670725e-61,4.6459427826432647e-14,2.53743858072792e-41,6.357790933738465e-41,6.970954736795118e-61,3.2514499106977614e-08,2.957675798918107e-48,4.969511463130224e-08,3.3055156691612576e-07,1.770697080128772e-07,2.7782717903926165e-07,9.540753019060692e-08,1.2485592795860883e-07,1.1288955434561203e-09,1.1953359712343006e-08,8.984798217913239e-12,2.5819864497823206e-09,1.1031625651135899e-08,1.2307612109205311e-08,1.5964890600545405e-12
6.310405634030139e-11,0.07540679193649383,0.0,0.0018712471495006355,0.031075110263184432,0.31940919669866175,0.35048447917932973,0.20701212456507265,0.09201814603608276,0.0,4.243066112114071e-25,3.281787631042716e-08,4.62425723215855e-23,0.0,6.0038027729424e-51,9.713216675544472e-12,1.0224310935352934e-42,1.4864846296957997e-26,4.593042540651085e-38,1.0399357612185885e-30,3.5771291195569705e-18,4.132487324955763e-61,4.68821248362724e-14,2.607308641384611e-41,6.652211611318255e-41,7.422739201148144e-61,3.2810167627117887e-08,3.066777191812809e-48,4.969508940164328e-08,3.3314316992349555e-07,1.7918698295229994e-07,2.801407229653691e-07,9.561514255853544e-08,1.259896357953171e-07,1.1401291059657703e-09,1.216521259012739e-08,9.133895326165623e-12,2.651141349483038e-09,1.1219400545444346e-08,1.2547655319178515e-08,1.6110100413691293e-12
6.367285061010114e-11,0.07540679193649383,0.0,0.0018712380654900425,0.031075110263184432,0.3194091925073838,0.35048447657359116,0.207012124361922,0.09201814604201998,0.0,4.384947480847783e-25,3.311368315530625e-08,4.750439424504853e-23,0.0,6.392988916996877e-51,1.0025198836238665e-11,1.0693455222821361e-42,1.5134025277360353e-26,4.718364820693531e-38,1.0683089624941073e-30,3.609371900072495e-18,4.322117922050767e-61,4.730482461412644e-14,2.678449683892165e-41,6.957439641904932e-41,7.899389311645313e-61,3.3105834892924364e-08,3.178869789965989e-48,4.9695066513175544e-08,3.3572807232706313e-07,1.813131513364489e-07,2.8245064025008085e-07,9.581829317272232e-08,1.2712284409775386e-07,1.1513665538734464e-09,1.2378785122719125e-08,9.284206825983596e-12,2.7214827818233844e-09,1.1408503469177482e-08,1.2790087475122558e-08,1.6255310225632304e-12
6.424164487990089e-11,0.07540679193649383,0.0,0.0018712289811447665,0.031075110263184432,0.31940918831906356,0.35048447397147353,0.20701212416313752,0.09201814604807933,0.0,4.530622398463324e-25,3.3409489997987584e-08,4.87889659656239e-23,0.0,6.80360179602331e-51,1.0344600010605778e-11,1.1179664537926306e-42,1.540561964056711e-26,4.845946247768612e-38,1.097193577699449e-30,3.641614680554159e-18,4.518646875693281e-61,4.772752717503058e-14,2.7508731643555267e-41,7.273769841782472e-41,8.402035112711767e-61,3.340150090440586e-08,3.2940077872790113e-48,4.969504596299166e-08,3.3830629371871737e-07,1.834482044032372e-07,2.8475693655708136e-07,9.601707768439319e-08,1.2825554225974478e-07,1.1626077517401768e-09,1.2594073140572129e-08,9.435732712184946e-12,2.793019483895463e-09,1.1598927928506156e-08,1.3034909485387978e-08,1.6400520036371307e-12
6.481043914970064e-11,0.07540679193649383,0.0,0.0018712198963666082,0.031075110263184432,0.31940918413369396,0.3504844713729711,0.2070121239686255,0.09201814605426224,0.0,4.680171365944579e-25,3.3705296838474233e-08,5.009649081325783e-23,0.0,7.236615546667263e-51,1.0671538846193974e-11,1.1683400230398755e-42,1.5679629386561728e-26,4.975807002997956e-38,1.126594173690682e-30,3.673857461002636e-18,4.7222607078157066e-61,4.8150232534005725e-14,2.824590538879569e-41,7.601502339771458e-41,8.931847360322071e-61,3.369716566157122e-08,3.412245864713715e-48,4.969502774814436e-08,3.4087785364602315e-07,1.8559213332334672e-07,2.8705961754106386e-07,9.62115896940727e-08,1.2938771973489784e-07,1.1738525649652427e-09,1.2811072462232787e-08,9.588472979587527e-12,2.8657601573730354e-09,1.1790667437409674e-08,1.3282122225076072e-08,1.654572984591115e-12
