Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204)
1.4939486506833426e-11,0.0945796191447709,0.0,0.002348092222057992,0.031075110263184432,0.3194095559163792,0.35048408401071496,0.2070121836727902,0.09201815602032627,0.0,4.797069598518727e-22,6.373161857829672e-07,9.610375972567803e-22,0.0,1.3299730717879473e-45,4.135550432781335e-13,1.6771162195371425e-37,4.28977937605694e-23,4.3932818384422415e-32,1.3341530255895953e-26,1.137895968354365e-14,2.544915372137272e-51,6.315505518069252e-16,3.030310486018197e-34,4.019210208007149e-36,6.9717911063099905e-53,6.373161971619363e-07,3.44647195266162e-40,3.952037949824577e-08,7.903824916749388e-08,4.692089895743328e-08,7.081263881656006e-08,3.650741353046182e-08,4.6921726699070784e-08
1.503718793588905e-11,0.0945796191447709,0.0,0.0023480905454542752,0.031075110263184432,0.31940955513955543,0.3504840794404413,0.20701218356180315,0.0920181560193407,0.0,4.891802187477669e-22,6.414841094301125e-07,9.800294398407207e-22,0.0,1.3920650535630565e-45,4.2294807893909787e-13,1.7326754483007715e-37,4.346071542642255e-23,4.480040462372081e-32,1.3604999019743398e-26,1.1453375932093966e-14,2.629227269981508e-51,6.406945483096253e-16,3.09015310031852e-34,4.152364720896194e-36,7.258112748055915e-53,6.41484120883498e-07,3.537521615493478e-40,3.952136507016494e-08,7.942959691554409e-08,4.730635623337672e-08,7.121498887719798e-08,3.661840051849474e-08,4.730720277022957e-08
1.5134889364944673e-11,0.0945796191447709,0.0,0.00234808887027312,0.031075110263184432,0.31940955436323853,0.35048407487088595,0.2070121834518056,0.0920181560184039,0.0,4.98777382421728e-22,6.45652033022912e-07,9.992700555563476e-22,0.0,1.4566253875111807e-45,4.3249560916836066e-13,1.7896974667367163e-37,4.402730649511348e-23,4.56793384027854e-32,1.3871913805122055e-26,1.1527792180600505e-14,2.7157590791641476e-51,6.499134371708246e-16,3.1507784217632496e-34,4.28902515564345e-36,7.554269754804698e-53,6.456520445507138e-07,3.630363558172412e-40,3.9522301888137175e-08,7.981959633284312e-08,4.7692654530124104e-08,7.161662059757356e-08,3.672839802106767e-08,4.76935201712563e-08
1.5232590794000296e-11,0.0945796191447709,0.0,0.002348087196503419,0.031075110263184432,0.31940955358742695,0.35048407030204776,0.20701218334278867,0.09201815601751348,0.0,5.084992559203617e-22,6.498199565613742e-07,1.018761068707369e-21,0.0,1.5237353084052548e-45,4.42199234394522e-13,1.8482109714999895e-37,4.459756696664035e-23,4.6569693450206455e-32,1.4142297001902276e-26,1.1602208429063621e-14,2.804554351223937e-51,6.592073813147362e-16,3.2121915358397056e-34,4.429260293415688e-36,7.860535238923604e-53,6.498199681635924e-07,3.7250211498849326e-40,3.9523192297917976e-08,8.020825219818914e-08,4.8079790785148684e-08,7.20175352598179e-08,3.68374148572553e-08,4.8080675842825296e-08
1.533029222305592e-11,0.0945796191447709,0.0,0.002348085524134262,0.031075110263184432,0.319409552812119,0.3504840657339254,0.20701218323474369,0.09201815601666725,0.0,5.1834664429024175e-22,6.539878800455077e-07,1.0385041037168226e-21,0.0,1.593478175876093e-45,4.5206056203972207e-13,1.9082450321296763e-37,4.517149684100134e-23,4.7471543494574196e-32,1.4416170999953955e-26,1.1676624677483659e-14,2.8956572036238255e-51,6.685765430721272e-16,3.2743975280350655e-34,4.5731398091447256e-36,8.177188142271663e-53,6.539878917221419e-07,3.821517911234022e-40,3.9524038532445224e-08,8.059556927422861e-08,4.846776194581435e-08,7.241773414377181e-08,3.6945459767530026e-08,4.8468666735515417e-08
1.5427993652111542e-11,0.0945796191447709,0.0,0.002348083853154915,0.031075110263184432,0.31940955203731286,0.35048406116651754,0.20701218312766195,0.09201815601586305,0.0,5.283203525779114e-22,6.581558034753208e-07,1.0585007851273454e-21,0.0,1.6659395158269007e-45,4.620812065013994e-13,1.9698290934560466e-37,4.574909611819457e-23,4.838496226447878e-32,1.4693558189146578e-26,1.1751040925860967e-14,2.9891123234041365e-51,6.7802108418223555e-16,3.3374014838363664e-34,4.7207342772968386e-36,8.504513324367584e-53,6.581558152263712e-07,3.919877514240062e-40,3.952484271726441e-08,8.098155230751123e-08,4.885656496934168e-08,7.281721852698981e-08,3.705254141446264e-08,4.8857489809776235e-08
1.5525695081167165e-11,0.0945796191447709,0.0,0.00234808218355483,0.031075110263184432,0.31940955126300696,0.35048405659982307,0.2070121830215349,0.0920181560150989,0.0,5.384211858298826e-22,6.62323726850822e-07,1.0787527376014318e-21,0.0,1.741207062383065e-45,4.722627891339804e-13,2.0329929780077203e-37,4.633036479821824e-23,4.931002348851031e-32,1.497448095934914e-26,1.1825457174195887e-14,3.084964970835792e-51,6.875411657946794e-16,3.4012084887305027e-34,4.8721151776422876e-36,8.842801651370948e-53,6.623237386762886e-07,4.020123782341732e-40,3.952560687569342e-08,8.136620602854474e-08,4.9246196822774274e-08,7.321598968474446e-08,3.715866838341657e-08,4.924714203589419e-08
1.562339651022279e-11,0.0945796191447709,0.0,0.002348080515323625,0.031075110263184432,0.31940955048919945,0.35048405203384053,0.20701218291635404,0.09201815601437284,0.0,5.486499490926361e-22,6.664916501720199e-07,1.0992615859217033e-21,0.0,1.8193708003804857e-45,4.826069382305033e-13,2.097766888418872e-37,4.6915302881070526e-23,5.024680089525877e-32,1.5258961700430216e-26,1.1899873422488758e-14,3.1832609830736014e-51,6.971369484713607e-16,3.4658236282042277e-34,5.027354901024924e-36,9.192350085879271e-53,6.664916620719029e-07,4.122280690396937e-40,3.9526332933739064e-08,8.174953515184943e-08,4.963665448294516e-08,7.361404889003026e-08,3.7263849183236034e-08,4.9637620393959056e-08
1.5721097939278412e-11,0.0945796191447709,0.0,0.0023480788484510893,0.031075110263184432,0.3194095497158888,0.3504840474685687,0.2070121828121109,0.09201815601368304,0.0,5.590074474126206e-22,6.706595734389228e-07,1.1200289549911656e-21,0.0,1.9005230083953246e-45,4.931152890041773e-13,2.164181409836418e-37,4.7503910366749606e-23,5.119536821331407e-32,1.5547022802257933e-26,1.1974289670739918e-14,3.2840467778095275e-51,7.068085921883616e-16,3.531251987744149e-34,5.1865267551317615e-36,9.553461777542849e-53,6.706595854132221e-07,4.226372364683717e-40,3.9527022724777076e-08,8.213154437601269e-08,5.0027934936443305e-08,7.401139741356794e-08,3.73680922469281e-08,5.0028921873830405e-08
1.5818799368334035e-11,0.0945796191447709,0.0,0.0023480771829271717,0.031075110263184432,0.3194095489430732,0.3504840429040064,0.20701218270879715,0.09201815601302778,0.0,5.694944858362543e-22,6.748274966515393e-07,1.1410564698334708e-21,0.0,1.9847583023184666e-45,5.037894835698772e-13,2.232267512327189e-37,4.80961872552537e-23,5.215579917126612e-32,1.5838686654699965e-26,1.2048705918949696e-14,3.387369356925914e-51,7.165562563378358e-16,3.5974986528367367e-34,5.3497049702624933e-36,9.926446154500172e-53,6.748275087002549e-07,4.332423082901165e-40,3.9527677994006817e-08,8.251223838374315e-08,5.042003517958036e-08,7.440803652380836e-08,3.747140593233856e-08,5.042104347510426e-08
1.5916500797389658e-11,0.0945796191447709,0.0,0.0023480755187419806,0.031075110263184432,0.31940954817075107,0.3504840383401523,0.2070121826064045,0.09201815601240537,0.0,5.801118694099248e-22,6.789954198098778e-07,1.1623457555931788e-21,0.0,2.072173679478333e-45,5.146311709255763e-13,2.3020565532850996e-37,4.8692133546581016e-23,5.312816749770467e-32,1.6133975647623543e-26,1.2123122167118423e-14,3.4932763101487154e-51,7.263800997298911e-16,3.6645687089683156e-34,5.5169647050990105e-36,1.031161901563748e-52,6.789954319330097e-07,4.4404572741703306e-40,3.9528300402691776e-08,8.289162184192462e-08,5.08129522183573e-08,7.480396748693682e-08,3.7573798522821926e-08,5.0813982207079765e-08
1.601420222644528e-11,0.0945796191447709,0.0,0.0023480738558857746,0.031075110263184432,0.3194095473989206,0.3504840337770051,0.2070121825049247,0.09201815601181425,0.0,5.908604031799873e-22,6.831633429139467e-07,1.1838984375360125e-21,0.0,2.1628685633156328e-45,5.256420069337163e-13,2.373580279838336e-37,4.929174924072978e-23,5.411254692121943e-32,1.6432912170895462e-26,1.219753841524643e-14,3.601815818700739e-51,7.362802805944689e-16,3.7324672416250735e-34,5.688382052474938e-36,1.0709302623676114e-52,6.831633551114947e-07,4.550499519035152e-40,3.952889153219629e-08,8.326969940167005e-08,5.120668306843147e-08,7.519919156687691e-08,3.767527822790522e-08,5.120773508872615e-08
1.6111903655500905e-11,0.0945796191447709,0.0,0.0023480721943489606,0.031075110263184432,0.31940954662758025,0.35048402921456356,0.20701218240434968,0.0920181560112529,0.0,6.017408921927664e-22,6.873312659637542e-07,1.205716141049117e-21,0.0,2.2569448486134567e-45,5.368236543025194e-13,2.446870831256547e-37,4.9895034337698233e-23,5.510901117040006e-32,1.673551861438205e-26,1.2271954663334038e-14,3.7130366589548944e-51,7.462569565832126e-16,3.8011993362930524e-34,5.8640340451451796e-36,1.1119825799090553e-52,6.873312782357185e-07,4.662574549463359e-40,3.952945288782805e-08,8.364647569837502e-08,5.1601224755083536e-08,7.559371002529476e-08,3.777585318394613e-08,5.1602299148649644e-08
1.6209605084556528e-11,0.0945796191447709,0.0,0.002348070534122091,0.031075110263184432,0.31940954585672826,0.3504840246528264,0.20701218230467136,0.09201815601071987,0.0,6.127541414945559e-22,6.914991889593088e-07,1.2278004916413144e-21,0.0,2.3545069472860262e-45,5.481777825672385e-13,2.521960741358031e-37,5.0501988837484614e-23,5.611763397383612e-32,1.7041817367949217e-26,1.2346370911381566e-14,3.8269882060874366e-51,7.563102847713348e-16,3.870770078458157e-34,6.043998661555464e-36,1.1543524014860064e-52,6.914992013056895e-07,4.776707248847388e-40,3.9529985902495906e-08,8.402195535177127e-08,5.199657431318463e-08,7.598752412160301e-08,3.787553145478509e-08,5.19976714250606e-08
1.630730651361215e-11,0.0945796191447709,0.0,0.0023480688751958555,0.031075110263184432,0.3194095450863631,0.3504840200917925,0.20701218220588166,0.09201815601021383,0.0,6.239009561316176e-22,6.956671119006192e-07,1.2501531149433578e-21,0.0,2.4556618347295205e-45,5.597060680713505e-13,2.598882940916932e-37,5.1112612740087175e-23,5.713848906011718e-32,1.735183082146241e-26,1.2420787159389339e-14,3.943720437731214e-51,7.664404216594745e-16,3.941184553606147e-34,6.22835483161187e-36,1.198073949205708e-52,6.956671243214159e-07,4.892922652005303e-40,3.953049194019157e-08,8.439614296597997e-08,5.239272878716364e-08,7.638063511296485e-08,3.797432103239164e-08,5.239384896574078e-08
1.6405007942667774e-11,0.0945796191447709,0.0,0.002348067217561081,0.031075110263184432,0.31940954431648305,0.35048401553146047,0.20701218210797284,0.09201815600973348,0.0,6.35182141150183e-22,6.998350347876933e-07,1.272775636708186e-21,0.0,2.560519096738442e-45,5.71410193947693e-13,2.6776707600704292e-37,5.172690604550419e-23,5.817165015783258e-32,1.7665581364786638e-26,1.2495203407357667e-14,4.0632839376289024e-51,7.766475231755495e-16,4.012447847222644e-34,6.417182442450372e-36,1.2431821296275498e-52,6.998350472829062e-07,5.011245945181707e-40,3.953097229930408e-08,8.47690431295647e-08,5.278968523097459e-08,7.677304425429817e-08,3.807222983750498e-08,5.27908288280106e-08
1.6502709371723398e-11,0.0945796191447709,0.0,0.002348065561208724,0.031075110263184432,0.31940954354708645,0.35048401097182913,0.20701218201093688,0.09201815600927754,0.0,6.465985015964514e-22,7.040029576205396e-07,1.2956696828111753e-21,0.0,2.669190976990987e-45,5.832918500995441e-13,2.7583579307259346e-37,5.234486875373395e-23,5.921719099557177e-32,1.7983091387786462e-26,1.2569619655286865e-14,4.1857298992862477e-51,7.869317446766006e-16,4.084565044793128e-34,6.610562344206362e-36,1.2897125434902116e-52,7.040029701901689e-07,5.131702466048653e-40,3.9531428215774784e-08,8.514066041558435e-08,5.318744070806414e-08,7.716475279827944e-08,3.8169265720268846e-08,5.318860807869668e-08
1.660041080077902e-11,0.0945796191447709,0.0,0.002348063906129871,0.031075110263184432,0.3194095427781718,0.3504840064128971,0.20701218191476603,0.0920181560088449,0.0,6.581508425165922e-22,7.081708803991665e-07,1.3188368792503883e-21,0.0,2.78179242510683e-45,5.953527331816493e-13,2.840978588968296e-37,5.296650086477473e-23,6.027518530192402e-32,1.8304383280326013e-26,1.2644035903177241e-14,4.311110129625306e-51,7.972932409506331e-16,4.157541231802941e-34,6.80857635578418e-36,1.3377014955234245e-52,7.081708930432118e-07,5.254317703706566e-40,3.95318608661005e-08,8.551099938164582e-08,5.3585992291339204e-08,7.755576199534786e-08,3.826543646086075e-08,5.358718379409942e-08
1.6698112229834644e-11,0.0945796191447709,0.0,0.002348062252315734,0.031075110263184432,0.3194095420097374,0.35048400185466333,0.20701218181945266,0.0920181560084344,0.0,6.698399689567426e-22,7.12338803123582e-07,1.3422788521468262e-21,0.0,2.8984411452807455e-45,6.075945465811931e-13,2.925567277466992e-37,5.359180237862484e-23,6.134570680547858e-32,1.862947943226895e-26,1.2718452151029102e-14,4.439477052637698e-51,8.077321662184492e-16,4.231381493737279e-34,7.01130727062667e-36,1.3871860043446691e-52,7.123388158420437e-07,5.379117298685147e-40,3.953227137019246e-08,8.58800645699565e-08,5.398533706313471e-08,7.794607309370939e-08,3.836074977011556e-08,5.3986553059960654e-08
1.6795813658890267e-11,0.0945796191447709,0.0,0.0023480605997576428,0.031075110263184432,0.3194095412417816,0.3504839972971264,0.207012181724989,0.09201815600804497,0.0,6.816666859630092e-22,7.165067257937947e-07,1.3659972277446758e-21,0.0,3.019257645495484e-45,6.200190003987178e-13,3.012158947883345e-37,5.42207732952826e-23,6.242882923482465e-32,1.895840223347852e-26,1.2792868398842756e-14,4.570883713037835e-51,8.18248674135474e-16,4.3060909160812016e-34,7.218838862484692e-36,1.4382038124411092e-52,7.165067385866725e-07,5.506127042944306e-40,3.953266079409757e-08,8.624786050737655e-08,5.438547211518143e-08,7.833568733934061e-08,3.845521329014348e-08,5.438671297143153e-08
1.689351508794589e-11,0.0945796191447709,0.0,0.00234805894844705,0.031075110263184432,0.3194095404743027,0.3504839927402852,0.20701218163136764,0.09201815600767561,0.0,6.936317985814673e-22,7.206746484098127e-07,1.3899936324115576e-21,0.0,3.144365287317343e-45,6.326278114289927e-13,3.1007889632777226e-37,5.485341361474634e-23,6.352462631855131e-32,1.9291174073817506e-26,1.2867284646618501e-14,4.705383779916173e-51,8.288429177935767e-16,4.381674584319627e-34,7.431255891186665e-36,1.4907933962370912e-52,7.206746612771068e-07,5.635372879875055e-40,3.9533030152588926e-08,8.66143917054711e-08,5.4786394548574024e-08,7.872460597599293e-08,3.854883459494268e-08,5.478766063304044e-08
1.6991216517001514e-11,0.0945796191447709,0.0,0.00234805729837552,0.031075110263184432,0.31940953970729924,0.3504839881841384,0.20701218153858095,0.09201815600732537,0.0,7.0573611185816115e-22,7.248425709716444e-07,1.4142696926387715e-21,0.0,3.273890336277879e-45,6.454227031418312e-13,3.1914931005167493e-37,5.54897233370144e-23,6.463317178524763e-32,1.9627817343148255e-26,1.2941700894356637e-14,4.843031550392445e-51,8.395150497228855e-16,4.458137583937337e-34,7.64864410840809e-36,1.5449939762475057e-52,7.248425839133548e-07,5.7668809043004414e-40,3.953338041163166e-08,8.697966266056208e-08,5.518810147373906e-08,7.911283024519646e-08,3.86416211910063e-08,5.5189393158661045e-08
1.7088917946057137e-11,0.0945796191447709,0.0,0.0023480556495347293,0.031075110263184432,0.31940953894076957,0.3504839836286847,0.2070121814466216,0.09201815600699327,0.0,7.179804308391038e-22,7.290104934792979e-07,1.4388270350415403e-21,0.0,3.407962012845149e-45,6.584054056628598e-13,3.2843075526805175e-37,5.61297024620851e-23,6.575453936350259e-32,1.9968354431332666e-26,1.3016117142057462e-14,4.983881953268908e-51,8.502652218935953e-16,4.535485000418967e-34,7.871090263441088e-36,1.6008455273173374e-52,7.290105064954246e-07,5.900677362476447e-40,3.9533712490730235e-08,8.73436778537801e-08,5.559059001040328e-08,7.950036138626397e-08,3.873358051792416e-08,5.559190767148049e-08
1.718661937511276e-11,0.0945796191447709,0.0,0.002348054001916468,0.031075110263184432,0.31940953817471196,0.35048397907392304,0.20701218135548205,0.0920181560066785,0.0,7.303655605702773e-22,7.331784159327816e-07,1.4636672863592555e-21,0.0,3.546712543987973e-45,6.715776557542367e-13,3.379268931469803e-37,5.677335098995683e-23,6.68888027819051e-32,2.03128077282322e-26,1.3090533389721267e-14,5.1279905526835835e-51,8.6109358571776955e-16,4.613721919249017e-34,8.098682108963934e-36,1.658388788947711e-52,7.331784290233246e-07,6.036788652092916e-40,3.95340272651629e-08,8.77064417511159e-08,5.5993857287561865e-08,7.988720063629504e-08,3.8824719948979005e-08,5.5995201303967654e-08
1.7284320804168383e-11,0.0945796191447709,0.0,0.002348052355512626,0.031075110263184432,0.319409537409125,0.3504839745198521,0.2070121812651551,0.09201815600638019,0.0,7.428923060976324e-22,7.373463383321036e-07,1.488792073455719e-21,0.0,3.690277215336575e-45,6.849411967953264e-13,3.476414269613282e-37,5.742066892062797e-23,6.803603576904407e-32,2.0661199623707882e-26,1.3164949637348345e-14,5.2754135517635e-51,8.720002920511372e-16,4.6928534259118485e-34,8.33150840681057e-36,1.7176652757087367e-52,7.373463514970629e-07,6.175241322274465e-40,3.9534325568108594e-08,8.806795880347176e-08,5.639790044344699e-08,8.027334923017984e-08,3.8915046791737554e-08,5.639927119784156e-08
1.7382022233224007e-11,0.0945796191447709,0.0,0.002348050710315203,0.031075110263184432,0.31940953664400706,0.3504839699664705,0.20701218117563358,0.09201815600609757,0.0,7.555614724670886e-22,7.41514260677272e-07,1.5142030233193842e-21,0.0,3.838794423943087e-45,6.98497778763325e-13,3.5757810232747504e-37,5.807165625409688e-23,6.919631205350827e-32,2.1013552507620276e-26,1.323936588493898e-14,5.426207796277927e-51,8.829854911948811e-16,4.772884605891677e-34,8.569658933740157e-36,1.778717287739487e-52,7.415142739166475e-07,6.316062073581393e-40,3.9534608192671643e-08,8.842823344671283e-08,5.680271662549626e-08,8.065880840060317e-08,3.900456828863613e-08,5.6804114504040005e-08
1.747972366227963e-11,0.0945796191447709,0.0,0.002348049066316297,0.031075110263184432,0.3194095358793565,0.3504839654137773,0.20701218108691014,0.09201815600582988,0.0,7.683738647245351e-22,7.456821829682951e-07,1.5399017630635957e-21,0.0,3.992405731645315e-45,7.122491582138408e-13,3.6774070744603485e-37,5.872631299036197e-23,7.036970536388647e-32,2.136988876982952e-26,1.3313782132493464e-14,5.580430778291624e-51,8.940493328974233e-16,4.853820544672586e-34,8.813224487206586e-36,1.8415879213353973e-52,7.45682196282087e-07,6.459277758010603e-40,3.953487589380907e-08,8.878727010171791e-08,5.720830299032148e-08,8.104357937804848e-08,3.9093291617561235e-08,5.7209728382687983e-08
